material,materialid,maintenance
Städning,0,2022-10-27T05:41:43
Metallförpackningar,3,2022-09-21T11:10:36
Pappersförpackningar,5,2022-10-31T09:06:44
Tidningar,13,2022-09-21T15:59:37
Plastförpackningar,16,2022-10-27T07:38:02
Ofärgade glasförpackningar,18,2022-08-17T18:27:10
Färgade glasförpackningar,19,2022-08-17T18:27:10
Städning,0,2022-11-03T05:19:16
Pappersförpackningar,5,2022-11-07T06:05:19
Städning,0,2022-11-10T05:28:50
Plastförpackningar,16,2022-11-10T07:39:27
Pappersförpackningar,5,2022-11-14T05:59:34
Metallförpackningar,3,2022-11-16T14:37:45
Städning,0,2022-11-17T05:50:04
Pappersförpackningar,5,2022-11-21T12:27:10
Städning,0,2022-11-24T15:50:25
Plastförpackningar,16,2022-11-24T07:28:37
Pappersförpackningar,5,2022-11-28T06:54:21
Städning,0,2022-12-08T05:37:44
Pappersförpackningar,5,2022-12-12T08:15:17
Plastförpackningar,16,2022-12-08T07:44:59
Städning,0,2022-12-29T06:06:12
Pappersförpackningar,5,2023-01-02T12:25:57
Tidningar,13,2022-12-28T06:55:07
Plastförpackningar,16,2022-12-22T07:25:27
Städning,0,2023-01-12T05:13:13
Metallförpackningar,3,2023-01-11T10:57:19
Pappersförpackningar,5,2023-01-09T10:07:57
Plastförpackningar,16,2023-01-05T07:28:46
Ofärgade glasförpackningar,18,2023-01-11T19:29:52
Färgade glasförpackningar,19,2023-01-11T19:29:52
Pappersförpackningar,5,2023-01-16T11:44:05
Städning,0,2023-01-19T05:25:54
Plastförpackningar,16,2023-01-19T07:25:00
Pappersförpackningar,5,2023-01-23T11:04:21
Städning,0,2023-01-26T05:15:59
Pappersförpackningar,5,2023-01-30T10:33:58
Städning,0,2023-02-02T05:12:55
Plastförpackningar,16,2023-02-02T07:37:18
Pappersförpackningar,5,2023-02-06T10:54:31
Städning,0,2023-02-09T04:56:01
Pappersförpackningar,5,2023-02-13T11:08:26
Plastförpackningar,16,2023-02-16T07:19:09
Städning,0,2023-02-16T06:30:00
Pappersförpackningar,5,2023-02-20T11:08:40
Städning,0,2023-02-23T07:18:56
Pappersförpackningar,5,2023-02-27T10:47:20
Städning,0,2023-03-02T07:36:16
Plastförpackningar,16,2023-03-02T07:28:12
Pappersförpackningar,5,2023-03-06T16:54:52
Metallförpackningar,3,2023-03-08T10:06:49
Städning,0,2023-03-09T07:57:43
Pappersförpackningar,5,2023-03-13T09:16:45
Städning,0,2023-03-16T07:56:34
Plastförpackningar,16,2023-03-16T07:23:25
Pappersförpackningar,5,2023-03-20T09:45:37
Städning,0,2023-03-23T08:11:57
Pappersförpackningar,5,2023-03-27T10:24:28
Städning,0,2023-03-30T07:52:30
Plastförpackningar,16,2023-03-30T07:32:10
Pappersförpackningar,5,2023-04-03T13:59:45
Ofärgade glasförpackningar,18,2023-04-04T09:32:52
Färgade glasförpackningar,19,2023-04-04T09:32:52
Städning,0,2023-04-06T12:05:30
Pappersförpackningar,5,2023-04-10T05:59:48
Städning,0,2023-04-13T08:05:37
Plastförpackningar,16,2023-04-13T07:29:31
Pappersförpackningar,5,2023-04-17T06:08:43
Städning,0,2023-04-20T07:53:41
Pappersförpackningar,5,2023-04-24T06:01:19
Städning,0,2023-04-27T08:58:29
Plastförpackningar,16,2023-04-27T07:43:09
Pappersförpackningar,5,2023-05-01T06:08:05
Metallförpackningar,3,2023-05-03T10:12:32
Städning,0,2023-05-04T07:33:23
Pappersförpackningar,5,2023-05-08T06:14:47
Städning,0,2023-05-11T07:42:13
Plastförpackningar,16,2023-05-11T07:35:58
Städning,0,2023-05-18T05:49:21
Pappersförpackningar,5,2023-05-15T07:04:47
Pappersförpackningar,5,2023-05-22T06:08:54
Städning,0,2023-05-25T07:42:04
Plastförpackningar,16,2023-05-25T07:26:23
Pappersförpackningar,5,2023-05-29T08:18:50
Städning,0,2023-06-01T08:16:54
Pappersförpackningar,5,2023-06-05T06:01:06
Städning,0,2023-06-08T08:25:31
Plastförpackningar,16,2023-06-08T07:21:48
Pappersförpackningar,5,2023-06-12T06:56:03
Städning,0,2023-06-15T08:14:46
Pappersförpackningar,5,2023-06-19T08:26:24
Plastförpackningar,16,2023-06-20T13:03:34
Städning,0,2023-06-22T07:15:09
Pappersförpackningar,5,2023-06-22T16:39:39
Pappersförpackningar,5,2023-06-26T06:21:54
Plastförpackningar,16,2023-06-27T12:16:28
Metallförpackningar,3,2023-06-28T07:01:46
Städning,0,2023-06-29T07:35:03
Pappersförpackningar,5,2023-06-29T08:37:47
Pappersförpackningar,5,2023-07-03T06:20:13
Plastförpackningar,16,2023-07-04T13:21:27
Städning,0,2023-07-06T07:08:30
Pappersförpackningar,5,2023-07-06T10:23:02
Pappersförpackningar,5,2023-07-10T06:00:13
Plastförpackningar,16,2023-07-11T11:57:46
Städning,0,2023-07-13T07:36:58
Pappersförpackningar,5,2023-07-13T13:15:47
Pappersförpackningar,5,2023-07-17T08:52:11
Plastförpackningar,16,2023-07-18T11:16:25
Ofärgade glasförpackningar,18,2023-07-19T18:03:54
Färgade glasförpackningar,19,2023-07-19T18:03:54
Städning,0,2023-07-20T08:14:04
Pappersförpackningar,5,2023-07-20T09:37:53
Pappersförpackningar,5,2023-07-24T17:23:04
Plastförpackningar,16,2023-07-25T11:21:06
Städning,0,2023-07-27T08:16:02
Pappersförpackningar,5,2023-07-27T10:02:44
Pappersförpackningar,5,2023-07-31T10:47:27
Plastförpackningar,16,2023-08-01T13:04:35
Städning,0,2023-08-03T07:23:05
Pappersförpackningar,5,2023-08-03T08:53:30
Pappersförpackningar,5,2023-08-07T11:04:53
Plastförpackningar,16,2023-08-08T13:54:43
Städning,0,2023-08-10T08:17:48
Pappersförpackningar,5,2023-08-14T06:25:21
Städning,0,2023-08-17T07:24:53
Plastförpackningar,16,2023-08-17T07:31:02
Metallförpackningar,3,2023-08-22T08:42:26
Pappersförpackningar,5,2023-08-21T07:24:14
Städning,0,2023-08-24T07:44:23
Pappersförpackningar,5,2023-08-28T08:25:12
Städning,0,2023-08-31T07:24:32
Plastförpackningar,16,2023-08-31T07:45:41
Pappersförpackningar,5,2023-09-04T07:11:22
Städning,0,2023-09-07T07:09:09
Städning,0,2023-09-14T07:16:10
Pappersförpackningar,5,2023-09-11T08:44:22
Plastförpackningar,16,2023-09-14T07:12:26
Pappersförpackningar,5,2023-09-18T06:55:38
Städning,0,2023-09-21T07:30:09
Pappersförpackningar,5,2023-09-25T08:30:28
Städning,0,2023-09-28T13:30:31
Plastförpackningar,16,2023-09-28T08:15:14
Pappersförpackningar,5,2023-10-02T08:02:00
Städning,0,2023-10-05T07:28:37
Pappersförpackningar,5,2023-10-09T06:42:23
Städning,0,2023-10-12T07:29:50
Plastförpackningar,16,2023-10-12T07:22:24
Pappersförpackningar,5,2023-10-16T07:59:23
Metallförpackningar,3,2023-10-18T11:15:26
Städning,0,2023-10-19T07:30:51
Pappersförpackningar,5,2023-10-23T08:35:43
Städning,0,2023-10-26T07:48:45
Plastförpackningar,16,2023-10-26T07:18:45
Pappersförpackningar,5,2023-10-30T08:22:35
Städning,0,2023-11-02T07:37:38
Pappersförpackningar,5,2023-11-06T08:36:52
Städning,0,2023-11-09T07:44:36
Plastförpackningar,16,2023-11-09T06:20:29
