material,materialid,maintenance
Städning,0,2022-11-01T13:12:03
Metallförpackningar,3,2022-10-25T11:27:58
Pappersförpackningar,5,2022-10-31T12:08:29
Tidningar,13,2022-10-25T11:27:58
Plastförpackningar,16,2022-10-31T12:08:29
Ofärgade glasförpackningar,18,2022-08-25T11:59:08
Färgade glasförpackningar,19,2022-08-25T11:59:08
Ofärgade glasförpackningar,18,2022-11-03T12:08:39
Färgade glasförpackningar,19,2022-11-03T12:08:39
Pappersförpackningar,5,2022-11-04T12:11:24
Plastförpackningar,16,2022-11-04T12:11:24
Pappersförpackningar,5,2022-11-07T12:58:27
Plastförpackningar,16,2022-11-07T12:58:27
Städning,0,2022-11-08T11:40:17
Metallförpackningar,3,2022-11-08T11:07:30
Tidningar,13,2022-11-08T11:07:30
Pappersförpackningar,5,2022-11-11T11:51:46
Plastförpackningar,16,2022-11-11T11:51:46
Pappersförpackningar,5,2022-11-14T08:26:52
Plastförpackningar,16,2022-11-14T08:26:52
Städning,0,2022-11-15T13:23:23
Pappersförpackningar,5,2022-11-18T11:36:43
Plastförpackningar,16,2022-11-18T11:36:43
Pappersförpackningar,5,2022-11-21T12:46:33
Städning,0,2022-11-22T11:21:40
Pappersförpackningar,5,2022-11-25T08:54:04
Plastförpackningar,16,2022-11-25T08:54:04
Pappersförpackningar,5,2022-11-28T12:04:42
Plastförpackningar,16,2022-11-28T12:04:42
Städning,0,2022-11-29T13:30:23
Städning,0,2022-12-06T12:04:45
Metallförpackningar,3,2022-12-06T10:19:00
Pappersförpackningar,5,2022-12-12T12:14:54
Tidningar,13,2022-12-06T10:19:00
Plastförpackningar,16,2022-12-12T12:14:54
Ofärgade glasförpackningar,18,2022-12-01T10:31:27
Färgade glasförpackningar,19,2022-12-01T10:31:27
Städning,0,2023-01-03T11:39:22
Metallförpackningar,3,2022-12-20T10:56:00
Pappersförpackningar,5,2023-01-02T11:02:28
Tidningar,13,2023-01-03T09:52:23
Plastförpackningar,16,2023-01-02T11:02:28
Färgade glasförpackningar,19,2022-12-29T11:27:34
Städning,0,2023-01-10T13:18:08
Pappersförpackningar,5,2023-01-13T15:10:37
Plastförpackningar,16,2023-01-13T15:10:37
Pappersförpackningar,5,2023-01-16T11:29:04
Plastförpackningar,16,2023-01-16T11:29:04
Städning,0,2023-01-17T10:57:26
