material,materialid,maintenance
Städning,0,2022-10-31T14:32:50
Metallförpackningar,3,2022-10-26T11:55:49
Pappersförpackningar,5,2022-10-31T13:08:09
Tidningar,13,2022-10-18T18:53:06
Plastförpackningar,16,2022-10-28T07:35:08
Ofärgade glasförpackningar,18,2022-10-24T09:29:00
Färgade glasförpackningar,19,2022-10-24T09:29:00
Pappersförpackningar,5,2022-11-03T12:36:33
Plastförpackningar,16,2022-11-04T07:33:36
Städning,0,2022-11-07T14:07:20
Pappersförpackningar,5,2022-11-07T12:13:24
Tidningar,13,2022-11-08T19:03:18
Pappersförpackningar,5,2022-11-10T10:46:36
Plastförpackningar,16,2022-11-11T07:27:16
Städning,0,2022-11-14T14:12:58
Plastförpackningar,16,2022-11-18T07:38:56
Städning,0,2022-11-21T13:57:35
Pappersförpackningar,5,2022-11-17T12:11:00
Pappersförpackningar,5,2022-11-24T13:01:54
Plastförpackningar,16,2022-11-25T08:27:32
Städning,0,2022-11-28T14:26:18
Tidningar,13,2022-11-29T17:21:08
Städning,0,2022-12-12T14:57:10
Pappersförpackningar,5,2022-12-08T12:49:36
Plastförpackningar,16,2022-12-02T07:38:52
Ofärgade glasförpackningar,18,2022-12-08T09:05:35
Färgade glasförpackningar,19,2022-12-08T09:05:35
Städning,0,2023-01-02T15:00:02
Metallförpackningar,3,2022-12-21T12:21:27
Pappersförpackningar,5,2022-12-30T13:32:23
Plastförpackningar,16,2022-12-26T08:09:58
Städning,0,2023-01-09T14:27:46
Pappersförpackningar,5,2023-01-12T13:36:08
Tidningar,13,2023-01-10T17:47:57
Plastförpackningar,16,2023-01-13T08:15:01
Städning,0,2023-01-16T14:03:40
Pappersförpackningar,5,2023-01-19T12:51:58
Plastförpackningar,16,2023-01-20T07:42:07
Städning,0,2023-01-23T14:15:16
Pappersförpackningar,5,2023-01-26T13:03:38
Plastförpackningar,16,2023-01-27T07:51:38
Städning,0,2023-01-30T14:15:04
Tidningar,13,2023-01-31T17:14:12
Pappersförpackningar,5,2023-02-02T12:46:49
Plastförpackningar,16,2023-02-03T07:40:31
Städning,0,2023-02-06T13:37:18
Pappersförpackningar,5,2023-02-09T12:05:50
Plastförpackningar,16,2023-02-10T08:21:33
Städning,0,2023-02-13T14:12:22
Metallförpackningar,3,2023-02-15T12:11:26
Pappersförpackningar,5,2023-02-16T12:22:35
Plastförpackningar,16,2023-02-17T07:35:31
Städning,0,2023-02-20T14:19:31
Tidningar,13,2023-02-21T17:37:06
Pappersförpackningar,5,2023-02-23T12:36:10
Plastförpackningar,16,2023-02-24T07:31:49
Städning,0,2023-02-27T14:37:34
Pappersförpackningar,5,2023-03-02T13:04:48
Plastförpackningar,16,2023-03-03T07:32:26
Städning,0,2023-03-06T14:41:35
Ofärgade glasförpackningar,18,2023-03-07T07:02:34
Färgade glasförpackningar,19,2023-03-07T07:02:34
Pappersförpackningar,5,2023-03-09T13:12:20
Plastförpackningar,16,2023-03-10T07:32:59
Städning,0,2023-03-13T14:13:30
Tidningar,13,2023-03-14T18:34:22
Pappersförpackningar,5,2023-03-16T13:10:56
Plastförpackningar,16,2023-03-17T07:38:50
Städning,0,2023-03-20T14:43:12
Pappersförpackningar,5,2023-03-23T12:30:58
Plastförpackningar,16,2023-03-24T07:38:30
Städning,0,2023-03-27T14:18:05
Pappersförpackningar,5,2023-03-30T12:00:51
Plastförpackningar,16,2023-03-31T07:28:09
Städning,0,2023-04-03T12:58:56
Tidningar,13,2023-04-04T10:23:06
Pappersförpackningar,5,2023-04-06T12:08:36
Plastförpackningar,16,2023-04-07T07:38:27
Metallförpackningar,3,2023-04-12T11:52:36
Plastförpackningar,16,2023-04-14T07:27:11
Städning,0,2023-04-17T15:04:45
Ofärgade glasförpackningar,18,2023-04-18T07:50:08
Färgade glasförpackningar,19,2023-04-18T07:50:08
Pappersförpackningar,5,2023-04-20T13:08:14
Plastförpackningar,16,2023-04-21T07:31:50
Städning,0,2023-04-24T14:40:41
Tidningar,13,2023-04-25T08:46:56
Pappersförpackningar,5,2023-04-27T12:13:42
Plastförpackningar,16,2023-04-28T07:37:16
Städning,0,2023-05-01T15:10:10
Pappersförpackningar,5,2023-05-04T12:29:16
Plastförpackningar,16,2023-05-05T07:58:40
Pappersförpackningar,5,2023-05-11T12:25:49
Plastförpackningar,16,2023-05-12T07:34:44
Städning,0,2023-05-15T14:56:37
Pappersförpackningar,5,2023-05-18T12:17:39
Plastförpackningar,16,2023-05-19T07:21:40
Städning,0,2023-05-22T14:09:28
Pappersförpackningar,5,2023-05-25T12:35:29
Plastförpackningar,16,2023-05-26T07:47:01
Städning,0,2023-05-29T15:11:12
Pappersförpackningar,5,2023-06-01T12:39:28
Plastförpackningar,16,2023-06-02T07:49:38
Städning,0,2023-06-05T14:24:07
Metallförpackningar,3,2023-06-07T12:22:06
Pappersförpackningar,5,2023-06-08T12:26:01
Plastförpackningar,16,2023-06-09T07:28:41
Städning,0,2023-06-12T14:26:06
Pappersförpackningar,5,2023-06-15T13:37:50
Plastförpackningar,16,2023-06-16T07:16:56
Städning,0,2023-06-19T14:15:17
Ofärgade glasförpackningar,18,2023-06-21T10:01:57
Färgade glasförpackningar,19,2023-06-21T10:01:57
Pappersförpackningar,5,2023-06-22T13:25:07
Plastförpackningar,16,2023-06-23T07:05:58
Städning,0,2023-06-26T14:45:23
Pappersförpackningar,5,2023-06-29T13:43:06
Plastförpackningar,16,2023-06-30T07:17:13
Städning,0,2023-07-03T14:11:53
Pappersförpackningar,5,2023-07-06T11:38:54
Plastförpackningar,16,2023-07-07T07:17:09
Städning,0,2023-07-10T13:37:36
Pappersförpackningar,5,2023-07-13T11:51:45
Plastförpackningar,16,2023-07-14T08:30:29
Städning,0,2023-07-17T12:06:25
Pappersförpackningar,5,2023-07-20T11:32:33
Plastförpackningar,16,2023-07-21T07:30:45
Städning,0,2023-07-24T14:52:12
Pappersförpackningar,5,2023-07-27T12:14:09
Ofärgade glasförpackningar,18,2023-07-27T17:47:01
Färgade glasförpackningar,19,2023-07-27T17:47:01
Plastförpackningar,16,2023-07-28T08:10:32
Städning,0,2023-07-31T14:24:45
Metallförpackningar,3,2023-08-02T11:58:05
Pappersförpackningar,5,2023-08-03T11:54:07
Plastförpackningar,16,2023-08-04T07:18:53
Städning,0,2023-08-07T14:51:33
Pappersförpackningar,5,2023-08-10T11:41:56
Plastförpackningar,16,2023-08-11T07:04:32
Städning,0,2023-08-14T12:38:25
Pappersförpackningar,5,2023-08-17T13:33:14
Plastförpackningar,16,2023-08-18T07:54:39
Städning,0,2023-08-21T12:07:20
Pappersförpackningar,5,2023-08-24T13:43:05
Plastförpackningar,16,2023-08-25T08:02:21
Städning,0,2023-08-28T14:26:10
Pappersförpackningar,5,2023-08-31T13:08:58
Plastförpackningar,16,2023-09-01T08:09:19
Städning,0,2023-09-04T14:46:45
Ofärgade glasförpackningar,18,2023-09-04T07:19:37
Färgade glasförpackningar,19,2023-09-04T07:19:37
Pappersförpackningar,5,2023-09-07T12:38:59
Plastförpackningar,16,2023-09-08T07:29:14
Städning,0,2023-09-11T14:12:03
Pappersförpackningar,5,2023-09-14T12:23:50
Städning,0,2023-09-18T14:11:19
Plastförpackningar,16,2023-09-15T07:25:39
Pappersförpackningar,5,2023-09-21T13:11:25
Plastförpackningar,16,2023-09-22T07:29:26
Städning,0,2023-09-25T13:46:17
Metallförpackningar,3,2023-09-27T11:56:22
Pappersförpackningar,5,2023-09-28T12:15:46
Plastförpackningar,16,2023-09-29T08:01:05
Städning,0,2023-10-02T14:07:26
Pappersförpackningar,5,2023-10-05T12:23:41
Plastförpackningar,16,2023-10-06T07:37:43
Städning,0,2023-10-09T14:17:31
Pappersförpackningar,5,2023-10-12T12:36:43
Plastförpackningar,16,2023-10-13T07:35:46
Städning,0,2023-10-16T14:52:42
Pappersförpackningar,5,2023-10-19T12:09:48
