material,materialid,maintenance
Städning,0,2022-10-26T14:56:41
Metallförpackningar,3,2022-10-31T14:47:23
Pappersförpackningar,5,2022-10-31T13:57:41
Plastförpackningar,16,2022-11-01T10:46:46
Ofärgade glasförpackningar,18,2022-09-27T12:20:17
Färgade glasförpackningar,19,2022-09-27T12:20:17
Städning,0,2022-11-02T13:47:06
Pappersförpackningar,5,2022-11-03T10:20:50
Pappersförpackningar,5,2022-11-07T14:01:22
Plastförpackningar,16,2022-11-08T14:13:39
Städning,0,2022-11-09T14:48:53
Pappersförpackningar,5,2022-11-10T14:33:47
Pappersförpackningar,5,2022-11-14T13:49:56
Plastförpackningar,16,2022-11-15T13:54:33
Städning,0,2022-11-16T12:44:10
Pappersförpackningar,5,2022-11-17T13:36:27
Pappersförpackningar,5,2022-11-21T13:51:54
Städning,0,2022-11-23T07:52:09
Plastförpackningar,16,2022-11-22T13:40:18
Pappersförpackningar,5,2022-11-24T10:32:06
Pappersförpackningar,5,2022-11-28T13:44:15
Plastförpackningar,16,2022-11-29T12:13:46
Städning,0,2022-12-07T13:47:35
Pappersförpackningar,5,2022-12-12T13:45:25
Plastförpackningar,16,2022-12-13T14:34:39
Städning,0,2022-12-28T12:46:41
Metallförpackningar,3,2022-12-30T10:04:15
Pappersförpackningar,5,2023-01-02T13:41:48
Plastförpackningar,16,2023-01-03T14:16:10
Ofärgade glasförpackningar,18,2022-12-20T13:11:02
Färgade glasförpackningar,19,2022-12-20T13:11:02
Städning,0,2023-01-11T08:20:37
Pappersförpackningar,5,2023-01-12T13:24:27
Plastförpackningar,16,2023-01-10T14:00:14
Pappersförpackningar,5,2023-01-16T13:24:26
Plastförpackningar,16,2023-01-17T14:20:02
Städning,0,2023-01-18T14:50:14
Pappersförpackningar,5,2023-01-19T13:48:45
Städning,0,2023-01-25T13:23:53
Pappersförpackningar,5,2023-01-26T07:36:55
Plastförpackningar,16,2023-01-24T14:07:21
Pappersförpackningar,5,2023-01-30T13:58:04
Plastförpackningar,16,2023-01-31T14:20:43
Städning,0,2023-02-01T14:30:53
Pappersförpackningar,5,2023-02-02T13:25:43
Pappersförpackningar,5,2023-02-06T14:28:09
Plastförpackningar,16,2023-02-07T13:58:38
Städning,0,2023-02-08T09:13:35
Pappersförpackningar,5,2023-02-09T11:14:12
Pappersförpackningar,5,2023-02-13T13:47:06
Plastförpackningar,16,2023-02-14T13:52:31
Städning,0,2023-02-15T14:05:36
Pappersförpackningar,5,2023-02-16T07:21:44
Pappersförpackningar,5,2023-02-20T12:46:39
Metallförpackningar,3,2023-02-21T10:32:02
Plastförpackningar,16,2023-02-21T07:26:01
Städning,0,2023-02-22T13:40:48
Pappersförpackningar,5,2023-02-23T07:39:03
Pappersförpackningar,5,2023-02-27T13:49:06
Ofärgade glasförpackningar,18,2023-02-27T14:41:16
Färgade glasförpackningar,19,2023-02-27T14:41:16
Plastförpackningar,16,2023-02-28T13:29:56
Städning,0,2023-03-01T13:11:46
Pappersförpackningar,5,2023-03-02T11:16:09
Pappersförpackningar,5,2023-03-06T14:51:51
Plastförpackningar,16,2023-03-07T08:22:03
Städning,0,2023-03-08T13:19:51
Pappersförpackningar,5,2023-03-09T08:16:37
Pappersförpackningar,5,2023-03-13T13:21:53
Plastförpackningar,16,2023-03-14T08:23:12
Städning,0,2023-03-15T13:10:48
Pappersförpackningar,5,2023-03-16T08:46:59
Pappersförpackningar,5,2023-03-20T14:08:34
Plastförpackningar,16,2023-03-21T14:01:10
Städning,0,2023-03-22T12:34:59
Pappersförpackningar,5,2023-03-23T07:28:22
Pappersförpackningar,5,2023-03-27T13:44:24
Plastförpackningar,16,2023-03-28T13:43:51
Städning,0,2023-03-29T13:06:04
Pappersförpackningar,5,2023-03-30T13:52:05
Pappersförpackningar,5,2023-04-03T13:57:04
Plastförpackningar,16,2023-04-04T14:51:20
Städning,0,2023-04-05T13:06:33
Pappersförpackningar,5,2023-04-06T11:20:07
Pappersförpackningar,5,2023-04-10T09:36:08
Plastförpackningar,16,2023-04-11T14:11:43
Städning,0,2023-04-12T12:20:12
Pappersförpackningar,5,2023-04-13T14:51:44
Metallförpackningar,3,2023-04-17T14:16:17
Pappersförpackningar,5,2023-04-17T14:02:35
Plastförpackningar,16,2023-04-18T14:04:10
