material,materialid,maintenance
Städning,0,2022-10-31T09:32:56
Metallförpackningar,3,2022-10-05T06:19:05
Pappersförpackningar,5,2022-10-31T09:02:45
Tidningar,13,2022-10-19T14:15:44
Plastförpackningar,16,2022-11-01T10:55:38
Ofärgade glasförpackningar,18,2022-10-06T14:07:08
Färgade glasförpackningar,19,2022-10-06T14:07:08
Städning,0,2022-11-02T08:40:39
Metallförpackningar,3,2022-11-03T08:17:18
Pappersförpackningar,5,2022-11-03T06:51:45
Städning,0,2022-11-04T08:42:06
Städning,0,2022-11-07T08:51:02
Pappersförpackningar,5,2022-11-07T08:27:49
Tidningar,13,2022-11-08T08:48:39
Plastförpackningar,16,2022-11-08T14:28:12
Städning,0,2022-11-09T09:43:37
Pappersförpackningar,5,2022-11-10T07:55:16
Städning,0,2022-11-11T08:25:55
Städning,0,2022-11-14T08:51:05
Pappersförpackningar,5,2022-11-14T09:30:19
Plastförpackningar,16,2022-11-15T10:07:00
Städning,0,2022-11-16T08:26:17
Pappersförpackningar,5,2022-11-17T06:16:45
Städning,0,2022-11-18T08:37:11
Städning,0,2022-11-21T09:52:35
Pappersförpackningar,5,2022-11-21T09:34:10
Städning,0,2022-11-23T08:29:19
Tidningar,13,2022-11-23T13:30:57
Plastförpackningar,16,2022-11-22T13:47:32
Pappersförpackningar,5,2022-11-24T09:33:29
Städning,0,2022-11-25T08:32:09
Städning,0,2022-11-28T08:59:25
Pappersförpackningar,5,2022-11-28T09:03:30
Plastförpackningar,16,2022-11-29T10:36:54
Städning,0,2022-12-12T09:31:55
Metallförpackningar,3,2022-11-30T09:38:37
Pappersförpackningar,5,2022-12-12T09:12:10
Tidningar,13,2022-12-05T14:29:17
Plastförpackningar,16,2022-12-13T11:12:23
Ofärgade glasförpackningar,18,2022-11-30T11:42:18
Färgade glasförpackningar,19,2022-11-30T11:42:18
Städning,0,2023-01-02T09:09:09
Metallförpackningar,3,2022-12-29T13:02:17
Pappersförpackningar,5,2023-01-02T09:29:08
Tidningar,13,2022-12-21T08:50:08
Plastförpackningar,16,2023-01-03T14:12:53
Städning,0,2023-01-13T08:36:24
Pappersförpackningar,5,2023-01-12T08:06:59
Plastförpackningar,16,2023-01-10T09:49:49
Städning,0,2023-01-16T08:46:51
Pappersförpackningar,5,2023-01-16T09:37:59
Ofärgade glasförpackningar,18,2023-01-16T14:10:11
Färgade glasförpackningar,19,2023-01-16T14:10:11
Plastförpackningar,16,2023-01-17T14:23:15
Städning,0,2023-01-18T08:33:00
Pappersförpackningar,5,2023-01-19T09:08:45
Tidningar,13,2023-01-19T17:41:40
Städning,0,2023-01-20T08:36:09
Städning,0,2023-01-23T09:25:58
Pappersförpackningar,5,2023-01-23T10:25:07
Plastförpackningar,16,2023-01-24T11:52:19
Städning,0,2023-01-25T09:00:59
Metallförpackningar,3,2023-01-25T07:47:53
Pappersförpackningar,5,2023-01-26T07:19:12
Städning,0,2023-01-27T08:52:40
Städning,0,2023-01-30T08:36:21
Pappersförpackningar,5,2023-01-30T08:30:40
Plastförpackningar,16,2023-01-31T14:16:26
Städning,0,2023-02-01T08:40:27
Pappersförpackningar,5,2023-02-02T08:38:16
Städning,0,2023-02-03T08:50:51
Städning,0,2023-02-06T09:27:53
Pappersförpackningar,5,2023-02-06T10:48:32
Tidningar,13,2023-02-06T15:21:30
Plastförpackningar,16,2023-02-07T10:33:38
Städning,0,2023-02-08T08:23:42
Städning,0,2023-02-10T08:38:03
Pappersförpackningar,5,2023-02-09T07:13:34
Städning,0,2023-02-13T09:07:46
Pappersförpackningar,5,2023-02-13T09:27:10
Plastförpackningar,16,2023-02-14T14:52:43
Städning,0,2023-02-15T08:33:51
