material,materialid,maintenance
Städning,0,2022-10-27T10:05:27
Metallförpackningar,3,2022-10-26T11:42:43
Pappersförpackningar,5,2022-10-31T12:44:10
Tidningar,13,2022-10-26T07:35:39
Plastförpackningar,16,2022-10-27T15:12:10
Ofärgade glasförpackningar,18,2022-09-27T09:52:24
Färgade glasförpackningar,19,2022-09-27T09:52:24
Städning,0,2022-11-03T08:14:19
Pappersförpackningar,5,2022-11-03T13:22:31
Plastförpackningar,16,2022-11-03T15:30:43
Pappersförpackningar,5,2022-11-07T12:58:08
Tidningar,13,2022-11-08T08:50:51
Städning,0,2022-11-10T08:14:39
Pappersförpackningar,5,2022-11-10T13:56:29
Plastförpackningar,16,2022-11-10T11:00:29
Pappersförpackningar,5,2022-11-14T11:30:50
Städning,0,2022-11-17T08:46:24
Pappersförpackningar,5,2022-11-17T12:46:25
Plastförpackningar,16,2022-11-17T14:50:31
Pappersförpackningar,5,2022-11-21T12:03:43
Tidningar,13,2022-11-23T08:29:09
Städning,0,2022-11-24T08:30:15
Pappersförpackningar,5,2022-11-24T12:55:46
Plastförpackningar,16,2022-11-24T15:10:35
Pappersförpackningar,5,2022-11-28T13:47:05
Städning,0,2022-12-08T08:37:42
Pappersförpackningar,5,2022-12-12T12:20:01
Tidningar,13,2022-12-07T07:05:07
Plastförpackningar,16,2022-12-08T14:11:47
Städning,0,2022-12-29T09:52:56
Pappersförpackningar,5,2023-01-02T13:17:52
Tidningar,13,2022-12-21T07:15:01
Plastförpackningar,16,2022-12-29T15:05:07
Städning,0,2023-01-12T07:58:16
Metallförpackningar,3,2023-01-12T12:14:49
Pappersförpackningar,5,2023-01-12T13:29:04
Tidningar,13,2023-01-04T06:21:13
Plastförpackningar,16,2023-01-12T14:47:11
Pappersförpackningar,5,2023-01-16T11:00:12
Tidningar,13,2023-01-18T07:12:35
Städning,0,2023-01-19T08:18:54
Pappersförpackningar,5,2023-01-19T13:15:37
Plastförpackningar,16,2023-01-19T15:14:40
Pappersförpackningar,5,2023-01-23T13:51:01
Städning,0,2023-01-26T08:18:34
Pappersförpackningar,5,2023-01-26T13:39:00
Plastförpackningar,16,2023-01-26T10:26:41
Pappersförpackningar,5,2023-01-30T13:31:43
Tidningar,13,2023-02-01T09:17:40
Städning,0,2023-02-02T11:14:05
Pappersförpackningar,5,2023-02-02T14:13:04
Plastförpackningar,16,2023-02-02T10:40:50
Pappersförpackningar,5,2023-02-06T11:27:39
Städning,0,2023-02-09T08:12:40
Pappersförpackningar,5,2023-02-09T11:47:34
Plastförpackningar,16,2023-02-09T14:28:34
Pappersförpackningar,5,2023-02-13T14:25:26
Tidningar,13,2023-02-15T07:49:05
Städning,0,2023-02-16T08:23:39
Pappersförpackningar,5,2023-02-16T13:15:12
Plastförpackningar,16,2023-02-16T14:13:51
Metallförpackningar,3,2023-02-18T18:14:56
Pappersförpackningar,5,2023-02-20T14:50:19
Städning,0,2023-02-23T11:40:18
Pappersförpackningar,5,2023-02-23T14:34:46
Plastförpackningar,16,2023-02-23T17:25:54
Pappersförpackningar,5,2023-02-27T14:44:17
Städning,0,2023-03-02T08:02:20
Metallförpackningar,3,2023-02-28T09:36:58
Pappersförpackningar,5,2023-03-02T13:50:28
Tidningar,13,2023-03-02T07:05:52
Plastförpackningar,16,2023-03-02T14:52:47
Pappersförpackningar,5,2023-03-06T11:19:27
Städning,0,2023-03-09T10:17:25
Pappersförpackningar,5,2023-03-09T14:32:57
Plastförpackningar,16,2023-03-09T15:01:43
Pappersförpackningar,5,2023-03-13T13:25:24
Tidningar,13,2023-03-15T07:09:14
Städning,0,2023-03-16T08:51:18
Pappersförpackningar,5,2023-03-16T14:49:40
Plastförpackningar,16,2023-03-16T14:50:49
Pappersförpackningar,5,2023-03-20T17:31:21
Städning,0,2023-03-23T10:17:27
Pappersförpackningar,5,2023-03-23T11:56:16
Plastförpackningar,16,2023-03-23T10:28:12
Pappersförpackningar,5,2023-03-27T13:06:20
Tidningar,13,2023-03-29T06:52:55
Städning,0,2023-03-30T10:52:46
Pappersförpackningar,5,2023-03-30T14:32:50
Plastförpackningar,16,2023-03-30T10:27:41
Pappersförpackningar,5,2023-04-03T11:44:42
Städning,0,2023-04-06T08:03:40
Pappersförpackningar,5,2023-04-06T13:13:09
Plastförpackningar,16,2023-04-06T14:23:14
Pappersförpackningar,5,2023-04-10T11:59:53
Städning,0,2023-04-13T10:26:01
Pappersförpackningar,5,2023-04-13T11:09:41
Tidningar,13,2023-04-13T06:43:03
Plastförpackningar,16,2023-04-13T14:32:30
Pappersförpackningar,5,2023-04-17T13:50:45
Metallförpackningar,3,2023-04-19T11:14:58
Städning,0,2023-04-20T07:58:59
Pappersförpackningar,5,2023-04-20T12:06:24
Plastförpackningar,16,2023-04-20T10:16:24
Pappersförpackningar,5,2023-04-24T13:00:09
Tidningar,13,2023-04-26T07:01:23
Städning,0,2023-04-27T09:41:41
Pappersförpackningar,5,2023-04-27T10:06:02
Plastförpackningar,16,2023-04-27T14:12:52
Pappersförpackningar,5,2023-05-01T12:12:27
Städning,0,2023-05-04T08:53:52
Pappersförpackningar,5,2023-05-04T13:21:26
Plastförpackningar,16,2023-05-04T15:08:01
Pappersförpackningar,5,2023-05-08T17:39:12
Metallförpackningar,3,2023-05-10T08:45:06
Tidningar,13,2023-05-10T06:54:41
Städning,0,2023-05-11T08:48:35
Pappersförpackningar,5,2023-05-11T12:28:08
Plastförpackningar,16,2023-05-11T14:31:27
Städning,0,2023-05-18T08:58:54
Pappersförpackningar,5,2023-05-18T11:13:44
Plastförpackningar,16,2023-05-18T10:44:24
Pappersförpackningar,5,2023-05-22T10:41:48
Tidningar,13,2023-05-24T06:06:17
Städning,0,2023-05-25T08:56:37
Pappersförpackningar,5,2023-05-25T11:22:26
Plastförpackningar,16,2023-05-25T12:46:56
Pappersförpackningar,5,2023-05-29T11:48:10
Städning,0,2023-06-01T10:48:54
Pappersförpackningar,5,2023-06-01T13:08:00
Plastförpackningar,16,2023-06-01T14:23:00
Pappersförpackningar,5,2023-06-05T13:11:52
Tidningar,13,2023-06-07T07:41:45
Städning,0,2023-06-08T08:04:53
Metallförpackningar,3,2023-06-08T08:29:02
Pappersförpackningar,5,2023-06-08T14:08:31
Plastförpackningar,16,2023-06-08T14:36:17
Pappersförpackningar,5,2023-06-12T12:55:19
Städning,0,2023-06-15T07:52:34
Pappersförpackningar,5,2023-06-15T13:11:50
Tidningar,13,2023-06-15T06:54:19
Plastförpackningar,16,2023-06-15T12:33:30
Pappersförpackningar,5,2023-06-19T14:59:33
Städning,0,2023-06-22T09:18:59
Pappersförpackningar,5,2023-06-22T12:56:30
Plastförpackningar,16,2023-06-22T13:20:15
Pappersförpackningar,5,2023-06-26T13:39:59
Städning,0,2023-06-29T07:57:12
Pappersförpackningar,5,2023-06-29T13:14:58
Tidningar,13,2023-06-29T07:05:40
Plastförpackningar,16,2023-06-29T14:47:33
Pappersförpackningar,5,2023-07-03T14:25:34
Städning,0,2023-07-06T07:52:03
Pappersförpackningar,5,2023-07-06T12:53:31
Plastförpackningar,16,2023-07-06T18:53:01
Pappersförpackningar,5,2023-07-10T13:26:46
Städning,0,2023-07-13T13:30:30
Pappersförpackningar,5,2023-07-13T12:41:47
Tidningar,13,2023-07-13T07:00:04
Plastförpackningar,16,2023-07-13T14:44:03
Metallförpackningar,3,2023-07-15T10:16:23
Pappersförpackningar,5,2023-07-17T11:14:45
Städning,0,2023-07-20T07:41:29
Pappersförpackningar,5,2023-07-20T13:34:04
Plastförpackningar,16,2023-07-20T16:16:19
Pappersförpackningar,5,2023-07-24T13:11:41
Städning,0,2023-07-27T07:53:44
Pappersförpackningar,5,2023-07-27T12:31:36
Tidningar,13,2023-07-27T06:51:40
Plastförpackningar,16,2023-07-27T15:26:00
Pappersförpackningar,5,2023-07-31T12:34:49
Städning,0,2023-08-03T09:06:01
Pappersförpackningar,5,2023-08-03T12:37:32
Plastförpackningar,16,2023-08-03T10:12:53
Pappersförpackningar,5,2023-08-07T15:15:09
Städning,0,2023-08-10T08:39:54
Pappersförpackningar,5,2023-08-10T14:19:13
Plastförpackningar,16,2023-08-10T14:01:35
Pappersförpackningar,5,2023-08-14T16:09:28
Tidningar,13,2023-08-14T08:12:39
