material,materialid,maintenance
Städning,0,2022-10-31T09:16:30
Metallförpackningar,3,2022-10-20T17:37:59
Pappersförpackningar,5,2022-10-30T17:30:21
Tidningar,13,2022-10-31T10:30:56
Plastförpackningar,16,2022-10-30T15:21:20
Ofärgade glasförpackningar,18,2022-10-27T11:50:52
Färgade glasförpackningar,19,2022-10-27T11:50:52
Städning,0,2022-11-02T07:20:20
Pappersförpackningar,5,2022-11-02T07:49:19
Plastförpackningar,16,2022-11-01T20:51:02
Städning,0,2022-11-04T12:26:22
Metallförpackningar,3,2022-11-04T16:37:35
Pappersförpackningar,5,2022-11-05T07:14:44
Pappersförpackningar,5,2022-11-06T17:04:59
Plastförpackningar,16,2022-11-06T12:06:38
Städning,0,2022-11-07T09:09:26
Pappersförpackningar,5,2022-11-07T07:15:11
Tidningar,13,2022-11-07T09:15:02
Plastförpackningar,16,2022-11-08T15:26:54
Städning,0,2022-11-09T07:17:08
Pappersförpackningar,5,2022-11-09T07:44:25
Ofärgade glasförpackningar,18,2022-11-09T14:27:29
Färgade glasförpackningar,19,2022-11-09T14:27:29
Städning,0,2022-11-11T11:30:49
Pappersförpackningar,5,2022-11-12T08:48:48
Pappersförpackningar,5,2022-11-13T16:35:39
Plastförpackningar,16,2022-11-13T14:50:05
Städning,0,2022-11-14T08:49:53
Pappersförpackningar,5,2022-11-14T12:16:38
Tidningar,13,2022-11-14T09:27:45
Plastförpackningar,16,2022-11-15T16:06:22
Städning,0,2022-11-16T07:42:51
Metallförpackningar,3,2022-11-16T17:20:42
Pappersförpackningar,5,2022-11-16T07:53:24
Städning,0,2022-11-18T12:00:15
Pappersförpackningar,5,2022-11-19T07:47:35
Pappersförpackningar,5,2022-11-20T12:01:35
Plastförpackningar,16,2022-11-20T15:19:13
Städning,0,2022-11-21T09:30:12
Pappersförpackningar,5,2022-11-21T09:27:50
Städning,0,2022-11-23T07:33:54
Pappersförpackningar,5,2022-11-23T13:21:42
Tidningar,13,2022-11-22T16:28:20
Plastförpackningar,16,2022-11-22T16:05:35
Ofärgade glasförpackningar,18,2022-11-24T07:38:34
Färgade glasförpackningar,19,2022-11-24T07:38:34
Städning,0,2022-11-25T11:01:21
Pappersförpackningar,5,2022-11-27T15:28:04
Plastförpackningar,16,2022-11-27T13:06:48
Städning,0,2022-11-28T08:44:26
Pappersförpackningar,5,2022-11-28T07:55:31
Tidningar,13,2022-11-28T09:04:45
Plastförpackningar,16,2022-11-29T16:20:58
Städning,0,2022-12-12T08:44:51
Metallförpackningar,3,2022-12-13T16:16:46
Pappersförpackningar,5,2022-12-12T13:10:36
Tidningar,13,2022-12-12T09:38:33
Plastförpackningar,16,2022-12-11T14:54:20
Ofärgade glasförpackningar,18,2022-12-08T08:46:25
Färgade glasförpackningar,19,2022-12-08T08:46:25
Städning,0,2023-01-02T11:53:32
Metallförpackningar,3,2022-12-27T15:53:52
Pappersförpackningar,5,2023-01-02T08:42:41
Tidningar,13,2023-01-02T09:08:33
Plastförpackningar,16,2023-01-01T16:16:05
Ofärgade glasförpackningar,18,2022-12-22T07:28:55
Färgade glasförpackningar,19,2022-12-22T07:28:55
Städning,0,2023-01-13T09:49:47
Pappersförpackningar,5,2023-01-14T13:13:34
Tidningar,13,2023-01-10T17:24:59
Plastförpackningar,16,2023-01-10T15:34:47
Ofärgade glasförpackningar,18,2023-01-05T11:54:00
Färgade glasförpackningar,19,2023-01-05T11:54:00
Pappersförpackningar,5,2023-01-15T07:16:24
Plastförpackningar,16,2023-01-15T14:44:19
Städning,0,2023-01-16T09:01:41
Pappersförpackningar,5,2023-01-16T09:25:48
Tidningar,13,2023-01-16T17:21:29
Metallförpackningar,3,2023-01-17T15:52:38
Plastförpackningar,16,2023-01-17T16:10:13
Städning,0,2023-01-18T07:59:49
Pappersförpackningar,5,2023-01-18T07:06:50
Ofärgade glasförpackningar,18,2023-01-19T19:37:42
Färgade glasförpackningar,19,2023-01-19T19:37:42
Städning,0,2023-01-20T09:14:27
Pappersförpackningar,5,2023-01-21T08:00:26
Pappersförpackningar,5,2023-01-22T15:34:21
Plastförpackningar,16,2023-01-22T13:19:21
Städning,0,2023-01-23T09:14:10
Pappersförpackningar,5,2023-01-23T09:03:18
Metallförpackningar,3,2023-01-24T17:12:30
Plastförpackningar,16,2023-01-24T16:03:06
Städning,0,2023-01-25T07:37:21
Tidningar,13,2023-01-25T17:50:57
Pappersförpackningar,5,2023-01-25T08:46:54
Städning,0,2023-01-27T11:12:11
Pappersförpackningar,5,2023-01-28T07:46:57
Pappersförpackningar,5,2023-01-29T19:05:48
Plastförpackningar,16,2023-01-29T15:10:04
Städning,0,2023-01-30T08:53:19
Pappersförpackningar,5,2023-01-30T08:08:25
Tidningar,13,2023-01-30T09:16:24
Plastförpackningar,16,2023-01-31T06:04:39
Städning,0,2023-02-01T07:18:54
Pappersförpackningar,5,2023-02-01T08:14:00
Städning,0,2023-02-03T12:03:45
Pappersförpackningar,5,2023-02-04T08:10:08
Pappersförpackningar,5,2023-02-05T15:22:58
Plastförpackningar,16,2023-02-05T08:52:34
Städning,0,2023-02-06T08:35:41
Pappersförpackningar,5,2023-02-06T08:50:52
Tidningar,13,2023-02-06T09:39:37
Metallförpackningar,3,2023-02-07T06:35:47
Plastförpackningar,16,2023-02-07T12:03:45
Städning,0,2023-02-08T07:34:54
Pappersförpackningar,5,2023-02-08T09:31:12
Städning,0,2023-02-10T10:13:43
Pappersförpackningar,5,2023-02-11T07:38:56
Pappersförpackningar,5,2023-02-12T15:03:07
Plastförpackningar,16,2023-02-12T15:05:22
Städning,0,2023-02-13T08:52:53
Pappersförpackningar,5,2023-02-13T09:06:21
Tidningar,13,2023-02-13T10:03:05
Plastförpackningar,16,2023-02-14T14:26:31
Städning,0,2023-02-15T07:35:25
Pappersförpackningar,5,2023-02-15T08:26:36
Städning,0,2023-02-17T11:22:57
Pappersförpackningar,5,2023-02-18T07:46:16
Pappersförpackningar,5,2023-02-19T14:36:16
Plastförpackningar,16,2023-02-19T15:10:26
Städning,0,2023-02-20T08:53:13
Metallförpackningar,3,2023-02-20T17:50:39
Pappersförpackningar,5,2023-02-20T08:31:14
Tidningar,13,2023-02-20T10:27:36
Plastförpackningar,16,2023-02-21T16:14:26
Städning,0,2023-02-22T07:31:07
Städning,0,2023-02-24T11:38:16
Pappersförpackningar,5,2023-02-25T08:21:45
Pappersförpackningar,5,2023-02-26T16:19:57
Plastförpackningar,16,2023-02-26T14:51:54
Städning,0,2023-02-27T09:06:42
Pappersförpackningar,5,2023-02-27T17:09:00
Tidningar,13,2023-02-28T16:48:46
Plastförpackningar,16,2023-02-28T18:39:09
Städning,0,2023-03-01T07:34:46
Pappersförpackningar,5,2023-03-01T07:16:22
Ofärgade glasförpackningar,18,2023-03-02T10:17:54
Färgade glasförpackningar,19,2023-03-02T10:17:54
Städning,0,2023-03-03T10:14:05
Pappersförpackningar,5,2023-03-04T08:00:47
Pappersförpackningar,5,2023-03-05T15:40:04
Plastförpackningar,16,2023-03-05T14:24:43
Städning,0,2023-03-06T09:09:34
Metallförpackningar,3,2023-03-06T15:45:20
Pappersförpackningar,5,2023-03-06T13:33:53
Tidningar,13,2023-03-06T09:28:19
Städning,0,2023-03-08T07:52:09
Pappersförpackningar,5,2023-03-08T09:05:32
Städning,0,2023-03-10T13:49:43
Pappersförpackningar,5,2023-03-11T10:59:18
Pappersförpackningar,5,2023-03-12T15:19:34
Plastförpackningar,16,2023-03-12T15:06:06
Städning,0,2023-03-13T08:34:34
Pappersförpackningar,5,2023-03-13T08:48:02
Tidningar,13,2023-03-13T17:36:11
Plastförpackningar,16,2023-03-14T15:45:28
Städning,0,2023-03-15T07:31:32
Pappersförpackningar,5,2023-03-15T08:02:32
Ofärgade glasförpackningar,18,2023-03-16T15:09:51
Färgade glasförpackningar,19,2023-03-16T15:09:51
Städning,0,2023-03-17T11:47:19
Pappersförpackningar,5,2023-03-18T11:22:23
Pappersförpackningar,5,2023-03-19T15:19:04
Plastförpackningar,16,2023-03-19T14:54:32
Städning,0,2023-03-20T07:47:10
Metallförpackningar,3,2023-03-20T18:32:15
Pappersförpackningar,5,2023-03-20T07:25:10
Tidningar,13,2023-03-20T11:57:46
Plastförpackningar,16,2023-03-21T20:40:54
Städning,0,2023-03-22T07:41:52
Pappersförpackningar,5,2023-03-22T07:09:27
Städning,0,2023-03-24T10:10:08
Pappersförpackningar,5,2023-03-25T07:20:07
Pappersförpackningar,5,2023-03-26T15:37:46
Plastförpackningar,16,2023-03-26T14:56:26
Städning,0,2023-03-27T08:49:43
Pappersförpackningar,5,2023-03-27T08:02:36
Tidningar,13,2023-03-27T09:17:48
Plastförpackningar,16,2023-03-28T15:42:22
Städning,0,2023-03-29T07:50:44
Pappersförpackningar,5,2023-03-29T07:31:31
Ofärgade glasförpackningar,18,2023-03-30T13:47:27
Färgade glasförpackningar,19,2023-03-30T13:47:27
Städning,0,2023-03-31T10:44:35
Pappersförpackningar,5,2023-04-01T11:04:25
Pappersförpackningar,5,2023-04-02T16:09:25
Städning,0,2023-04-03T09:09:17
Metallförpackningar,3,2023-04-03T16:37:31
Pappersförpackningar,5,2023-04-03T09:03:02
Plastförpackningar,16,2023-04-04T15:51:59
Städning,0,2023-04-05T07:52:22
Pappersförpackningar,5,2023-04-05T11:51:51
Tidningar,13,2023-04-05T16:10:30
Städning,0,2023-04-07T10:18:04
Pappersförpackningar,5,2023-04-08T07:40:10
Pappersförpackningar,5,2023-04-09T15:22:10
Plastförpackningar,16,2023-04-09T15:08:43
Städning,0,2023-04-10T08:48:08
Pappersförpackningar,5,2023-04-10T07:12:07
Tidningar,13,2023-04-10T09:10:42
Plastförpackningar,16,2023-04-11T19:56:57
Städning,0,2023-04-12T12:25:02
Pappersförpackningar,5,2023-04-12T08:01:18
Städning,0,2023-04-14T10:16:40
Pappersförpackningar,5,2023-04-15T07:41:13
Pappersförpackningar,5,2023-04-16T16:12:15
Plastförpackningar,16,2023-04-16T14:56:55
Städning,0,2023-04-17T10:37:56
Pappersförpackningar,5,2023-04-17T07:53:27
Tidningar,13,2023-04-17T09:09:34
Plastförpackningar,16,2023-04-18T16:35:53
Städning,0,2023-04-19T07:25:45
Metallförpackningar,3,2023-04-19T18:38:52
Pappersförpackningar,5,2023-04-19T08:14:24
Städning,0,2023-04-21T09:56:17
Pappersförpackningar,5,2023-04-22T07:31:44
Pappersförpackningar,5,2023-04-23T16:42:12
Plastförpackningar,16,2023-04-23T14:55:37
Städning,0,2023-04-24T14:20:40
Pappersförpackningar,5,2023-04-24T08:16:38
Tidningar,13,2023-04-24T09:31:25
Plastförpackningar,16,2023-04-25T20:38:49
Städning,0,2023-04-26T06:52:07
Pappersförpackningar,5,2023-04-26T08:55:28
Ofärgade glasförpackningar,18,2023-04-27T14:52:23
Färgade glasförpackningar,19,2023-04-27T14:52:23
Städning,0,2023-04-28T08:40:30
Pappersförpackningar,5,2023-04-29T08:22:56
Pappersförpackningar,5,2023-04-30T16:37:05
Plastförpackningar,16,2023-04-30T13:08:57
Städning,0,2023-05-01T08:17:57
Pappersförpackningar,5,2023-05-01T08:16:03
Tidningar,13,2023-05-01T09:05:42
Plastförpackningar,16,2023-05-02T15:09:25
Städning,0,2023-05-03T07:38:28
Metallförpackningar,3,2023-05-03T16:44:24
