material,materialid,maintenance
Städning,0,2022-10-31T08:13:59
Metallförpackningar,3,2022-10-20T11:13:38
Pappersförpackningar,5,2022-10-31T09:40:27
Tidningar,13,2022-10-31T14:17:05
Plastförpackningar,16,2022-10-31T14:20:48
Ofärgade glasförpackningar,18,2022-10-28T10:07:45
Färgade glasförpackningar,19,2022-10-28T10:07:45
Städning,0,2022-11-02T13:11:26
Pappersförpackningar,5,2022-11-02T12:27:19
Plastförpackningar,16,2022-11-03T11:56:14
Städning,0,2022-11-04T09:43:13
Pappersförpackningar,5,2022-11-04T12:40:54
Städning,0,2022-11-06T10:46:17
Pappersförpackningar,5,2022-11-06T10:31:37
Städning,0,2022-11-07T08:37:11
Pappersförpackningar,5,2022-11-07T18:31:14
Plastförpackningar,16,2022-11-07T10:16:02
Städning,0,2022-11-09T10:26:56
Pappersförpackningar,5,2022-11-10T10:48:15
Plastförpackningar,16,2022-11-10T08:24:25
Städning,0,2022-11-11T10:21:20
Pappersförpackningar,5,2022-11-11T11:42:34
Ofärgade glasförpackningar,18,2022-11-11T07:41:50
Färgade glasförpackningar,19,2022-11-11T07:41:50
Städning,0,2022-11-13T11:14:03
Pappersförpackningar,5,2022-11-13T19:44:40
Städning,0,2022-11-14T09:32:10
Pappersförpackningar,5,2022-11-14T18:56:46
Plastförpackningar,16,2022-11-14T20:03:49
Städning,0,2022-11-16T12:24:28
Pappersförpackningar,5,2022-11-16T12:01:09
Metallförpackningar,3,2022-11-17T19:56:16
Plastförpackningar,16,2022-11-17T13:11:47
Städning,0,2022-11-18T09:55:43
Pappersförpackningar,5,2022-11-18T10:54:18
Ofärgade glasförpackningar,18,2022-11-18T08:38:12
Färgade glasförpackningar,19,2022-11-18T08:38:12
Städning,0,2022-11-20T11:15:10
Pappersförpackningar,5,2022-11-20T12:06:59
Städning,0,2022-11-21T11:17:54
Städning,0,2022-11-23T11:26:54
Pappersförpackningar,5,2022-11-23T09:09:07
Plastförpackningar,16,2022-11-22T10:28:24
Städning,0,2022-11-25T09:44:43
Pappersförpackningar,5,2022-11-26T10:46:42
Städning,0,2022-11-27T11:55:26
Pappersförpackningar,5,2022-11-27T08:25:04
Städning,0,2022-11-28T08:56:42
Tidningar,13,2022-11-28T13:24:49
Plastförpackningar,16,2022-11-29T08:38:46
Städning,0,2022-12-12T08:45:03
Pappersförpackningar,5,2022-12-11T11:10:50
Tidningar,13,2022-12-12T11:59:18
Plastförpackningar,16,2022-12-13T10:33:44
Ofärgade glasförpackningar,18,2022-12-02T12:55:54
Färgade glasförpackningar,19,2022-12-02T12:55:54
Städning,0,2023-01-02T08:33:32
Metallförpackningar,3,2022-12-15T11:59:03
Pappersförpackningar,5,2023-01-02T17:57:44
Tidningar,13,2022-12-26T10:30:25
Plastförpackningar,16,2023-01-03T11:15:13
Ofärgade glasförpackningar,18,2022-12-30T09:43:03
Färgade glasförpackningar,19,2022-12-30T09:43:03
Städning,0,2023-01-13T09:57:51
Metallförpackningar,3,2023-01-12T14:38:30
Pappersförpackningar,5,2023-01-13T10:46:57
Tidningar,13,2023-01-09T17:21:09
Plastförpackningar,16,2023-01-12T17:56:35
Ofärgade glasförpackningar,18,2023-01-13T09:23:40
Färgade glasförpackningar,19,2023-01-13T09:23:40
Städning,0,2023-01-15T11:02:39
Pappersförpackningar,5,2023-01-15T08:28:19
Städning,0,2023-01-16T08:12:26
Plastförpackningar,16,2023-01-17T15:55:01
Städning,0,2023-01-18T10:30:30
Pappersförpackningar,5,2023-01-18T08:32:32
Städning,0,2023-01-20T10:13:59
Pappersförpackningar,5,2023-01-20T08:04:08
Ofärgade glasförpackningar,18,2023-01-20T09:39:23
Färgade glasförpackningar,19,2023-01-20T09:39:23
Städning,0,2023-01-22T11:08:03
Pappersförpackningar,5,2023-01-22T13:38:49
Städning,0,2023-01-23T08:38:52
Plastförpackningar,16,2023-01-24T10:50:43
Städning,0,2023-01-25T09:42:35
Pappersförpackningar,5,2023-01-25T13:24:43
Städning,0,2023-01-27T10:33:10
Pappersförpackningar,5,2023-01-27T10:51:52
Städning,0,2023-01-29T10:58:12
Pappersförpackningar,5,2023-01-29T08:30:48
Städning,0,2023-01-30T08:48:24
Plastförpackningar,16,2023-01-31T08:15:28
Städning,0,2023-02-01T12:57:36
Pappersförpackningar,5,2023-02-01T10:45:34
Städning,0,2023-02-03T10:18:04
Pappersförpackningar,5,2023-02-03T08:41:04
Ofärgade glasförpackningar,18,2023-02-03T09:37:36
Färgade glasförpackningar,19,2023-02-03T09:37:36
Städning,0,2023-02-05T10:52:26
Pappersförpackningar,5,2023-02-05T07:19:41
Städning,0,2023-02-06T08:19:04
Tidningar,13,2023-02-07T13:53:16
Plastförpackningar,16,2023-02-07T11:31:59
Städning,0,2023-02-08T11:03:32
Pappersförpackningar,5,2023-02-08T10:16:57
Städning,0,2023-02-10T10:10:30
Metallförpackningar,3,2023-02-09T12:30:51
Pappersförpackningar,5,2023-02-10T13:13:29
Städning,0,2023-02-12T11:05:12
Pappersförpackningar,5,2023-02-12T10:11:06
Städning,0,2023-02-13T08:21:33
Plastförpackningar,16,2023-02-14T15:37:02
Ofärgade glasförpackningar,18,2023-02-14T15:10:32
Färgade glasförpackningar,19,2023-02-14T15:10:32
Städning,0,2023-02-15T11:39:36
Pappersförpackningar,5,2023-02-15T10:45:19
Städning,0,2023-02-17T10:19:56
Pappersförpackningar,5,2023-02-17T08:58:38
Städning,0,2023-02-19T10:44:41
Pappersförpackningar,5,2023-02-19T08:17:40
Städning,0,2023-02-20T08:14:17
Plastförpackningar,16,2023-02-21T09:31:07
Städning,0,2023-02-22T11:50:30
Pappersförpackningar,5,2023-02-22T10:42:39
