material,materialid,maintenance
Städning,0,2022-11-01T07:29:14
Metallförpackningar,3,2022-10-11T09:24:54
Pappersförpackningar,5,2022-10-31T10:13:15
Tidningar,13,2022-11-01T11:21:37
Plastförpackningar,16,2022-10-30T16:05:32
Ofärgade glasförpackningar,18,2022-10-21T10:29:38
Färgade glasförpackningar,19,2022-10-21T10:29:38
Pappersförpackningar,5,2022-11-02T07:39:31
Plastförpackningar,16,2022-11-02T15:37:39
Städning,0,2022-11-04T07:13:44
Pappersförpackningar,5,2022-11-04T06:57:49
Plastförpackningar,16,2022-11-04T15:40:57
Ofärgade glasförpackningar,18,2022-11-04T16:34:24
Färgade glasförpackningar,19,2022-11-04T16:34:24
Städning,0,2022-11-06T09:11:55
Pappersförpackningar,5,2022-11-06T08:36:10
Plastförpackningar,16,2022-11-06T16:32:43
Pappersförpackningar,5,2022-11-07T12:06:12
Städning,0,2022-11-08T07:22:30
Metallförpackningar,3,2022-11-08T09:30:52
Pappersförpackningar,5,2022-11-09T07:48:12
Plastförpackningar,16,2022-11-09T15:41:55
Städning,0,2022-11-11T07:13:25
Pappersförpackningar,5,2022-11-11T06:43:31
Plastförpackningar,16,2022-11-11T13:40:39
Städning,0,2022-11-13T09:12:33
Pappersförpackningar,5,2022-11-13T09:36:25
Plastförpackningar,16,2022-11-13T16:10:46
Pappersförpackningar,5,2022-11-14T11:01:04
Städning,0,2022-11-15T07:17:42
Tidningar,13,2022-11-15T11:59:00
Pappersförpackningar,5,2022-11-16T07:38:46
Plastförpackningar,16,2022-11-16T15:49:20
Ofärgade glasförpackningar,18,2022-11-17T14:33:55
Färgade glasförpackningar,19,2022-11-17T14:33:55
Städning,0,2022-11-18T07:17:42
Pappersförpackningar,5,2022-11-18T06:33:10
Plastförpackningar,16,2022-11-18T16:49:45
Städning,0,2022-11-20T09:38:15
Pappersförpackningar,5,2022-11-20T08:17:00
Plastförpackningar,16,2022-11-20T16:04:24
Städning,0,2022-11-22T07:21:41
Pappersförpackningar,5,2022-11-23T07:26:04
Plastförpackningar,16,2022-11-23T16:04:09
Städning,0,2022-11-25T07:28:44
Pappersförpackningar,5,2022-11-25T07:01:45
Plastförpackningar,16,2022-11-25T17:34:41
Städning,0,2022-11-27T09:32:58
Pappersförpackningar,5,2022-11-27T09:48:35
Plastförpackningar,16,2022-11-27T16:04:15
Städning,0,2022-11-29T07:24:31
Tidningar,13,2022-11-29T10:38:06
Städning,0,2022-12-13T07:29:03
Metallförpackningar,3,2022-12-06T21:25:55
Pappersförpackningar,5,2022-12-12T11:27:48
Tidningar,13,2022-12-13T14:04:00
Plastförpackningar,16,2022-12-11T16:33:01
Ofärgade glasförpackningar,18,2022-12-01T16:00:31
Färgade glasförpackningar,19,2022-12-01T16:00:31
Städning,0,2023-01-03T07:33:25
Metallförpackningar,3,2023-01-03T07:28:36
Pappersförpackningar,5,2023-01-02T09:38:48
Tidningar,13,2022-12-27T11:17:18
Plastförpackningar,16,2023-01-02T16:52:01
Ofärgade glasförpackningar,18,2022-12-28T16:22:55
Färgade glasförpackningar,19,2022-12-28T16:22:55
Städning,0,2023-01-13T07:30:04
Pappersförpackningar,5,2023-01-13T07:46:42
Plastförpackningar,16,2023-01-11T15:29:32
Ofärgade glasförpackningar,18,2023-01-12T08:29:11
Färgade glasförpackningar,19,2023-01-12T08:29:11
Städning,0,2023-01-15T09:47:43
Pappersförpackningar,5,2023-01-15T07:29:08
Pappersförpackningar,5,2023-01-16T10:06:39
Städning,0,2023-01-17T07:31:23
Pappersförpackningar,5,2023-01-18T07:10:33
Plastförpackningar,16,2023-01-18T15:29:12
Städning,0,2023-01-20T07:21:05
Pappersförpackningar,5,2023-01-20T06:55:39
Plastförpackningar,16,2023-01-20T17:05:09
Städning,0,2023-01-22T09:45:56
Pappersförpackningar,5,2023-01-22T08:34:24
Plastförpackningar,16,2023-01-22T15:34:54
Städning,0,2023-01-24T07:18:09
Pappersförpackningar,5,2023-01-23T11:30:02
Pappersförpackningar,5,2023-01-25T07:15:23
Tidningar,13,2023-01-24T15:29:29
Ofärgade glasförpackningar,18,2023-01-26T19:58:13
Färgade glasförpackningar,19,2023-01-26T19:58:13
Städning,0,2023-01-27T07:22:23
Pappersförpackningar,5,2023-01-27T07:05:36
Plastförpackningar,16,2023-01-27T18:35:53
Städning,0,2023-01-29T10:15:29
Pappersförpackningar,5,2023-01-29T09:31:42
Metallförpackningar,3,2023-01-30T20:34:49
Pappersförpackningar,5,2023-01-30T11:46:37
Städning,0,2023-01-31T07:15:39
Pappersförpackningar,5,2023-02-01T15:46:38
Plastförpackningar,16,2023-02-02T07:11:55
Städning,0,2023-02-03T07:22:43
Plastförpackningar,16,2023-02-03T16:16:02
Städning,0,2023-02-05T09:46:42
Pappersförpackningar,5,2023-02-05T10:59:40
Plastförpackningar,16,2023-02-05T16:12:08
Pappersförpackningar,5,2023-02-06T12:02:08
Städning,0,2023-02-07T07:29:25
Tidningar,13,2023-02-07T11:53:30
Ofärgade glasförpackningar,18,2023-02-07T14:49:23
Färgade glasförpackningar,19,2023-02-07T14:49:23
Pappersförpackningar,5,2023-02-08T07:04:35
Plastförpackningar,16,2023-02-08T14:59:29
Pappersförpackningar,5,2023-02-10T12:13:00
Plastförpackningar,16,2023-02-10T17:23:21
Städning,0,2023-02-12T09:46:28
Pappersförpackningar,5,2023-02-12T08:53:45
Plastförpackningar,16,2023-02-12T16:34:43
Pappersförpackningar,5,2023-02-13T11:28:52
Ofärgade glasförpackningar,18,2023-02-13T12:13:36
Färgade glasförpackningar,19,2023-02-13T12:13:36
Städning,0,2023-02-14T07:20:50
Pappersförpackningar,5,2023-02-15T08:57:56
Plastförpackningar,16,2023-02-15T15:27:46
Städning,0,2023-02-17T07:17:01
Pappersförpackningar,5,2023-02-17T06:51:46
Städning,0,2023-02-19T09:43:09
Pappersförpackningar,5,2023-02-19T08:18:34
Plastförpackningar,16,2023-02-19T16:48:36
Pappersförpackningar,5,2023-02-20T12:33:39
Städning,0,2023-02-21T07:12:21
Tidningar,13,2023-02-21T14:13:32
Pappersförpackningar,5,2023-02-22T07:39:19
Plastförpackningar,16,2023-02-22T21:02:57
Ofärgade glasförpackningar,18,2023-02-23T20:45:14
Färgade glasförpackningar,19,2023-02-23T20:45:14
Städning,0,2023-02-24T07:15:51
Pappersförpackningar,5,2023-02-24T07:56:14
Plastförpackningar,16,2023-02-24T17:30:44
Städning,0,2023-02-26T09:30:52
Pappersförpackningar,5,2023-02-26T07:46:40
Plastförpackningar,16,2023-02-26T16:37:22
Pappersförpackningar,5,2023-02-27T09:56:14
Städning,0,2023-02-28T07:24:47
Metallförpackningar,3,2023-02-28T10:42:10
Pappersförpackningar,5,2023-03-01T08:28:34
Plastförpackningar,16,2023-03-01T16:02:05
Städning,0,2023-03-03T07:14:44
Pappersförpackningar,5,2023-03-03T06:40:53
Plastförpackningar,16,2023-03-03T17:55:00
Städning,0,2023-03-05T09:38:53
Pappersförpackningar,5,2023-03-05T07:13:29
Plastförpackningar,16,2023-03-05T17:10:29
Pappersförpackningar,5,2023-03-06T11:17:26
Städning,0,2023-03-07T07:23:17
Pappersförpackningar,5,2023-03-08T07:42:11
