material,materialid,maintenance
Städning,0,2022-10-31T08:22:31
Metallförpackningar,3,2022-10-12T11:31:25
Pappersförpackningar,5,2022-10-31T19:54:33
Plastförpackningar,16,2022-10-31T19:54:33
Ofärgade glasförpackningar,18,2022-10-20T09:24:41
Färgade glasförpackningar,19,2022-10-20T09:24:41
Pappersförpackningar,5,2022-11-02T07:35:56
Plastförpackningar,16,2022-11-02T07:35:56
Pappersförpackningar,5,2022-11-04T10:35:28
Städning,0,2022-11-07T07:37:19
Pappersförpackningar,5,2022-11-07T15:22:53
Plastförpackningar,16,2022-11-07T15:22:53
Pappersförpackningar,5,2022-11-09T08:20:49
Plastförpackningar,16,2022-11-09T08:20:49
Metallförpackningar,3,2022-11-11T12:09:39
Pappersförpackningar,5,2022-11-11T08:24:09
Städning,0,2022-11-14T11:56:29
Pappersförpackningar,5,2022-11-14T09:58:38
Plastförpackningar,16,2022-11-14T09:58:38
Pappersförpackningar,5,2022-11-16T07:04:03
Plastförpackningar,16,2022-11-16T07:04:03
Pappersförpackningar,5,2022-11-18T07:43:18
Städning,0,2022-11-21T09:51:36
Pappersförpackningar,5,2022-11-21T17:29:17
Plastförpackningar,16,2022-11-21T17:29:17
Pappersförpackningar,5,2022-11-23T06:51:28
Plastförpackningar,16,2022-11-23T06:51:28
Pappersförpackningar,5,2022-11-25T08:26:56
Städning,0,2022-11-28T08:12:56
Pappersförpackningar,5,2022-11-28T18:26:21
Plastförpackningar,16,2022-11-28T18:26:21
Städning,0,2022-12-12T08:35:43
Metallförpackningar,3,2022-12-08T12:21:55
Pappersförpackningar,5,2022-12-12T17:55:16
Plastförpackningar,16,2022-12-12T17:55:16
Ofärgade glasförpackningar,18,2022-12-12T13:39:11
Färgade glasförpackningar,19,2022-12-12T13:39:11
Städning,0,2023-01-02T10:31:47
Metallförpackningar,3,2023-01-03T10:43:45
Pappersförpackningar,5,2023-01-02T06:19:37
Plastförpackningar,16,2023-01-02T06:19:37
Städning,0,2023-01-09T08:07:01
Pappersförpackningar,5,2023-01-13T08:48:35
Plastförpackningar,16,2023-01-11T06:58:03
Ofärgade glasförpackningar,18,2023-01-09T11:19:10
Färgade glasförpackningar,19,2023-01-09T11:19:10
Städning,0,2023-01-16T08:22:59
Pappersförpackningar,5,2023-01-16T19:45:20
Plastförpackningar,16,2023-01-16T19:45:20
Pappersförpackningar,5,2023-01-18T06:55:33
Plastförpackningar,16,2023-01-18T06:55:33
Pappersförpackningar,5,2023-01-20T12:47:28
Städning,0,2023-01-23T07:52:20
Pappersförpackningar,5,2023-01-23T13:49:04
Plastförpackningar,16,2023-01-23T13:49:04
Pappersförpackningar,5,2023-01-25T07:36:03
Plastförpackningar,16,2023-01-25T07:36:03
Pappersförpackningar,5,2023-01-26T06:54:52
Plastförpackningar,16,2023-01-26T06:54:52
Pappersförpackningar,5,2023-01-27T08:15:19
Städning,0,2023-01-30T08:14:14
Pappersförpackningar,5,2023-01-30T08:04:57
Plastförpackningar,16,2023-01-30T08:04:57
Metallförpackningar,3,2023-02-01T11:28:24
Pappersförpackningar,5,2023-02-01T06:45:36
Plastförpackningar,16,2023-02-01T06:45:36
Pappersförpackningar,5,2023-02-03T07:15:20
Städning,0,2023-02-06T07:58:56
Pappersförpackningar,5,2023-02-06T07:24:18
Plastförpackningar,16,2023-02-06T07:24:18
Ofärgade glasförpackningar,18,2023-02-07T10:49:19
Färgade glasförpackningar,19,2023-02-07T10:49:19
Pappersförpackningar,5,2023-02-08T12:15:30
Plastförpackningar,16,2023-02-08T12:15:30
Pappersförpackningar,5,2023-02-10T06:51:27
Städning,0,2023-02-13T08:50:06
Pappersförpackningar,5,2023-02-13T16:57:01
Plastförpackningar,16,2023-02-13T16:57:01
Pappersförpackningar,5,2023-02-15T06:38:00
Plastförpackningar,16,2023-02-15T06:38:00
Pappersförpackningar,5,2023-02-17T06:43:13
Städning,0,2023-02-20T07:36:51
Pappersförpackningar,5,2023-02-20T17:33:26
Plastförpackningar,16,2023-02-20T17:33:26
Pappersförpackningar,5,2023-02-22T08:24:15
Plastförpackningar,16,2023-02-22T08:24:15
Pappersförpackningar,5,2023-02-24T06:37:11
Städning,0,2023-02-27T08:12:18
Pappersförpackningar,5,2023-02-27T06:44:02
Plastförpackningar,16,2023-02-27T06:44:02
Metallförpackningar,3,2023-03-01T10:44:56
Pappersförpackningar,5,2023-03-01T06:52:42
Plastförpackningar,16,2023-03-01T06:52:42
Pappersförpackningar,5,2023-03-03T06:49:37
Städning,0,2023-03-06T08:04:53
Pappersförpackningar,5,2023-03-06T17:32:19
Plastförpackningar,16,2023-03-06T17:32:19
Pappersförpackningar,5,2023-03-08T06:35:49
