material,materialid,maintenance
Metallförpackningar,3,2022-10-13T07:53:07
Pappersförpackningar,5,2022-10-31T13:45:11
Plastförpackningar,16,2022-10-26T06:45:03
Ofärgade glasförpackningar,18,2022-10-16T14:39:31
Färgade glasförpackningar,19,2022-10-16T14:39:31
Plastförpackningar,16,2022-11-02T06:51:47
Ofärgade glasförpackningar,18,2022-11-06T13:22:56
Färgade glasförpackningar,19,2022-11-06T13:22:56
Pappersförpackningar,5,2022-11-07T13:16:48
Plastförpackningar,16,2022-11-09T13:52:26
Metallförpackningar,3,2022-11-10T07:07:54
Pappersförpackningar,5,2022-11-14T13:27:00
Plastförpackningar,16,2022-11-16T08:29:06
Plastförpackningar,16,2022-11-23T07:16:57
Ofärgade glasförpackningar,18,2022-11-27T14:07:38
Färgade glasförpackningar,19,2022-11-27T14:07:38
Pappersförpackningar,5,2022-11-28T12:23:26
Metallförpackningar,3,2022-12-08T09:02:32
Pappersförpackningar,5,2022-12-12T12:03:58
Plastförpackningar,16,2022-12-07T07:09:57
Pappersförpackningar,5,2023-01-03T08:37:44
Plastförpackningar,16,2022-12-28T07:21:07
Metallförpackningar,3,2023-01-05T07:46:31
Pappersförpackningar,5,2023-01-09T09:17:14
Plastförpackningar,16,2023-01-11T07:58:02
Pappersförpackningar,5,2023-01-16T10:23:08
Pappersförpackningar,5,2023-01-23T13:37:36
Pappersförpackningar,5,2023-01-30T11:51:52
Metallförpackningar,3,2023-02-02T07:44:57
Pappersförpackningar,5,2023-02-06T12:06:53
Pappersförpackningar,5,2023-02-13T09:18:22
Pappersförpackningar,5,2023-02-20T09:30:51
Pappersförpackningar,5,2023-02-27T09:28:36
Plastförpackningar,16,2023-02-15T13:24:00
Plastförpackningar,16,2023-03-01T08:28:11
Metallförpackningar,3,2023-03-02T07:46:53
Pappersförpackningar,5,2023-03-06T14:51:44
Plastförpackningar,16,2023-03-08T07:15:17
Ofärgade glasförpackningar,18,2023-03-08T17:23:47
Färgade glasförpackningar,19,2023-03-08T17:23:47
Pappersförpackningar,5,2023-03-13T15:59:02
Plastförpackningar,16,2023-03-15T07:13:53
Pappersförpackningar,5,2023-03-20T14:22:29
Plastförpackningar,16,2023-03-22T06:42:59
Pappersförpackningar,5,2023-03-27T14:12:02
Plastförpackningar,16,2023-03-29T07:20:08
Metallförpackningar,3,2023-03-30T08:55:17
Pappersförpackningar,5,2023-04-03T14:28:02
Plastförpackningar,16,2023-04-05T06:46:36
Plastförpackningar,16,2023-04-12T07:03:08
Pappersförpackningar,5,2023-04-17T13:12:38
Plastförpackningar,16,2023-04-19T06:43:14
Plastförpackningar,16,2023-04-26T07:17:42
Metallförpackningar,3,2023-04-27T07:31:09
Pappersförpackningar,5,2023-05-01T11:54:31
Plastförpackningar,16,2023-05-10T07:09:33
Pappersförpackningar,5,2023-05-15T11:42:59
Plastförpackningar,16,2023-05-17T13:18:30
Plastförpackningar,16,2023-05-24T07:33:20
Metallförpackningar,3,2023-05-25T07:00:55
Pappersförpackningar,5,2023-05-29T12:24:10
Plastförpackningar,16,2023-05-31T06:48:57
Ofärgade glasförpackningar,18,2023-06-06T14:20:42
Färgade glasförpackningar,19,2023-06-06T14:20:42
Plastförpackningar,16,2023-06-07T07:02:54
Pappersförpackningar,5,2023-06-12T16:46:25
Plastförpackningar,16,2023-06-14T06:39:02
Metallförpackningar,3,2023-06-22T07:07:15
Plastförpackningar,16,2023-06-28T06:45:22
Pappersförpackningar,5,2023-07-10T18:10:31
Plastförpackningar,16,2023-07-12T12:12:01
Metallförpackningar,3,2023-07-20T06:50:22
Plastförpackningar,16,2023-07-26T14:32:44
Ofärgade glasförpackningar,18,2023-08-02T12:27:20
Färgade glasförpackningar,19,2023-08-02T12:27:20
Pappersförpackningar,5,2023-08-14T14:32:09
Metallförpackningar,3,2023-08-17T07:19:52
Pappersförpackningar,5,2023-08-21T13:56:40
