material,materialid,maintenance
Städning,0,2022-11-01T10:02:46
Metallförpackningar,3,2022-07-07T19:33:06
Pappersförpackningar,5,2022-10-26T08:10:15
Plastförpackningar,16,2022-10-26T08:10:15
Ofärgade glasförpackningar,18,2022-09-21T09:53:08
Färgade glasförpackningar,19,2022-09-21T09:53:08
Pappersförpackningar,5,2022-11-02T10:48:03
Plastförpackningar,16,2022-11-02T10:48:03
Städning,0,2022-11-08T10:02:44
Pappersförpackningar,5,2022-11-09T10:23:15
Plastförpackningar,16,2022-11-09T10:23:15
Ofärgade glasförpackningar,18,2022-11-09T10:23:15
Färgade glasförpackningar,19,2022-11-09T10:23:15
Metallförpackningar,3,2022-11-10T17:17:15
Städning,0,2022-11-15T10:17:09
Pappersförpackningar,5,2022-11-16T08:30:01
Plastförpackningar,16,2022-11-16T08:30:01
Städning,0,2022-11-22T11:11:53
Pappersförpackningar,5,2022-11-23T11:28:39
Plastförpackningar,16,2022-11-23T11:28:39
Städning,0,2022-11-29T11:31:14
Städning,0,2022-12-13T11:19:19
Pappersförpackningar,5,2022-12-07T09:00:24
Plastförpackningar,16,2022-12-07T09:00:24
Städning,0,2023-01-03T11:58:13
Pappersförpackningar,5,2022-12-28T19:04:49
Plastförpackningar,16,2022-12-28T19:04:49
Städning,0,2023-01-10T13:52:26
Pappersförpackningar,5,2023-01-11T10:35:33
Plastförpackningar,16,2023-01-11T10:35:33
Ofärgade glasförpackningar,18,2023-01-04T17:06:41
Färgade glasförpackningar,19,2023-01-04T17:06:41
Städning,0,2023-01-17T11:07:40
Pappersförpackningar,5,2023-01-18T11:19:18
Plastförpackningar,16,2023-01-18T11:19:18
Städning,0,2023-01-24T11:52:44
Pappersförpackningar,5,2023-01-25T12:18:35
Plastförpackningar,16,2023-01-25T12:18:35
Städning,0,2023-01-31T11:15:52
Pappersförpackningar,5,2023-02-01T11:23:16
Plastförpackningar,16,2023-02-01T11:23:16
Städning,0,2023-02-07T11:38:03
Pappersförpackningar,5,2023-02-08T08:20:44
Plastförpackningar,16,2023-02-08T08:20:44
Städning,0,2023-02-14T11:02:00
Pappersförpackningar,5,2023-02-15T10:25:11
Plastförpackningar,16,2023-02-15T10:25:11
Städning,0,2023-02-21T16:04:10
Pappersförpackningar,5,2023-02-22T10:36:46
Plastförpackningar,16,2023-02-22T10:36:46
Städning,0,2023-02-28T10:08:07
Pappersförpackningar,5,2023-03-01T09:14:37
Plastförpackningar,16,2023-03-01T09:14:37
Städning,0,2023-03-07T11:43:20
Pappersförpackningar,5,2023-03-08T08:57:16
Plastförpackningar,16,2023-03-08T08:57:16
Ofärgade glasförpackningar,18,2023-03-08T08:57:16
Färgade glasförpackningar,19,2023-03-08T08:57:16
Städning,0,2023-03-14T11:54:53
Pappersförpackningar,5,2023-03-15T11:00:37
Plastförpackningar,16,2023-03-15T11:00:37
Städning,0,2023-03-21T11:09:12
Pappersförpackningar,5,2023-03-22T10:29:44
Plastförpackningar,16,2023-03-22T10:29:44
Städning,0,2023-03-28T11:37:30
Pappersförpackningar,5,2023-03-29T16:00:40
Plastförpackningar,16,2023-03-29T16:00:40
Städning,0,2023-04-04T16:20:16
Pappersförpackningar,5,2023-04-05T10:53:28
Plastförpackningar,16,2023-04-05T10:53:28
Städning,0,2023-04-11T14:02:25
Pappersförpackningar,5,2023-04-12T10:25:33
Plastförpackningar,16,2023-04-12T10:25:33
Städning,0,2023-04-18T13:10:01
Pappersförpackningar,5,2023-04-19T09:22:37
Plastförpackningar,16,2023-04-19T09:22:37
Städning,0,2023-04-25T11:02:17
Pappersförpackningar,5,2023-04-26T09:13:44
Plastförpackningar,16,2023-04-26T09:13:44
Ofärgade glasförpackningar,18,2023-04-26T09:13:44
Färgade glasförpackningar,19,2023-04-26T09:13:44
Städning,0,2023-05-02T13:19:44
Pappersförpackningar,5,2023-05-03T18:30:42
Plastförpackningar,16,2023-05-03T18:30:42
Städning,0,2023-05-09T12:46:12
Pappersförpackningar,5,2023-05-10T09:17:55
Plastförpackningar,16,2023-05-10T09:17:55
Städning,0,2023-05-16T11:21:47
Pappersförpackningar,5,2023-05-17T11:23:03
Plastförpackningar,16,2023-05-17T11:23:03
Städning,0,2023-05-23T12:51:00
Pappersförpackningar,5,2023-05-24T09:32:05
Plastförpackningar,16,2023-05-24T09:32:05
Städning,0,2023-05-30T10:20:06
Pappersförpackningar,5,2023-05-31T08:41:15
Plastförpackningar,16,2023-05-31T08:41:15
Städning,0,2023-06-06T11:38:05
Pappersförpackningar,5,2023-06-07T10:41:29
Plastförpackningar,16,2023-06-07T10:41:29
Ofärgade glasförpackningar,18,2023-06-07T10:41:29
Färgade glasförpackningar,19,2023-06-07T10:41:29
Städning,0,2023-06-13T12:17:52
Pappersförpackningar,5,2023-06-14T11:00:51
Plastförpackningar,16,2023-06-14T11:00:51
Städning,0,2023-06-20T11:49:55
Pappersförpackningar,5,2023-06-21T09:44:43
Plastförpackningar,16,2023-06-21T09:44:43
Städning,0,2023-06-27T11:49:32
Pappersförpackningar,5,2023-06-28T08:43:24
Plastförpackningar,16,2023-06-28T08:43:24
Städning,0,2023-07-04T12:46:53
Pappersförpackningar,5,2023-07-05T11:06:54
Plastförpackningar,16,2023-07-05T11:06:54
Metallförpackningar,3,2023-07-06T12:22:23
Städning,0,2023-07-11T14:30:47
Pappersförpackningar,5,2023-07-12T09:40:43
Plastförpackningar,16,2023-07-12T09:40:43
Ofärgade glasförpackningar,18,2023-07-12T09:40:43
Färgade glasförpackningar,19,2023-07-12T09:40:43
Städning,0,2023-07-18T14:03:43
Pappersförpackningar,5,2023-07-19T11:25:01
Plastförpackningar,16,2023-07-19T11:25:01
Städning,0,2023-07-25T11:51:58
Pappersförpackningar,5,2023-07-26T09:20:38
Plastförpackningar,16,2023-07-26T09:20:38
Städning,0,2023-08-01T11:18:43
Pappersförpackningar,5,2023-08-02T09:45:15
Plastförpackningar,16,2023-08-02T09:45:15
Ofärgade glasförpackningar,18,2023-08-02T09:45:15
Färgade glasförpackningar,19,2023-08-02T09:45:15
Städning,0,2023-08-08T14:46:40
Pappersförpackningar,5,2023-08-09T10:20:27
Plastförpackningar,16,2023-08-09T10:20:27
Städning,0,2023-08-15T12:11:22
Pappersförpackningar,5,2023-08-16T12:05:02
Plastförpackningar,16,2023-08-16T12:05:02
Städning,0,2023-08-22T12:32:42
Pappersförpackningar,5,2023-08-23T10:34:07
Plastförpackningar,16,2023-08-23T10:34:07
Ofärgade glasförpackningar,18,2023-08-23T10:34:07
Färgade glasförpackningar,19,2023-08-23T10:34:07
Städning,0,2023-08-29T13:00:36
Pappersförpackningar,5,2023-08-30T08:23:19
Plastförpackningar,16,2023-08-30T08:23:19
Städning,0,2023-09-05T13:14:51
Pappersförpackningar,5,2023-09-06T13:15:00
Plastförpackningar,16,2023-09-06T13:15:00
Städning,0,2023-09-12T11:51:03
