material,materialid,maintenance
Städning,0,2022-11-01T08:51:37
Metallförpackningar,3,2022-09-29T10:31:31
Pappersförpackningar,5,2022-10-31T09:48:37
Tidningar,13,2022-10-04T16:49:24
Plastförpackningar,16,2022-11-01T09:10:46
Ofärgade glasförpackningar,18,2022-10-27T08:20:59
Färgade glasförpackningar,19,2022-10-27T08:20:59
Pappersförpackningar,5,2022-11-02T09:55:58
Städning,0,2022-11-04T07:25:11
Plastförpackningar,16,2022-11-04T08:13:27
Pappersförpackningar,5,2022-11-07T09:07:26
Städning,0,2022-11-08T08:38:12
Pappersförpackningar,5,2022-11-09T10:32:05
Städning,0,2022-11-11T07:26:51
Plastförpackningar,16,2022-11-11T07:33:32
Pappersförpackningar,5,2022-11-14T09:36:11
Städning,0,2022-11-15T08:50:54
Tidningar,13,2022-11-16T08:46:08
Ofärgade glasförpackningar,18,2022-11-17T07:20:30
Färgade glasförpackningar,19,2022-11-17T07:20:30
Städning,0,2022-11-18T07:32:35
Pappersförpackningar,5,2022-11-21T09:20:24
Städning,0,2022-11-22T09:03:41
Pappersförpackningar,5,2022-11-23T10:19:00
Plastförpackningar,16,2022-11-22T08:37:08
Metallförpackningar,3,2022-11-24T09:58:02
Städning,0,2022-11-25T09:41:20
Plastförpackningar,16,2022-11-25T08:33:39
Pappersförpackningar,5,2022-11-28T09:11:00
Städning,0,2022-11-29T08:45:48
Plastförpackningar,16,2022-11-29T08:21:52
Städning,0,2022-12-13T08:41:10
Pappersförpackningar,5,2022-12-07T10:40:38
Plastförpackningar,16,2022-12-13T09:09:23
Städning,0,2023-01-03T09:48:46
Pappersförpackningar,5,2023-01-02T08:16:25
Tidningar,13,2022-12-21T15:58:22
Plastförpackningar,16,2023-01-03T09:02:54
Ofärgade glasförpackningar,18,2022-12-22T15:23:01
Färgade glasförpackningar,19,2022-12-22T15:23:01
Städning,0,2023-01-13T08:04:17
Pappersförpackningar,5,2023-01-13T09:05:27
Plastförpackningar,16,2023-01-13T08:50:14
Pappersförpackningar,5,2023-01-16T11:09:37
Städning,0,2023-01-17T08:39:27
Plastförpackningar,16,2023-01-17T08:53:51
Ofärgade glasförpackningar,18,2023-01-17T14:25:15
Färgade glasförpackningar,19,2023-01-17T14:25:15
Metallförpackningar,3,2023-01-19T11:30:58
Tidningar,13,2023-01-19T19:54:33
Städning,0,2023-01-20T08:06:05
Pappersförpackningar,5,2023-01-20T07:54:18
Plastförpackningar,16,2023-01-20T07:59:11
Pappersförpackningar,5,2023-01-23T08:59:42
Städning,0,2023-01-24T08:43:31
Plastförpackningar,16,2023-01-24T09:08:24
Städning,0,2023-01-27T08:22:16
Pappersförpackningar,5,2023-01-27T09:15:22
Plastförpackningar,16,2023-01-27T09:16:37
Pappersförpackningar,5,2023-01-30T10:18:38
Städning,0,2023-01-31T09:27:47
Plastförpackningar,16,2023-01-31T09:24:32
Städning,0,2023-02-03T13:51:56
Städning,0,2023-02-07T09:23:37
Pappersförpackningar,5,2023-02-10T09:10:49
Plastförpackningar,16,2023-02-10T09:03:03
Pappersförpackningar,5,2023-02-13T10:17:03
Städning,0,2023-02-14T08:44:32
Plastförpackningar,16,2023-02-14T10:13:54
Städning,0,2023-02-17T11:08:00
Pappersförpackningar,5,2023-02-17T07:42:10
Plastförpackningar,16,2023-02-17T08:00:36
Städning,0,2023-02-21T09:29:57
Plastförpackningar,16,2023-02-21T08:06:22
Pappersförpackningar,5,2023-02-20T09:16:00
Ofärgade glasförpackningar,18,2023-02-21T13:47:19
Färgade glasförpackningar,19,2023-02-21T13:47:19
Städning,0,2023-02-24T08:46:35
Pappersförpackningar,5,2023-02-24T07:29:00
Plastförpackningar,16,2023-02-24T09:42:23
Pappersförpackningar,5,2023-02-27T09:09:05
Städning,0,2023-02-28T08:49:13
Plastförpackningar,16,2023-02-28T08:33:42
Städning,0,2023-03-03T12:11:37
Pappersförpackningar,5,2023-03-03T08:56:59
Plastförpackningar,16,2023-03-03T08:19:48
Pappersförpackningar,5,2023-03-06T09:29:49
Städning,0,2023-03-07T09:34:57
Städning,0,2023-03-10T07:30:18
Pappersförpackningar,5,2023-03-10T07:33:23
Plastförpackningar,16,2023-03-10T08:38:14
Städning,0,2023-03-14T09:23:44
Plastförpackningar,16,2023-03-14T08:33:42
Metallförpackningar,3,2023-03-16T08:49:42
Städning,0,2023-03-17T12:20:27
Pappersförpackningar,5,2023-03-17T09:03:07
Plastförpackningar,16,2023-03-17T08:35:29
Pappersförpackningar,5,2023-03-20T09:40:45
Städning,0,2023-03-21T08:50:45
Plastförpackningar,16,2023-03-21T09:55:58
Tidningar,13,2023-03-23T11:32:10
Städning,0,2023-03-24T07:58:22
Pappersförpackningar,5,2023-03-24T07:38:49
Plastförpackningar,16,2023-03-24T09:07:49
Städning,0,2023-03-27T11:09:51
Pappersförpackningar,5,2023-03-27T09:19:06
Städning,0,2023-03-28T09:17:17
Plastförpackningar,16,2023-03-28T08:43:05
Städning,0,2023-03-31T07:27:02
Pappersförpackningar,5,2023-03-31T11:20:32
Plastförpackningar,16,2023-03-31T08:54:42
