material,materialid,maintenance
Metallförpackningar,3,2022-10-20T07:21:19
Pappersförpackningar,5,2022-10-26T19:17:13
Tidningar,13,2022-10-06T20:41:19
Plastförpackningar,16,2022-10-31T07:48:18
Ofärgade glasförpackningar,18,2022-02-09T10:47:16
Färgade glasförpackningar,19,2022-02-09T10:47:16
Pappersförpackningar,5,2022-11-02T14:53:23
Plastförpackningar,16,2022-11-07T08:13:29
Plastförpackningar,16,2022-11-14T15:11:39
Ofärgade glasförpackningar,18,2022-11-16T11:23:55
Färgade glasförpackningar,19,2022-11-16T11:23:55
Plastförpackningar,16,2022-11-21T13:11:01
Pappersförpackningar,5,2022-11-23T13:59:10
Plastförpackningar,16,2022-11-28T14:19:36
Pappersförpackningar,5,2022-11-30T14:36:15
Plastförpackningar,16,2022-12-12T14:27:39
Metallförpackningar,3,2022-12-15T11:50:52
Pappersförpackningar,5,2022-12-28T15:09:04
Plastförpackningar,16,2023-01-02T08:52:00
Pappersförpackningar,5,2023-01-11T16:36:57
Plastförpackningar,16,2023-01-09T17:00:53
Plastförpackningar,16,2023-01-16T08:52:48
Pappersförpackningar,5,2023-01-18T13:40:06
Pappersförpackningar,5,2023-01-25T14:35:26
Plastförpackningar,16,2023-01-23T14:22:36
Plastförpackningar,16,2023-01-30T07:08:56
Pappersförpackningar,5,2023-02-01T13:18:18
Pappersförpackningar,5,2023-02-08T15:13:49
Plastförpackningar,16,2023-02-08T11:05:50
Metallförpackningar,3,2023-02-09T08:12:05
Plastförpackningar,16,2023-02-13T09:04:08
Pappersförpackningar,5,2023-02-15T12:51:32
Plastförpackningar,16,2023-02-20T08:31:12
Pappersförpackningar,5,2023-02-22T10:28:14
Plastförpackningar,16,2023-02-27T08:27:29
Pappersförpackningar,5,2023-03-01T15:03:42
Plastförpackningar,16,2023-03-06T16:14:16
Pappersförpackningar,5,2023-03-09T15:00:17
Plastförpackningar,16,2023-03-13T07:02:27
Pappersförpackningar,5,2023-03-15T13:02:34
Plastförpackningar,16,2023-03-20T07:57:14
Pappersförpackningar,5,2023-03-22T08:57:34
Pappersförpackningar,5,2023-03-29T13:09:39
Plastförpackningar,16,2023-04-03T07:13:21
Pappersförpackningar,5,2023-04-05T14:35:22
Metallförpackningar,3,2023-04-06T07:06:18
Plastförpackningar,16,2023-04-10T08:20:22
Pappersförpackningar,5,2023-04-12T12:55:17
Plastförpackningar,16,2023-04-17T15:43:16
Pappersförpackningar,5,2023-04-19T16:26:35
Plastförpackningar,16,2023-04-24T08:18:35
Pappersförpackningar,5,2023-04-26T12:46:34
Tidningar,13,2023-04-30T14:03:07
Plastförpackningar,16,2023-05-01T07:23:16
Pappersförpackningar,5,2023-05-03T13:51:21
Plastförpackningar,16,2023-05-08T15:17:18
Pappersförpackningar,5,2023-05-10T16:45:55
Pappersförpackningar,5,2023-05-17T14:59:16
Plastförpackningar,16,2023-05-22T18:24:36
Pappersförpackningar,5,2023-05-24T15:41:43
Plastförpackningar,16,2023-05-29T14:34:37
Metallförpackningar,3,2023-06-01T08:50:18
Pappersförpackningar,5,2023-06-07T15:23:37
Plastförpackningar,16,2023-06-05T10:02:00
Plastförpackningar,16,2023-06-12T12:34:06
Pappersförpackningar,5,2023-06-14T10:24:10
Plastförpackningar,16,2023-06-19T06:46:16
Pappersförpackningar,5,2023-06-21T13:51:11
Plastförpackningar,16,2023-06-26T14:25:45
Pappersförpackningar,5,2023-06-28T08:03:04
Plastförpackningar,16,2023-07-03T09:30:53
Pappersförpackningar,5,2023-07-05T14:05:13
Pappersförpackningar,5,2023-07-10T14:00:01
