material,materialid,maintenance
Städning,0,2022-11-01T07:55:34
Metallförpackningar,3,2022-09-20T11:14:38
Pappersförpackningar,5,2022-10-30T13:28:42
Tidningar,13,2022-11-01T09:30:06
Plastförpackningar,16,2022-10-30T13:28:42
Ofärgade glasförpackningar,18,2022-04-19T16:46:08
Färgade glasförpackningar,19,2022-04-19T16:46:08
Städning,0,2022-11-03T07:58:41
Pappersförpackningar,5,2022-11-03T08:15:34
Plastförpackningar,16,2022-11-03T08:15:34
Pappersförpackningar,5,2022-11-06T12:02:45
Plastförpackningar,16,2022-11-06T12:02:45
Städning,0,2022-11-08T12:24:21
Städning,0,2022-11-10T07:28:29
Metallförpackningar,3,2022-11-10T14:39:37
Pappersförpackningar,5,2022-11-10T07:02:11
Plastförpackningar,16,2022-11-10T07:02:11
Pappersförpackningar,5,2022-11-13T10:10:11
Plastförpackningar,16,2022-11-13T10:10:11
Städning,0,2022-11-15T12:26:17
Städning,0,2022-11-17T08:14:43
Pappersförpackningar,5,2022-11-17T07:23:35
Plastförpackningar,16,2022-11-17T07:23:35
Pappersförpackningar,5,2022-11-20T13:15:38
Plastförpackningar,16,2022-11-20T13:15:38
Städning,0,2022-11-22T07:32:06
Tidningar,13,2022-11-22T10:29:11
Städning,0,2022-11-24T07:43:38
Pappersförpackningar,5,2022-11-24T07:00:36
Plastförpackningar,16,2022-11-24T07:00:36
Pappersförpackningar,5,2022-11-27T12:13:09
Plastförpackningar,16,2022-11-27T12:13:09
Städning,0,2022-11-29T07:15:08
Städning,0,2022-12-13T07:50:21
Metallförpackningar,3,2022-12-06T15:58:46
Pappersförpackningar,5,2022-12-11T12:57:51
Plastförpackningar,16,2022-12-11T12:57:51
Städning,0,2023-01-03T12:13:06
Pappersförpackningar,5,2023-01-01T13:31:21
Tidningar,13,2023-01-02T09:55:44
Plastförpackningar,16,2023-01-01T13:31:21
Städning,0,2023-01-12T09:17:59
Metallförpackningar,3,2023-01-03T19:43:22
Pappersförpackningar,5,2023-01-12T08:44:44
Plastförpackningar,16,2023-01-12T08:44:44
Pappersförpackningar,5,2023-01-15T11:53:15
Plastförpackningar,16,2023-01-15T11:53:15
Städning,0,2023-01-16T14:36:14
Städning,0,2023-01-17T09:49:37
Städning,0,2023-01-19T14:38:44
Pappersförpackningar,5,2023-01-19T08:41:23
Plastförpackningar,16,2023-01-19T08:41:23
Pappersförpackningar,5,2023-01-22T12:46:31
Plastförpackningar,16,2023-01-22T12:46:31
Städning,0,2023-01-24T07:11:11
Tidningar,13,2023-01-24T09:49:22
Städning,0,2023-01-26T09:04:49
Pappersförpackningar,5,2023-01-26T08:51:41
Plastförpackningar,16,2023-01-26T08:51:41
Pappersförpackningar,5,2023-01-29T13:04:50
Plastförpackningar,16,2023-01-29T13:04:50
Städning,0,2023-01-31T14:10:19
Städning,0,2023-02-02T13:52:58
Pappersförpackningar,5,2023-02-02T08:32:43
Plastförpackningar,16,2023-02-02T08:32:43
Pappersförpackningar,5,2023-02-05T13:32:09
Plastförpackningar,16,2023-02-05T13:32:09
Städning,0,2023-02-07T12:23:07
Städning,0,2023-02-09T07:15:30
Pappersförpackningar,5,2023-02-09T08:20:40
Plastförpackningar,16,2023-02-09T08:20:40
Pappersförpackningar,5,2023-02-12T12:26:29
Plastförpackningar,16,2023-02-12T12:26:29
Städning,0,2023-02-14T09:31:28
Tidningar,13,2023-02-15T09:57:49
Städning,0,2023-02-16T09:25:58
Pappersförpackningar,5,2023-02-16T08:37:45
Plastförpackningar,16,2023-02-16T08:37:45
Ofärgade glasförpackningar,18,2023-02-16T21:30:59
Färgade glasförpackningar,19,2023-02-16T21:30:59
Pappersförpackningar,5,2023-02-19T11:25:23
Plastförpackningar,16,2023-02-19T11:25:23
Städning,0,2023-02-20T14:32:48
Städning,0,2023-02-21T14:39:02
Metallförpackningar,3,2023-02-22T10:24:41
Städning,0,2023-02-23T09:33:24
Pappersförpackningar,5,2023-02-23T08:32:01
Plastförpackningar,16,2023-02-23T08:32:01
Pappersförpackningar,5,2023-02-26T12:06:56
Plastförpackningar,16,2023-02-26T12:06:56
Städning,0,2023-02-28T09:34:58
Städning,0,2023-03-02T08:51:14
Pappersförpackningar,5,2023-03-02T08:28:04
Plastförpackningar,16,2023-03-02T08:28:04
Pappersförpackningar,5,2023-03-05T10:54:46
Plastförpackningar,16,2023-03-05T10:54:46
Städning,0,2023-03-07T07:26:12
Städning,0,2023-03-09T07:22:07
Pappersförpackningar,5,2023-03-09T08:23:40
Plastförpackningar,16,2023-03-09T08:23:40
Pappersförpackningar,5,2023-03-12T10:22:13
Plastförpackningar,16,2023-03-12T10:22:13
Städning,0,2023-03-14T14:26:09
Städning,0,2023-03-16T09:22:54
