material,materialid,maintenance
Städning,0,2022-11-01T07:03:02
Metallförpackningar,3,2022-10-13T13:38:33
Pappersförpackningar,5,2022-10-31T17:14:55
Tidningar,13,2022-10-06T10:00:00
Plastförpackningar,16,2022-10-31T17:14:55
Ofärgade glasförpackningar,18,2022-05-03T17:05:34
Färgade glasförpackningar,19,2022-05-03T17:05:34
Pappersförpackningar,5,2022-11-02T21:25:58
Plastförpackningar,16,2022-11-02T21:25:58
Städning,0,2022-11-04T07:20:32
Pappersförpackningar,5,2022-11-04T11:53:34
Plastförpackningar,16,2022-11-04T11:53:34
Pappersförpackningar,5,2022-11-07T10:40:25
Plastförpackningar,16,2022-11-07T10:40:25
Städning,0,2022-11-08T07:00:17
Pappersförpackningar,5,2022-11-09T10:16:27
Plastförpackningar,16,2022-11-09T10:16:27
Tidningar,13,2022-11-10T10:27:32
Städning,0,2022-11-11T07:19:42
Pappersförpackningar,5,2022-11-11T06:18:04
Plastförpackningar,16,2022-11-11T06:18:04
Pappersförpackningar,5,2022-11-14T18:44:54
Städning,0,2022-11-15T07:18:20
Pappersförpackningar,5,2022-11-16T20:24:22
Städning,0,2022-11-18T07:42:40
Pappersförpackningar,5,2022-11-18T12:32:20
Plastförpackningar,16,2022-11-18T12:32:20
Pappersförpackningar,5,2022-11-21T09:10:06
Plastförpackningar,16,2022-11-21T09:10:06
Städning,0,2022-11-22T07:00:17
Pappersförpackningar,5,2022-11-23T08:29:26
Plastförpackningar,16,2022-11-23T08:29:26
Tidningar,13,2022-11-24T09:59:54
Städning,0,2022-11-25T07:24:44
Pappersförpackningar,5,2022-11-25T06:08:23
Plastförpackningar,16,2022-11-25T06:08:23
Pappersförpackningar,5,2022-11-28T18:26:17
Plastförpackningar,16,2022-11-28T18:26:17
Städning,0,2022-11-29T07:01:06
Städning,0,2022-12-13T07:12:09
Pappersförpackningar,5,2022-12-12T13:00:52
Tidningar,13,2022-12-01T09:35:36
Plastförpackningar,16,2022-12-12T13:00:52
Städning,0,2023-01-03T07:29:58
Metallförpackningar,3,2023-01-01T16:07:45
Pappersförpackningar,5,2023-01-02T09:03:53
Tidningar,13,2022-12-15T09:43:39
Plastförpackningar,16,2023-01-02T09:03:53
Städning,0,2023-01-13T07:55:50
Pappersförpackningar,5,2023-01-13T09:01:11
Tidningar,13,2023-01-12T08:20:59
Plastförpackningar,16,2023-01-13T09:01:11
Pappersförpackningar,5,2023-01-16T09:26:51
Plastförpackningar,16,2023-01-16T09:26:51
Städning,0,2023-01-17T07:26:06
Pappersförpackningar,5,2023-01-18T07:46:38
Plastförpackningar,16,2023-01-18T07:46:38
Städning,0,2023-01-20T07:10:47
Pappersförpackningar,5,2023-01-20T06:40:07
Plastförpackningar,16,2023-01-20T06:40:07
Pappersförpackningar,5,2023-01-23T13:45:56
Plastförpackningar,16,2023-01-23T13:45:56
Städning,0,2023-01-24T07:25:14
Pappersförpackningar,5,2023-01-25T20:15:56
Tidningar,13,2023-01-25T09:33:44
Plastförpackningar,16,2023-01-25T20:15:56
Städning,0,2023-01-27T07:44:55
Pappersförpackningar,5,2023-01-27T10:13:58
Plastförpackningar,16,2023-01-27T10:13:58
Pappersförpackningar,5,2023-01-30T09:23:56
Plastförpackningar,16,2023-01-30T09:23:56
Städning,0,2023-01-31T07:29:16
Pappersförpackningar,5,2023-02-01T08:41:15
Plastförpackningar,16,2023-02-01T08:41:15
Städning,0,2023-02-03T07:17:04
Pappersförpackningar,5,2023-02-04T06:51:09
Plastförpackningar,16,2023-02-04T06:51:09
Pappersförpackningar,5,2023-02-06T12:54:48
Plastförpackningar,16,2023-02-06T12:54:48
Städning,0,2023-02-07T07:13:12
Pappersförpackningar,5,2023-02-08T17:51:52
Plastförpackningar,16,2023-02-08T17:51:52
Städning,0,2023-02-10T08:27:51
Pappersförpackningar,5,2023-02-10T07:53:27
Tidningar,13,2023-02-09T09:14:03
Plastförpackningar,16,2023-02-10T07:53:27
Pappersförpackningar,5,2023-02-13T12:21:09
Plastförpackningar,16,2023-02-13T12:21:09
