material,materialid,maintenance
Städning,0,2022-10-26T11:11:50
Metallförpackningar,3,2022-08-10T12:57:14
Pappersförpackningar,5,2022-10-28T09:45:19
Tidningar,13,2022-10-26T08:56:15
Plastförpackningar,16,2022-10-07T06:42:29
Ofärgade glasförpackningar,18,2022-10-27T11:15:27
Färgade glasförpackningar,19,2022-10-27T11:15:27
Städning,0,2022-11-02T08:56:49
Plastförpackningar,16,2022-11-04T06:25:25
Städning,0,2022-11-09T08:55:24
Pappersförpackningar,5,2022-11-11T11:14:51
Städning,0,2022-11-16T10:37:30
Städning,0,2022-11-23T14:11:02
Metallförpackningar,3,2022-11-23T09:58:25
Tidningar,13,2022-11-23T08:58:48
Pappersförpackningar,5,2022-11-25T09:42:02
Städning,0,2022-12-07T10:25:09
Pappersförpackningar,5,2022-12-09T09:53:02
Plastförpackningar,16,2022-12-02T06:16:54
Städning,0,2022-12-28T10:57:36
Pappersförpackningar,5,2022-12-30T09:11:25
Tidningar,13,2022-12-21T08:43:06
Plastförpackningar,16,2022-12-30T06:35:04
Ofärgade glasförpackningar,18,2022-12-20T09:47:13
Färgade glasförpackningar,19,2022-12-20T09:47:13
Städning,0,2023-01-11T12:17:15
Pappersförpackningar,5,2023-01-06T10:09:42
Städning,0,2023-01-18T10:22:54
Tidningar,13,2023-01-18T08:46:51
Ofärgade glasförpackningar,18,2023-01-18T15:24:52
Färgade glasförpackningar,19,2023-01-18T15:24:52
Pappersförpackningar,5,2023-01-20T11:11:16
Städning,0,2023-01-25T12:15:14
Plastförpackningar,16,2023-01-27T06:15:10
Städning,0,2023-02-01T10:31:22
Pappersförpackningar,5,2023-02-03T10:07:08
Städning,0,2023-02-08T10:09:56
Städning,0,2023-02-15T09:55:07
Tidningar,13,2023-02-15T12:57:03
Pappersförpackningar,5,2023-02-17T09:43:01
Städning,0,2023-02-22T13:00:35
Ofärgade glasförpackningar,18,2023-02-22T10:08:27
Färgade glasförpackningar,19,2023-02-22T10:08:27
Plastförpackningar,16,2023-02-24T06:54:40
Städning,0,2023-03-01T11:07:14
Pappersförpackningar,5,2023-03-03T09:42:16
Städning,0,2023-03-08T12:09:15
Metallförpackningar,3,2023-03-08T13:37:06
Städning,0,2023-03-15T09:44:39
Tidningar,13,2023-03-15T10:01:44
Pappersförpackningar,5,2023-03-17T09:36:47
Städning,0,2023-03-22T11:02:35
Plastförpackningar,16,2023-03-24T08:20:40
Städning,0,2023-03-29T10:43:44
Pappersförpackningar,5,2023-03-31T09:42:11
Städning,0,2023-04-05T10:56:28
Städning,0,2023-04-12T14:56:00
Pappersförpackningar,5,2023-04-14T09:44:28
Tidningar,13,2023-04-14T08:42:41
Städning,0,2023-04-19T10:39:34
Plastförpackningar,16,2023-04-21T08:04:37
Ofärgade glasförpackningar,18,2023-04-25T14:25:07
Färgade glasförpackningar,19,2023-04-25T14:25:07
Städning,0,2023-04-26T09:15:40
Pappersförpackningar,5,2023-04-28T09:27:56
Städning,0,2023-05-03T10:30:38
Tidningar,13,2023-05-08T14:30:19
Städning,0,2023-05-10T09:51:27
Pappersförpackningar,5,2023-05-12T09:37:00
Städning,0,2023-05-17T10:48:24
Plastförpackningar,16,2023-05-19T06:13:03
Städning,0,2023-05-24T12:11:31
Pappersförpackningar,5,2023-05-26T09:31:40
Städning,0,2023-05-31T11:36:34
Städning,0,2023-06-07T09:28:57
Pappersförpackningar,5,2023-06-09T09:13:45
Städning,0,2023-06-14T09:20:23
Plastförpackningar,16,2023-06-16T06:22:13
Städning,0,2023-06-21T10:41:28
Metallförpackningar,3,2023-06-21T11:35:36
Pappersförpackningar,5,2023-06-23T14:57:04
Ofärgade glasförpackningar,18,2023-06-27T11:31:42
Färgade glasförpackningar,19,2023-06-27T11:31:42
Städning,0,2023-06-28T11:25:45
Pappersförpackningar,5,2023-06-30T09:24:48
Städning,0,2023-07-05T09:49:05
Pappersförpackningar,5,2023-07-07T12:27:16
Städning,0,2023-07-12T09:55:26
Plastförpackningar,16,2023-07-14T07:12:25
Städning,0,2023-07-19T11:36:47
Städning,0,2023-07-26T12:20:33
Städning,0,2023-08-02T11:29:32
Städning,0,2023-08-09T10:48:33
Pappersförpackningar,5,2023-08-11T09:27:10
Plastförpackningar,16,2023-08-11T07:49:24
Ofärgade glasförpackningar,18,2023-08-15T14:22:36
Färgade glasförpackningar,19,2023-08-15T14:22:36
Städning,0,2023-08-16T09:22:58
Städning,0,2023-08-23T08:43:16
Städning,0,2023-08-30T11:06:11
Pappersförpackningar,5,2023-09-01T09:33:04
Städning,0,2023-09-06T10:16:19
Plastförpackningar,16,2023-09-08T07:25:22
Städning,0,2023-09-13T10:26:06
Pappersförpackningar,5,2023-09-15T13:37:49
Städning,0,2023-09-20T10:26:21
Pappersförpackningar,5,2023-09-22T13:01:38
Städning,0,2023-09-27T10:56:15
Städning,0,2023-10-04T10:34:06
Metallförpackningar,3,2023-10-04T12:13:20
