material,materialid,maintenance
Städning,0,2022-10-24T12:51:20
Metallförpackningar,3,2022-10-24T12:19:22
Pappersförpackningar,5,2022-11-01T10:24:59
Tidningar,13,2022-10-24T13:12:43
Plastförpackningar,16,2022-11-01T10:24:59
Ofärgade glasförpackningar,18,2022-10-24T13:12:43
Färgade glasförpackningar,19,2022-10-24T13:12:43
Städning,0,2022-11-07T12:18:24
Pappersförpackningar,5,2022-11-08T13:56:49
Plastförpackningar,16,2022-11-08T13:56:49
Pappersförpackningar,5,2022-11-15T07:50:13
Plastförpackningar,16,2022-11-15T07:50:13
Städning,0,2022-11-21T14:02:49
Pappersförpackningar,5,2022-11-22T15:09:28
Plastförpackningar,16,2022-11-22T15:09:28
Städning,0,2022-11-28T12:34:34
Pappersförpackningar,5,2022-11-29T10:00:58
Plastförpackningar,16,2022-11-29T10:00:58
Städning,0,2022-12-05T12:26:26
Pappersförpackningar,5,2022-12-13T14:57:15
Plastförpackningar,16,2022-12-13T14:57:15
Städning,0,2023-01-02T13:19:27
Metallförpackningar,3,2022-12-19T12:29:30
Pappersförpackningar,5,2023-01-03T10:00:04
Tidningar,13,2022-12-19T08:59:12
Plastförpackningar,16,2023-01-03T10:00:04
Ofärgade glasförpackningar,18,2022-12-19T08:59:12
Färgade glasförpackningar,19,2022-12-19T08:59:12
Städning,0,2023-01-09T12:54:41
Pappersförpackningar,5,2023-01-10T10:40:19
Plastförpackningar,16,2023-01-10T10:40:19
Städning,0,2023-01-16T12:38:56
Pappersförpackningar,5,2023-01-17T12:15:30
Plastförpackningar,16,2023-01-17T12:15:30
Städning,0,2023-01-23T12:26:46
Pappersförpackningar,5,2023-01-24T13:43:19
Plastförpackningar,16,2023-01-24T13:43:19
Städning,0,2023-01-30T12:06:47
Tidningar,13,2023-01-30T06:14:27
Ofärgade glasförpackningar,18,2023-01-30T06:14:27
Färgade glasförpackningar,19,2023-01-30T06:14:27
Pappersförpackningar,5,2023-01-31T08:17:16
Plastförpackningar,16,2023-01-31T08:17:16
Städning,0,2023-02-06T12:15:32
Pappersförpackningar,5,2023-02-07T09:33:19
Plastförpackningar,16,2023-02-07T09:33:19
Städning,0,2023-02-13T12:24:35
Metallförpackningar,3,2023-02-13T11:15:46
Pappersförpackningar,5,2023-02-14T09:32:16
Plastförpackningar,16,2023-02-14T09:32:16
Städning,0,2023-02-20T13:11:56
Pappersförpackningar,5,2023-02-21T14:53:32
Plastförpackningar,16,2023-02-21T14:53:32
Städning,0,2023-02-27T12:37:21
Pappersförpackningar,5,2023-02-28T09:26:28
Plastförpackningar,16,2023-02-28T09:26:28
Städning,0,2023-03-06T12:37:25
Pappersförpackningar,5,2023-03-07T15:26:58
Plastförpackningar,16,2023-03-07T15:26:58
Städning,0,2023-03-13T12:16:56
Pappersförpackningar,5,2023-03-14T13:49:25
Plastförpackningar,16,2023-03-14T13:49:25
Städning,0,2023-03-20T13:41:13
Pappersförpackningar,5,2023-03-21T14:06:11
Plastförpackningar,16,2023-03-21T14:06:11
Städning,0,2023-03-27T12:43:43
Tidningar,13,2023-03-27T13:22:58
Ofärgade glasförpackningar,18,2023-03-27T13:22:58
Färgade glasförpackningar,19,2023-03-27T13:22:58
Pappersförpackningar,5,2023-03-28T13:35:03
Plastförpackningar,16,2023-03-28T13:35:03
Städning,0,2023-04-03T12:48:56
Pappersförpackningar,5,2023-04-04T11:56:24
Plastförpackningar,16,2023-04-04T11:56:24
Städning,0,2023-04-11T13:33:18
Metallförpackningar,3,2023-04-11T12:00:15
Pappersförpackningar,5,2023-04-11T13:52:47
Plastförpackningar,16,2023-04-11T13:52:47
Pappersförpackningar,5,2023-04-18T09:44:37
Plastförpackningar,16,2023-04-18T09:44:37
Städning,0,2023-04-24T13:05:37
Pappersförpackningar,5,2023-04-25T09:20:37
Plastförpackningar,16,2023-04-25T09:20:37
Pappersförpackningar,5,2023-05-02T09:47:32
Plastförpackningar,16,2023-05-02T09:47:32
Städning,0,2023-05-08T12:19:43
Tidningar,13,2023-05-08T13:18:30
Ofärgade glasförpackningar,18,2023-05-08T13:18:30
Färgade glasförpackningar,19,2023-05-08T13:18:30
Pappersförpackningar,5,2023-05-09T08:49:02
Plastförpackningar,16,2023-05-09T08:49:02
Pappersförpackningar,5,2023-05-16T09:47:16
Plastförpackningar,16,2023-05-16T09:47:16
Städning,0,2023-05-22T13:06:11
Pappersförpackningar,5,2023-05-23T08:26:58
Plastförpackningar,16,2023-05-23T08:26:58
Pappersförpackningar,5,2023-05-26T11:41:20
Pappersförpackningar,5,2023-05-30T09:18:14
Plastförpackningar,16,2023-05-30T09:18:14
Pappersförpackningar,5,2023-06-02T11:38:19
Städning,0,2023-06-05T13:16:13
Pappersförpackningar,5,2023-06-06T08:51:17
Plastförpackningar,16,2023-06-06T08:51:17
Metallförpackningar,3,2023-06-08T15:43:06
Pappersförpackningar,5,2023-06-09T12:33:44
Pappersförpackningar,5,2023-06-13T09:28:26
Plastförpackningar,16,2023-06-13T09:28:26
Pappersförpackningar,5,2023-06-16T11:47:23
Städning,0,2023-06-19T12:52:18
Tidningar,13,2023-06-19T13:24:52
Ofärgade glasförpackningar,18,2023-06-19T13:24:52
Färgade glasförpackningar,19,2023-06-19T13:24:52
Pappersförpackningar,5,2023-06-20T09:29:43
Plastförpackningar,16,2023-06-20T09:29:43
Pappersförpackningar,5,2023-06-23T06:55:51
Pappersförpackningar,5,2023-06-30T11:33:19
Städning,0,2023-07-03T15:19:23
Pappersförpackningar,5,2023-07-04T09:11:18
Plastförpackningar,16,2023-07-04T09:11:18
Pappersförpackningar,5,2023-07-11T09:10:34
Plastförpackningar,16,2023-07-11T09:10:34
Pappersförpackningar,5,2023-07-14T12:03:22
Städning,0,2023-07-17T13:26:13
Pappersförpackningar,5,2023-07-18T15:38:08
Plastförpackningar,16,2023-07-18T15:38:08
Pappersförpackningar,5,2023-07-21T10:56:04
Pappersförpackningar,5,2023-07-25T11:56:22
Plastförpackningar,16,2023-07-25T11:56:22
Pappersförpackningar,5,2023-07-28T15:38:40
Städning,0,2023-07-31T13:55:32
Metallförpackningar,3,2023-07-31T11:55:02
Pappersförpackningar,5,2023-08-01T07:59:32
Tidningar,13,2023-08-01T11:20:42
Plastförpackningar,16,2023-08-01T07:59:32
Ofärgade glasförpackningar,18,2023-08-01T11:20:42
Färgade glasförpackningar,19,2023-08-01T11:20:42
Pappersförpackningar,5,2023-08-04T10:47:23
Pappersförpackningar,5,2023-08-08T08:51:18
Plastförpackningar,16,2023-08-08T08:51:18
Pappersförpackningar,5,2023-08-11T13:11:34
Städning,0,2023-08-14T12:21:36
Pappersförpackningar,5,2023-08-15T10:13:59
Plastförpackningar,16,2023-08-15T10:13:59
Pappersförpackningar,5,2023-08-18T12:26:19
Pappersförpackningar,5,2023-08-22T09:42:15
Plastförpackningar,16,2023-08-22T09:42:15
Pappersförpackningar,5,2023-08-25T12:00:32
Städning,0,2023-08-28T12:49:54
Pappersförpackningar,5,2023-08-29T10:10:03
Plastförpackningar,16,2023-08-29T10:10:03
Pappersförpackningar,5,2023-09-01T12:23:29
Pappersförpackningar,5,2023-09-05T10:14:20
Plastförpackningar,16,2023-09-05T10:14:20
Pappersförpackningar,5,2023-09-08T11:49:17
Städning,0,2023-09-11T12:08:26
Pappersförpackningar,5,2023-09-12T09:56:04
Tidningar,13,2023-09-11T15:06:51
Plastförpackningar,16,2023-09-12T09:56:04
Ofärgade glasförpackningar,18,2023-09-11T15:06:51
Färgade glasförpackningar,19,2023-09-11T15:06:51
Pappersförpackningar,5,2023-09-15T11:32:09
Pappersförpackningar,5,2023-09-19T10:25:12
Plastförpackningar,16,2023-09-19T10:25:12
Pappersförpackningar,5,2023-09-22T17:27:45
Städning,0,2023-09-25T12:16:35
Pappersförpackningar,5,2023-09-26T09:54:38
Plastförpackningar,16,2023-09-26T09:54:38
Metallförpackningar,3,2023-09-27T11:48:21
Pappersförpackningar,5,2023-09-29T12:47:10
Pappersförpackningar,5,2023-10-03T09:33:52
Plastförpackningar,16,2023-10-03T09:33:52
Pappersförpackningar,5,2023-10-06T08:05:46
