material,materialid,maintenance
Städning,0,2022-10-31T13:17:07
Metallförpackningar,3,2022-09-13T12:31:55
Pappersförpackningar,5,2022-11-01T06:02:49
Plastförpackningar,16,2022-10-31T06:06:48
Ofärgade glasförpackningar,18,2022-10-24T14:34:52
Färgade glasförpackningar,19,2022-10-24T14:34:52
Städning,0,2022-11-02T10:54:52
Pappersförpackningar,5,2022-11-02T06:02:26
Pappersförpackningar,5,2022-11-03T11:53:08
Städning,0,2022-11-04T09:42:30
Pappersförpackningar,5,2022-11-04T10:28:31
Plastförpackningar,16,2022-11-04T12:24:13
Pappersförpackningar,5,2022-11-06T06:45:42
Städning,0,2022-11-07T12:28:54
Pappersförpackningar,5,2022-11-07T06:01:46
Plastförpackningar,16,2022-11-07T06:07:10
Metallförpackningar,3,2022-11-08T12:54:18
Pappersförpackningar,5,2022-11-08T06:15:05
Ofärgade glasförpackningar,18,2022-11-08T16:04:57
Färgade glasförpackningar,19,2022-11-08T16:04:57
Städning,0,2022-11-09T10:46:55
Pappersförpackningar,5,2022-11-09T06:01:35
Pappersförpackningar,5,2022-11-10T12:30:14
Städning,0,2022-11-11T09:24:09
Pappersförpackningar,5,2022-11-11T10:49:36
Plastförpackningar,16,2022-11-11T12:15:06
Pappersförpackningar,5,2022-11-13T06:24:20
Städning,0,2022-11-14T12:17:30
Pappersförpackningar,5,2022-11-14T06:02:04
Plastförpackningar,16,2022-11-14T07:15:17
Pappersförpackningar,5,2022-11-15T06:02:07
Städning,0,2022-11-16T10:55:52
Pappersförpackningar,5,2022-11-16T06:01:44
Pappersförpackningar,5,2022-11-17T12:07:18
Städning,0,2022-11-18T09:38:30
Pappersförpackningar,5,2022-11-18T10:40:38
Plastförpackningar,16,2022-11-18T09:09:18
Pappersförpackningar,5,2022-11-20T06:20:05
Städning,0,2022-11-21T12:33:57
Pappersförpackningar,5,2022-11-21T06:01:43
Plastförpackningar,16,2022-11-21T08:41:43
Städning,0,2022-11-23T11:05:00
Pappersförpackningar,5,2022-11-23T06:01:59
Pappersförpackningar,5,2022-11-24T12:19:08
Städning,0,2022-11-25T09:27:49
Pappersförpackningar,5,2022-11-25T10:46:26
Plastförpackningar,16,2022-11-25T08:25:12
Pappersförpackningar,5,2022-11-27T06:27:29
Städning,0,2022-11-28T12:52:17
Pappersförpackningar,5,2022-11-28T06:01:47
