material,materialid,maintenance
Städning,0,2022-10-20T14:24:25
Metallförpackningar,3,2022-10-14T10:48:43
Pappersförpackningar,5,2022-10-28T07:41:17
Tidningar,13,2022-10-28T07:41:17
Plastförpackningar,16,2022-10-28T07:41:17
Ofärgade glasförpackningar,18,2022-10-21T10:08:35
Färgade glasförpackningar,19,2022-08-19T12:39:23
Städning,0,2022-11-03T12:21:25
Pappersförpackningar,5,2022-11-04T08:33:37
Plastförpackningar,16,2022-11-04T08:33:37
Färgade glasförpackningar,19,2022-11-04T08:33:37
Pappersförpackningar,5,2022-11-11T09:22:39
Plastförpackningar,16,2022-11-11T09:22:39
Städning,0,2022-11-17T13:30:09
Pappersförpackningar,5,2022-11-18T08:39:35
Plastförpackningar,16,2022-11-18T08:39:35
Pappersförpackningar,5,2022-11-25T09:03:28
Tidningar,13,2022-11-25T09:03:28
Plastförpackningar,16,2022-11-25T09:03:28
Städning,0,2022-12-01T14:23:54
Metallförpackningar,3,2022-12-02T08:11:53
Pappersförpackningar,5,2022-12-09T13:28:07
Plastförpackningar,16,2022-12-09T13:28:07
Färgade glasförpackningar,19,2022-12-09T13:28:07
Städning,0,2022-12-29T14:12:19
Pappersförpackningar,5,2022-12-30T09:48:00
Tidningar,13,2022-12-30T09:48:00
Plastförpackningar,16,2022-12-30T09:48:00
Färgade glasförpackningar,19,2022-12-30T09:48:00
Städning,0,2023-01-12T13:35:27
Pappersförpackningar,5,2023-01-13T11:02:14
Plastförpackningar,16,2023-01-13T11:02:14
Ofärgade glasförpackningar,18,2023-01-13T11:02:14
Pappersförpackningar,5,2023-01-20T10:19:13
Plastförpackningar,16,2023-01-20T10:19:13
Färgade glasförpackningar,19,2023-01-20T10:19:13
Städning,0,2023-01-26T12:42:37
Pappersförpackningar,5,2023-01-27T11:58:26
Plastförpackningar,16,2023-01-27T11:58:26
Pappersförpackningar,5,2023-02-03T15:05:31
Plastförpackningar,16,2023-02-03T15:05:31
Städning,0,2023-02-09T13:18:03
Pappersförpackningar,5,2023-02-10T16:11:21
Plastförpackningar,16,2023-02-10T16:11:21
Pappersförpackningar,5,2023-02-17T14:48:40
Plastförpackningar,16,2023-02-17T14:48:40
Städning,0,2023-02-23T15:30:16
Pappersförpackningar,5,2023-02-24T14:31:52
Tidningar,13,2023-02-24T14:31:52
Plastförpackningar,16,2023-02-24T14:31:52
Pappersförpackningar,5,2023-03-03T16:35:18
Plastförpackningar,16,2023-03-03T16:35:18
Städning,0,2023-03-09T13:40:29
Pappersförpackningar,5,2023-03-10T15:42:18
Plastförpackningar,16,2023-03-10T15:42:18
Städning,0,2023-03-23T15:05:48
Pappersförpackningar,5,2023-03-24T15:08:21
Plastförpackningar,16,2023-03-24T15:08:21
Pappersförpackningar,5,2023-03-31T14:26:22
Plastförpackningar,16,2023-03-31T14:26:22
Städning,0,2023-04-06T14:00:14
Metallförpackningar,3,2023-04-07T14:13:20
Pappersförpackningar,5,2023-04-07T14:13:20
Plastförpackningar,16,2023-04-07T14:13:20
Pappersförpackningar,5,2023-04-14T13:14:14
Tidningar,13,2023-04-14T13:14:14
Plastförpackningar,16,2023-04-14T13:14:14
Städning,0,2023-04-20T13:21:31
Pappersförpackningar,5,2023-04-21T14:05:51
Plastförpackningar,16,2023-04-21T14:05:51
Färgade glasförpackningar,19,2023-04-21T14:05:51
Pappersförpackningar,5,2023-04-28T14:58:46
Städning,0,2023-05-04T14:29:39
Pappersförpackningar,5,2023-05-05T11:07:50
Plastförpackningar,16,2023-05-05T11:07:50
Pappersförpackningar,5,2023-05-12T10:52:08
Plastförpackningar,16,2023-05-12T10:52:08
Städning,0,2023-05-18T11:55:09
Metallförpackningar,3,2023-05-19T13:05:27
Pappersförpackningar,5,2023-05-19T13:05:27
Plastförpackningar,16,2023-05-19T13:05:27
Pappersförpackningar,5,2023-05-26T13:51:11
Tidningar,13,2023-05-26T13:51:11
Plastförpackningar,16,2023-05-26T13:51:11
Städning,0,2023-06-01T14:52:59
Metallförpackningar,3,2023-06-02T13:01:21
Pappersförpackningar,5,2023-06-02T13:01:21
Plastförpackningar,16,2023-06-02T13:01:21
Pappersförpackningar,5,2023-06-09T13:45:49
Plastförpackningar,16,2023-06-09T13:45:49
Färgade glasförpackningar,19,2023-06-09T13:45:49
Städning,0,2023-06-15T15:12:58
Pappersförpackningar,5,2023-06-16T12:38:47
Plastförpackningar,16,2023-06-16T12:38:47
Pappersförpackningar,5,2023-06-23T13:14:46
