material,materialid,maintenance
Städning,0,2022-10-30T10:17:52
Metallförpackningar,3,2022-10-26T07:57:42
Pappersförpackningar,5,2022-11-01T15:15:14
Tidningar,13,2022-10-07T13:21:27
Plastförpackningar,16,2022-10-27T13:36:55
Ofärgade glasförpackningar,18,2022-10-17T12:28:46
Färgade glasförpackningar,19,2022-10-17T12:28:46
Städning,0,2022-11-02T15:35:27
Pappersförpackningar,5,2022-11-04T14:05:47
Städning,0,2022-11-06T09:16:54
Pappersförpackningar,5,2022-11-08T13:40:43
Städning,0,2022-11-09T08:10:57
Plastförpackningar,16,2022-11-10T12:57:41
Pappersförpackningar,5,2022-11-11T16:01:51
Städning,0,2022-11-13T10:25:23
Pappersförpackningar,5,2022-11-15T13:43:16
Städning,0,2022-11-16T09:52:30
Pappersförpackningar,5,2022-11-18T15:37:59
Städning,0,2022-11-20T09:12:11
Städning,0,2022-11-23T09:54:49
Metallförpackningar,3,2022-11-23T07:43:35
Pappersförpackningar,5,2022-11-22T11:42:28
Plastförpackningar,16,2022-11-24T12:21:53
Pappersförpackningar,5,2022-11-25T15:03:02
Tidningar,13,2022-11-25T12:38:26
Städning,0,2022-11-27T09:02:26
Ofärgade glasförpackningar,18,2022-11-28T07:07:30
Färgade glasförpackningar,19,2022-11-28T07:07:30
Pappersförpackningar,5,2022-11-29T14:20:06
Städning,0,2022-12-11T13:59:06
Pappersförpackningar,5,2022-12-13T14:33:16
Plastförpackningar,16,2022-12-08T14:39:19
Städning,0,2023-01-01T09:27:50
Metallförpackningar,3,2022-12-21T07:50:33
Pappersförpackningar,5,2023-01-03T13:21:59
Tidningar,13,2023-01-03T11:50:42
Plastförpackningar,16,2022-12-22T12:33:50
Färgade glasförpackningar,19,2022-12-19T07:56:40
Städning,0,2023-01-08T08:54:10
Pappersförpackningar,5,2023-01-13T14:16:37
Plastförpackningar,16,2023-01-05T12:41:53
Ofärgade glasförpackningar,18,2023-01-09T11:57:02
Färgade glasförpackningar,19,2023-01-09T11:57:02
Städning,0,2023-01-15T14:16:19
Pappersförpackningar,5,2023-01-17T12:29:55
Städning,0,2023-01-18T14:35:36
Metallförpackningar,3,2023-01-18T08:21:13
Plastförpackningar,16,2023-01-19T13:12:20
Pappersförpackningar,5,2023-01-20T13:16:57
Städning,0,2023-01-22T11:23:28
Pappersförpackningar,5,2023-01-24T13:33:11
Städning,0,2023-01-25T13:50:37
Pappersförpackningar,5,2023-01-27T13:01:55
Städning,0,2023-01-29T14:11:29
Pappersförpackningar,5,2023-01-31T11:34:19
Städning,0,2023-02-01T09:32:16
Tidningar,13,2023-02-01T10:30:54
Plastförpackningar,16,2023-02-02T10:50:04
Pappersförpackningar,5,2023-02-03T08:28:35
Städning,0,2023-02-05T12:21:48
Pappersförpackningar,5,2023-02-07T13:23:49
Städning,0,2023-02-08T13:56:25
Pappersförpackningar,5,2023-02-09T14:12:22
Städning,0,2023-02-12T13:41:15
Pappersförpackningar,5,2023-02-14T13:08:22
Städning,0,2023-02-15T15:27:16
Plastförpackningar,16,2023-02-16T12:47:59
Metallförpackningar,3,2023-02-17T08:06:54
Pappersförpackningar,5,2023-02-17T13:36:52
Städning,0,2023-02-19T13:45:38
Färgade glasförpackningar,19,2023-02-20T12:43:43
Pappersförpackningar,5,2023-02-21T12:16:04
Städning,0,2023-02-22T09:15:14
Pappersförpackningar,5,2023-02-24T11:37:54
Städning,0,2023-02-26T12:08:07
Pappersförpackningar,5,2023-02-28T13:04:50
Städning,0,2023-03-01T08:07:45
Plastförpackningar,16,2023-03-02T11:25:58
Pappersförpackningar,5,2023-03-03T08:59:58
Städning,0,2023-03-05T11:56:08
Pappersförpackningar,5,2023-03-07T11:39:25
Städning,0,2023-03-08T08:08:02
Pappersförpackningar,5,2023-03-10T10:55:15
Städning,0,2023-03-12T14:19:23
Pappersförpackningar,5,2023-03-14T11:22:09
Städning,0,2023-03-15T14:32:28
Metallförpackningar,3,2023-03-15T08:00:57
Plastförpackningar,16,2023-03-16T12:36:35
Pappersförpackningar,5,2023-03-17T08:39:29
Städning,0,2023-03-19T12:11:10
Pappersförpackningar,5,2023-03-21T14:51:39
Städning,0,2023-03-22T17:22:22
Pappersförpackningar,5,2023-03-24T11:54:35
Städning,0,2023-03-26T14:47:40
Pappersförpackningar,5,2023-03-28T11:33:35
