material,materialid,maintenance
Städning,0,2022-10-31T11:32:30
Metallförpackningar,3,2022-09-15T18:46:11
Pappersförpackningar,5,2022-11-01T17:16:14
Plastförpackningar,16,2022-11-01T17:16:14
Ofärgade glasförpackningar,18,2022-10-25T08:54:42
Färgade glasförpackningar,19,2022-10-25T08:54:42
Städning,0,2022-11-04T08:59:22
Pappersförpackningar,5,2022-11-04T10:32:22
Plastförpackningar,16,2022-11-04T10:32:22
Städning,0,2022-11-07T12:20:17
Pappersförpackningar,5,2022-11-08T17:05:07
Plastförpackningar,16,2022-11-08T17:05:07
Ofärgade glasförpackningar,18,2022-11-08T17:05:07
Färgade glasförpackningar,19,2022-11-08T17:05:07
Städning,0,2022-11-11T09:14:16
Pappersförpackningar,5,2022-11-11T16:55:49
Plastförpackningar,16,2022-11-11T16:55:49
Städning,0,2022-11-14T12:06:55
Pappersförpackningar,5,2022-11-15T16:47:11
Plastförpackningar,16,2022-11-15T16:47:11
Ofärgade glasförpackningar,18,2022-11-15T16:47:11
Färgade glasförpackningar,19,2022-11-15T16:47:11
Städning,0,2022-11-18T07:34:42
Pappersförpackningar,5,2022-11-18T16:48:49
Plastförpackningar,16,2022-11-18T16:48:49
Städning,0,2022-11-21T12:32:18
Pappersförpackningar,5,2022-11-22T08:37:58
Plastförpackningar,16,2022-11-22T08:37:58
Städning,0,2022-11-25T09:06:08
Pappersförpackningar,5,2022-11-25T16:23:15
Plastförpackningar,16,2022-11-25T16:23:15
Städning,0,2022-11-28T10:03:49
Pappersförpackningar,5,2022-11-29T17:00:14
Plastförpackningar,16,2022-11-29T17:00:14
Städning,0,2022-12-12T13:29:47
Metallförpackningar,3,2022-12-08T16:22:32
Pappersförpackningar,5,2022-12-13T09:40:04
Plastförpackningar,16,2022-12-13T09:40:04
Städning,0,2023-01-02T12:00:02
Pappersförpackningar,5,2023-01-01T18:59:30
Plastförpackningar,16,2022-12-30T12:33:51
Ofärgade glasförpackningar,18,2022-12-30T12:33:51
Färgade glasförpackningar,19,2022-12-30T12:33:51
Städning,0,2023-01-13T11:15:08
Pappersförpackningar,5,2023-01-13T08:28:47
Plastförpackningar,16,2023-01-13T08:28:47
Ofärgade glasförpackningar,18,2023-01-10T17:47:17
Färgade glasförpackningar,19,2023-01-10T17:47:17
Städning,0,2023-01-16T11:16:51
Pappersförpackningar,5,2023-01-17T17:47:04
Plastförpackningar,16,2023-01-17T17:47:04
Ofärgade glasförpackningar,18,2023-01-17T17:47:04
Färgade glasförpackningar,19,2023-01-17T17:47:04
Städning,0,2023-01-18T09:13:58
Städning,0,2023-01-20T08:54:24
Pappersförpackningar,5,2023-01-20T18:17:19
Plastförpackningar,16,2023-01-20T18:17:19
Städning,0,2023-01-23T09:47:56
Pappersförpackningar,5,2023-01-24T09:35:20
Plastförpackningar,16,2023-01-24T09:35:20
Ofärgade glasförpackningar,18,2023-01-24T18:45:32
Färgade glasförpackningar,19,2023-01-24T18:45:32
Städning,0,2023-01-25T08:31:38
Städning,0,2023-01-27T09:01:11
Pappersförpackningar,5,2023-01-27T18:01:02
Plastförpackningar,16,2023-01-27T18:01:02
Städning,0,2023-01-30T09:40:19
Pappersförpackningar,5,2023-01-31T20:11:37
Plastförpackningar,16,2023-01-31T20:11:37
Ofärgade glasförpackningar,18,2023-01-31T10:19:51
Färgade glasförpackningar,19,2023-01-31T10:19:51
Städning,0,2023-02-01T08:24:44
Städning,0,2023-02-03T07:38:47
Pappersförpackningar,5,2023-02-03T18:04:02
Plastförpackningar,16,2023-02-03T18:04:02
Städning,0,2023-02-06T12:15:38
Pappersförpackningar,5,2023-02-07T13:02:13
Plastförpackningar,16,2023-02-07T13:02:13
Städning,0,2023-02-08T11:26:48
Städning,0,2023-02-10T10:18:10
Metallförpackningar,3,2023-02-09T18:18:24
Pappersförpackningar,5,2023-02-10T19:59:39
Plastförpackningar,16,2023-02-10T19:59:39
Ofärgade glasförpackningar,18,2023-02-09T18:18:24
Färgade glasförpackningar,19,2023-02-09T18:18:24
Städning,0,2023-02-13T11:09:39
Pappersförpackningar,5,2023-02-14T09:09:34
Plastförpackningar,16,2023-02-14T09:09:34
Städning,0,2023-02-15T10:40:39
Städning,0,2023-02-17T08:50:44
Städning,0,2023-02-20T09:15:04
Pappersförpackningar,5,2023-02-21T12:22:52
Plastförpackningar,16,2023-02-21T12:22:52
Ofärgade glasförpackningar,18,2023-02-21T20:54:50
Färgade glasförpackningar,19,2023-02-21T20:54:50
Städning,0,2023-02-22T09:35:16
Städning,0,2023-02-24T10:24:33
Pappersförpackningar,5,2023-02-24T09:48:05
Plastförpackningar,16,2023-02-24T09:48:05
Städning,0,2023-02-27T08:39:01
Pappersförpackningar,5,2023-02-28T18:02:44
Plastförpackningar,16,2023-02-28T18:02:44
Städning,0,2023-03-01T10:01:04
Städning,0,2023-03-03T09:27:59
Pappersförpackningar,5,2023-03-03T20:02:49
Plastförpackningar,16,2023-03-03T20:02:49
Städning,0,2023-03-06T08:29:14
Pappersförpackningar,5,2023-03-07T17:50:59
Plastförpackningar,16,2023-03-07T17:50:59
Ofärgade glasförpackningar,18,2023-03-07T11:17:03
Färgade glasförpackningar,19,2023-03-07T11:17:03
Städning,0,2023-03-08T08:28:23
Städning,0,2023-03-10T10:12:15
Pappersförpackningar,5,2023-03-10T08:43:43
Plastförpackningar,16,2023-03-10T08:43:43
Städning,0,2023-03-13T08:45:54
Pappersförpackningar,5,2023-03-14T19:05:38
Plastförpackningar,16,2023-03-14T19:05:38
Städning,0,2023-03-15T07:58:21
Städning,0,2023-03-17T08:34:35
Pappersförpackningar,5,2023-03-17T17:04:59
Plastförpackningar,16,2023-03-17T17:04:59
Städning,0,2023-03-20T09:47:33
Pappersförpackningar,5,2023-03-21T18:49:55
Plastförpackningar,16,2023-03-21T18:49:55
Ofärgade glasförpackningar,18,2023-03-21T09:59:20
Färgade glasförpackningar,19,2023-03-21T09:59:20
Städning,0,2023-03-22T09:16:45
Pappersförpackningar,5,2023-03-24T18:47:35
Plastförpackningar,16,2023-03-24T18:47:35
Städning,0,2023-03-27T09:41:13
Pappersförpackningar,5,2023-03-28T08:01:56
Plastförpackningar,16,2023-03-28T08:01:56
Städning,0,2023-03-29T08:30:49
Städning,0,2023-03-31T09:20:28
Pappersförpackningar,5,2023-03-31T11:32:27
Plastförpackningar,16,2023-03-31T11:32:27
Städning,0,2023-04-03T11:51:25
Pappersförpackningar,5,2023-04-04T09:31:43
Plastförpackningar,16,2023-04-04T09:31:43
Ofärgade glasförpackningar,18,2023-04-04T19:55:20
Färgade glasförpackningar,19,2023-04-04T19:55:20
Städning,0,2023-04-05T08:10:49
Metallförpackningar,3,2023-04-06T10:54:11
Städning,0,2023-04-07T07:31:51
Pappersförpackningar,5,2023-04-07T08:30:40
Plastförpackningar,16,2023-04-07T08:30:40
Städning,0,2023-04-10T09:54:37
Pappersförpackningar,5,2023-04-11T09:58:36
Plastförpackningar,16,2023-04-11T09:58:36
Städning,0,2023-04-12T09:07:57
Städning,0,2023-04-14T08:29:29
Pappersförpackningar,5,2023-04-14T17:35:39
Plastförpackningar,16,2023-04-14T17:35:39
Städning,0,2023-04-17T10:29:49
