material,materialid,maintenance
Städning,0,2022-11-01T08:36:08
Metallförpackningar,3,2022-10-31T06:50:00
Pappersförpackningar,5,2022-10-31T06:33:42
Tidningar,13,2022-01-26T06:21:07
Plastförpackningar,16,2022-10-31T14:18:45
Städning,0,2022-11-02T07:29:00
Pappersförpackningar,5,2022-11-02T06:38:08
Städning,0,2022-11-03T08:55:45
Plastförpackningar,16,2022-11-03T15:00:02
Städning,0,2022-11-04T07:41:43
Pappersförpackningar,5,2022-11-04T06:05:22
Pappersförpackningar,5,2022-11-05T14:41:07
Plastförpackningar,16,2022-11-05T14:37:46
Städning,0,2022-11-06T07:21:18
Pappersförpackningar,5,2022-11-06T07:20:07
Städning,0,2022-11-07T08:01:02
Pappersförpackningar,5,2022-11-07T06:26:45
Plastförpackningar,16,2022-11-07T15:15:59
Städning,0,2022-11-08T08:31:33
Städning,0,2022-11-09T11:30:13
Pappersförpackningar,5,2022-11-09T06:39:46
Städning,0,2022-11-10T08:50:07
Plastförpackningar,16,2022-11-10T13:50:47
Städning,0,2022-11-11T07:33:40
Pappersförpackningar,5,2022-11-11T06:19:18
Pappersförpackningar,5,2022-11-12T14:29:55
Plastförpackningar,16,2022-11-12T15:30:50
Städning,0,2022-11-13T07:22:56
Pappersförpackningar,5,2022-11-13T06:15:19
Städning,0,2022-11-14T07:37:16
Metallförpackningar,3,2022-11-14T07:00:53
Pappersförpackningar,5,2022-11-14T06:48:52
Plastförpackningar,16,2022-11-14T15:40:25
Städning,0,2022-11-15T09:20:55
Städning,0,2022-11-16T07:28:03
Pappersförpackningar,5,2022-11-16T07:17:48
Städning,0,2022-11-17T08:36:59
Plastförpackningar,16,2022-11-17T14:26:16
Städning,0,2022-11-18T07:19:54
Pappersförpackningar,5,2022-11-18T06:18:19
Pappersförpackningar,5,2022-11-19T14:38:34
Plastförpackningar,16,2022-11-19T15:50:02
Städning,0,2022-11-20T07:29:51
Pappersförpackningar,5,2022-11-20T06:34:44
Städning,0,2022-11-21T07:29:59
Pappersförpackningar,5,2022-11-21T06:36:09
Plastförpackningar,16,2022-11-21T19:17:22
Städning,0,2022-11-23T07:29:51
Pappersförpackningar,5,2022-11-23T07:05:00
Städning,0,2022-11-24T08:56:50
Plastförpackningar,16,2022-11-24T14:38:18
Städning,0,2022-11-25T07:23:54
Pappersförpackningar,5,2022-11-25T06:47:48
Pappersförpackningar,5,2022-11-26T07:05:12
