material,materialid,maintenance
Städning,0,2022-11-01T09:57:58
Metallförpackningar,3,2022-10-21T13:52:09
Pappersförpackningar,5,2022-11-01T13:40:55
Tidningar,13,2022-10-31T08:48:04
Plastförpackningar,16,2022-11-01T17:29:32
Ofärgade glasförpackningar,18,2022-10-31T11:38:29
Färgade glasförpackningar,19,2022-10-31T11:38:29
Städning,0,2022-11-02T10:29:20
Pappersförpackningar,5,2022-11-02T07:27:21
Plastförpackningar,16,2022-11-02T13:00:41
Pappersförpackningar,5,2022-11-02T15:13:16
Städning,0,2022-11-03T09:33:13
Pappersförpackningar,5,2022-11-03T16:31:36
Plastförpackningar,16,2022-11-03T13:59:19
Städning,0,2022-11-04T10:09:50
Metallförpackningar,3,2022-11-04T18:29:53
Pappersförpackningar,5,2022-11-04T15:52:15
Tidningar,13,2022-11-04T09:20:38
Plastförpackningar,16,2022-11-04T16:47:24
Pappersförpackningar,5,2022-11-05T14:15:14
Plastförpackningar,16,2022-11-05T09:25:00
Pappersförpackningar,5,2022-11-06T14:15:47
Plastförpackningar,16,2022-11-06T18:24:36
Städning,0,2022-11-07T09:41:44
Pappersförpackningar,5,2022-11-07T14:31:51
Plastförpackningar,16,2022-11-07T14:16:12
Ofärgade glasförpackningar,18,2022-11-07T11:26:02
Färgade glasförpackningar,19,2022-11-07T11:26:02
Städning,0,2022-11-08T09:27:10
Pappersförpackningar,5,2022-11-08T15:20:23
Plastförpackningar,16,2022-11-08T15:01:13
Städning,0,2022-11-09T10:21:14
Pappersförpackningar,5,2022-11-09T15:35:35
Plastförpackningar,16,2022-11-09T13:18:50
Städning,0,2022-11-10T10:04:55
Pappersförpackningar,5,2022-11-10T15:57:53
Plastförpackningar,16,2022-11-10T12:29:58
Städning,0,2022-11-11T10:16:59
Pappersförpackningar,5,2022-11-11T14:44:40
Tidningar,13,2022-11-11T08:59:14
Plastförpackningar,16,2022-11-11T15:21:52
Pappersförpackningar,5,2022-11-12T14:31:12
Plastförpackningar,16,2022-11-12T09:15:01
Pappersförpackningar,5,2022-11-13T14:50:05
Plastförpackningar,16,2022-11-13T17:47:36
Städning,0,2022-11-14T10:27:25
Pappersförpackningar,5,2022-11-14T10:45:02
Plastförpackningar,16,2022-11-14T11:32:17
Ofärgade glasförpackningar,18,2022-11-14T07:53:42
Färgade glasförpackningar,19,2022-11-14T07:53:42
Städning,0,2022-11-15T09:58:11
Pappersförpackningar,5,2022-11-15T16:04:15
Plastförpackningar,16,2022-11-15T15:37:19
Städning,0,2022-11-16T10:09:07
Pappersförpackningar,5,2022-11-16T14:56:00
Plastförpackningar,16,2022-11-16T13:49:09
Städning,0,2022-11-17T09:46:56
Pappersförpackningar,5,2022-11-17T15:51:14
Plastförpackningar,16,2022-11-17T13:05:31
Städning,0,2022-11-18T10:43:10
Metallförpackningar,3,2022-11-18T14:19:34
Pappersförpackningar,5,2022-11-18T14:48:10
Tidningar,13,2022-11-18T08:48:31
Plastförpackningar,16,2022-11-18T14:40:41
Pappersförpackningar,5,2022-11-19T13:44:08
Plastförpackningar,16,2022-11-19T09:15:01
Pappersförpackningar,5,2022-11-20T13:20:53
Plastförpackningar,16,2022-11-20T11:11:52
Ofärgade glasförpackningar,18,2022-11-20T18:06:37
Färgade glasförpackningar,19,2022-11-20T18:06:37
Städning,0,2022-11-21T11:12:59
Pappersförpackningar,5,2022-11-21T11:20:59
Plastförpackningar,16,2022-11-21T15:48:03
Städning,0,2022-11-23T11:07:22
Pappersförpackningar,5,2022-11-23T15:49:41
Plastförpackningar,16,2022-11-23T15:08:53
Städning,0,2022-11-24T10:14:10
Pappersförpackningar,5,2022-11-24T15:25:00
Plastförpackningar,16,2022-11-24T14:43:50
Städning,0,2022-11-25T11:34:21
Pappersförpackningar,5,2022-11-25T15:18:30
Tidningar,13,2022-11-25T12:26:58
Plastförpackningar,16,2022-11-25T16:29:45
Pappersförpackningar,5,2022-11-26T13:42:05
Pappersförpackningar,5,2022-11-27T15:24:05
Plastförpackningar,16,2022-11-27T17:41:48
Ofärgade glasförpackningar,18,2022-11-27T17:20:07
Färgade glasförpackningar,19,2022-11-27T17:20:07
Städning,0,2022-11-28T10:40:32
Pappersförpackningar,5,2022-11-28T13:22:42
Tidningar,13,2022-11-28T14:44:17
Plastförpackningar,16,2022-11-28T13:11:38
Städning,0,2022-11-29T09:50:55
Pappersförpackningar,5,2022-11-29T14:28:08
Tidningar,13,2022-11-29T11:35:06
Plastförpackningar,16,2022-11-29T12:30:59
Städning,0,2022-12-13T10:07:00
Metallförpackningar,3,2022-12-02T16:39:46
Pappersförpackningar,5,2022-12-13T15:57:15
Tidningar,13,2022-12-12T09:12:42
Plastförpackningar,16,2022-12-13T12:25:37
Ofärgade glasförpackningar,18,2022-12-08T15:23:31
Färgade glasförpackningar,19,2022-12-08T15:23:31
Städning,0,2023-01-03T10:04:13
Metallförpackningar,3,2022-12-29T16:00:58
Pappersförpackningar,5,2023-01-03T07:24:24
Tidningar,13,2023-01-02T08:06:09
Plastförpackningar,16,2023-01-03T11:59:29
Ofärgade glasförpackningar,18,2022-12-29T13:10:28
Färgade glasförpackningar,19,2022-12-29T13:10:28
Städning,0,2023-01-13T10:56:05
Metallförpackningar,3,2023-01-12T18:19:25
Pappersförpackningar,5,2023-01-14T15:29:01
Plastförpackningar,16,2023-01-14T09:27:31
Ofärgade glasförpackningar,18,2023-01-14T18:15:29
Färgade glasförpackningar,19,2023-01-14T18:15:29
Pappersförpackningar,5,2023-01-15T15:02:32
Plastförpackningar,16,2023-01-15T16:21:40
Städning,0,2023-01-16T10:06:25
Pappersförpackningar,5,2023-01-16T14:56:26
Tidningar,13,2023-01-16T08:23:30
Plastförpackningar,16,2023-01-16T11:58:39
Städning,0,2023-01-17T09:48:11
Pappersförpackningar,5,2023-01-17T14:48:12
Plastförpackningar,16,2023-01-17T15:37:50
Städning,0,2023-01-18T10:47:16
Pappersförpackningar,5,2023-01-18T14:52:31
Plastförpackningar,16,2023-01-18T13:04:05
Städning,0,2023-01-19T10:21:44
Pappersförpackningar,5,2023-01-19T17:40:46
Plastförpackningar,16,2023-01-19T12:42:51
Ofärgade glasförpackningar,18,2023-01-19T11:47:37
Färgade glasförpackningar,19,2023-01-19T11:47:37
Städning,0,2023-01-20T10:35:09
Pappersförpackningar,5,2023-01-20T16:40:40
Plastförpackningar,16,2023-01-20T16:05:16
Pappersförpackningar,5,2023-01-21T15:06:30
Plastförpackningar,16,2023-01-21T09:04:55
Pappersförpackningar,5,2023-01-22T14:07:14
Plastförpackningar,16,2023-01-22T11:14:20
Städning,0,2023-01-23T10:20:58
Pappersförpackningar,5,2023-01-23T14:39:03
Tidningar,13,2023-01-23T06:57:41
Plastförpackningar,16,2023-01-23T11:02:21
Städning,0,2023-01-24T10:29:06
Pappersförpackningar,5,2023-01-24T14:24:16
Plastförpackningar,16,2023-01-24T15:37:14
Ofärgade glasförpackningar,18,2023-01-24T14:20:21
Färgade glasförpackningar,19,2023-01-24T14:20:21
Städning,0,2023-01-25T09:47:24
Pappersförpackningar,5,2023-01-25T17:06:52
Plastförpackningar,16,2023-01-25T12:49:02
Städning,0,2023-01-26T10:05:05
Pappersförpackningar,5,2023-01-26T16:50:03
Plastförpackningar,16,2023-01-26T12:44:36
Städning,0,2023-01-27T10:34:43
Metallförpackningar,3,2023-01-27T13:35:11
Pappersförpackningar,5,2023-01-27T15:02:25
Tidningar,13,2023-01-27T12:04:04
Plastförpackningar,16,2023-01-27T15:45:45
Pappersförpackningar,5,2023-01-28T13:17:31
Plastförpackningar,16,2023-01-28T09:05:32
Pappersförpackningar,5,2023-01-29T14:14:15
Plastförpackningar,16,2023-01-29T13:56:23
Städning,0,2023-01-30T10:15:28
Pappersförpackningar,5,2023-01-30T14:07:05
Plastförpackningar,16,2023-01-30T10:27:02
Ofärgade glasförpackningar,18,2023-01-30T09:31:03
Färgade glasförpackningar,19,2023-01-30T09:31:03
Städning,0,2023-01-31T10:00:52
Pappersförpackningar,5,2023-01-31T13:33:10
Plastförpackningar,16,2023-01-31T11:22:59
Städning,0,2023-02-01T10:49:41
Pappersförpackningar,5,2023-02-01T17:51:49
Plastförpackningar,16,2023-02-01T13:57:04
Städning,0,2023-02-02T09:50:42
Pappersförpackningar,5,2023-02-02T16:40:47
Plastförpackningar,16,2023-02-02T10:12:52
Städning,0,2023-02-03T10:27:30
Pappersförpackningar,5,2023-02-03T14:06:03
Tidningar,13,2023-02-03T13:07:39
Plastförpackningar,16,2023-02-03T14:39:18
Pappersförpackningar,5,2023-02-04T14:13:50
Plastförpackningar,16,2023-02-04T09:01:46
Pappersförpackningar,5,2023-02-05T13:40:42
Plastförpackningar,16,2023-02-05T13:05:24
Ofärgade glasförpackningar,18,2023-02-05T14:42:40
Färgade glasförpackningar,19,2023-02-05T14:42:40
Städning,0,2023-02-06T09:52:00
Pappersförpackningar,5,2023-02-06T15:41:27
Tidningar,13,2023-02-06T08:46:29
Plastförpackningar,16,2023-02-06T10:32:15
Städning,0,2023-02-07T09:53:26
Pappersförpackningar,5,2023-02-07T16:16:58
Plastförpackningar,16,2023-02-07T10:43:09
Städning,0,2023-02-08T09:27:25
Pappersförpackningar,5,2023-02-08T14:42:29
Plastförpackningar,16,2023-02-08T13:07:15
Städning,0,2023-02-10T09:48:21
Metallförpackningar,3,2023-02-10T12:03:00
Pappersförpackningar,5,2023-02-10T14:45:00
Plastförpackningar,16,2023-02-10T16:14:57
Pappersförpackningar,5,2023-02-11T15:12:34
Plastförpackningar,16,2023-02-11T09:17:39
Ofärgade glasförpackningar,18,2023-02-11T13:36:17
Färgade glasförpackningar,19,2023-02-11T13:36:17
Pappersförpackningar,5,2023-02-12T13:57:07
Plastförpackningar,16,2023-02-12T16:18:45
Städning,0,2023-02-13T10:16:11
Pappersförpackningar,5,2023-02-13T15:31:49
Tidningar,13,2023-02-13T07:13:16
Plastförpackningar,16,2023-02-13T11:10:33
Städning,0,2023-02-14T10:07:31
Pappersförpackningar,5,2023-02-14T15:51:03
Plastförpackningar,16,2023-02-14T15:35:53
Städning,0,2023-02-15T10:26:24
Pappersförpackningar,5,2023-02-15T15:33:33
Plastförpackningar,16,2023-02-15T13:15:04
Städning,0,2023-02-16T10:55:31
Pappersförpackningar,5,2023-02-16T07:28:23
Plastförpackningar,16,2023-02-16T11:35:57
Ofärgade glasförpackningar,18,2023-02-16T14:04:13
Färgade glasförpackningar,19,2023-02-16T14:04:13
Städning,0,2023-02-17T10:21:08
Pappersförpackningar,5,2023-02-17T15:52:55
Plastförpackningar,16,2023-02-17T13:50:00
Pappersförpackningar,5,2023-02-18T15:09:54
Plastförpackningar,16,2023-02-18T09:00:39
Pappersförpackningar,5,2023-02-19T13:56:05
Plastförpackningar,16,2023-02-19T16:31:57
Städning,0,2023-02-20T10:43:59
Pappersförpackningar,5,2023-02-20T13:17:09
Tidningar,13,2023-02-20T09:24:13
Plastförpackningar,16,2023-02-20T11:00:47
Städning,0,2023-02-21T10:17:30
Pappersförpackningar,5,2023-02-21T14:46:17
Plastförpackningar,16,2023-02-21T16:27:00
Ofärgade glasförpackningar,18,2023-02-21T10:44:25
Färgade glasförpackningar,19,2023-02-21T10:44:25
Städning,0,2023-02-22T10:28:55
Pappersförpackningar,5,2023-02-22T15:37:04
Plastförpackningar,16,2023-02-22T13:56:42
Städning,0,2023-02-23T10:31:26
Pappersförpackningar,5,2023-02-23T15:05:31
Plastförpackningar,16,2023-02-23T11:40:10
Städning,0,2023-02-24T10:28:53
Metallförpackningar,3,2023-02-24T15:18:06
Pappersförpackningar,5,2023-02-24T15:24:59
Plastförpackningar,16,2023-02-24T13:01:56
Pappersförpackningar,5,2023-02-25T13:25:37
Plastförpackningar,16,2023-02-25T09:13:19
Pappersförpackningar,5,2023-02-26T14:25:16
Plastförpackningar,16,2023-02-26T18:13:02
Städning,0,2023-02-27T10:04:31
Pappersförpackningar,5,2023-02-27T14:19:09
Tidningar,13,2023-02-27T08:11:43
Plastförpackningar,16,2023-02-27T12:30:49
Ofärgade glasförpackningar,18,2023-02-27T13:13:33
Färgade glasförpackningar,19,2023-02-27T13:13:33
Städning,0,2023-02-28T09:54:49
Pappersförpackningar,5,2023-02-28T15:13:32
Plastförpackningar,16,2023-02-28T10:36:32
Städning,0,2023-03-01T10:26:06
Pappersförpackningar,5,2023-03-01T15:42:14
Plastförpackningar,16,2023-03-01T07:36:17
Städning,0,2023-03-02T10:49:02
Pappersförpackningar,5,2023-03-02T16:36:23
Plastförpackningar,16,2023-03-02T11:08:41
Städning,0,2023-03-03T10:29:58
Pappersförpackningar,5,2023-03-03T15:16:14
Plastförpackningar,16,2023-03-03T13:37:34
Pappersförpackningar,5,2023-03-04T13:21:29
Plastförpackningar,16,2023-03-04T09:10:52
Pappersförpackningar,5,2023-03-05T13:48:31
Plastförpackningar,16,2023-03-05T18:52:52
Städning,0,2023-03-06T10:00:41
Pappersförpackningar,5,2023-03-06T15:20:44
Tidningar,13,2023-03-06T09:00:22
Plastförpackningar,16,2023-03-06T11:26:41
Städning,0,2023-03-07T09:57:53
Pappersförpackningar,5,2023-03-07T15:44:59
Plastförpackningar,16,2023-03-07T10:44:51
Pappersförpackningar,5,2023-03-08T07:16:25
Plastförpackningar,16,2023-03-08T15:06:38
Ofärgade glasförpackningar,18,2023-03-08T12:54:55
Färgade glasförpackningar,19,2023-03-08T12:54:55
Städning,0,2023-03-09T10:44:16
Pappersförpackningar,5,2023-03-09T15:10:06
Plastförpackningar,16,2023-03-09T14:17:29
Städning,0,2023-03-10T10:24:28
Metallförpackningar,3,2023-03-10T12:19:37
Pappersförpackningar,5,2023-03-10T16:49:21
Plastförpackningar,16,2023-03-10T13:00:37
Pappersförpackningar,5,2023-03-11T14:59:29
Plastförpackningar,16,2023-03-11T09:04:41
Pappersförpackningar,5,2023-03-12T14:38:04
Plastförpackningar,16,2023-03-12T17:13:45
Städning,0,2023-03-13T10:09:29
Pappersförpackningar,5,2023-03-13T15:18:31
Tidningar,13,2023-03-13T07:45:48
Plastförpackningar,16,2023-03-13T10:58:20
Städning,0,2023-03-14T10:13:49
Pappersförpackningar,5,2023-03-14T15:10:16
Plastförpackningar,16,2023-03-14T15:04:59
Städning,0,2023-03-15T10:47:21
Pappersförpackningar,5,2023-03-15T14:25:11
Plastförpackningar,16,2023-03-15T12:42:38
Städning,0,2023-03-16T10:18:20
Pappersförpackningar,5,2023-03-16T13:42:58
Plastförpackningar,16,2023-03-16T12:47:23
Städning,0,2023-03-17T10:20:48
Pappersförpackningar,5,2023-03-17T14:18:57
Tidningar,13,2023-03-17T08:30:12
Plastförpackningar,16,2023-03-17T16:10:42
Ofärgade glasförpackningar,18,2023-03-17T10:26:53
Färgade glasförpackningar,19,2023-03-17T10:26:53
Pappersförpackningar,5,2023-03-18T15:09:22
Plastförpackningar,16,2023-03-18T09:04:36
Pappersförpackningar,5,2023-03-19T14:36:10
Plastförpackningar,16,2023-03-19T16:46:41
Städning,0,2023-03-20T10:50:46
Metallförpackningar,3,2023-03-20T15:13:26
Pappersförpackningar,5,2023-03-20T13:53:17
Tidningar,13,2023-03-20T09:09:46
Plastförpackningar,16,2023-03-20T10:19:04
Städning,0,2023-03-21T10:11:22
Pappersförpackningar,5,2023-03-21T14:46:13
Plastförpackningar,16,2023-03-21T14:36:45
Städning,0,2023-03-22T10:42:33
Pappersförpackningar,5,2023-03-22T15:30:57
Plastförpackningar,16,2023-03-22T11:50:16
Ofärgade glasförpackningar,18,2023-03-22T10:55:03
Färgade glasförpackningar,19,2023-03-22T10:55:03
Städning,0,2023-03-23T10:00:53
Pappersförpackningar,5,2023-03-23T14:16:11
Plastförpackningar,16,2023-03-23T11:49:06
Städning,0,2023-03-24T10:35:18
Pappersförpackningar,5,2023-03-24T15:51:17
Plastförpackningar,16,2023-03-24T11:50:11
Pappersförpackningar,5,2023-03-25T14:00:54
Plastförpackningar,16,2023-03-25T09:04:55
Pappersförpackningar,5,2023-03-26T14:26:21
Plastförpackningar,16,2023-03-26T10:17:19
Städning,0,2023-03-27T11:05:58
Pappersförpackningar,5,2023-03-27T14:54:07
Tidningar,13,2023-03-27T09:00:10
Plastförpackningar,16,2023-03-27T14:24:47
Städning,0,2023-03-28T10:52:12
Pappersförpackningar,5,2023-03-28T17:03:06
Plastförpackningar,16,2023-03-28T13:56:24
Ofärgade glasförpackningar,18,2023-03-28T16:23:02
Färgade glasförpackningar,19,2023-03-28T16:23:02
Städning,0,2023-03-29T10:45:05
Pappersförpackningar,5,2023-03-29T16:38:57
Plastförpackningar,16,2023-03-29T13:53:55
Städning,0,2023-03-30T10:28:40
Pappersförpackningar,5,2023-03-30T16:23:53
Plastförpackningar,16,2023-03-30T09:56:24
Städning,0,2023-03-31T10:08:52
Pappersförpackningar,5,2023-03-31T15:03:59
Tidningar,13,2023-03-31T06:51:26
Plastförpackningar,16,2023-03-31T13:42:50
Pappersförpackningar,5,2023-04-01T13:48:50
Plastförpackningar,16,2023-04-01T09:07:17
Pappersförpackningar,5,2023-04-02T14:08:34
Plastförpackningar,16,2023-04-02T11:49:52
Städning,0,2023-04-03T10:11:12
Metallförpackningar,3,2023-04-03T11:16:20
Pappersförpackningar,5,2023-04-03T15:58:29
Plastförpackningar,16,2023-04-03T10:01:08
Städning,0,2023-04-04T10:22:30
Pappersförpackningar,5,2023-04-04T15:54:07
Plastförpackningar,16,2023-04-04T16:43:17
Städning,0,2023-04-05T11:54:22
Pappersförpackningar,5,2023-04-05T14:38:38
Plastförpackningar,16,2023-04-05T11:25:06
Städning,0,2023-04-06T09:33:01
Pappersförpackningar,5,2023-04-06T14:27:49
Tidningar,13,2023-04-06T07:20:51
Plastförpackningar,16,2023-04-06T11:34:31
Städning,0,2023-04-07T09:37:40
Pappersförpackningar,5,2023-04-07T15:34:49
Plastförpackningar,16,2023-04-07T14:02:26
Pappersförpackningar,5,2023-04-08T15:30:10
Plastförpackningar,16,2023-04-08T09:06:34
Pappersförpackningar,5,2023-04-09T13:41:17
Plastförpackningar,16,2023-04-09T15:34:37
Städning,0,2023-04-10T09:03:37
Pappersförpackningar,5,2023-04-10T15:01:22
Plastförpackningar,16,2023-04-10T09:04:48
Städning,0,2023-04-11T09:18:21
Pappersförpackningar,5,2023-04-11T14:21:06
Plastförpackningar,16,2023-04-11T10:37:27
Ofärgade glasförpackningar,18,2023-04-11T13:12:11
Färgade glasförpackningar,19,2023-04-11T13:12:11
Städning,0,2023-04-12T09:47:45
Pappersförpackningar,5,2023-04-12T14:03:25
Plastförpackningar,16,2023-04-12T12:38:35
Städning,0,2023-04-13T09:59:54
Pappersförpackningar,5,2023-04-13T13:55:52
Plastförpackningar,16,2023-04-13T12:30:20
Städning,0,2023-04-14T09:40:54
Pappersförpackningar,5,2023-04-14T16:07:38
Plastförpackningar,16,2023-04-14T15:32:36
Pappersförpackningar,5,2023-04-15T15:59:57
Plastförpackningar,16,2023-04-15T09:18:15
Pappersförpackningar,5,2023-04-16T14:14:50
Plastförpackningar,16,2023-04-16T16:42:40
Städning,0,2023-04-17T09:53:47
Metallförpackningar,3,2023-04-17T13:23:45
Pappersförpackningar,5,2023-04-17T15:05:40
Tidningar,13,2023-04-17T08:46:12
Plastförpackningar,16,2023-04-17T12:47:38
Ofärgade glasförpackningar,18,2023-04-17T14:47:55
Färgade glasförpackningar,19,2023-04-17T14:47:55
Städning,0,2023-04-18T09:34:01
Pappersförpackningar,5,2023-04-18T15:13:56
Plastförpackningar,16,2023-04-18T13:53:26
Städning,0,2023-04-19T10:09:12
Pappersförpackningar,5,2023-04-19T15:56:42
Plastförpackningar,16,2023-04-19T13:33:12
Städning,0,2023-04-20T09:28:25
Pappersförpackningar,5,2023-04-20T16:12:21
Plastförpackningar,16,2023-04-20T12:47:28
Städning,0,2023-04-21T09:44:38
Pappersförpackningar,5,2023-04-21T17:00:31
Tidningar,13,2023-04-21T08:55:00
Plastförpackningar,16,2023-04-21T11:00:06
Pappersförpackningar,5,2023-04-22T13:58:32
Plastförpackningar,16,2023-04-22T09:01:32
Pappersförpackningar,5,2023-04-23T14:34:40
Plastförpackningar,16,2023-04-23T10:26:05
Städning,0,2023-04-24T09:52:05
Pappersförpackningar,5,2023-04-24T14:29:59
Tidningar,13,2023-04-24T08:06:13
Plastförpackningar,16,2023-04-24T08:41:49
Ofärgade glasförpackningar,18,2023-04-24T09:27:55
Färgade glasförpackningar,19,2023-04-24T09:27:55
Städning,0,2023-04-25T09:25:05
Pappersförpackningar,5,2023-04-25T17:26:35
Plastförpackningar,16,2023-04-25T10:41:09
Städning,0,2023-04-26T10:17:29
Pappersförpackningar,5,2023-04-26T15:12:49
Plastförpackningar,16,2023-04-26T13:21:56
Städning,0,2023-04-27T09:17:05
Pappersförpackningar,5,2023-04-27T15:00:18
Plastförpackningar,16,2023-04-27T14:32:57
Städning,0,2023-04-28T09:45:57
Pappersförpackningar,5,2023-04-28T15:41:02
Tidningar,13,2023-04-28T08:16:40
Plastförpackningar,16,2023-04-28T15:19:42
Pappersförpackningar,5,2023-04-29T13:54:00
Plastförpackningar,16,2023-04-29T09:39:57
Pappersförpackningar,5,2023-04-30T14:41:34
Plastförpackningar,16,2023-04-30T17:24:17
Ofärgade glasförpackningar,18,2023-04-30T17:21:04
Färgade glasförpackningar,19,2023-04-30T17:21:04
Städning,0,2023-05-01T09:38:26
Metallförpackningar,3,2023-05-01T14:32:34
Pappersförpackningar,5,2023-05-01T15:26:13
Plastförpackningar,16,2023-05-01T10:25:21
Städning,0,2023-05-02T09:24:40
Pappersförpackningar,5,2023-05-02T15:28:52
Plastförpackningar,16,2023-05-02T14:56:16
Städning,0,2023-05-03T10:05:00
Pappersförpackningar,5,2023-05-03T14:45:05
Plastförpackningar,16,2023-05-03T12:55:43
Städning,0,2023-05-04T09:57:59
Pappersförpackningar,5,2023-05-04T14:33:04
Plastförpackningar,16,2023-05-04T10:17:31
Städning,0,2023-05-05T09:30:03
Pappersförpackningar,5,2023-05-05T17:15:58
Tidningar,13,2023-05-05T08:22:39
Plastförpackningar,16,2023-05-05T14:06:05
Pappersförpackningar,5,2023-05-06T15:12:41
Plastförpackningar,16,2023-05-06T11:15:27
Pappersförpackningar,5,2023-05-07T14:24:05
Plastförpackningar,16,2023-05-07T10:04:24
Ofärgade glasförpackningar,18,2023-05-07T15:19:45
Färgade glasförpackningar,19,2023-05-07T15:19:45
Städning,0,2023-05-08T10:23:08
Pappersförpackningar,5,2023-05-08T14:54:16
Tidningar,13,2023-05-08T10:43:25
Plastförpackningar,16,2023-05-08T10:16:32
Städning,0,2023-05-09T09:21:30
Pappersförpackningar,5,2023-05-09T14:55:30
Plastförpackningar,16,2023-05-09T14:47:08
Städning,0,2023-05-10T09:59:15
Pappersförpackningar,5,2023-05-10T14:01:07
Plastförpackningar,16,2023-05-10T14:11:35
Städning,0,2023-05-11T09:32:30
Pappersförpackningar,5,2023-05-11T14:27:07
Plastförpackningar,16,2023-05-11T12:26:38
Städning,0,2023-05-12T09:24:28
Pappersförpackningar,5,2023-05-12T15:58:39
Plastförpackningar,16,2023-05-12T16:10:59
Pappersförpackningar,5,2023-05-13T14:48:05
Plastförpackningar,16,2023-05-13T09:38:50
Ofärgade glasförpackningar,18,2023-05-13T12:25:47
Färgade glasförpackningar,19,2023-05-13T12:25:47
Städning,0,2023-05-18T09:00:22
Metallförpackningar,3,2023-05-15T17:39:03
Pappersförpackningar,5,2023-05-18T14:04:10
Tidningar,13,2023-05-15T08:41:05
Plastförpackningar,16,2023-05-18T13:06:12
Städning,0,2023-05-19T09:44:31
Pappersförpackningar,5,2023-05-19T17:34:40
Plastförpackningar,16,2023-05-19T15:28:25
Pappersförpackningar,5,2023-05-20T13:43:10
Plastförpackningar,16,2023-05-20T09:35:35
Pappersförpackningar,5,2023-05-21T14:10:37
Plastförpackningar,16,2023-05-21T18:16:48
Städning,0,2023-05-22T09:47:50
Pappersförpackningar,5,2023-05-22T13:49:50
Tidningar,13,2023-05-22T08:30:23
Plastförpackningar,16,2023-05-22T08:52:10
Städning,0,2023-05-23T09:50:55
Pappersförpackningar,5,2023-05-23T16:12:13
Plastförpackningar,16,2023-05-23T11:26:38
Städning,0,2023-05-24T09:36:50
Pappersförpackningar,5,2023-05-24T15:49:41
Plastförpackningar,16,2023-05-24T12:55:15
Städning,0,2023-05-25T10:52:12
Pappersförpackningar,5,2023-05-25T15:08:49
Plastförpackningar,16,2023-05-25T12:43:14
Städning,0,2023-05-26T09:33:14
Pappersförpackningar,5,2023-05-26T16:01:40
Plastförpackningar,16,2023-05-26T13:19:03
Ofärgade glasförpackningar,18,2023-05-26T11:44:57
Färgade glasförpackningar,19,2023-05-26T11:44:57
Pappersförpackningar,5,2023-05-27T14:20:02
Plastförpackningar,16,2023-05-27T13:04:43
Pappersförpackningar,5,2023-05-28T14:46:20
Plastförpackningar,16,2023-05-28T18:27:05
Städning,0,2023-05-29T10:03:57
Metallförpackningar,3,2023-05-29T10:38:08
Pappersförpackningar,5,2023-05-29T16:41:36
Tidningar,13,2023-05-29T08:42:03
Plastförpackningar,16,2023-05-29T09:31:38
Städning,0,2023-05-30T10:02:38
Pappersförpackningar,5,2023-05-30T15:46:15
Plastförpackningar,16,2023-05-30T17:28:48
Städning,0,2023-05-31T10:05:12
Pappersförpackningar,5,2023-05-31T14:52:39
Plastförpackningar,16,2023-05-31T14:01:09
Ofärgade glasförpackningar,18,2023-05-31T08:23:19
Färgade glasförpackningar,19,2023-05-31T08:23:19
Städning,0,2023-06-01T11:37:30
Pappersförpackningar,5,2023-06-01T15:29:01
Plastförpackningar,16,2023-06-01T13:46:33
Städning,0,2023-06-02T09:21:27
Pappersförpackningar,5,2023-06-02T15:18:05
Tidningar,13,2023-06-02T11:41:19
Plastförpackningar,16,2023-06-02T13:56:46
Pappersförpackningar,5,2023-06-03T14:30:59
Plastförpackningar,16,2023-06-03T09:35:28
Pappersförpackningar,5,2023-06-04T14:29:45
Plastförpackningar,16,2023-06-04T18:25:07
Städning,0,2023-06-05T09:48:07
Pappersförpackningar,5,2023-06-05T14:25:41
Tidningar,13,2023-06-05T11:07:15
Plastförpackningar,16,2023-06-05T10:02:52
Städning,0,2023-06-06T08:58:24
Pappersförpackningar,5,2023-06-06T14:22:37
Plastförpackningar,16,2023-06-06T15:41:23
Städning,0,2023-06-07T10:14:15
Pappersförpackningar,5,2023-06-07T16:14:08
Plastförpackningar,16,2023-06-07T14:02:14
Ofärgade glasförpackningar,18,2023-06-07T14:17:06
Färgade glasförpackningar,19,2023-06-07T14:17:06
Städning,0,2023-06-08T10:03:18
Pappersförpackningar,5,2023-06-08T14:23:45
Plastförpackningar,16,2023-06-08T13:07:43
Städning,0,2023-06-09T10:10:13
Pappersförpackningar,5,2023-06-09T14:02:16
Tidningar,13,2023-06-09T08:34:16
Plastförpackningar,16,2023-06-09T15:50:31
Pappersförpackningar,5,2023-06-10T14:22:44
Plastförpackningar,16,2023-06-10T09:34:23
Pappersförpackningar,5,2023-06-11T15:48:24
Plastförpackningar,16,2023-06-11T17:40:35
Städning,0,2023-06-12T10:01:14
Pappersförpackningar,5,2023-06-12T13:48:47
Tidningar,13,2023-06-12T08:40:10
Plastförpackningar,16,2023-06-12T09:08:49
Städning,0,2023-06-13T09:36:24
Pappersförpackningar,5,2023-06-13T15:12:09
Plastförpackningar,16,2023-06-13T14:10:20
Ofärgade glasförpackningar,18,2023-06-13T11:59:47
Färgade glasförpackningar,19,2023-06-13T11:59:47
Städning,0,2023-06-14T10:08:22
Pappersförpackningar,5,2023-06-14T07:47:00
Plastförpackningar,16,2023-06-14T13:11:32
Städning,0,2023-06-15T10:13:34
Metallförpackningar,3,2023-06-15T16:46:45
