material,materialid,maintenance
Metallförpackningar,3,2022-10-12T12:26:55
Pappersförpackningar,5,2022-10-31T07:15:25
Tidningar,13,2022-10-27T18:53:49
Plastförpackningar,16,2022-10-28T05:57:53
Ofärgade glasförpackningar,18,2022-10-24T11:33:02
Färgade glasförpackningar,19,2022-10-24T11:33:02
Pappersförpackningar,5,2022-11-02T16:58:37
Tidningar,13,2022-11-03T09:31:02
Pappersförpackningar,5,2022-11-04T09:14:09
Plastförpackningar,16,2022-11-04T08:37:21
Pappersförpackningar,5,2022-11-07T07:19:54
Metallförpackningar,3,2022-11-09T13:14:12
Pappersförpackningar,5,2022-11-09T08:32:30
Tidningar,13,2022-11-10T17:02:19
Ofärgade glasförpackningar,18,2022-11-10T12:55:03
Färgade glasförpackningar,19,2022-11-10T12:55:03
Pappersförpackningar,5,2022-11-11T11:01:27
Plastförpackningar,16,2022-11-11T05:38:16
Pappersförpackningar,5,2022-11-14T08:39:43
Pappersförpackningar,5,2022-11-16T09:44:43
Tidningar,13,2022-11-17T09:22:38
Pappersförpackningar,5,2022-11-18T09:52:21
Plastförpackningar,16,2022-11-18T08:30:46
Pappersförpackningar,5,2022-11-21T07:04:22
Pappersförpackningar,5,2022-11-23T08:39:02
Tidningar,13,2022-11-24T19:17:29
Pappersförpackningar,5,2022-11-25T10:12:43
Plastförpackningar,16,2022-11-25T13:27:06
Pappersförpackningar,5,2022-11-28T10:55:44
Metallförpackningar,3,2022-12-07T08:32:46
Pappersförpackningar,5,2022-12-12T10:57:57
Tidningar,13,2022-12-07T22:05:46
Plastförpackningar,16,2022-12-09T08:44:37
Pappersförpackningar,5,2023-01-02T07:14:15
Tidningar,13,2022-12-29T09:59:36
Plastförpackningar,16,2022-12-30T09:46:38
Ofärgade glasförpackningar,18,2022-12-16T12:20:57
Färgade glasförpackningar,19,2022-12-16T12:20:57
Metallförpackningar,3,2023-01-04T12:30:50
Pappersförpackningar,5,2023-01-13T07:00:33
Tidningar,13,2023-01-12T09:17:53
Plastförpackningar,16,2023-01-13T09:24:42
Ofärgade glasförpackningar,18,2023-01-09T12:33:10
Färgade glasförpackningar,19,2023-01-09T12:33:10
Pappersförpackningar,5,2023-01-16T07:04:46
Pappersförpackningar,5,2023-01-18T08:50:08
Tidningar,13,2023-01-19T17:00:43
Pappersförpackningar,5,2023-01-20T11:17:32
Plastförpackningar,16,2023-01-20T07:12:37
Pappersförpackningar,5,2023-01-23T12:14:30
Pappersförpackningar,5,2023-01-25T17:52:07
Tidningar,13,2023-01-26T09:28:46
Pappersförpackningar,5,2023-01-27T08:18:53
Plastförpackningar,16,2023-01-27T09:16:50
Pappersförpackningar,5,2023-01-30T07:06:48
Metallförpackningar,3,2023-02-01T05:43:51
Pappersförpackningar,5,2023-02-01T08:23:23
Tidningar,13,2023-02-02T16:45:56
Pappersförpackningar,5,2023-02-03T10:25:05
Plastförpackningar,16,2023-02-03T06:33:22
Pappersförpackningar,5,2023-02-06T11:06:40
Ofärgade glasförpackningar,18,2023-02-06T11:12:02
Färgade glasförpackningar,19,2023-02-06T11:12:02
Pappersförpackningar,5,2023-02-08T09:34:05
Pappersförpackningar,5,2023-02-10T09:33:32
Tidningar,13,2023-02-09T09:36:29
Plastförpackningar,16,2023-02-10T10:00:39
Pappersförpackningar,5,2023-02-13T07:02:47
Pappersförpackningar,5,2023-02-15T08:26:50
Tidningar,13,2023-02-16T16:59:46
Pappersförpackningar,5,2023-02-17T10:18:05
Plastförpackningar,16,2023-02-17T06:37:58
Pappersförpackningar,5,2023-02-20T07:11:00
Pappersförpackningar,5,2023-02-22T10:55:11
Tidningar,13,2023-02-23T09:52:53
Pappersförpackningar,5,2023-02-24T09:24:39
Plastförpackningar,16,2023-02-24T08:57:12
Pappersförpackningar,5,2023-02-27T07:28:48
Metallförpackningar,3,2023-03-01T05:36:20
Pappersförpackningar,5,2023-03-01T08:57:55
Tidningar,13,2023-03-02T16:59:09
Pappersförpackningar,5,2023-03-03T11:13:07
Plastförpackningar,16,2023-03-03T10:12:20
Pappersförpackningar,5,2023-03-06T08:26:45
Pappersförpackningar,5,2023-03-08T09:25:45
Ofärgade glasförpackningar,18,2023-03-08T13:06:24
Färgade glasförpackningar,19,2023-03-08T13:06:24
Tidningar,13,2023-03-09T09:28:21
Pappersförpackningar,5,2023-03-10T07:50:00
Plastförpackningar,16,2023-03-10T09:58:10
Pappersförpackningar,5,2023-03-13T06:52:07
Pappersförpackningar,5,2023-03-15T10:37:20
