material,materialid,maintenance
Städning,0,2022-10-31T12:22:06
Metallförpackningar,3,2022-07-27T09:36:02
Pappersförpackningar,5,2022-10-31T09:35:19
Tidningar,13,2022-08-02T08:36:29
Plastförpackningar,16,2022-11-01T11:05:59
Ofärgade glasförpackningar,18,2022-10-03T08:59:21
Färgade glasförpackningar,19,2022-10-03T08:59:21
Pappersförpackningar,5,2022-11-02T09:39:39
Städning,0,2022-11-02T15:45:07
Städning,0,2022-11-03T08:44:13
Städning,0,2022-11-04T08:47:17
Pappersförpackningar,5,2022-11-04T08:15:50
Pappersförpackningar,5,2022-11-06T09:10:51
Städning,0,2022-11-07T09:49:52
Pappersförpackningar,5,2022-11-07T09:37:02
Plastförpackningar,16,2022-11-08T13:00:10
Städning,0,2022-11-09T15:02:47
Pappersförpackningar,5,2022-11-09T09:39:25
Städning,0,2022-11-10T10:55:52
Städning,0,2022-11-11T08:26:52
Pappersförpackningar,5,2022-11-11T07:16:49
Pappersförpackningar,5,2022-11-13T08:50:55
Städning,0,2022-11-14T10:27:07
Pappersförpackningar,5,2022-11-14T09:46:45
Plastförpackningar,16,2022-11-15T12:02:59
Städning,0,2022-11-16T12:46:57
Metallförpackningar,3,2022-11-16T08:38:00
Pappersförpackningar,5,2022-11-16T07:23:52
Städning,0,2022-11-17T06:41:34
Städning,0,2022-11-18T08:42:30
Pappersförpackningar,5,2022-11-18T07:19:58
Pappersförpackningar,5,2022-11-20T08:46:24
Städning,0,2022-11-21T10:32:17
Pappersförpackningar,5,2022-11-21T11:37:12
Städning,0,2022-11-23T15:10:22
Pappersförpackningar,5,2022-11-23T09:32:51
Plastförpackningar,16,2022-11-22T09:06:17
Städning,0,2022-11-24T07:50:24
Städning,0,2022-11-25T07:18:00
Pappersförpackningar,5,2022-11-25T07:24:57
Pappersförpackningar,5,2022-11-27T08:58:58
Städning,0,2022-11-28T10:33:03
Pappersförpackningar,5,2022-11-28T10:49:22
Plastförpackningar,16,2022-11-29T12:40:52
Städning,0,2022-12-12T10:27:25
Pappersförpackningar,5,2022-12-12T10:38:30
Plastförpackningar,16,2022-12-13T10:09:40
Ofärgade glasförpackningar,18,2022-12-07T13:26:35
Färgade glasförpackningar,19,2022-12-07T13:26:35
Städning,0,2023-01-02T14:16:00
Pappersförpackningar,5,2023-01-02T11:42:23
Plastförpackningar,16,2023-01-03T09:22:40
Städning,0,2023-01-13T08:50:15
Metallförpackningar,3,2023-01-11T12:30:27
Pappersförpackningar,5,2023-01-13T07:31:40
Plastförpackningar,16,2023-01-10T10:07:00
Pappersförpackningar,5,2023-01-15T09:13:23
Städning,0,2023-01-16T10:45:47
Pappersförpackningar,5,2023-01-16T10:30:00
Plastförpackningar,16,2023-01-17T11:07:06
Städning,0,2023-01-18T16:11:13
Pappersförpackningar,5,2023-01-18T09:50:49
Städning,0,2023-01-19T08:10:21
Städning,0,2023-01-20T08:49:22
Pappersförpackningar,5,2023-01-20T08:37:05
Pappersförpackningar,5,2023-01-22T08:57:04
Städning,0,2023-01-23T10:03:33
Pappersförpackningar,5,2023-01-23T10:14:20
Plastförpackningar,16,2023-01-24T10:48:00
Städning,0,2023-01-25T15:05:52
Pappersförpackningar,5,2023-01-25T10:37:14
Städning,0,2023-01-26T08:52:18
Ofärgade glasförpackningar,18,2023-01-23T06:13:43
Färgade glasförpackningar,19,2023-01-23T06:13:43
Städning,0,2023-01-27T08:55:10
Pappersförpackningar,5,2023-01-27T07:26:18
Pappersförpackningar,5,2023-01-29T09:02:24
Städning,0,2023-01-30T09:28:07
Pappersförpackningar,5,2023-01-30T10:07:08
Plastförpackningar,16,2023-01-31T09:40:42
Städning,0,2023-02-01T16:21:13
Pappersförpackningar,5,2023-02-01T10:01:12
Städning,0,2023-02-02T07:16:45
Städning,0,2023-02-03T08:46:39
Pappersförpackningar,5,2023-02-03T07:41:39
Pappersförpackningar,5,2023-02-05T09:20:00
Städning,0,2023-02-06T09:58:04
Pappersförpackningar,5,2023-02-06T10:00:31
Plastförpackningar,16,2023-02-07T09:51:05
Städning,0,2023-02-08T15:06:08
Pappersförpackningar,5,2023-02-08T12:41:03
Städning,0,2023-02-10T09:23:11
Pappersförpackningar,5,2023-02-10T07:28:12
Pappersförpackningar,5,2023-02-12T08:41:04
Städning,0,2023-02-13T10:08:36
Pappersförpackningar,5,2023-02-13T09:36:30
Plastförpackningar,16,2023-02-14T09:38:42
Städning,0,2023-02-15T16:22:37
Pappersförpackningar,5,2023-02-15T10:03:23
Städning,0,2023-02-16T07:55:19
Städning,0,2023-02-17T08:59:22
Pappersförpackningar,5,2023-02-17T09:25:42
Pappersförpackningar,5,2023-02-19T08:37:22
Städning,0,2023-02-20T09:54:14
Pappersförpackningar,5,2023-02-20T10:11:31
Plastförpackningar,16,2023-02-21T09:50:43
Städning,0,2023-02-22T15:39:43
Pappersförpackningar,5,2023-02-22T10:15:47
Städning,0,2023-02-23T09:00:29
Städning,0,2023-02-24T08:58:12
Pappersförpackningar,5,2023-02-24T08:46:30
Pappersförpackningar,5,2023-02-26T08:24:13
Städning,0,2023-02-27T09:32:08
Pappersförpackningar,5,2023-02-27T10:05:37
Plastförpackningar,16,2023-02-28T09:31:22
Städning,0,2023-03-01T16:00:02
Pappersförpackningar,5,2023-03-01T09:01:15
Städning,0,2023-03-02T07:42:23
Städning,0,2023-03-03T08:37:24
Pappersförpackningar,5,2023-03-03T08:05:28
Pappersförpackningar,5,2023-03-05T08:39:41
Städning,0,2023-03-06T10:28:46
Pappersförpackningar,5,2023-03-06T10:12:52
Plastförpackningar,16,2023-03-07T12:10:57
Städning,0,2023-03-08T14:39:03
Metallförpackningar,3,2023-03-08T10:29:59
Pappersförpackningar,5,2023-03-08T09:36:21
Städning,0,2023-03-09T09:05:18
Ofärgade glasförpackningar,18,2023-03-09T11:36:56
Färgade glasförpackningar,19,2023-03-09T11:36:56
Städning,0,2023-03-10T09:09:33
Pappersförpackningar,5,2023-03-10T09:02:16
Pappersförpackningar,5,2023-03-12T09:37:56
Städning,0,2023-03-13T09:18:50
Pappersförpackningar,5,2023-03-13T10:05:29
Plastförpackningar,16,2023-03-14T11:00:40
Städning,0,2023-03-15T15:49:16
Pappersförpackningar,5,2023-03-15T07:31:07
Städning,0,2023-03-16T07:52:01
Städning,0,2023-03-17T08:38:16
Pappersförpackningar,5,2023-03-17T08:51:21
Pappersförpackningar,5,2023-03-19T08:26:17
Städning,0,2023-03-20T09:49:47
Plastförpackningar,16,2023-03-21T12:23:08
Städning,0,2023-03-22T11:55:24
Pappersförpackningar,5,2023-03-22T07:50:49
Städning,0,2023-03-23T08:14:37
Städning,0,2023-03-24T09:19:49
Pappersförpackningar,5,2023-03-24T08:44:39
Pappersförpackningar,5,2023-03-26T09:46:03
Städning,0,2023-03-27T09:51:07
Pappersförpackningar,5,2023-03-27T10:34:04
Plastförpackningar,16,2023-03-28T09:03:09
Städning,0,2023-03-29T15:18:53
Städning,0,2023-03-30T09:33:59
Pappersförpackningar,5,2023-03-30T12:42:02
Städning,0,2023-03-31T08:29:29
Pappersförpackningar,5,2023-03-31T08:03:37
Pappersförpackningar,5,2023-04-02T08:55:03
Städning,0,2023-04-03T10:55:47
Pappersförpackningar,5,2023-04-03T15:47:21
Plastförpackningar,16,2023-04-04T14:04:56
Städning,0,2023-04-05T13:24:19
Pappersförpackningar,5,2023-04-05T10:32:50
Städning,0,2023-04-06T09:16:20
Pappersförpackningar,5,2023-04-09T08:46:28
Städning,0,2023-04-10T09:28:51
Pappersförpackningar,5,2023-04-10T09:32:38
Plastförpackningar,16,2023-04-11T09:38:29
Städning,0,2023-04-12T17:37:55
Pappersförpackningar,5,2023-04-12T10:21:43
Städning,0,2023-04-13T09:52:15
Städning,0,2023-04-14T08:59:43
Pappersförpackningar,5,2023-04-14T09:03:12
Pappersförpackningar,5,2023-04-16T08:34:07
Städning,0,2023-04-17T10:12:55
Pappersförpackningar,5,2023-04-17T10:05:08
Plastförpackningar,16,2023-04-18T09:46:49
Städning,0,2023-04-19T16:21:37
Pappersförpackningar,5,2023-04-19T09:37:41
Städning,0,2023-04-20T08:57:22
Städning,0,2023-04-21T09:19:40
Pappersförpackningar,5,2023-04-21T08:32:36
Pappersförpackningar,5,2023-04-23T08:25:17
Städning,0,2023-04-24T10:14:38
Pappersförpackningar,5,2023-04-24T09:41:37
Plastförpackningar,16,2023-04-25T09:22:13
Städning,0,2023-04-26T16:28:41
Pappersförpackningar,5,2023-04-26T09:59:14
Städning,0,2023-04-27T08:22:44
Städning,0,2023-04-28T08:50:47
Pappersförpackningar,5,2023-04-28T09:17:04
Pappersförpackningar,5,2023-04-30T08:15:15
Pappersförpackningar,5,2023-05-01T09:46:32
Plastförpackningar,16,2023-05-02T09:34:43
Städning,0,2023-05-03T14:04:06
Metallförpackningar,3,2023-05-03T09:39:32
Pappersförpackningar,5,2023-05-03T10:55:34
Städning,0,2023-05-04T09:37:02
Städning,0,2023-05-05T09:20:07
Pappersförpackningar,5,2023-05-07T08:19:35
Städning,0,2023-05-08T10:12:13
Pappersförpackningar,5,2023-05-08T10:16:20
Tidningar,13,2023-05-09T08:36:39
Plastförpackningar,16,2023-05-09T09:34:09
