material,materialid,maintenance
Pappersförpackningar,5,2023-08-02T09:30:00
Plastförpackningar,16,2023-08-02T09:30:00
Pappersförpackningar,5,2023-08-07T20:58:00
Plastförpackningar,16,2023-08-07T20:58:00
Pappersförpackningar,5,2023-08-10T09:15:00
Plastförpackningar,16,2023-08-10T09:15:00
Städning,0,2023-08-31T12:55:09
Pappersförpackningar,5,2023-08-31T08:45:00
Plastförpackningar,16,2023-08-31T08:45:00
Städning,0,2023-09-07T12:48:38
Städning,0,2023-09-14T13:25:36
Pappersförpackningar,5,2023-09-14T12:50:00
Plastförpackningar,16,2023-09-14T12:50:00
Städning,0,2023-09-21T12:40:53
Metallförpackningar,3,2023-09-27T19:47:32
Städning,0,2023-09-28T13:05:35
Pappersförpackningar,5,2023-09-28T07:03:37
Plastförpackningar,16,2023-09-28T07:03:37
Pappersförpackningar,5,2023-10-02T20:24:00
Plastförpackningar,16,2023-10-02T20:24:00
Städning,0,2023-10-05T12:41:43
Pappersförpackningar,5,2023-10-05T07:04:59
Plastförpackningar,16,2023-10-05T07:04:59
Pappersförpackningar,5,2023-10-09T21:30:05
Plastförpackningar,16,2023-10-09T21:30:05
Städning,0,2023-10-12T13:11:00
Pappersförpackningar,5,2023-10-12T07:09:05
Plastförpackningar,16,2023-10-12T07:09:05
Pappersförpackningar,5,2023-10-16T16:27:29
Plastförpackningar,16,2023-10-16T16:27:29
Städning,0,2023-10-19T12:23:58
Pappersförpackningar,5,2023-10-19T07:11:18
Plastförpackningar,16,2023-10-19T07:11:18
Pappersförpackningar,5,2023-10-23T21:19:12
Plastförpackningar,16,2023-10-23T21:19:12
Städning,0,2023-10-26T12:26:37
Pappersförpackningar,5,2023-10-26T07:05:50
Plastförpackningar,16,2023-10-26T07:05:50
Pappersförpackningar,5,2023-10-30T16:24:21
Plastförpackningar,16,2023-10-30T16:24:21
Städning,0,2023-11-02T12:11:45
Pappersförpackningar,5,2023-11-02T07:06:46
Plastförpackningar,16,2023-11-02T07:06:46
Pappersförpackningar,5,2023-11-06T21:30:07
Plastförpackningar,16,2023-11-06T21:30:07
Städning,0,2023-11-09T13:18:45
Pappersförpackningar,5,2023-11-09T07:06:09
Plastförpackningar,16,2023-11-09T07:06:09
Pappersförpackningar,5,2023-11-13T19:54:05
Plastförpackningar,16,2023-11-13T19:54:05
Städning,0,2023-11-16T13:02:37
Pappersförpackningar,5,2023-11-16T07:13:09
Plastförpackningar,16,2023-11-16T07:13:09
Pappersförpackningar,5,2023-11-20T16:29:34
Plastförpackningar,16,2023-11-20T16:29:34
Städning,0,2023-11-23T13:16:35
Pappersförpackningar,5,2023-11-23T07:16:29
Plastförpackningar,16,2023-11-23T07:16:29
Pappersförpackningar,5,2023-11-27T20:13:23
Plastförpackningar,16,2023-11-27T20:13:23
Metallförpackningar,3,2023-11-28T16:44:31
Städning,0,2023-11-30T12:27:26
Pappersförpackningar,5,2023-11-30T07:22:40
Plastförpackningar,16,2023-11-30T07:22:40
Pappersförpackningar,5,2023-12-04T20:57:00
Plastförpackningar,16,2023-12-04T20:57:00
Städning,0,2023-12-07T12:40:49
Pappersförpackningar,5,2023-12-07T07:57:48
Plastförpackningar,16,2023-12-07T07:57:48
Städning,0,2023-12-14T12:44:09
Pappersförpackningar,5,2023-12-14T08:15:21
Plastförpackningar,16,2023-12-14T08:15:21
Pappersförpackningar,5,2023-12-18T21:23:07
Plastförpackningar,16,2023-12-18T21:23:07
Pappersförpackningar,5,2023-12-21T09:46:25
Plastförpackningar,16,2023-12-21T09:46:25
