material,materialid,maintenance
Städning,0,2022-10-31T08:47:35
Metallförpackningar,3,2022-10-31T13:21:57
Pappersförpackningar,5,2022-11-01T08:56:37
Tidningar,13,2022-10-26T08:33:38
Plastförpackningar,16,2022-11-01T09:17:45
Ofärgade glasförpackningar,18,2022-10-21T15:47:39
Färgade glasförpackningar,19,2022-10-21T15:47:39
Städning,0,2022-11-03T13:26:12
Plastförpackningar,16,2022-11-03T12:03:51
Städning,0,2022-11-04T12:03:37
Pappersförpackningar,5,2022-11-04T07:57:36
Ofärgade glasförpackningar,18,2022-11-04T13:28:47
Färgade glasförpackningar,19,2022-11-04T13:28:47
Städning,0,2022-11-07T10:06:05
Pappersförpackningar,5,2022-11-08T08:33:59
Plastförpackningar,16,2022-11-08T07:27:08
Städning,0,2022-11-10T14:13:52
Plastförpackningar,16,2022-11-10T12:28:12
Städning,0,2022-11-11T08:53:46
Pappersförpackningar,5,2022-11-11T08:27:54
Städning,0,2022-11-14T09:19:55
Pappersförpackningar,5,2022-11-15T13:05:55
Plastförpackningar,16,2022-11-15T09:03:39
Städning,0,2022-11-17T13:53:22
Plastförpackningar,16,2022-11-17T08:49:57
Städning,0,2022-11-18T08:33:42
Pappersförpackningar,5,2022-11-18T08:29:11
Ofärgade glasförpackningar,18,2022-11-18T15:45:37
Färgade glasförpackningar,19,2022-11-18T15:45:37
Städning,0,2022-11-21T07:04:40
Pappersförpackningar,5,2022-11-22T11:04:17
Plastförpackningar,16,2022-11-22T08:16:36
Städning,0,2022-11-24T13:09:02
Tidningar,13,2022-11-24T09:33:06
Plastförpackningar,16,2022-11-24T13:54:17
Städning,0,2022-11-25T06:46:37
Pappersförpackningar,5,2022-11-25T08:10:31
Städning,0,2022-11-28T07:22:34
Metallförpackningar,3,2022-11-28T13:12:23
Pappersförpackningar,5,2022-11-29T11:55:21
Plastförpackningar,16,2022-11-29T09:08:12
Städning,0,2022-12-12T08:56:52
Pappersförpackningar,5,2022-12-13T13:04:47
Tidningar,13,2022-12-06T09:19:29
Plastförpackningar,16,2022-12-13T11:59:45
Ofärgade glasförpackningar,18,2022-12-02T12:27:09
Färgade glasförpackningar,19,2022-12-02T12:27:09
Städning,0,2023-01-02T09:02:41
Metallförpackningar,3,2022-12-27T13:44:16
Pappersförpackningar,5,2023-01-03T12:40:14
Tidningar,13,2022-12-20T09:23:37
Plastförpackningar,16,2023-01-03T07:37:40
Ofärgade glasförpackningar,18,2022-12-30T14:25:59
Färgade glasförpackningar,19,2022-12-30T14:25:59
Städning,0,2023-01-13T09:01:58
Pappersförpackningar,5,2023-01-13T07:49:47
Plastförpackningar,16,2023-01-12T08:37:16
Ofärgade glasförpackningar,18,2023-01-13T13:26:12
Färgade glasförpackningar,19,2023-01-13T13:26:12
Städning,0,2023-01-16T11:43:55
Pappersförpackningar,5,2023-01-17T11:01:14
Plastförpackningar,16,2023-01-17T07:35:50
Tidningar,13,2023-01-18T09:11:05
Städning,0,2023-01-19T14:12:27
Plastförpackningar,16,2023-01-19T07:40:26
Städning,0,2023-01-20T08:20:45
Pappersförpackningar,5,2023-01-20T06:18:58
Städning,0,2023-01-23T09:38:32
Pappersförpackningar,5,2023-01-24T12:50:32
Tidningar,13,2023-01-24T13:01:30
Plastförpackningar,16,2023-01-24T13:01:30
Städning,0,2023-01-26T12:44:33
Plastförpackningar,16,2023-01-26T08:09:46
Städning,0,2023-01-27T10:02:30
Pappersförpackningar,5,2023-01-27T06:19:09
Ofärgade glasförpackningar,18,2023-01-27T14:37:57
Färgade glasförpackningar,19,2023-01-27T14:37:57
Städning,0,2023-01-30T07:39:13
Metallförpackningar,3,2023-01-23T13:15:05
Pappersförpackningar,5,2023-01-31T09:59:58
Plastförpackningar,16,2023-01-31T07:33:03
Städning,0,2023-02-02T13:55:58
Plastförpackningar,16,2023-02-02T14:00:48
Städning,0,2023-02-03T13:44:57
Pappersförpackningar,5,2023-02-03T08:35:30
Städning,0,2023-02-06T07:55:56
Pappersförpackningar,5,2023-02-07T11:29:42
Plastförpackningar,16,2023-02-07T09:17:19
Tidningar,13,2023-02-08T08:58:12
Städning,0,2023-02-10T10:17:20
Pappersförpackningar,5,2023-02-09T08:11:26
Plastförpackningar,16,2023-02-09T08:22:32
Ofärgade glasförpackningar,18,2023-02-10T16:16:46
Färgade glasförpackningar,19,2023-02-10T16:16:46
Städning,0,2023-02-13T07:45:45
Pappersförpackningar,5,2023-02-14T11:15:13
Plastförpackningar,16,2023-02-14T13:10:22
Städning,0,2023-02-16T07:21:28
Plastförpackningar,16,2023-02-16T10:12:29
