material,materialid,maintenance
Städning,0,2022-10-31T09:32:57
Metallförpackningar,3,2022-10-20T15:02:30
Pappersförpackningar,5,2022-11-01T11:55:11
Tidningar,13,2022-10-27T06:27:03
Plastförpackningar,16,2022-11-01T14:13:34
Städning,0,2022-11-02T11:26:58
Pappersförpackningar,5,2022-11-03T11:32:36
Städning,0,2022-11-04T09:33:54
Pappersförpackningar,5,2022-11-05T15:49:38
Städning,0,2022-11-07T09:47:31
Pappersförpackningar,5,2022-11-08T15:29:28
Plastförpackningar,16,2022-11-08T15:22:58
Städning,0,2022-11-09T09:28:39
Pappersförpackningar,5,2022-11-10T10:01:06
Tidningar,13,2022-11-10T08:31:59
Städning,0,2022-11-11T08:46:31
Pappersförpackningar,5,2022-11-12T15:41:06
Pappersförpackningar,5,2022-11-13T14:29:23
Städning,0,2022-11-14T09:40:39
Metallförpackningar,3,2022-11-14T17:52:27
Pappersförpackningar,5,2022-11-15T15:23:30
Plastförpackningar,16,2022-11-15T15:14:43
Städning,0,2022-11-16T09:13:19
Pappersförpackningar,5,2022-11-17T10:19:27
Städning,0,2022-11-18T09:01:01
Pappersförpackningar,5,2022-11-19T16:41:58
Pappersförpackningar,5,2022-11-20T14:53:20
Städning,0,2022-11-23T10:34:01
Pappersförpackningar,5,2022-11-22T11:18:44
Plastförpackningar,16,2022-11-22T15:06:17
Pappersförpackningar,5,2022-11-24T10:12:03
Tidningar,13,2022-11-24T08:32:50
Städning,0,2022-11-25T08:42:53
Pappersförpackningar,5,2022-11-27T14:32:08
Städning,0,2022-11-28T09:59:27
Pappersförpackningar,5,2022-11-29T15:46:12
Plastförpackningar,16,2022-11-29T15:06:55
Städning,0,2022-12-12T11:58:19
Pappersförpackningar,5,2022-12-13T14:46:54
Tidningar,13,2022-12-08T06:50:03
Plastförpackningar,16,2022-12-13T15:39:42
Städning,0,2023-01-02T10:05:30
Metallförpackningar,3,2022-12-14T10:49:19
Pappersförpackningar,5,2023-01-01T14:06:40
Tidningar,13,2022-12-22T06:47:25
Plastförpackningar,16,2023-01-03T14:34:24
Städning,0,2023-01-13T08:09:21
Metallförpackningar,3,2023-01-11T09:32:21
Pappersförpackningar,5,2023-01-14T16:44:17
Tidningar,13,2023-01-05T07:53:49
Pappersförpackningar,5,2023-01-15T12:21:08
Städning,0,2023-01-16T12:57:26
Pappersförpackningar,5,2023-01-17T14:32:01
Plastförpackningar,16,2023-01-17T14:49:37
Städning,0,2023-01-18T11:48:29
Pappersförpackningar,5,2023-01-19T09:56:56
Städning,0,2023-01-20T12:08:21
Pappersförpackningar,5,2023-01-22T12:37:06
Städning,0,2023-01-23T09:28:01
Pappersförpackningar,5,2023-01-24T10:47:30
Städning,0,2023-01-25T09:42:54
Pappersförpackningar,5,2023-01-26T10:56:18
Städning,0,2023-01-27T09:11:02
Pappersförpackningar,5,2023-01-28T16:18:39
Pappersförpackningar,5,2023-01-29T12:01:00
Städning,0,2023-01-30T11:56:01
Pappersförpackningar,5,2023-01-31T15:27:12
Städning,0,2023-02-01T09:57:26
Plastförpackningar,16,2023-02-01T13:52:40
Pappersförpackningar,5,2023-02-02T10:40:43
Tidningar,13,2023-02-02T07:25:32
Städning,0,2023-02-03T09:02:08
Pappersförpackningar,5,2023-02-04T15:44:16
