material,materialid,maintenance
Städning,0,2022-10-31T12:17:51
Metallförpackningar,3,2022-11-01T09:07:53
Pappersförpackningar,5,2022-11-01T07:43:38
Tidningar,13,2022-10-31T08:32:40
Plastförpackningar,16,2022-11-01T08:28:55
Ofärgade glasförpackningar,18,2022-10-30T09:44:56
Färgade glasförpackningar,19,2022-10-30T09:44:56
Städning,0,2022-11-02T11:02:23
Pappersförpackningar,5,2022-11-02T07:16:00
Plastförpackningar,16,2022-11-02T10:49:12
Pappersförpackningar,5,2022-11-03T07:23:11
Ofärgade glasförpackningar,18,2022-11-03T06:52:57
Färgade glasförpackningar,19,2022-11-03T06:52:57
Städning,0,2022-11-04T11:43:02
Pappersförpackningar,5,2022-11-04T11:01:47
Tidningar,13,2022-11-04T07:54:51
Plastförpackningar,16,2022-11-04T13:57:07
Pappersförpackningar,5,2022-11-05T15:03:07
Plastförpackningar,16,2022-11-05T07:40:49
Städning,0,2022-11-06T09:57:07
Pappersförpackningar,5,2022-11-06T14:54:21
Plastförpackningar,16,2022-11-06T13:16:16
Ofärgade glasförpackningar,18,2022-11-06T08:33:41
Färgade glasförpackningar,19,2022-11-06T08:33:41
Städning,0,2022-11-07T12:09:29
Pappersförpackningar,5,2022-11-07T09:25:58
Tidningar,13,2022-11-07T09:29:47
Plastförpackningar,16,2022-11-07T09:37:32
Pappersförpackningar,5,2022-11-08T10:52:32
Plastförpackningar,16,2022-11-08T08:43:28
Städning,0,2022-11-09T11:35:20
Pappersförpackningar,5,2022-11-09T07:13:27
Plastförpackningar,16,2022-11-09T09:53:43
Pappersförpackningar,5,2022-11-10T07:38:12
Ofärgade glasförpackningar,18,2022-11-10T07:05:57
Färgade glasförpackningar,19,2022-11-10T07:05:57
Städning,0,2022-11-11T11:10:24
Pappersförpackningar,5,2022-11-11T10:19:37
Tidningar,13,2022-11-11T08:03:23
Plastförpackningar,16,2022-11-11T14:05:51
Pappersförpackningar,5,2022-11-12T14:26:55
Plastförpackningar,16,2022-11-12T07:26:10
Städning,0,2022-11-13T07:51:11
Pappersförpackningar,5,2022-11-13T16:12:07
Plastförpackningar,16,2022-11-13T12:31:33
Städning,0,2022-11-14T12:14:34
Pappersförpackningar,5,2022-11-14T11:48:43
Tidningar,13,2022-11-14T08:48:09
Plastförpackningar,16,2022-11-14T10:07:32
Ofärgade glasförpackningar,18,2022-11-14T07:04:59
Färgade glasförpackningar,19,2022-11-14T07:04:59
Metallförpackningar,3,2022-11-15T13:09:22
Pappersförpackningar,5,2022-11-15T09:49:36
Plastförpackningar,16,2022-11-15T08:37:13
Städning,0,2022-11-16T11:57:24
Pappersförpackningar,5,2022-11-16T12:04:33
Plastförpackningar,16,2022-11-16T09:49:10
Pappersförpackningar,5,2022-11-17T08:41:21
Städning,0,2022-12-12T12:04:04
Pappersförpackningar,5,2022-12-13T14:13:17
Tidningar,13,2022-12-11T09:00:24
Plastförpackningar,16,2022-12-13T09:27:58
Ofärgade glasförpackningar,18,2022-12-13T07:44:50
Färgade glasförpackningar,19,2022-12-13T07:44:50
Städning,0,2023-01-02T13:24:26
Metallförpackningar,3,2022-12-16T07:28:21
Pappersförpackningar,5,2023-01-03T08:10:43
Tidningar,13,2023-01-02T09:21:59
Plastförpackningar,16,2023-01-03T08:48:05
Ofärgade glasförpackningar,18,2023-01-02T06:47:35
Färgade glasförpackningar,19,2023-01-02T06:47:35
Städning,0,2023-01-13T12:34:00
Metallförpackningar,3,2023-01-05T09:45:00
Pappersförpackningar,5,2023-01-14T12:33:05
Tidningar,13,2023-01-13T10:52:03
Plastförpackningar,16,2023-01-14T07:22:11
Ofärgade glasförpackningar,18,2023-01-14T07:35:16
Färgade glasförpackningar,19,2023-01-14T07:35:16
Städning,0,2023-01-15T08:05:05
Pappersförpackningar,5,2023-01-15T12:24:07
Plastförpackningar,16,2023-01-15T13:11:30
Städning,0,2023-01-16T12:59:46
Pappersförpackningar,5,2023-01-16T09:53:42
Tidningar,13,2023-01-16T09:31:39
Plastförpackningar,16,2023-01-16T09:35:22
Pappersförpackningar,5,2023-01-17T10:26:13
Plastförpackningar,16,2023-01-17T08:31:42
Städning,0,2023-01-18T10:36:00
