material,materialid,maintenance
Städning,0,2022-10-31T11:11:00
Metallförpackningar,3,2022-09-22T12:08:37
Pappersförpackningar,5,2022-10-31T17:15:07
Tidningar,13,2022-10-18T09:48:57
Plastförpackningar,16,2022-10-29T17:11:21
Ofärgade glasförpackningar,18,2022-10-07T19:21:56
Färgade glasförpackningar,19,2022-10-07T19:21:56
Städning,0,2022-11-02T05:20:31
Pappersförpackningar,5,2022-11-02T14:13:36
Metallförpackningar,3,2022-11-03T06:39:33
Städning,0,2022-11-04T04:00:04
Pappersförpackningar,5,2022-11-04T13:35:45
Plastförpackningar,16,2022-11-05T15:46:16
Städning,0,2022-11-07T05:47:49
Pappersförpackningar,5,2022-11-07T13:54:48
Städning,0,2022-11-09T05:35:07
Pappersförpackningar,5,2022-11-09T13:04:57
Städning,0,2022-11-11T04:02:35
Pappersförpackningar,5,2022-11-11T18:26:12
Plastförpackningar,16,2022-11-12T12:02:14
Städning,0,2022-11-14T10:51:54
Pappersförpackningar,5,2022-11-14T15:40:42
Städning,0,2022-11-16T05:30:59
Pappersförpackningar,5,2022-11-16T15:13:03
Städning,0,2022-11-18T04:01:39
Pappersförpackningar,5,2022-11-18T17:36:28
Ofärgade glasförpackningar,18,2022-11-18T19:18:51
Färgade glasförpackningar,19,2022-11-18T19:18:51
Plastförpackningar,16,2022-11-19T18:03:15
Tidningar,13,2022-11-20T18:19:01
Städning,0,2022-11-21T09:57:43
Pappersförpackningar,5,2022-11-21T19:59:33
Städning,0,2022-11-23T05:32:38
Pappersförpackningar,5,2022-11-23T17:56:52
Städning,0,2022-11-25T04:12:28
Pappersförpackningar,5,2022-11-25T15:37:25
Plastförpackningar,16,2022-11-26T18:37:29
Städning,0,2022-11-28T10:20:45
Pappersförpackningar,5,2022-11-28T17:49:14
Städning,0,2022-12-12T09:11:07
Metallförpackningar,3,2022-12-12T14:57:48
Pappersförpackningar,5,2022-12-12T16:44:08
Plastförpackningar,16,2022-12-10T16:12:42
Städning,0,2023-01-02T12:48:53
Pappersförpackningar,5,2023-01-02T17:59:20
Tidningar,13,2022-12-27T19:23:55
