material,materialid,maintenance
Städning,0,2022-10-31T09:35:30
Metallförpackningar,3,2022-10-12T11:05:30
Pappersförpackningar,5,2022-11-01T15:45:56
Tidningar,13,2022-08-30T15:32:41
Plastförpackningar,16,2022-10-31T07:19:49
Ofärgade glasförpackningar,18,2022-11-01T15:51:14
Färgade glasförpackningar,19,2022-11-01T15:51:14
Städning,0,2022-11-02T10:58:15
Pappersförpackningar,5,2022-11-03T15:32:17
Städning,0,2022-11-04T13:37:38
Städning,0,2022-11-06T07:14:43
Pappersförpackningar,5,2022-11-06T08:44:53
Städning,0,2022-11-07T10:25:07
Plastförpackningar,16,2022-11-07T07:00:47
Pappersförpackningar,5,2022-11-08T16:52:13
Städning,0,2022-11-09T12:59:53
Metallförpackningar,3,2022-11-09T10:49:49
Pappersförpackningar,5,2022-11-10T15:44:26
Städning,0,2022-11-11T07:21:26
Städning,0,2022-11-13T07:23:41
Pappersförpackningar,5,2022-11-13T07:46:58
Städning,0,2022-11-14T09:57:35
Plastförpackningar,16,2022-11-14T07:33:39
Pappersförpackningar,5,2022-11-15T16:07:22
Städning,0,2022-11-16T10:46:59
Pappersförpackningar,5,2022-11-17T15:31:17
Städning,0,2022-11-18T08:55:45
Pappersförpackningar,5,2022-11-20T14:15:19
Plastförpackningar,16,2022-11-21T07:12:36
Städning,0,2022-11-23T12:03:33
Pappersförpackningar,5,2022-11-22T16:48:17
Pappersförpackningar,5,2022-11-24T15:59:51
Städning,0,2022-11-25T09:18:38
Städning,0,2022-11-27T07:58:13
Pappersförpackningar,5,2022-11-27T08:03:15
Städning,0,2022-11-28T14:04:37
Plastförpackningar,16,2022-11-28T07:35:48
Pappersförpackningar,5,2022-11-29T15:51:30
Städning,0,2022-12-12T10:11:50
Pappersförpackningar,5,2022-12-13T15:24:37
Plastförpackningar,16,2022-12-12T07:32:03
Ofärgade glasförpackningar,18,2022-12-09T16:04:42
Färgade glasförpackningar,19,2022-12-09T16:04:42
Städning,0,2023-01-02T10:04:24
Pappersförpackningar,5,2023-01-01T11:33:08
Plastförpackningar,16,2023-01-02T06:45:02
Ofärgade glasförpackningar,18,2022-12-29T19:14:03
Färgade glasförpackningar,19,2022-12-29T19:14:03
Städning,0,2023-01-13T09:42:33
Metallförpackningar,3,2023-01-04T11:36:49
Pappersförpackningar,5,2023-01-12T16:08:17
Plastförpackningar,16,2023-01-09T07:22:19
Ofärgade glasförpackningar,18,2023-01-10T20:06:10
Färgade glasförpackningar,19,2023-01-10T20:06:10
Städning,0,2023-01-15T07:25:28
Pappersförpackningar,5,2023-01-15T07:49:56
Städning,0,2023-01-16T10:11:48
Plastförpackningar,16,2023-01-16T07:06:48
Pappersförpackningar,5,2023-01-17T16:02:05
Städning,0,2023-01-18T11:01:07
Pappersförpackningar,5,2023-01-19T16:25:57
Städning,0,2023-01-20T09:32:20
Städning,0,2023-01-22T19:34:49
Pappersförpackningar,5,2023-01-22T08:09:41
Städning,0,2023-01-23T10:21:20
Städning,0,2023-01-25T10:40:10
Pappersförpackningar,5,2023-01-26T15:58:14
Plastförpackningar,16,2023-01-23T07:18:32
Städning,0,2023-01-27T10:41:08
Städning,0,2023-01-29T07:58:52
Pappersförpackningar,5,2023-01-29T09:31:21
Städning,0,2023-01-30T10:13:03
Plastförpackningar,16,2023-01-30T07:00:29
Pappersförpackningar,5,2023-01-31T16:38:09
Ofärgade glasförpackningar,18,2023-01-31T06:55:49
Färgade glasförpackningar,19,2023-01-31T06:55:49
Städning,0,2023-02-01T10:57:09
Pappersförpackningar,5,2023-02-02T16:46:53
Städning,0,2023-02-03T14:37:11
Städning,0,2023-02-05T07:15:38
Pappersförpackningar,5,2023-02-05T07:50:20
Städning,0,2023-02-06T07:51:16
Plastförpackningar,16,2023-02-06T07:21:55
Pappersförpackningar,5,2023-02-07T15:46:11
Städning,0,2023-02-08T10:40:24
Pappersförpackningar,5,2023-02-09T16:11:15
Städning,0,2023-02-12T18:56:30
Pappersförpackningar,5,2023-02-12T07:29:10
Städning,0,2023-02-13T10:33:26
Plastförpackningar,16,2023-02-13T06:59:16
Pappersförpackningar,5,2023-02-14T17:15:39
Städning,0,2023-02-15T10:11:32
Städning,0,2023-02-17T10:00:16
Pappersförpackningar,5,2023-02-17T11:39:10
Städning,0,2023-02-19T07:08:52
Pappersförpackningar,5,2023-02-19T09:36:21
Städning,0,2023-02-20T10:08:42
Plastförpackningar,16,2023-02-20T07:13:47
Ofärgade glasförpackningar,18,2023-02-20T14:55:56
Färgade glasförpackningar,19,2023-02-20T14:55:56
Pappersförpackningar,5,2023-02-21T15:22:27
Städning,0,2023-02-22T10:46:42
Pappersförpackningar,5,2023-02-23T16:05:25
Städning,0,2023-02-24T13:38:54
Städning,0,2023-02-26T13:29:29
Pappersförpackningar,5,2023-02-26T07:16:18
Städning,0,2023-02-27T09:48:40
Plastförpackningar,16,2023-02-27T06:40:53
Pappersförpackningar,5,2023-02-28T17:32:37
Städning,0,2023-03-01T10:37:22
Metallförpackningar,3,2023-03-01T07:57:30
Pappersförpackningar,5,2023-03-02T16:17:52
Städning,0,2023-03-03T14:01:13
Städning,0,2023-03-05T13:30:30
Pappersförpackningar,5,2023-03-05T08:00:49
Städning,0,2023-03-06T10:14:55
Plastförpackningar,16,2023-03-06T07:15:49
Pappersförpackningar,5,2023-03-07T16:23:16
Städning,0,2023-03-08T11:47:38
Pappersförpackningar,5,2023-03-09T16:35:24
