material,materialid,maintenance
Städning,0,2022-11-01T14:28:08
Metallförpackningar,3,2022-09-15T14:03:46
Pappersförpackningar,5,2022-10-31T09:02:52
Tidningar,13,2022-08-03T14:29:07
Plastförpackningar,16,2022-10-11T07:59:09
Ofärgade glasförpackningar,18,2022-03-30T17:38:02
Färgade glasförpackningar,19,2022-03-30T17:38:02
Städning,0,2022-11-08T10:49:37
Pappersförpackningar,5,2022-11-14T08:10:29
Städning,0,2022-11-15T12:28:41
Städning,0,2022-11-22T15:01:13
Pappersförpackningar,5,2022-11-28T11:22:24
Städning,0,2022-11-29T13:50:36
Städning,0,2022-12-13T14:12:23
Metallförpackningar,3,2022-12-08T14:53:02
Pappersförpackningar,5,2022-12-12T08:58:36
Plastförpackningar,16,2022-12-06T08:42:03
Ofärgade glasförpackningar,18,2022-12-01T07:43:54
Färgade glasförpackningar,19,2022-12-01T07:43:54
Städning,0,2023-01-03T13:56:07
Pappersförpackningar,5,2023-01-02T08:23:02
Plastförpackningar,16,2023-01-03T08:07:00
Städning,0,2023-01-10T14:59:28
Pappersförpackningar,5,2023-01-09T07:52:23
Städning,0,2023-01-17T15:41:19
Pappersförpackningar,5,2023-01-23T08:31:51
Städning,0,2023-01-24T13:50:51
Städning,0,2023-01-31T13:46:07
Plastförpackningar,16,2023-01-31T08:35:59
Pappersförpackningar,5,2023-02-06T09:39:05
Städning,0,2023-02-07T14:18:20
Pappersförpackningar,5,2023-02-13T09:09:20
Städning,0,2023-02-14T13:31:59
Pappersförpackningar,5,2023-02-20T11:37:32
Städning,0,2023-02-21T13:08:46
Metallförpackningar,3,2023-02-27T13:57:44
Städning,0,2023-02-28T12:36:12
Pappersförpackningar,5,2023-03-06T08:30:42
Städning,0,2023-03-07T15:48:15
Städning,0,2023-03-14T13:14:35
Pappersförpackningar,5,2023-03-20T16:59:52
Städning,0,2023-03-21T11:01:21
Städning,0,2023-03-28T13:30:31
Plastförpackningar,16,2023-03-28T08:33:21
Pappersförpackningar,5,2023-04-03T08:21:19
Städning,0,2023-04-04T12:45:19
Städning,0,2023-04-11T13:17:45
Pappersförpackningar,5,2023-04-17T10:30:37
Städning,0,2023-04-18T12:30:48
Städning,0,2023-04-25T12:11:45
Pappersförpackningar,5,2023-05-01T08:28:28
Städning,0,2023-05-02T11:44:24
Städning,0,2023-05-09T10:06:46
Städning,0,2023-05-16T12:44:37
Pappersförpackningar,5,2023-05-15T18:37:29
Städning,0,2023-05-23T13:22:31
Plastförpackningar,16,2023-05-23T09:06:37
Metallförpackningar,3,2023-05-25T17:07:21
Pappersförpackningar,5,2023-05-29T08:03:19
Städning,0,2023-05-30T12:10:59
Tidningar,13,2023-05-31T07:38:01
Städning,0,2023-06-06T13:16:29
Pappersförpackningar,5,2023-06-12T07:49:44
Städning,0,2023-06-13T13:19:54
Städning,0,2023-06-20T11:03:37
Pappersförpackningar,5,2023-06-26T11:28:02
Städning,0,2023-06-27T15:36:09
Ofärgade glasförpackningar,18,2023-06-29T09:36:08
Färgade glasförpackningar,19,2023-06-29T09:36:08
Städning,0,2023-07-04T17:52:22
Pappersförpackningar,5,2023-07-10T07:21:07
Städning,0,2023-07-11T13:19:45
Städning,0,2023-07-18T15:27:08
Plastförpackningar,16,2023-07-18T08:13:58
Pappersförpackningar,5,2023-07-24T08:28:19
Städning,0,2023-07-25T12:30:17
Tidningar,13,2023-07-25T07:43:31
Städning,0,2023-08-01T10:21:14
Pappersförpackningar,5,2023-08-07T09:48:00
Städning,0,2023-08-08T12:08:16
Städning,0,2023-08-15T11:30:27
Metallförpackningar,3,2023-08-20T14:38:16
Städning,0,2023-08-22T11:34:17
Pappersförpackningar,5,2023-08-21T11:38:57
Städning,0,2023-08-29T11:02:35
Pappersförpackningar,5,2023-09-04T10:08:00
Städning,0,2023-09-05T11:33:46
Städning,0,2023-09-12T10:44:08
Plastförpackningar,16,2023-09-12T10:19:04
Pappersförpackningar,5,2023-09-18T07:52:51
Städning,0,2023-09-19T11:09:03
Städning,0,2023-09-26T11:55:49
Pappersförpackningar,5,2023-10-02T09:09:15
Städning,0,2023-10-03T06:26:38
Städning,0,2023-10-10T09:58:21
Pappersförpackningar,5,2023-10-16T08:32:51
