material,materialid,maintenance
Städning,0,2022-11-01T12:58:44
Metallförpackningar,3,2022-10-06T08:19:54
Pappersförpackningar,5,2022-10-31T08:53:56
Tidningar,13,2022-10-25T20:30:42
Plastförpackningar,16,2022-10-27T11:38:27
Ofärgade glasförpackningar,18,2022-10-12T08:30:29
Färgade glasförpackningar,19,2022-10-12T08:30:29
Plastförpackningar,16,2022-11-03T12:45:09
Pappersförpackningar,5,2022-11-04T10:10:41
Pappersförpackningar,5,2022-11-07T09:02:39
Städning,0,2022-11-08T16:09:01
Plastförpackningar,16,2022-11-10T11:34:55
Pappersförpackningar,5,2022-11-11T14:31:12
Pappersförpackningar,5,2022-11-14T09:51:55
Städning,0,2022-11-15T15:49:07
Plastförpackningar,16,2022-11-17T10:55:26
Pappersförpackningar,5,2022-11-18T10:28:46
Pappersförpackningar,5,2022-11-21T12:01:46
Städning,0,2022-11-22T14:06:34
Plastförpackningar,16,2022-11-24T12:20:25
Pappersförpackningar,5,2022-11-28T09:24:35
Städning,0,2022-11-29T12:03:09
Städning,0,2022-12-13T16:35:29
Metallförpackningar,3,2022-12-08T08:00:14
Pappersförpackningar,5,2022-12-12T09:58:03
Plastförpackningar,16,2022-12-08T14:03:24
Ofärgade glasförpackningar,18,2022-11-30T17:33:33
Färgade glasförpackningar,19,2022-11-30T17:33:33
Städning,0,2023-01-03T15:09:52
Pappersförpackningar,5,2023-01-02T11:37:46
Plastförpackningar,16,2022-12-29T14:48:33
Städning,0,2023-01-10T14:22:57
Pappersförpackningar,5,2023-01-13T09:38:12
Tidningar,13,2023-01-03T18:06:40
Plastförpackningar,16,2023-01-12T12:50:07
Pappersförpackningar,5,2023-01-16T10:13:49
Städning,0,2023-01-17T16:53:22
Plastförpackningar,16,2023-01-19T11:27:45
Pappersförpackningar,5,2023-01-20T10:21:24
Pappersförpackningar,5,2023-01-23T10:57:41
Städning,0,2023-01-24T15:06:57
Plastförpackningar,16,2023-01-26T10:25:00
Pappersförpackningar,5,2023-01-27T09:38:24
Pappersförpackningar,5,2023-01-30T10:42:29
Städning,0,2023-01-31T17:41:31
Plastförpackningar,16,2023-02-02T10:39:32
Pappersförpackningar,5,2023-02-03T10:58:34
Pappersförpackningar,5,2023-02-06T08:56:02
Städning,0,2023-02-07T14:39:14
Pappersförpackningar,5,2023-02-10T10:14:12
Plastförpackningar,16,2023-02-09T10:29:12
Pappersförpackningar,5,2023-02-13T10:36:32
Tidningar,13,2023-02-13T13:04:30
Städning,0,2023-02-14T16:10:07
Metallförpackningar,3,2023-02-16T07:28:51
Pappersförpackningar,5,2023-02-17T10:02:24
Ofärgade glasförpackningar,18,2023-02-17T13:06:50
