material,materialid,maintenance
Städning,0,2022-10-26T08:34:28
Metallförpackningar,3,2022-10-19T15:03:10
Pappersförpackningar,5,2022-10-31T08:45:50
Tidningar,13,2022-07-19T07:51:52
Plastförpackningar,16,2022-11-01T09:53:31
Ofärgade glasförpackningar,18,2022-10-28T06:24:00
Färgade glasförpackningar,19,2022-10-28T06:24:00
Städning,0,2022-11-02T07:10:22
Pappersförpackningar,5,2022-11-06T07:59:35
Pappersförpackningar,5,2022-11-07T08:50:03
Städning,0,2022-11-09T08:12:18
Pappersförpackningar,5,2022-11-13T07:40:43
Pappersförpackningar,5,2022-11-14T09:00:57
Plastförpackningar,16,2022-11-15T10:40:28
Städning,0,2022-11-16T06:53:40
Pappersförpackningar,5,2022-11-20T07:38:10
Pappersförpackningar,5,2022-11-21T09:33:25
Städning,0,2022-11-23T08:10:44
Plastförpackningar,16,2022-11-22T07:52:58
Pappersförpackningar,5,2022-11-27T07:41:47
Pappersförpackningar,5,2022-11-28T09:55:51
Plastförpackningar,16,2022-11-29T11:01:59
Städning,0,2022-12-07T08:20:36
Pappersförpackningar,5,2022-12-12T09:53:40
Plastförpackningar,16,2022-12-13T08:25:13
Ofärgade glasförpackningar,18,2022-12-13T08:04:05
Färgade glasförpackningar,19,2022-12-13T08:04:05
Städning,0,2022-12-28T06:30:11
Metallförpackningar,3,2022-12-14T13:59:45
Pappersförpackningar,5,2023-01-02T10:44:51
Plastförpackningar,16,2023-01-03T07:53:19
Städning,0,2023-01-11T05:44:19
Pappersförpackningar,5,2023-01-09T08:57:40
Plastförpackningar,16,2023-01-10T08:33:58
Pappersförpackningar,5,2023-01-15T07:55:05
Pappersförpackningar,5,2023-01-16T09:30:16
Plastförpackningar,16,2023-01-17T08:17:23
Städning,0,2023-01-18T08:52:08
Ofärgade glasförpackningar,18,2023-01-20T06:48:50
Färgade glasförpackningar,19,2023-01-20T06:48:50
Pappersförpackningar,5,2023-01-22T07:45:46
Pappersförpackningar,5,2023-01-23T09:28:34
Plastförpackningar,16,2023-01-24T08:31:11
Städning,0,2023-01-25T06:58:09
Pappersförpackningar,5,2023-01-29T07:44:00
Pappersförpackningar,5,2023-01-30T09:37:18
Plastförpackningar,16,2023-01-31T07:55:24
Städning,0,2023-02-01T08:36:52
Pappersförpackningar,5,2023-02-05T07:56:01
Pappersförpackningar,5,2023-02-06T09:14:33
Plastförpackningar,16,2023-02-07T08:28:23
Städning,0,2023-02-08T05:28:23
Metallförpackningar,3,2023-02-08T11:46:51
Pappersförpackningar,5,2023-02-12T07:09:47
Pappersförpackningar,5,2023-02-13T08:56:18
Plastförpackningar,16,2023-02-14T07:59:37
Städning,0,2023-02-15T08:11:01
Pappersförpackningar,5,2023-02-19T07:07:09
Pappersförpackningar,5,2023-02-20T09:28:18
Plastförpackningar,16,2023-02-21T08:49:21
Städning,0,2023-02-22T07:44:51
Pappersförpackningar,5,2023-02-26T07:09:48
Pappersförpackningar,5,2023-02-27T09:24:46
Plastförpackningar,16,2023-02-28T07:59:33
Städning,0,2023-03-01T08:40:43
Pappersförpackningar,5,2023-03-05T07:16:57
Pappersförpackningar,5,2023-03-06T08:52:40
Plastförpackningar,16,2023-03-07T10:47:29
Städning,0,2023-03-08T08:13:27
Ofärgade glasförpackningar,18,2023-03-09T12:31:25
Färgade glasförpackningar,19,2023-03-09T12:31:25
Pappersförpackningar,5,2023-03-12T08:15:14
Pappersförpackningar,5,2023-03-13T09:33:54
Städning,0,2023-03-15T08:20:21
Pappersförpackningar,5,2023-03-19T07:09:08
Pappersförpackningar,5,2023-03-20T09:17:12
Plastförpackningar,16,2023-03-21T11:26:14
Städning,0,2023-03-22T06:44:28
Pappersförpackningar,5,2023-03-26T08:43:35
Pappersförpackningar,5,2023-03-27T09:45:14
Plastförpackningar,16,2023-03-28T08:05:13
Städning,0,2023-03-29T08:50:28
Pappersförpackningar,5,2023-04-02T07:14:02
Pappersförpackningar,5,2023-04-03T16:12:18
Plastförpackningar,16,2023-04-04T17:31:34
Städning,0,2023-04-05T07:35:53
Metallförpackningar,3,2023-04-05T12:25:42
Pappersförpackningar,5,2023-04-09T07:18:53
Pappersförpackningar,5,2023-04-10T08:52:58
Plastförpackningar,16,2023-04-11T08:07:55
Städning,0,2023-04-12T07:37:18
Pappersförpackningar,5,2023-04-16T07:05:30
Pappersförpackningar,5,2023-04-17T09:19:24
Plastförpackningar,16,2023-04-18T08:31:38
Städning,0,2023-04-19T07:19:37
Ofärgade glasförpackningar,18,2023-04-20T14:07:51
Färgade glasförpackningar,19,2023-04-20T14:07:51
Pappersförpackningar,5,2023-04-23T07:02:31
Pappersförpackningar,5,2023-04-24T08:58:33
Plastförpackningar,16,2023-04-25T08:06:20
Städning,0,2023-04-26T08:41:11
Pappersförpackningar,5,2023-04-30T06:53:44
Pappersförpackningar,5,2023-05-01T08:53:44
Plastförpackningar,16,2023-05-02T07:57:44
Städning,0,2023-05-03T07:20:43
Pappersförpackningar,5,2023-05-07T07:06:41
Plastförpackningar,16,2023-05-09T07:58:10
Städning,0,2023-05-10T09:44:15
Städning,0,2023-05-17T07:19:52
Pappersförpackningar,5,2023-05-15T09:15:02
Plastförpackningar,16,2023-05-16T09:20:15
Pappersförpackningar,5,2023-05-21T06:51:30
Pappersförpackningar,5,2023-05-22T09:12:47
Plastförpackningar,16,2023-05-23T07:49:28
Städning,0,2023-05-24T08:33:02
Pappersförpackningar,5,2023-05-28T06:52:01
Pappersförpackningar,5,2023-05-29T09:31:14
Plastförpackningar,16,2023-05-30T07:33:45
Ofärgade glasförpackningar,18,2023-05-30T06:23:27
Färgade glasförpackningar,19,2023-05-30T06:23:27
Städning,0,2023-05-31T06:26:32
Metallförpackningar,3,2023-05-31T14:12:03
Pappersförpackningar,5,2023-06-04T06:49:38
Pappersförpackningar,5,2023-06-05T09:32:29
Plastförpackningar,16,2023-06-06T07:33:34
Städning,0,2023-06-07T08:59:42
Pappersförpackningar,5,2023-06-11T10:07:13
Pappersförpackningar,5,2023-06-12T10:28:20
Plastförpackningar,16,2023-06-13T08:53:13
Städning,0,2023-06-14T07:18:23
Pappersförpackningar,5,2023-06-18T06:44:39
Pappersförpackningar,5,2023-06-19T09:34:22
Plastförpackningar,16,2023-06-20T09:08:29
Städning,0,2023-06-21T07:19:21
Pappersförpackningar,5,2023-06-25T06:48:57
Pappersförpackningar,5,2023-06-26T11:09:24
Plastförpackningar,16,2023-06-27T08:48:15
Städning,0,2023-06-28T07:12:42
Ofärgade glasförpackningar,18,2023-06-28T06:27:39
Färgade glasförpackningar,19,2023-06-28T06:27:39
