material,materialid,maintenance
Städning,0,2022-10-31T12:29:00
Metallförpackningar,3,2022-11-01T13:37:11
Pappersförpackningar,5,2022-10-31T12:40:04
Tidningar,13,2022-10-31T11:36:06
Plastförpackningar,16,2022-10-31T12:01:27
Ofärgade glasförpackningar,18,2022-10-26T07:18:28
Färgade glasförpackningar,19,2022-10-26T07:18:28
Städning,0,2022-11-02T10:14:47
Pappersförpackningar,5,2022-11-02T13:35:56
Ofärgade glasförpackningar,18,2022-11-02T10:24:11
Färgade glasförpackningar,19,2022-11-02T10:24:11
Städning,0,2022-11-03T09:24:46
Plastförpackningar,16,2022-11-03T10:34:59
Städning,0,2022-11-04T10:40:41
Pappersförpackningar,5,2022-11-04T13:43:00
Pappersförpackningar,5,2022-11-06T12:16:17
Städning,0,2022-11-07T09:22:08
Pappersförpackningar,5,2022-11-07T12:45:50
Tidningar,13,2022-11-07T11:44:59
Plastförpackningar,16,2022-11-07T12:21:32
Städning,0,2022-11-09T09:20:26
Pappersförpackningar,5,2022-11-09T14:52:52
Ofärgade glasförpackningar,18,2022-11-09T10:08:13
Färgade glasförpackningar,19,2022-11-09T10:08:13
Städning,0,2022-11-10T10:15:02
Plastförpackningar,16,2022-11-10T10:37:53
Städning,0,2022-11-11T11:21:23
Pappersförpackningar,5,2022-11-11T14:53:32
Pappersförpackningar,5,2022-11-13T13:34:30
Städning,0,2022-11-14T09:25:29
Pappersförpackningar,5,2022-11-14T15:36:37
Plastförpackningar,16,2022-11-14T14:03:17
Städning,0,2022-11-16T08:52:43
Pappersförpackningar,5,2022-11-16T13:27:09
Städning,0,2022-11-17T10:05:41
Plastförpackningar,16,2022-11-17T10:25:18
Städning,0,2022-11-18T10:51:15
Pappersförpackningar,5,2022-11-18T14:50:00
Tidningar,13,2022-11-18T08:55:19
Ofärgade glasförpackningar,18,2022-11-19T10:10:49
Färgade glasförpackningar,19,2022-11-19T10:10:49
Pappersförpackningar,5,2022-11-20T11:59:41
Städning,0,2022-11-21T10:34:02
Pappersförpackningar,5,2022-11-21T14:13:42
Plastförpackningar,16,2022-11-21T13:21:34
Städning,0,2022-11-23T09:38:19
Pappersförpackningar,5,2022-11-23T14:41:14
Städning,0,2022-11-24T10:31:42
Plastförpackningar,16,2022-11-24T10:58:35
Städning,0,2022-11-25T11:26:20
Pappersförpackningar,5,2022-11-25T14:31:15
