material,materialid,maintenance
Städning,0,2022-11-01T07:56:10
Metallförpackningar,3,2022-10-06T13:17:37
Pappersförpackningar,5,2022-10-31T12:08:19
Tidningar,13,2022-10-24T10:16:30
Plastförpackningar,16,2022-11-01T06:24:26
Ofärgade glasförpackningar,18,2022-10-28T07:54:52
Färgade glasförpackningar,19,2022-10-28T07:54:52
Städning,0,2022-11-02T07:33:33
Pappersförpackningar,5,2022-11-02T09:09:38
Städning,0,2022-11-03T08:01:37
Metallförpackningar,3,2022-11-03T08:54:22
Pappersförpackningar,5,2022-11-03T13:46:28
Ofärgade glasförpackningar,18,2022-11-03T14:02:36
Färgade glasförpackningar,19,2022-11-03T14:02:36
Städning,0,2022-11-04T07:48:18
Pappersförpackningar,5,2022-11-04T08:37:09
Plastförpackningar,16,2022-11-04T09:32:15
Städning,0,2022-11-06T17:48:34
Pappersförpackningar,5,2022-11-06T08:05:55
Plastförpackningar,16,2022-11-06T09:29:25
Städning,0,2022-11-07T07:33:35
Pappersförpackningar,5,2022-11-07T11:45:26
Tidningar,13,2022-11-07T11:03:24
Städning,0,2022-11-08T07:59:44
Plastförpackningar,16,2022-11-08T09:31:51
Städning,0,2022-11-09T07:17:43
Pappersförpackningar,5,2022-11-09T10:15:19
Städning,0,2022-11-10T10:06:32
Pappersförpackningar,5,2022-11-10T13:26:12
Ofärgade glasförpackningar,18,2022-11-10T13:38:39
Färgade glasförpackningar,19,2022-11-10T13:38:39
Städning,0,2022-11-11T07:44:41
Pappersförpackningar,5,2022-11-11T09:49:09
Plastförpackningar,16,2022-11-11T09:47:09
Städning,0,2022-11-13T18:16:40
Pappersförpackningar,5,2022-11-13T11:53:38
Plastförpackningar,16,2022-11-13T09:24:30
Städning,0,2022-11-14T07:17:01
Pappersförpackningar,5,2022-11-14T12:50:06
Städning,0,2022-11-15T09:14:55
Plastförpackningar,16,2022-11-15T09:32:32
Städning,0,2022-11-16T07:44:23
Pappersförpackningar,5,2022-11-16T09:13:57
Städning,0,2022-11-17T08:49:07
Pappersförpackningar,5,2022-11-17T11:07:03
Ofärgade glasförpackningar,18,2022-11-17T12:51:23
Färgade glasförpackningar,19,2022-11-17T12:51:23
Städning,0,2022-11-18T07:27:03
Pappersförpackningar,5,2022-11-18T10:22:24
Plastförpackningar,16,2022-11-18T08:58:13
Städning,0,2022-11-20T12:02:52
Pappersförpackningar,5,2022-11-20T08:54:33
Plastförpackningar,16,2022-11-20T12:10:13
Städning,0,2022-11-21T06:56:32
Pappersförpackningar,5,2022-11-21T12:25:26
Tidningar,13,2022-11-21T08:17:21
Städning,0,2022-11-23T07:16:05
Pappersförpackningar,5,2022-11-23T10:26:40
Plastförpackningar,16,2022-11-22T06:34:37
Pappersförpackningar,5,2022-11-24T09:09:35
Ofärgade glasförpackningar,18,2022-11-24T14:04:45
Färgade glasförpackningar,19,2022-11-24T14:04:45
Städning,0,2022-11-25T08:11:55
Pappersförpackningar,5,2022-11-25T09:22:19
Plastförpackningar,16,2022-11-25T07:55:46
Städning,0,2022-11-27T15:49:48
Pappersförpackningar,5,2022-11-27T07:28:49
Plastförpackningar,16,2022-11-27T11:09:09
Städning,0,2022-11-28T07:23:45
Pappersförpackningar,5,2022-11-28T12:00:56
Plastförpackningar,16,2022-11-29T06:35:56
Städning,0,2022-12-13T09:15:35
Metallförpackningar,3,2022-12-01T09:27:50
Pappersförpackningar,5,2022-12-11T08:41:09
Tidningar,13,2022-12-05T07:54:41
Plastförpackningar,16,2022-12-13T10:15:04
Ofärgade glasförpackningar,18,2022-12-08T12:08:40
Färgade glasförpackningar,19,2022-12-08T12:08:40
Städning,0,2023-01-03T07:49:14
Metallförpackningar,3,2022-12-29T17:20:51
Pappersförpackningar,5,2023-01-02T11:51:36
Tidningar,13,2022-12-27T10:45:15
Plastförpackningar,16,2023-01-03T08:01:16
Ofärgade glasförpackningar,18,2022-12-29T08:54:02
Färgade glasförpackningar,19,2022-12-29T08:54:02
Städning,0,2023-01-13T07:16:09
Pappersförpackningar,5,2023-01-14T11:04:57
Tidningar,13,2023-01-09T07:59:06
Plastförpackningar,16,2023-01-13T09:28:22
Ofärgade glasförpackningar,18,2023-01-12T13:46:36
Färgade glasförpackningar,19,2023-01-12T13:46:36
Städning,0,2023-01-15T09:01:38
Pappersförpackningar,5,2023-01-15T10:37:52
Plastförpackningar,16,2023-01-15T10:31:58
Städning,0,2023-01-16T07:14:44
Pappersförpackningar,5,2023-01-16T14:22:52
Städning,0,2023-01-17T18:53:20
Plastförpackningar,16,2023-01-17T07:11:26
Städning,0,2023-01-18T07:23:15
Pappersförpackningar,5,2023-01-18T10:13:09
Städning,0,2023-01-19T17:10:07
Pappersförpackningar,5,2023-01-19T10:26:57
Ofärgade glasförpackningar,18,2023-01-19T10:57:13
Färgade glasförpackningar,19,2023-01-19T10:57:13
Städning,0,2023-01-20T07:28:00
Pappersförpackningar,5,2023-01-20T09:45:14
Plastförpackningar,16,2023-01-20T09:38:31
Städning,0,2023-01-22T22:39:54
Pappersförpackningar,5,2023-01-22T07:39:01
Plastförpackningar,16,2023-01-22T10:54:13
Städning,0,2023-01-23T07:01:23
Pappersförpackningar,5,2023-01-23T11:31:26
Tidningar,13,2023-01-23T08:06:53
Städning,0,2023-01-24T10:06:37
Plastförpackningar,16,2023-01-24T07:09:36
Städning,0,2023-01-25T07:26:32
Pappersförpackningar,5,2023-01-25T09:21:52
Metallförpackningar,3,2023-01-26T09:59:28
Pappersförpackningar,5,2023-01-26T10:55:35
Ofärgade glasförpackningar,18,2023-01-26T11:39:30
Färgade glasförpackningar,19,2023-01-26T11:39:30
Städning,0,2023-01-27T15:43:21
Pappersförpackningar,5,2023-01-27T10:02:11
Plastförpackningar,16,2023-01-27T09:34:35
Städning,0,2023-01-29T13:16:55
Pappersförpackningar,5,2023-01-29T11:54:28
Plastförpackningar,16,2023-01-29T09:29:01
Städning,0,2023-01-30T18:10:14
Pappersförpackningar,5,2023-01-30T11:51:30
Städning,0,2023-01-31T18:33:23
Plastförpackningar,16,2023-01-31T09:32:47
Städning,0,2023-02-01T07:46:43
Pappersförpackningar,5,2023-02-01T06:23:13
Städning,0,2023-02-02T15:49:52
Pappersförpackningar,5,2023-02-02T10:42:23
Ofärgade glasförpackningar,18,2023-02-02T10:14:42
Färgade glasförpackningar,19,2023-02-02T10:14:42
Städning,0,2023-02-03T07:30:34
Pappersförpackningar,5,2023-02-03T09:41:56
Plastförpackningar,16,2023-02-03T09:08:54
Städning,0,2023-02-05T09:29:00
Pappersförpackningar,5,2023-02-05T10:40:14
Plastförpackningar,16,2023-02-05T09:30:30
Städning,0,2023-02-06T07:27:08
Pappersförpackningar,5,2023-02-06T06:36:27
Tidningar,13,2023-02-06T08:12:50
Städning,0,2023-02-07T06:55:47
Plastförpackningar,16,2023-02-07T09:59:08
Städning,0,2023-02-08T14:49:29
Pappersförpackningar,5,2023-02-08T09:37:15
Städning,0,2023-02-09T16:39:17
Pappersförpackningar,5,2023-02-10T09:54:18
Plastförpackningar,16,2023-02-10T09:02:30
Ofärgade glasförpackningar,18,2023-02-09T11:27:02
Färgade glasförpackningar,19,2023-02-09T11:27:02
Städning,0,2023-02-12T16:46:28
Pappersförpackningar,5,2023-02-12T10:30:32
Plastförpackningar,16,2023-02-12T11:17:02
Städning,0,2023-02-13T07:22:34
Pappersförpackningar,5,2023-02-13T14:04:53
Städning,0,2023-02-14T06:01:41
Plastförpackningar,16,2023-02-14T09:41:31
Städning,0,2023-02-15T13:23:47
Pappersförpackningar,5,2023-02-15T10:35:25
Städning,0,2023-02-16T09:42:57
Pappersförpackningar,5,2023-02-16T08:32:48
Ofärgade glasförpackningar,18,2023-02-16T10:40:31
Färgade glasförpackningar,19,2023-02-16T10:40:31
Städning,0,2023-02-17T09:08:15
Pappersförpackningar,5,2023-02-17T09:36:44
Plastförpackningar,16,2023-02-17T09:16:10
Städning,0,2023-02-19T20:01:58
Pappersförpackningar,5,2023-02-19T09:17:18
Plastförpackningar,16,2023-02-19T10:22:17
