material,materialid,maintenance
Städning,0,2022-11-01T08:05:41
Metallförpackningar,3,2022-10-03T14:23:50
Pappersförpackningar,5,2022-10-31T12:48:14
Tidningar,13,2022-10-25T16:03:39
Plastförpackningar,16,2022-10-26T15:04:17
Ofärgade glasförpackningar,18,2022-10-09T08:20:24
Färgade glasförpackningar,19,2022-10-09T08:20:24
Städning,0,2022-11-03T09:02:48
Metallförpackningar,3,2022-11-03T07:22:36
Pappersförpackningar,5,2022-11-04T09:12:22
Städning,0,2022-11-06T10:50:11
Pappersförpackningar,5,2022-11-07T12:09:42
Städning,0,2022-11-08T08:47:36
Tidningar,13,2022-11-08T08:36:07
Plastförpackningar,16,2022-11-09T11:40:35
Städning,0,2022-11-10T10:03:12
Pappersförpackningar,5,2022-11-11T09:30:14
Städning,0,2022-11-13T08:56:28
Pappersförpackningar,5,2022-11-14T10:27:09
Städning,0,2022-11-15T08:32:14
Städning,0,2022-11-17T09:09:23
Pappersförpackningar,5,2022-11-18T14:33:54
Städning,0,2022-11-20T09:11:05
Ofärgade glasförpackningar,18,2022-11-20T09:06:49
Färgade glasförpackningar,19,2022-11-20T09:06:49
Pappersförpackningar,5,2022-11-21T14:59:28
Städning,0,2022-11-22T09:28:31
Plastförpackningar,16,2022-11-23T11:11:34
Städning,0,2022-11-24T10:03:46
Pappersförpackningar,5,2022-11-25T10:29:05
Städning,0,2022-11-27T10:10:41
Pappersförpackningar,5,2022-11-28T14:04:19
Städning,0,2022-11-29T09:27:03
Städning,0,2022-12-13T08:42:16
Metallförpackningar,3,2022-12-01T09:16:03
Pappersförpackningar,5,2022-12-12T12:21:48
Tidningar,13,2022-12-06T08:14:37
Plastförpackningar,16,2022-12-07T14:29:30
Städning,0,2023-01-03T09:24:30
Metallförpackningar,3,2022-12-29T13:12:22
Pappersförpackningar,5,2023-01-03T13:55:47
Tidningar,13,2023-01-03T10:05:37
Plastförpackningar,16,2022-12-31T08:52:38
Ofärgade glasförpackningar,18,2022-12-18T09:48:38
Färgade glasförpackningar,19,2022-12-18T09:48:38
Städning,0,2023-01-12T09:45:20
Pappersförpackningar,5,2023-01-13T14:18:33
Plastförpackningar,16,2023-01-04T11:09:32
Städning,0,2023-01-15T09:20:13
Pappersförpackningar,5,2023-01-16T11:49:24
Städning,0,2023-01-17T08:14:57
Tidningar,13,2023-01-17T08:09:19
Plastförpackningar,16,2023-01-18T13:43:17
Städning,0,2023-01-19T09:29:17
Pappersförpackningar,5,2023-01-20T13:05:34
