material,materialid,maintenance
Städning,0,2022-10-31T11:48:55
Metallförpackningar,3,2022-09-28T07:03:16
Pappersförpackningar,5,2022-11-01T12:53:34
Tidningar,13,2022-10-21T10:34:13
Plastförpackningar,16,2022-11-01T13:41:37
Ofärgade glasförpackningar,18,2022-10-31T10:41:38
Färgade glasförpackningar,19,2022-10-31T10:41:38
Städning,0,2022-11-02T10:25:53
Pappersförpackningar,5,2022-11-02T14:04:09
Plastförpackningar,16,2022-11-02T12:48:38
Pappersförpackningar,5,2022-11-03T11:35:50
Städning,0,2022-11-04T13:28:58
Pappersförpackningar,5,2022-11-04T14:09:17
Tidningar,13,2022-11-04T10:36:07
Plastförpackningar,16,2022-11-04T12:44:02
Pappersförpackningar,5,2022-11-05T10:41:14
Pappersförpackningar,5,2022-11-06T14:43:12
Plastförpackningar,16,2022-11-06T14:26:03
Städning,0,2022-11-07T11:58:46
Pappersförpackningar,5,2022-11-07T12:08:15
Pappersförpackningar,5,2022-11-08T13:00:31
Plastförpackningar,16,2022-11-08T13:09:34
Städning,0,2022-11-09T10:35:15
Pappersförpackningar,5,2022-11-09T12:41:00
Plastförpackningar,16,2022-11-09T12:41:54
Ofärgade glasförpackningar,18,2022-11-09T09:43:58
Färgade glasförpackningar,19,2022-11-09T09:43:58
Pappersförpackningar,5,2022-11-10T12:03:26
Städning,0,2022-11-11T11:52:40
Pappersförpackningar,5,2022-11-11T13:20:22
Tidningar,13,2022-11-11T10:48:58
Plastförpackningar,16,2022-11-11T11:06:51
Pappersförpackningar,5,2022-11-12T11:03:19
Pappersförpackningar,5,2022-11-13T14:05:26
Plastförpackningar,16,2022-11-13T12:16:01
Städning,0,2022-11-14T11:43:29
Pappersförpackningar,5,2022-11-14T13:49:34
Pappersförpackningar,5,2022-11-15T11:04:26
Plastförpackningar,16,2022-11-15T15:11:28
Städning,0,2022-11-16T09:14:25
Pappersförpackningar,5,2022-11-16T13:43:11
Plastförpackningar,16,2022-11-16T10:42:04
Pappersförpackningar,5,2022-11-17T07:02:04
Städning,0,2022-11-18T12:59:26
Pappersförpackningar,5,2022-11-18T13:18:32
Tidningar,13,2022-11-18T12:29:10
Plastförpackningar,16,2022-11-18T11:16:44
Ofärgade glasförpackningar,18,2022-11-18T08:23:51
Färgade glasförpackningar,19,2022-11-18T08:23:51
Pappersförpackningar,5,2022-11-19T06:26:42
Pappersförpackningar,5,2022-11-20T14:05:04
Plastförpackningar,16,2022-11-20T13:52:45
Städning,0,2022-11-21T11:28:14
