material,materialid,maintenance
Städning,0,2022-10-23T11:51:21
Metallförpackningar,3,2022-10-08T09:27:31
Pappersförpackningar,5,2022-10-21T10:25:52
Tidningar,13,2022-10-08T09:27:31
Plastförpackningar,16,2022-10-21T10:25:52
Ofärgade glasförpackningar,18,2022-10-21T10:25:52
Färgade glasförpackningar,19,2022-10-21T10:25:52
Metallförpackningar,3,2022-11-04T08:26:36
Pappersförpackningar,5,2022-11-04T08:26:36
Tidningar,13,2022-11-04T08:26:36
Plastförpackningar,16,2022-11-04T08:26:36
Städning,0,2022-11-06T11:29:47
Pappersförpackningar,5,2022-11-18T12:47:26
Plastförpackningar,16,2022-11-18T12:47:26
Ofärgade glasförpackningar,18,2022-11-18T12:47:26
Färgade glasförpackningar,19,2022-11-18T12:47:26
Städning,0,2022-11-20T10:32:10
Städning,0,2022-12-04T10:49:31
Pappersförpackningar,5,2022-12-02T08:18:20
Plastförpackningar,16,2022-12-02T08:18:20
Städning,0,2023-01-01T18:09:36
Pappersförpackningar,5,2022-12-30T08:34:47
Tidningar,13,2022-12-30T08:34:47
Plastförpackningar,16,2022-12-30T08:34:47
Ofärgade glasförpackningar,18,2022-12-16T11:56:04
Färgade glasförpackningar,19,2022-12-16T11:56:04
Pappersförpackningar,5,2023-01-13T12:01:52
Plastförpackningar,16,2023-01-13T12:01:52
Ofärgade glasförpackningar,18,2023-01-13T12:01:52
Färgade glasförpackningar,19,2023-01-13T12:01:52
Städning,0,2023-01-15T11:57:26
Metallförpackningar,3,2023-01-27T06:24:15
Pappersförpackningar,5,2023-01-27T06:24:15
Tidningar,13,2023-01-27T06:24:15
Plastförpackningar,16,2023-01-27T06:24:15
Städning,0,2023-01-29T13:44:23
Pappersförpackningar,5,2023-02-10T06:25:13
Plastförpackningar,16,2023-02-10T06:25:13
Ofärgade glasförpackningar,18,2023-02-10T06:25:13
Färgade glasförpackningar,19,2023-02-10T06:25:13
Städning,0,2023-02-12T13:04:44
Metallförpackningar,3,2023-02-24T16:01:35
Pappersförpackningar,5,2023-02-24T16:01:35
Tidningar,13,2023-02-24T16:01:35
Plastförpackningar,16,2023-02-24T16:01:35
Städning,0,2023-02-26T08:29:28
Pappersförpackningar,5,2023-03-10T15:21:01
Plastförpackningar,16,2023-03-10T15:21:01
Ofärgade glasförpackningar,18,2023-03-10T15:21:01
Färgade glasförpackningar,19,2023-03-10T15:21:01
Städning,0,2023-03-12T10:00:46
Metallförpackningar,3,2023-03-24T15:49:46
Pappersförpackningar,5,2023-03-24T15:49:46
Tidningar,13,2023-03-24T15:49:46
Plastförpackningar,16,2023-03-24T15:49:46
Städning,0,2023-03-26T11:43:32
Pappersförpackningar,5,2023-04-06T12:14:31
Ofärgade glasförpackningar,18,2023-04-06T12:14:31
Färgade glasförpackningar,19,2023-04-06T12:14:31
Städning,0,2023-04-09T10:29:39
Metallförpackningar,3,2023-04-21T10:58:00
Pappersförpackningar,5,2023-04-21T10:58:00
Tidningar,13,2023-04-21T10:58:00
Plastförpackningar,16,2023-04-21T10:58:00
Städning,0,2023-04-23T09:45:08
Pappersförpackningar,5,2023-05-05T11:43:08
Ofärgade glasförpackningar,18,2023-05-05T11:43:08
Färgade glasförpackningar,19,2023-05-05T11:43:08
Städning,0,2023-05-07T11:18:02
Pappersförpackningar,5,2023-05-19T09:11:57
Tidningar,13,2023-05-19T09:11:57
Plastförpackningar,16,2023-05-19T09:11:57
Städning,0,2023-05-21T12:28:02
Pappersförpackningar,5,2023-06-02T09:38:16
Ofärgade glasförpackningar,18,2023-06-02T09:38:16
Färgade glasförpackningar,19,2023-06-02T09:38:16
Städning,0,2023-06-04T10:57:37
Städning,0,2023-06-18T10:01:25
Metallförpackningar,3,2023-06-16T09:54:45
Pappersförpackningar,5,2023-06-16T09:54:45
Tidningar,13,2023-06-16T09:54:45
Plastförpackningar,16,2023-06-16T09:54:45
Pappersförpackningar,5,2023-06-30T10:57:00
Ofärgade glasförpackningar,18,2023-06-30T10:57:00
Färgade glasförpackningar,19,2023-06-30T10:57:00
Städning,0,2023-07-02T11:33:41
Metallförpackningar,3,2023-07-14T09:51:04
Pappersförpackningar,5,2023-07-14T09:51:04
Tidningar,13,2023-07-14T09:51:04
Plastförpackningar,16,2023-07-14T09:51:04
