material,materialid,maintenance
Städning,0,2022-10-27T14:18:27
Metallförpackningar,3,2022-10-20T07:24:50
Pappersförpackningar,5,2022-11-01T09:54:26
Tidningar,13,2022-10-27T11:09:44
Plastförpackningar,16,2022-10-30T12:40:45
Ofärgade glasförpackningar,18,2022-10-24T12:47:37
Färgade glasförpackningar,19,2022-10-24T12:47:37
Plastförpackningar,16,2022-11-02T11:51:28
Städning,0,2022-11-03T14:23:31
Pappersförpackningar,5,2022-11-04T14:03:13
Pappersförpackningar,5,2022-11-06T14:10:29
Plastförpackningar,16,2022-11-06T13:56:14
Pappersförpackningar,5,2022-11-08T10:29:24
Ofärgade glasförpackningar,18,2022-11-08T07:13:11
Färgade glasförpackningar,19,2022-11-08T07:13:11
Städning,0,2022-11-10T14:39:21
Tidningar,13,2022-11-10T09:25:12
Pappersförpackningar,5,2022-11-11T13:45:21
Pappersförpackningar,5,2022-11-13T14:12:28
Plastförpackningar,16,2022-11-13T11:57:51
Pappersförpackningar,5,2022-11-15T13:47:37
Plastförpackningar,16,2022-11-16T11:58:10
Städning,0,2022-11-17T15:24:39
Metallförpackningar,3,2022-11-17T07:28:24
Pappersförpackningar,5,2022-11-18T13:50:54
Pappersförpackningar,5,2022-11-20T12:44:12
Plastförpackningar,16,2022-11-20T11:46:22
Pappersförpackningar,5,2022-11-22T10:18:28
Plastförpackningar,16,2022-11-23T13:01:09
Ofärgade glasförpackningar,18,2022-11-23T07:50:27
Färgade glasförpackningar,19,2022-11-23T07:50:27
Städning,0,2022-11-24T16:04:03
Tidningar,13,2022-11-24T10:15:18
Pappersförpackningar,5,2022-11-25T13:33:25
Pappersförpackningar,5,2022-11-27T13:09:59
Plastförpackningar,16,2022-11-27T11:41:34
Pappersförpackningar,5,2022-11-29T10:02:22
Städning,0,2022-12-08T14:34:33
Pappersförpackningar,5,2022-12-13T11:02:47
Tidningar,13,2022-12-08T11:09:10
Plastförpackningar,16,2022-12-11T11:40:13
Ofärgade glasförpackningar,18,2022-12-06T08:13:03
Färgade glasförpackningar,19,2022-12-06T08:13:03
Städning,0,2022-12-29T13:16:47
Pappersförpackningar,5,2023-01-03T10:59:33
Plastförpackningar,16,2023-01-01T11:13:17
Ofärgade glasförpackningar,18,2023-01-02T14:58:05
Färgade glasförpackningar,19,2023-01-02T14:58:05
Städning,0,2023-01-12T16:01:23
Metallförpackningar,3,2023-01-12T09:36:35
Pappersförpackningar,5,2023-01-13T12:25:18
Plastförpackningar,16,2023-01-11T13:09:39
Pappersförpackningar,5,2023-01-15T12:23:32
Plastförpackningar,16,2023-01-15T11:32:32
Ofärgade glasförpackningar,18,2023-01-16T13:03:32
Färgade glasförpackningar,19,2023-01-16T13:03:32
Pappersförpackningar,5,2023-01-17T10:04:06
Plastförpackningar,16,2023-01-18T13:07:23
Städning,0,2023-01-19T15:41:55
Pappersförpackningar,5,2023-01-20T13:43:02
Tidningar,13,2023-01-20T08:07:12
Pappersförpackningar,5,2023-01-22T12:02:59
Plastförpackningar,16,2023-01-22T11:47:49
Städning,0,2023-01-26T16:17:25
Pappersförpackningar,5,2023-01-24T10:01:03
Plastförpackningar,16,2023-01-25T12:11:44
Pappersförpackningar,5,2023-01-27T13:39:53
Pappersförpackningar,5,2023-01-29T13:02:08
Plastförpackningar,16,2023-01-29T11:21:14
Ofärgade glasförpackningar,18,2023-01-30T12:58:52
Färgade glasförpackningar,19,2023-01-30T12:58:52
Pappersförpackningar,5,2023-01-31T10:05:28
Plastförpackningar,16,2023-02-01T12:08:59
Städning,0,2023-02-02T13:43:39
Pappersförpackningar,5,2023-02-03T13:30:24
Tidningar,13,2023-02-03T11:16:12
Pappersförpackningar,5,2023-02-05T13:09:28
Plastförpackningar,16,2023-02-05T11:21:52
Pappersförpackningar,5,2023-02-07T10:12:08
Plastförpackningar,16,2023-02-08T12:09:55
Städning,0,2023-02-09T13:40:42
Metallförpackningar,3,2023-02-09T09:10:00
Pappersförpackningar,5,2023-02-10T14:25:55
Pappersförpackningar,5,2023-02-12T13:14:24
Plastförpackningar,16,2023-02-12T11:08:45
Ofärgade glasförpackningar,18,2023-02-13T13:38:43
Färgade glasförpackningar,19,2023-02-13T13:38:43
Pappersförpackningar,5,2023-02-14T10:03:34
Plastförpackningar,16,2023-02-15T12:13:12
Städning,0,2023-02-16T15:11:12
Pappersförpackningar,5,2023-02-17T12:05:19
Pappersförpackningar,5,2023-02-19T12:09:51
Plastförpackningar,16,2023-02-19T11:43:06
Pappersförpackningar,5,2023-02-21T10:19:26
Plastförpackningar,16,2023-02-22T13:19:29
Städning,0,2023-02-23T13:27:17
Pappersförpackningar,5,2023-02-24T10:34:24
Pappersförpackningar,5,2023-02-26T12:28:31
Plastförpackningar,16,2023-02-26T08:07:03
Pappersförpackningar,5,2023-02-28T10:02:49
Färgade glasförpackningar,19,2023-02-28T09:58:19
Plastförpackningar,16,2023-03-01T11:13:46
Städning,0,2023-03-02T11:33:20
Pappersförpackningar,5,2023-03-03T12:30:10
Tidningar,13,2023-03-03T11:23:47
Pappersförpackningar,5,2023-03-05T12:15:34
Plastförpackningar,16,2023-03-05T07:54:03
Pappersförpackningar,5,2023-03-07T09:56:12
Plastförpackningar,16,2023-03-08T15:52:27
Ofärgade glasförpackningar,18,2023-03-08T13:13:40
Färgade glasförpackningar,19,2023-03-08T13:13:40
Städning,0,2023-03-09T11:59:33
Metallförpackningar,3,2023-03-10T11:15:31
Pappersförpackningar,5,2023-03-10T11:39:57
Pappersförpackningar,5,2023-03-12T12:29:54
Plastförpackningar,16,2023-03-12T08:47:49
Pappersförpackningar,5,2023-03-14T13:15:33
Plastförpackningar,16,2023-03-15T12:10:24
Städning,0,2023-03-16T17:32:27
Pappersförpackningar,5,2023-03-17T10:36:42
Tidningar,13,2023-03-17T11:31:38
Pappersförpackningar,5,2023-03-19T12:02:55
Plastförpackningar,16,2023-03-19T10:10:08
Pappersförpackningar,5,2023-03-21T09:45:54
Plastförpackningar,16,2023-03-22T12:14:57
Städning,0,2023-03-23T14:25:01
Pappersförpackningar,5,2023-03-24T10:29:05
Pappersförpackningar,5,2023-03-26T13:15:03
Plastförpackningar,16,2023-03-26T08:08:29
Ofärgade glasförpackningar,18,2023-03-27T13:11:46
Färgade glasförpackningar,19,2023-03-27T13:11:46
Pappersförpackningar,5,2023-03-28T11:22:03
Plastförpackningar,16,2023-03-29T12:19:31
Städning,0,2023-03-30T12:42:10
Pappersförpackningar,5,2023-03-31T13:48:00
Tidningar,13,2023-03-31T09:16:28
Pappersförpackningar,5,2023-04-02T12:10:20
Plastförpackningar,16,2023-04-02T07:24:18
Pappersförpackningar,5,2023-04-04T10:12:22
Plastförpackningar,16,2023-04-05T14:12:00
Metallförpackningar,3,2023-04-06T08:54:48
Pappersförpackningar,5,2023-04-07T11:05:12
Pappersförpackningar,5,2023-04-09T11:50:19
Plastförpackningar,16,2023-04-09T09:00:31
Pappersförpackningar,5,2023-04-11T10:26:02
Ofärgade glasförpackningar,18,2023-04-11T13:18:07
Färgade glasförpackningar,19,2023-04-11T13:18:07
Städning,0,2023-04-06T09:45:00
Plastförpackningar,16,2023-04-12T11:29:23
Städning,0,2023-04-13T19:08:26
Pappersförpackningar,5,2023-04-14T11:03:50
Pappersförpackningar,5,2023-04-16T06:52:52
Plastförpackningar,16,2023-04-16T11:21:05
Pappersförpackningar,5,2023-04-18T09:58:03
Plastförpackningar,16,2023-04-19T08:37:43
Städning,0,2023-04-20T15:37:08
Pappersförpackningar,5,2023-04-21T10:42:24
Pappersförpackningar,5,2023-04-23T06:42:45
Plastförpackningar,16,2023-04-23T12:37:27
Ofärgade glasförpackningar,18,2023-04-24T13:54:34
Färgade glasförpackningar,19,2023-04-24T13:54:34
Pappersförpackningar,5,2023-04-25T10:08:01
Plastförpackningar,16,2023-04-26T10:00:26
Städning,0,2023-04-27T15:44:58
Pappersförpackningar,5,2023-04-28T13:04:02
Tidningar,13,2023-04-28T08:27:05
Pappersförpackningar,5,2023-04-30T06:12:43
Plastförpackningar,16,2023-04-30T10:09:35
Pappersförpackningar,5,2023-05-02T10:12:12
Plastförpackningar,16,2023-05-03T08:26:37
Städning,0,2023-05-04T17:06:35
Metallförpackningar,3,2023-05-04T10:15:17
Pappersförpackningar,5,2023-05-05T08:06:14
Pappersförpackningar,5,2023-05-07T14:09:01
Plastförpackningar,16,2023-05-07T09:57:08
Pappersförpackningar,5,2023-05-09T10:04:13
Ofärgade glasförpackningar,18,2023-05-09T09:33:44
Färgade glasförpackningar,19,2023-05-09T09:33:44
