material,materialid,maintenance
Städning,0,2022-10-27T07:44:42
Metallförpackningar,3,2022-10-19T08:55:15
Pappersförpackningar,5,2022-10-31T11:05:49
Tidningar,13,2022-10-05T09:36:57
Plastförpackningar,16,2022-11-01T09:39:25
Ofärgade glasförpackningar,18,2022-11-01T08:02:22
Färgade glasförpackningar,19,2022-11-01T08:02:22
Städning,0,2022-11-03T10:26:17
Pappersförpackningar,5,2022-11-03T08:21:23
Plastförpackningar,16,2022-11-04T14:03:24
Pappersförpackningar,5,2022-11-05T12:33:37
Pappersförpackningar,5,2022-11-07T10:29:56
Plastförpackningar,16,2022-11-08T10:32:08
Städning,0,2022-11-10T10:31:20
Pappersförpackningar,5,2022-11-10T08:56:08
Plastförpackningar,16,2022-11-11T12:36:29
Pappersförpackningar,5,2022-11-12T07:55:46
Pappersförpackningar,5,2022-11-14T10:23:55
Plastförpackningar,16,2022-11-15T09:45:02
Städning,0,2022-11-17T08:11:00
Pappersförpackningar,5,2022-11-17T08:34:30
Plastförpackningar,16,2022-11-18T12:40:14
Pappersförpackningar,5,2022-11-19T06:41:08
Pappersförpackningar,5,2022-11-21T10:56:16
Städning,0,2022-11-24T10:24:59
Pappersförpackningar,5,2022-11-24T08:35:39
Pappersförpackningar,5,2022-11-26T06:26:59
Pappersförpackningar,5,2022-11-28T10:41:21
Plastförpackningar,16,2022-11-29T10:07:13
Städning,0,2022-12-08T08:12:39
Pappersförpackningar,5,2022-12-12T10:43:09
Tidningar,13,2022-11-30T11:30:13
Plastförpackningar,16,2022-12-13T11:31:43
Ofärgade glasförpackningar,18,2022-12-01T09:58:45
Färgade glasförpackningar,19,2022-12-01T09:58:45
Städning,0,2022-12-29T08:45:43
Metallförpackningar,3,2022-12-14T07:44:31
Pappersförpackningar,5,2023-01-02T10:25:20
Plastförpackningar,16,2023-01-03T09:26:10
Ofärgade glasförpackningar,18,2023-01-02T13:54:16
Färgade glasförpackningar,19,2023-01-02T13:54:16
Städning,0,2023-01-12T08:21:42
Pappersförpackningar,5,2023-01-14T07:52:21
Plastförpackningar,16,2023-01-13T12:38:50
Pappersförpackningar,5,2023-01-16T10:49:06
Ofärgade glasförpackningar,18,2023-01-16T09:34:43
Färgade glasförpackningar,19,2023-01-16T09:34:43
Plastförpackningar,16,2023-01-17T09:26:53
Städning,0,2023-01-19T08:24:50
Pappersförpackningar,5,2023-01-19T11:18:28
Plastförpackningar,16,2023-01-20T12:50:36
Pappersförpackningar,5,2023-01-21T07:26:30
