material,materialid,maintenance
Städning,0,2022-10-26T10:57:31
Metallförpackningar,3,2022-08-09T13:41:10
Pappersförpackningar,5,2022-11-01T07:18:37
Tidningar,13,2022-08-09T13:41:10
Plastförpackningar,16,2022-11-01T07:18:37
Ofärgade glasförpackningar,18,2022-09-12T13:37:14
Färgade glasförpackningar,19,2022-09-12T13:37:14
Städning,0,2022-11-02T11:08:40
Pappersförpackningar,5,2022-11-04T11:37:05
Plastförpackningar,16,2022-11-04T11:37:05
Pappersförpackningar,5,2022-11-08T09:43:34
Plastförpackningar,16,2022-11-08T09:43:34
Städning,0,2022-11-09T11:13:31
Ofärgade glasförpackningar,18,2022-11-09T15:00:33
Färgade glasförpackningar,19,2022-11-09T15:00:33
Pappersförpackningar,5,2022-11-11T10:51:23
Plastförpackningar,16,2022-11-11T10:51:23
Pappersförpackningar,5,2022-11-15T09:19:13
Plastförpackningar,16,2022-11-15T09:19:13
Städning,0,2022-11-16T10:59:43
Pappersförpackningar,5,2022-11-18T10:45:22
Plastförpackningar,16,2022-11-18T10:45:22
Städning,0,2022-11-23T11:42:35
Pappersförpackningar,5,2022-11-22T06:49:16
Pappersförpackningar,5,2022-11-25T09:39:13
Plastförpackningar,16,2022-11-25T09:39:13
Pappersförpackningar,5,2022-11-29T06:50:18
Plastförpackningar,16,2022-11-29T06:50:18
Städning,0,2022-12-07T11:49:09
Metallförpackningar,3,2022-12-07T13:48:40
Pappersförpackningar,5,2022-12-13T07:23:25
Tidningar,13,2022-12-07T13:48:40
Plastförpackningar,16,2022-12-13T07:23:25
Städning,0,2022-12-28T12:55:43
Pappersförpackningar,5,2023-01-02T13:40:06
Plastförpackningar,16,2023-01-02T13:40:06
Städning,0,2023-01-11T12:31:00
Metallförpackningar,3,2023-01-13T09:17:29
Pappersförpackningar,5,2023-01-13T15:05:59
Tidningar,13,2023-01-13T09:17:29
Plastförpackningar,16,2023-01-13T15:05:59
Ofärgade glasförpackningar,18,2023-01-12T12:46:04
Färgade glasförpackningar,19,2023-01-12T12:46:04
Pappersförpackningar,5,2023-01-17T09:14:44
Plastförpackningar,16,2023-01-17T09:14:44
Städning,0,2023-01-18T11:51:41
Pappersförpackningar,5,2023-01-20T12:34:05
Plastförpackningar,16,2023-01-20T12:34:05
Pappersförpackningar,5,2023-01-24T08:42:01
Plastförpackningar,16,2023-01-24T08:42:01
Städning,0,2023-01-25T14:17:58
Pappersförpackningar,5,2023-01-27T12:52:39
Plastförpackningar,16,2023-01-27T12:52:39
Pappersförpackningar,5,2023-01-31T10:27:22
Plastförpackningar,16,2023-01-31T10:27:22
Städning,0,2023-02-01T10:45:00
Städning,0,2023-02-01T11:00:53
Pappersförpackningar,5,2023-02-03T13:14:31
Plastförpackningar,16,2023-02-03T13:14:31
Pappersförpackningar,5,2023-02-07T09:50:57
Plastförpackningar,16,2023-02-07T09:50:57
Ofärgade glasförpackningar,18,2023-02-07T09:14:06
Färgade glasförpackningar,19,2023-02-07T09:14:06
Städning,0,2023-02-08T11:22:17
Metallförpackningar,3,2023-02-10T09:54:24
Pappersförpackningar,5,2023-02-10T12:49:05
