material,materialid,maintenance
Städning,0,2022-10-31T08:58:34
Metallförpackningar,3,2022-10-12T10:27:54
Pappersförpackningar,5,2022-11-01T15:11:14
Plastförpackningar,16,2022-10-30T06:54:09
Ofärgade glasförpackningar,18,2022-10-20T13:05:23
Färgade glasförpackningar,19,2022-10-20T13:05:23
Pappersförpackningar,5,2022-11-02T09:02:30
Plastförpackningar,16,2022-11-02T09:02:30
Städning,0,2022-11-04T10:26:25
Pappersförpackningar,5,2022-11-04T09:44:43
Pappersförpackningar,5,2022-11-06T16:59:05
Plastförpackningar,16,2022-11-06T16:59:05
Städning,0,2022-11-07T09:55:40
Pappersförpackningar,5,2022-11-07T17:26:00
Pappersförpackningar,5,2022-11-09T07:18:00
Plastförpackningar,16,2022-11-09T07:18:00
Städning,0,2022-11-10T12:16:25
Metallförpackningar,3,2022-11-11T10:52:38
Pappersförpackningar,5,2022-11-11T07:29:42
Pappersförpackningar,5,2022-11-13T06:37:25
Plastförpackningar,16,2022-11-13T06:37:25
Städning,0,2022-11-14T13:32:28
Pappersförpackningar,5,2022-11-14T10:58:05
Pappersförpackningar,5,2022-11-16T06:22:29
Plastförpackningar,16,2022-11-16T06:22:29
Ofärgade glasförpackningar,18,2022-11-16T10:18:41
Färgade glasförpackningar,19,2022-11-16T10:18:41
Städning,0,2022-11-17T12:32:32
Pappersförpackningar,5,2022-11-18T06:54:45
Pappersförpackningar,5,2022-11-20T07:02:11
Plastförpackningar,16,2022-11-20T07:02:11
Städning,0,2022-11-21T13:00:00
Pappersförpackningar,5,2022-11-21T16:32:20
Pappersförpackningar,5,2022-11-23T06:10:46
Plastförpackningar,16,2022-11-23T06:10:46
Städning,0,2022-11-24T09:49:18
Pappersförpackningar,5,2022-11-25T07:38:12
Pappersförpackningar,5,2022-11-27T06:41:55
Plastförpackningar,16,2022-11-27T06:41:55
Städning,0,2022-11-28T10:31:37
Pappersförpackningar,5,2022-11-28T17:08:45
Städning,0,2022-12-12T11:06:32
Metallförpackningar,3,2022-12-08T10:56:04
Pappersförpackningar,5,2022-12-12T16:29:19
Plastförpackningar,16,2022-12-11T06:47:53
Ofärgade glasförpackningar,18,2022-12-13T09:42:44
Färgade glasförpackningar,19,2022-12-13T09:42:44
Städning,0,2023-01-02T14:34:01
Metallförpackningar,3,2023-01-03T09:36:37
Pappersförpackningar,5,2023-01-02T07:56:53
Plastförpackningar,16,2022-12-28T08:54:39
Ofärgade glasförpackningar,18,2022-12-29T09:08:41
Färgade glasförpackningar,19,2022-12-29T09:08:41
Städning,0,2023-01-12T12:55:35
Pappersförpackningar,5,2023-01-13T07:36:47
Plastförpackningar,16,2023-01-11T06:17:21
Ofärgade glasförpackningar,18,2023-01-09T13:38:40
Färgade glasförpackningar,19,2023-01-09T13:38:40
Pappersförpackningar,5,2023-01-15T06:41:11
Plastförpackningar,16,2023-01-15T06:41:11
Städning,0,2023-01-16T10:39:02
Pappersförpackningar,5,2023-01-16T21:17:11
Pappersförpackningar,5,2023-01-18T06:21:35
Plastförpackningar,16,2023-01-18T06:21:35
Städning,0,2023-01-19T10:45:49
Pappersförpackningar,5,2023-01-20T11:59:02
Pappersförpackningar,5,2023-01-22T07:30:15
Plastförpackningar,16,2023-01-22T07:30:15
Städning,0,2023-01-23T09:58:32
Pappersförpackningar,5,2023-01-23T12:08:55
Pappersförpackningar,5,2023-01-25T06:39:53
Plastförpackningar,16,2023-01-25T06:39:53
Städning,0,2023-01-26T08:48:11
Pappersförpackningar,5,2023-01-27T07:36:29
Pappersförpackningar,5,2023-01-29T07:04:41
Plastförpackningar,16,2023-01-29T07:04:41
Städning,0,2023-01-30T10:44:19
Pappersförpackningar,5,2023-01-30T09:39:00
Metallförpackningar,3,2023-02-01T10:32:27
Pappersförpackningar,5,2023-02-01T06:14:47
Plastförpackningar,16,2023-02-01T06:14:47
Städning,0,2023-02-02T13:12:53
Pappersförpackningar,5,2023-02-03T08:45:08
Pappersförpackningar,5,2023-02-05T06:52:25
Plastförpackningar,16,2023-02-05T06:52:25
Städning,0,2023-02-06T10:56:37
Pappersförpackningar,5,2023-02-06T09:16:52
Ofärgade glasförpackningar,18,2023-02-06T14:47:53
Färgade glasförpackningar,19,2023-02-06T14:47:53
Pappersförpackningar,5,2023-02-08T13:15:39
Plastförpackningar,16,2023-02-08T13:15:39
Städning,0,2023-02-09T12:31:38
Pappersförpackningar,5,2023-02-10T07:48:59
Pappersförpackningar,5,2023-02-12T06:43:08
Plastförpackningar,16,2023-02-12T06:43:08
Städning,0,2023-02-13T10:33:49
