material,materialid,maintenance
Städning,0,2022-11-01T14:41:20
Metallförpackningar,3,2022-10-05T09:23:20
Pappersförpackningar,5,2022-11-01T14:36:15
Tidningar,13,2022-10-26T15:11:44
Plastförpackningar,16,2022-10-26T14:57:09
Ofärgade glasförpackningar,18,2022-10-17T06:51:43
Färgade glasförpackningar,19,2022-10-17T06:51:43
Metallförpackningar,3,2022-11-02T09:04:29
Tidningar,13,2022-11-02T11:58:43
Plastförpackningar,16,2022-11-02T15:46:59
Pappersförpackningar,5,2022-11-03T17:47:48
Pappersförpackningar,5,2022-11-07T11:22:19
Ofärgade glasförpackningar,18,2022-11-07T11:23:13
Färgade glasförpackningar,19,2022-11-07T11:23:13
Städning,0,2022-11-08T14:43:30
Pappersförpackningar,5,2022-11-08T20:51:14
Pappersförpackningar,5,2022-11-09T15:04:20
Tidningar,13,2022-11-09T13:56:29
Städning,0,2022-11-10T13:28:16
Pappersförpackningar,5,2022-11-10T12:04:55
Plastförpackningar,16,2022-11-09T15:04:20
Pappersförpackningar,5,2022-11-14T15:19:54
Städning,0,2022-11-15T16:45:05
Pappersförpackningar,5,2022-11-15T13:59:53
Tidningar,13,2022-11-16T10:43:32
Plastförpackningar,16,2022-11-16T15:18:32
Städning,0,2022-11-17T14:20:04
Pappersförpackningar,5,2022-11-17T12:13:29
Pappersförpackningar,5,2022-11-21T08:27:13
Städning,0,2022-11-22T10:29:54
Pappersförpackningar,5,2022-11-22T15:37:32
Tidningar,13,2022-11-23T14:38:33
Plastförpackningar,16,2022-11-23T15:48:56
Städning,0,2022-11-24T08:52:49
Pappersförpackningar,5,2022-11-24T12:52:47
Pappersförpackningar,5,2022-11-28T16:26:08
Ofärgade glasförpackningar,18,2022-11-28T10:06:47
Färgade glasförpackningar,19,2022-11-28T10:06:47
Städning,0,2022-11-29T15:43:21
Pappersförpackningar,5,2022-11-29T14:28:09
Städning,0,2022-12-01T14:01:35
Metallförpackningar,3,2022-11-30T10:25:45
Pappersförpackningar,5,2022-12-13T13:46:18
Tidningar,13,2022-12-07T12:48:00
Plastförpackningar,16,2022-12-07T13:00:34
Ofärgade glasförpackningar,18,2022-12-12T14:45:48
Färgade glasförpackningar,19,2022-12-12T14:45:48
Städning,0,2023-01-03T13:20:43
Metallförpackningar,3,2022-12-28T06:07:18
Pappersförpackningar,5,2023-01-03T13:47:25
Tidningar,13,2022-12-28T10:32:28
Plastförpackningar,16,2022-12-28T15:58:37
Ofärgade glasförpackningar,18,2022-12-29T08:00:49
Färgade glasförpackningar,19,2022-12-29T08:00:49
Städning,0,2023-01-12T09:50:07
Pappersförpackningar,5,2023-01-12T17:51:05
Tidningar,13,2023-01-11T06:43:15
Plastförpackningar,16,2023-01-11T18:22:52
Ofärgade glasförpackningar,18,2023-01-12T07:34:15
Färgade glasförpackningar,19,2023-01-12T07:34:15
Pappersförpackningar,5,2023-01-16T08:24:27
Städning,0,2023-01-17T14:19:23
Pappersförpackningar,5,2023-01-17T14:53:52
Tidningar,13,2023-01-18T14:03:26
Plastförpackningar,16,2023-01-18T14:50:58
Städning,0,2023-01-19T12:57:31
Pappersförpackningar,5,2023-01-19T12:24:29
Pappersförpackningar,5,2023-01-23T16:35:42
Städning,0,2023-01-24T15:13:31
Pappersförpackningar,5,2023-01-24T14:17:26
Metallförpackningar,3,2023-01-25T10:07:42
Plastförpackningar,16,2023-01-25T15:34:08
Städning,0,2023-01-26T14:48:04
Pappersförpackningar,5,2023-01-26T19:02:46
Tidningar,13,2023-01-25T10:10:43
Pappersförpackningar,5,2023-01-30T08:24:45
Städning,0,2023-01-31T15:09:42
Pappersförpackningar,5,2023-01-31T16:59:30
Plastförpackningar,16,2023-02-01T15:00:27
Städning,0,2023-02-02T15:07:32
Pappersförpackningar,5,2023-02-02T12:16:06
Pappersförpackningar,5,2023-02-06T15:46:43
Städning,0,2023-02-07T13:50:02
Pappersförpackningar,5,2023-02-07T12:11:44
Tidningar,13,2023-02-08T08:55:34
Plastförpackningar,16,2023-02-08T14:30:43
Ofärgade glasförpackningar,18,2023-02-08T13:46:50
Färgade glasförpackningar,19,2023-02-08T13:46:50
Städning,0,2023-02-09T09:05:30
Pappersförpackningar,5,2023-02-09T12:34:50
Pappersförpackningar,5,2023-02-13T08:14:05
Städning,0,2023-02-14T14:17:40
Pappersförpackningar,5,2023-02-14T15:44:52
Tidningar,13,2023-02-15T13:53:39
Plastförpackningar,16,2023-02-15T14:08:22
Städning,0,2023-02-16T14:44:58
Pappersförpackningar,5,2023-02-16T12:06:37
Pappersförpackningar,5,2023-02-20T15:57:30
Städning,0,2023-02-21T13:35:16
Pappersförpackningar,5,2023-02-21T14:34:59
Metallförpackningar,3,2023-02-22T08:20:37
Tidningar,13,2023-02-22T13:18:53
Plastförpackningar,16,2023-02-22T15:39:00
Pappersförpackningar,5,2023-02-23T13:54:26
Pappersförpackningar,5,2023-02-27T09:34:53
Städning,0,2023-02-28T10:08:21
Pappersförpackningar,5,2023-02-28T16:49:47
