material,materialid,maintenance
Pappersförpackningar,5,2023-04-17T10:55:00
Pappersförpackningar,5,2023-05-01T10:35:59
Plastförpackningar,16,2023-05-05T11:40:29
Pappersförpackningar,5,2023-05-15T10:59:49
Pappersförpackningar,5,2023-05-29T10:11:33
Plastförpackningar,16,2023-06-02T16:51:19
Pappersförpackningar,5,2023-06-12T10:51:13
Pappersförpackningar,5,2023-06-20T13:08:28
Pappersförpackningar,5,2023-06-27T16:32:48
Plastförpackningar,16,2023-06-30T20:57:15
Pappersförpackningar,5,2023-07-04T14:49:39
Pappersförpackningar,5,2023-07-11T16:04:26
Pappersförpackningar,5,2023-07-18T13:46:34
Pappersförpackningar,5,2023-07-25T15:34:05
Plastförpackningar,16,2023-07-28T16:43:26
Pappersförpackningar,5,2023-08-01T13:04:32
Pappersförpackningar,5,2023-08-08T14:18:14
Metallförpackningar,3,2023-08-09T13:33:36
Pappersförpackningar,5,2023-08-22T12:51:54
Plastförpackningar,16,2023-08-25T14:17:01
Pappersförpackningar,5,2023-09-04T10:55:41
Pappersförpackningar,5,2023-09-18T11:37:22
Plastförpackningar,16,2023-09-22T14:11:52
Pappersförpackningar,5,2023-10-02T11:23:57
Pappersförpackningar,5,2023-10-16T11:28:53
Plastförpackningar,16,2023-10-20T12:48:37
Pappersförpackningar,5,2023-10-30T12:00:07
Pappersförpackningar,5,2023-11-13T11:44:33
Plastförpackningar,16,2023-11-17T12:50:15
Pappersförpackningar,5,2023-11-27T11:42:53
Pappersförpackningar,5,2023-12-11T14:29:35
Plastförpackningar,16,2023-12-15T12:18:04
Plastförpackningar,16,2023-12-28T15:31:16
Pappersförpackningar,5,2023-12-30T13:54:30
