material,materialid,maintenance
Städning,0,2022-10-26T12:44:52
Metallförpackningar,3,2022-10-05T09:13:25
Pappersförpackningar,5,2022-11-01T11:05:19
Tidningar,13,2022-10-26T10:34:56
Plastförpackningar,16,2022-11-01T07:47:15
Ofärgade glasförpackningar,18,2022-07-28T09:40:48
Färgade glasförpackningar,19,2022-07-28T09:40:48
Städning,0,2022-11-02T12:51:05
Pappersförpackningar,5,2022-11-08T10:29:54
Städning,0,2022-11-09T12:43:02
Pappersförpackningar,5,2022-11-15T10:20:54
Plastförpackningar,16,2022-11-15T07:31:24
Städning,0,2022-11-16T12:47:01
Städning,0,2022-11-23T10:22:59
Pappersförpackningar,5,2022-11-22T09:03:13
Pappersförpackningar,5,2022-11-29T10:00:32
Plastförpackningar,16,2022-11-29T07:21:02
Städning,0,2022-12-07T10:17:34
Metallförpackningar,3,2022-11-30T09:12:48
Pappersförpackningar,5,2022-12-13T10:50:28
Tidningar,13,2022-12-06T11:02:27
Plastförpackningar,16,2022-12-13T10:11:39
Ofärgade glasförpackningar,18,2022-12-02T09:57:05
Färgade glasförpackningar,19,2022-12-02T09:57:05
Städning,0,2022-12-28T12:16:10
Pappersförpackningar,5,2023-01-03T10:15:34
Plastförpackningar,16,2022-12-27T09:58:03
Städning,0,2023-01-11T12:33:28
Pappersförpackningar,5,2023-01-10T10:09:09
Plastförpackningar,16,2023-01-10T11:07:59
Pappersförpackningar,5,2023-01-17T09:16:01
Städning,0,2023-01-18T12:39:21
Pappersförpackningar,5,2023-01-24T10:21:34
Tidningar,13,2023-01-24T10:07:57
Städning,0,2023-01-25T11:38:19
Plastförpackningar,16,2023-01-24T10:07:57
Metallförpackningar,3,2023-01-25T09:29:44
Pappersförpackningar,5,2023-01-31T08:08:25
Städning,0,2023-02-01T08:04:07
Pappersförpackningar,5,2023-02-07T09:48:41
Plastförpackningar,16,2023-02-07T07:17:10
Städning,0,2023-02-08T13:07:14
Tidningar,13,2023-02-08T11:15:38
Ofärgade glasförpackningar,18,2023-02-10T10:27:34
Färgade glasförpackningar,19,2023-02-10T10:27:34
Pappersförpackningar,5,2023-02-14T09:15:14
Städning,0,2023-02-15T08:29:14
Plastförpackningar,16,2023-02-21T09:39:10
Städning,0,2023-02-22T15:49:12
Pappersförpackningar,5,2023-02-28T09:37:42
Städning,0,2023-03-01T13:14:27
Städning,0,2023-03-08T08:50:19
Pappersförpackningar,5,2023-03-14T08:33:02
Städning,0,2023-03-15T14:43:39
Plastförpackningar,16,2023-03-21T07:47:40
Städning,0,2023-03-22T11:16:17
