material,materialid,maintenance
Städning,0,2022-10-31T07:51:59
Metallförpackningar,3,2022-09-28T09:22:34
Pappersförpackningar,5,2022-10-31T08:47:33
Tidningar,13,2022-10-19T06:46:28
Plastförpackningar,16,2022-10-26T09:53:32
Ofärgade glasförpackningar,18,2022-11-01T08:54:29
Färgade glasförpackningar,19,2022-11-01T08:54:29
Plastförpackningar,16,2022-11-02T09:47:27
Pappersförpackningar,5,2022-11-03T10:50:39
Städning,0,2022-11-04T07:58:32
Städning,0,2022-11-07T08:07:50
Pappersförpackningar,5,2022-11-07T12:43:32
Plastförpackningar,16,2022-11-09T09:12:11
Pappersförpackningar,5,2022-11-10T10:41:44
Städning,0,2022-11-11T07:46:20
Städning,0,2022-11-14T08:00:26
Pappersförpackningar,5,2022-11-14T09:48:58
Plastförpackningar,16,2022-11-16T10:17:59
Pappersförpackningar,5,2022-11-17T10:17:42
Ofärgade glasförpackningar,18,2022-11-17T13:14:17
Färgade glasförpackningar,19,2022-11-17T13:14:17
Städning,0,2022-11-18T09:49:31
Städning,0,2022-11-21T08:03:49
Pappersförpackningar,5,2022-11-21T12:38:29
Metallförpackningar,3,2022-11-23T07:41:28
Tidningar,13,2022-11-23T08:52:59
Plastförpackningar,16,2022-11-23T10:51:49
Pappersförpackningar,5,2022-11-24T10:31:10
Städning,0,2022-11-25T13:58:06
Städning,0,2022-11-28T08:21:45
Pappersförpackningar,5,2022-11-28T11:37:50
Städning,0,2022-12-12T08:21:34
Pappersförpackningar,5,2022-12-12T11:56:02
Plastförpackningar,16,2022-12-07T09:37:57
Städning,0,2023-01-02T08:07:46
Pappersförpackningar,5,2023-01-02T12:24:40
Tidningar,13,2022-12-21T08:43:20
Plastförpackningar,16,2022-12-28T10:55:13
Ofärgade glasförpackningar,18,2023-01-03T10:19:13
Färgade glasförpackningar,19,2023-01-03T10:19:13
Städning,0,2023-01-13T15:39:24
Pappersförpackningar,5,2023-01-12T09:01:36
Plastförpackningar,16,2023-01-11T10:50:02
Städning,0,2023-01-16T07:54:40
Pappersförpackningar,5,2023-01-16T12:20:08
Metallförpackningar,3,2023-01-18T06:59:42
Plastförpackningar,16,2023-01-18T09:40:44
Pappersförpackningar,5,2023-01-19T10:41:54
Städning,0,2023-01-20T07:58:37
Städning,0,2023-01-23T07:48:55
Pappersförpackningar,5,2023-01-23T11:46:08
Plastförpackningar,16,2023-01-25T10:45:30
Pappersförpackningar,5,2023-01-26T09:14:43
Städning,0,2023-01-27T14:36:24
Städning,0,2023-01-30T14:09:26
Pappersförpackningar,5,2023-01-30T11:59:11
Ofärgade glasförpackningar,18,2023-01-31T10:19:33
Färgade glasförpackningar,19,2023-01-31T10:19:33
Plastförpackningar,16,2023-02-01T09:41:28
Pappersförpackningar,5,2023-02-02T10:55:51
Städning,0,2023-02-06T08:50:23
Pappersförpackningar,5,2023-02-06T12:03:11
Plastförpackningar,16,2023-02-08T10:53:07
Pappersförpackningar,5,2023-02-09T12:21:37
Städning,0,2023-02-13T07:58:04
Pappersförpackningar,5,2023-02-13T12:14:30
Tidningar,13,2023-02-15T08:21:03
Plastförpackningar,16,2023-02-15T09:33:35
Pappersförpackningar,5,2023-02-16T10:29:55
Städning,0,2023-02-17T08:04:03
Städning,0,2023-02-20T08:10:25
Pappersförpackningar,5,2023-02-20T12:00:17
Plastförpackningar,16,2023-02-22T10:56:15
Pappersförpackningar,5,2023-02-23T09:32:47
Städning,0,2023-02-24T07:55:23
Städning,0,2023-02-27T13:54:39
Pappersförpackningar,5,2023-02-27T10:51:58
Plastförpackningar,16,2023-03-01T11:01:29
Pappersförpackningar,5,2023-03-02T09:58:26
Städning,0,2023-03-03T14:57:49
Städning,0,2023-03-06T08:12:09
Pappersförpackningar,5,2023-03-06T11:51:56
