material,materialid,maintenance
Pappersförpackningar,5,2022-10-28T07:56:48
Tidningar,13,2022-10-24T10:16:57
Plastförpackningar,16,2022-10-31T13:06:24
Ofärgade glasförpackningar,18,2022-10-07T09:41:23
Färgade glasförpackningar,19,2022-10-07T09:41:23
Pappersförpackningar,5,2022-11-04T07:52:15
Tidningar,13,2022-11-07T09:57:29
Ofärgade glasförpackningar,18,2022-11-10T12:02:04
Färgade glasförpackningar,19,2022-11-10T12:02:04
Pappersförpackningar,5,2022-11-11T08:17:18
Plastförpackningar,16,2022-11-14T07:35:56
Pappersförpackningar,5,2022-11-18T08:03:58
Tidningar,13,2022-11-21T08:48:41
Pappersförpackningar,5,2022-11-25T08:04:06
Plastförpackningar,16,2022-11-28T07:29:28
Pappersförpackningar,5,2022-12-09T08:10:36
Tidningar,13,2022-12-05T08:14:18
Plastförpackningar,16,2022-12-12T08:47:21
Pappersförpackningar,5,2023-01-01T06:59:07
Tidningar,13,2023-01-02T19:28:21
Plastförpackningar,16,2022-12-26T07:29:22
Ofärgade glasförpackningar,18,2022-12-27T10:12:20
Färgade glasförpackningar,19,2022-12-27T10:12:20
Pappersförpackningar,5,2023-01-13T08:06:34
Plastförpackningar,16,2023-01-09T07:32:25
Ofärgade glasförpackningar,18,2023-01-18T08:41:08
Färgade glasförpackningar,19,2023-01-18T08:41:08
Pappersförpackningar,5,2023-01-20T08:10:47
Plastförpackningar,16,2023-01-23T07:48:34
Pappersförpackningar,5,2023-01-27T07:46:15
Tidningar,13,2023-01-30T09:36:48
Pappersförpackningar,5,2023-02-03T08:51:25
Plastförpackningar,16,2023-02-06T07:49:03
Pappersförpackningar,5,2023-02-10T07:45:20
Tidningar,13,2023-02-13T09:10:49
Pappersförpackningar,5,2023-02-17T07:21:31
Plastförpackningar,16,2023-02-20T07:53:09
Pappersförpackningar,5,2023-02-24T07:27:47
Pappersförpackningar,5,2023-03-03T07:31:13
Plastförpackningar,16,2023-03-06T07:33:01
Pappersförpackningar,5,2023-03-10T07:17:26
Tidningar,13,2023-03-13T08:50:13
Pappersförpackningar,5,2023-03-17T07:27:22
Plastförpackningar,16,2023-03-20T07:33:39
Ofärgade glasförpackningar,18,2023-03-22T13:21:47
Färgade glasförpackningar,19,2023-03-22T13:21:47
Pappersförpackningar,5,2023-03-24T07:24:20
Tidningar,13,2023-03-27T08:41:33
Pappersförpackningar,5,2023-03-31T07:19:13
Plastförpackningar,16,2023-04-03T07:35:58
Pappersförpackningar,5,2023-04-07T07:32:36
Tidningar,13,2023-04-10T09:11:09
Pappersförpackningar,5,2023-04-14T07:40:25
Plastförpackningar,16,2023-04-17T07:44:49
Pappersförpackningar,5,2023-04-21T07:42:17
Tidningar,13,2023-04-24T09:17:49
Pappersförpackningar,5,2023-04-28T12:42:06
Plastförpackningar,16,2023-05-01T07:33:47
Ofärgade glasförpackningar,18,2023-05-02T14:02:14
Färgade glasförpackningar,19,2023-05-02T14:02:14
Pappersförpackningar,5,2023-05-05T07:36:56
Tidningar,13,2023-05-08T09:22:05
Pappersförpackningar,5,2023-05-12T07:25:02
Plastförpackningar,16,2023-05-15T07:44:11
Pappersförpackningar,5,2023-05-19T07:33:24
Tidningar,13,2023-05-22T10:09:55
Ofärgade glasförpackningar,18,2023-05-25T14:28:06
Färgade glasförpackningar,19,2023-05-25T14:28:06
Pappersförpackningar,5,2023-05-26T07:18:11
Plastförpackningar,16,2023-05-29T07:33:41
Pappersförpackningar,5,2023-06-02T07:52:52
Pappersförpackningar,5,2023-06-09T07:54:56
Plastförpackningar,16,2023-06-12T07:45:14
Pappersförpackningar,5,2023-06-16T07:49:36
Tidningar,13,2023-06-19T09:43:27
Pappersförpackningar,5,2023-06-20T08:16:50
Pappersförpackningar,5,2023-06-23T07:40:08
Pappersförpackningar,5,2023-06-25T06:57:12
Plastförpackningar,16,2023-06-26T08:10:19
Ofärgade glasförpackningar,18,2023-06-26T14:13:53
Färgade glasförpackningar,19,2023-06-26T14:13:53
Pappersförpackningar,5,2023-06-27T08:06:47
Ofärgade glasförpackningar,18,2023-06-27T12:12:49
Färgade glasförpackningar,19,2023-06-27T12:12:49
Ofärgade glasförpackningar,18,2023-06-29T13:04:27
Färgade glasförpackningar,19,2023-06-29T13:04:27
Pappersförpackningar,5,2023-06-30T09:54:18
Pappersförpackningar,5,2023-07-02T06:54:39
Tidningar,13,2023-07-03T07:10:28
Plastförpackningar,16,2023-07-03T08:03:35
Pappersförpackningar,5,2023-07-04T08:05:36
Pappersförpackningar,5,2023-07-07T08:11:44
Pappersförpackningar,5,2023-07-09T07:24:19
Pappersförpackningar,5,2023-07-11T07:39:42
Plastförpackningar,16,2023-07-11T06:53:17
Pappersförpackningar,5,2023-07-14T08:10:51
Tidningar,13,2023-07-17T07:56:10
Plastförpackningar,16,2023-07-17T07:47:13
Ofärgade glasförpackningar,18,2023-07-17T13:10:39
Färgade glasförpackningar,19,2023-07-17T13:10:39
Pappersförpackningar,5,2023-07-18T07:58:06
Pappersförpackningar,5,2023-07-21T07:53:32
Plastförpackningar,16,2023-07-24T07:46:24
Pappersförpackningar,5,2023-07-25T07:52:26
Pappersförpackningar,5,2023-07-28T07:47:16
Tidningar,13,2023-07-31T07:40:33
Pappersförpackningar,5,2023-08-01T07:58:12
Ofärgade glasförpackningar,18,2023-08-03T10:15:30
Färgade glasförpackningar,19,2023-08-03T10:15:30
Pappersförpackningar,5,2023-08-04T07:51:24
Plastförpackningar,16,2023-08-07T07:47:22
