material,materialid,maintenance
Städning,0,2022-11-01T13:31:03
Metallförpackningar,3,2022-09-15T08:55:37
Pappersförpackningar,5,2022-10-31T08:07:09
Tidningar,13,2022-10-31T06:10:48
Plastförpackningar,16,2022-10-26T06:29:54
Ofärgade glasförpackningar,18,2022-10-30T14:21:24
Färgade glasförpackningar,19,2022-10-30T14:21:24
Plastförpackningar,16,2022-11-02T06:28:49
Städning,0,2022-11-03T13:33:01
Pappersförpackningar,5,2022-11-03T08:04:20
Pappersförpackningar,5,2022-11-05T09:36:00
Pappersförpackningar,5,2022-11-07T07:57:27
Städning,0,2022-11-08T12:30:38
Plastförpackningar,16,2022-11-09T06:26:19
Städning,0,2022-11-10T13:32:48
Metallförpackningar,3,2022-11-10T08:00:39
Pappersförpackningar,5,2022-11-10T08:09:30
Pappersförpackningar,5,2022-11-12T09:11:12
Ofärgade glasförpackningar,18,2022-11-12T10:42:08
Färgade glasförpackningar,19,2022-11-12T10:42:08
Pappersförpackningar,5,2022-11-14T09:11:19
Tidningar,13,2022-11-14T06:15:50
Städning,0,2022-11-15T13:31:17
Plastförpackningar,16,2022-11-16T06:32:50
Städning,0,2022-11-17T12:12:15
Pappersförpackningar,5,2022-11-17T08:05:47
Pappersförpackningar,5,2022-11-19T08:24:19
Pappersförpackningar,5,2022-11-21T08:19:31
Städning,0,2022-11-22T14:48:22
Plastförpackningar,16,2022-11-23T07:30:19
Städning,0,2022-11-24T13:33:35
Pappersförpackningar,5,2022-11-24T08:06:24
Ofärgade glasförpackningar,18,2022-11-24T08:52:39
Färgade glasförpackningar,19,2022-11-24T08:52:39
Pappersförpackningar,5,2022-11-26T08:20:35
Pappersförpackningar,5,2022-11-28T08:02:54
Tidningar,13,2022-11-28T06:12:59
Städning,0,2022-11-29T13:02:13
Städning,0,2022-12-08T12:37:53
Pappersförpackningar,5,2022-12-12T07:57:40
Tidningar,13,2022-12-11T06:40:03
Plastförpackningar,16,2022-12-07T06:40:14
Ofärgade glasförpackningar,18,2022-12-03T09:16:15
Färgade glasförpackningar,19,2022-12-03T09:16:15
Städning,0,2023-01-03T13:57:32
Pappersförpackningar,5,2023-01-02T07:48:13
Tidningar,13,2022-12-26T06:15:24
Plastförpackningar,16,2022-12-28T07:30:59
Ofärgade glasförpackningar,18,2022-12-31T09:55:54
Färgade glasförpackningar,19,2022-12-31T09:55:54
Städning,0,2023-01-12T12:38:25
Metallförpackningar,3,2023-01-05T07:12:18
Pappersförpackningar,5,2023-01-14T08:43:57
Tidningar,13,2023-01-09T07:28:17
Plastförpackningar,16,2023-01-11T07:26:19
Ofärgade glasförpackningar,18,2023-01-11T12:11:11
Färgade glasförpackningar,19,2023-01-11T12:11:11
Pappersförpackningar,5,2023-01-16T07:45:48
Städning,0,2023-01-17T12:40:21
Plastförpackningar,16,2023-01-18T07:20:26
Städning,0,2023-01-19T12:20:05
Pappersförpackningar,5,2023-01-19T12:23:40
Pappersförpackningar,5,2023-01-21T09:08:31
Städning,0,2023-01-24T13:17:04
Städning,0,2023-01-26T12:46:16
Pappersförpackningar,5,2023-01-26T07:17:41
Plastförpackningar,16,2023-01-25T06:30:23
Tidningar,13,2023-01-23T06:15:36
Pappersförpackningar,5,2023-01-28T08:44:14
Ofärgade glasförpackningar,18,2023-01-23T13:12:36
Färgade glasförpackningar,19,2023-01-23T13:12:36
Pappersförpackningar,5,2023-01-30T07:46:34
Städning,0,2023-01-31T13:02:50
Plastförpackningar,16,2023-02-01T06:33:47
Städning,0,2023-02-02T12:44:28
Pappersförpackningar,5,2023-02-02T07:57:46
Pappersförpackningar,5,2023-02-04T08:56:35
Ofärgade glasförpackningar,18,2023-02-04T12:01:00
Färgade glasförpackningar,19,2023-02-04T12:01:00
Pappersförpackningar,5,2023-02-06T07:57:45
Tidningar,13,2023-02-06T06:19:58
Städning,0,2023-02-07T12:46:01
Plastförpackningar,16,2023-02-08T06:34:40
Städning,0,2023-02-09T12:52:08
Pappersförpackningar,5,2023-02-09T07:52:24
Pappersförpackningar,5,2023-02-11T08:56:08
Pappersförpackningar,5,2023-02-13T07:55:22
Städning,0,2023-02-14T13:06:29
Plastförpackningar,16,2023-02-15T06:45:28
Städning,0,2023-02-16T11:15:21
Pappersförpackningar,5,2023-02-16T07:41:29
Ofärgade glasförpackningar,18,2023-02-16T08:53:50
Färgade glasförpackningar,19,2023-02-16T08:53:50
Pappersförpackningar,5,2023-02-18T08:42:51
Pappersförpackningar,5,2023-02-20T07:58:46
Tidningar,13,2023-02-20T06:31:52
Städning,0,2023-02-21T12:50:24
Plastförpackningar,16,2023-02-22T07:12:28
Städning,0,2023-02-23T12:59:18
Pappersförpackningar,5,2023-02-25T08:53:32
Ofärgade glasförpackningar,18,2023-02-26T08:10:01
Färgade glasförpackningar,19,2023-02-26T08:10:01
Pappersförpackningar,5,2023-02-27T08:06:46
Städning,0,2023-02-28T13:18:23
Städning,0,2023-03-02T11:50:44
Metallförpackningar,3,2023-03-02T06:41:20
Pappersförpackningar,5,2023-03-04T08:52:31
Pappersförpackningar,5,2023-03-06T10:17:12
Tidningar,13,2023-03-06T06:27:14
Städning,0,2023-03-07T12:47:50
Ofärgade glasförpackningar,18,2023-03-10T10:08:10
Färgade glasförpackningar,19,2023-03-10T10:08:10
Pappersförpackningar,5,2023-03-11T08:53:18
Pappersförpackningar,5,2023-03-13T09:11:59
Städning,0,2023-03-14T13:36:22
Städning,0,2023-03-16T12:42:33
Pappersförpackningar,5,2023-03-18T08:49:38
Pappersförpackningar,5,2023-03-20T09:11:23
Tidningar,13,2023-03-20T06:16:48
Ofärgade glasförpackningar,18,2023-03-20T12:22:35
Färgade glasförpackningar,19,2023-03-20T12:22:35
Städning,0,2023-03-21T13:50:52
Plastförpackningar,16,2023-03-22T06:33:09
Städning,0,2023-03-23T13:13:12
Pappersförpackningar,5,2023-03-25T08:50:26
Pappersförpackningar,5,2023-03-27T08:23:38
Städning,0,2023-03-30T12:51:35
Pappersförpackningar,5,2023-04-01T08:54:25
Pappersförpackningar,5,2023-04-03T08:17:51
Tidningar,13,2023-04-03T06:22:00
Städning,0,2023-04-04T12:58:00
Plastförpackningar,16,2023-04-05T06:22:59
Ofärgade glasförpackningar,18,2023-04-05T09:48:04
Färgade glasförpackningar,19,2023-04-05T09:48:04
Städning,0,2023-04-06T12:45:59
Pappersförpackningar,5,2023-04-08T08:51:27
Pappersförpackningar,5,2023-04-10T09:11:31
Städning,0,2023-04-11T13:31:21
Städning,0,2023-04-13T14:05:59
Ofärgade glasförpackningar,18,2023-04-14T11:10:30
Färgade glasförpackningar,19,2023-04-14T11:10:30
Pappersförpackningar,5,2023-04-15T08:38:05
Pappersförpackningar,5,2023-04-17T09:11:06
Tidningar,13,2023-04-17T06:15:07
Städning,0,2023-04-18T13:26:14
Ofärgade glasförpackningar,18,2023-04-18T12:41:31
Färgade glasförpackningar,19,2023-04-18T12:41:31
Plastförpackningar,16,2023-04-19T06:37:18
Städning,0,2023-04-20T12:54:37
Pappersförpackningar,5,2023-04-22T08:42:07
Pappersförpackningar,5,2023-04-24T09:09:46
Städning,0,2023-04-25T13:59:40
Städning,0,2023-04-27T12:19:32
Metallförpackningar,3,2023-04-27T08:37:42
Ofärgade glasförpackningar,18,2023-04-28T14:10:32
Färgade glasförpackningar,19,2023-04-28T14:10:32
Pappersförpackningar,5,2023-04-29T08:48:15
Pappersförpackningar,5,2023-05-01T09:07:53
Tidningar,13,2023-05-01T06:26:22
Städning,0,2023-05-02T13:15:56
Plastförpackningar,16,2023-05-03T06:41:11
Städning,0,2023-05-04T14:14:05
Ofärgade glasförpackningar,18,2023-05-04T14:48:54
Färgade glasförpackningar,19,2023-05-04T14:48:54
Pappersförpackningar,5,2023-05-06T08:34:49
Pappersförpackningar,5,2023-05-08T09:01:24
Städning,0,2023-05-09T12:59:05
Städning,0,2023-05-11T12:47:31
Städning,0,2023-05-18T13:05:44
Pappersförpackningar,5,2023-05-15T09:05:31
Tidningar,13,2023-05-15T06:15:29
Plastförpackningar,16,2023-05-17T06:36:56
Ofärgade glasförpackningar,18,2023-05-15T13:38:57
Färgade glasförpackningar,19,2023-05-15T13:38:57
Pappersförpackningar,5,2023-05-20T08:43:04
Pappersförpackningar,5,2023-05-22T09:12:40
Städning,0,2023-05-23T14:02:54
Ofärgade glasförpackningar,18,2023-05-24T08:01:16
Färgade glasförpackningar,19,2023-05-24T08:01:16
Städning,0,2023-05-25T12:54:13
Pappersförpackningar,5,2023-05-27T08:53:53
Pappersförpackningar,5,2023-05-29T09:11:33
Tidningar,13,2023-05-29T06:15:59
Städning,0,2023-05-30T13:07:11
Plastförpackningar,16,2023-05-31T07:24:17
Städning,0,2023-06-01T13:53:29
Ofärgade glasförpackningar,18,2023-06-01T11:00:39
Färgade glasförpackningar,19,2023-06-01T11:00:39
Pappersförpackningar,5,2023-06-03T08:36:29
Pappersförpackningar,5,2023-06-05T09:12:19
Städning,0,2023-06-06T12:54:25
Plastförpackningar,16,2023-06-07T06:23:10
Städning,0,2023-06-08T13:59:54
Ofärgade glasförpackningar,18,2023-06-09T13:30:58
Färgade glasförpackningar,19,2023-06-09T13:30:58
Pappersförpackningar,5,2023-06-10T08:43:33
Pappersförpackningar,5,2023-06-12T09:12:54
Tidningar,13,2023-06-12T06:18:35
Städning,0,2023-06-13T13:18:38
Plastförpackningar,16,2023-06-14T06:35:19
Städning,0,2023-06-15T13:42:05
Pappersförpackningar,5,2023-06-17T08:49:52
Ofärgade glasförpackningar,18,2023-06-16T13:37:38
Färgade glasförpackningar,19,2023-06-16T13:37:38
Pappersförpackningar,5,2023-06-19T09:18:57
Städning,0,2023-06-20T13:23:37
Plastförpackningar,16,2023-06-21T08:01:16
Städning,0,2023-06-22T14:11:34
Metallförpackningar,3,2023-06-22T09:06:39
Pappersförpackningar,5,2023-06-24T08:47:03
Ofärgade glasförpackningar,18,2023-06-24T15:07:54
Färgade glasförpackningar,19,2023-06-24T15:07:54
Pappersförpackningar,5,2023-06-26T09:01:00
Tidningar,13,2023-06-26T06:20:41
Städning,0,2023-06-27T14:32:02
Plastförpackningar,16,2023-06-28T06:38:42
Städning,0,2023-06-29T13:53:02
Pappersförpackningar,5,2023-06-29T08:45:04
Ofärgade glasförpackningar,18,2023-06-29T09:08:50
Färgade glasförpackningar,19,2023-06-29T09:08:50
Pappersförpackningar,5,2023-07-01T08:31:11
Pappersförpackningar,5,2023-07-03T06:51:21
Städning,0,2023-07-04T13:33:55
Ofärgade glasförpackningar,18,2023-07-04T14:44:44
Färgade glasförpackningar,19,2023-07-04T14:44:44
Plastförpackningar,16,2023-07-05T06:43:59
Städning,0,2023-07-06T13:41:59
Pappersförpackningar,5,2023-07-06T07:10:37
Pappersförpackningar,5,2023-07-08T09:13:22
Pappersförpackningar,5,2023-07-10T08:44:30
Tidningar,13,2023-07-10T08:52:48
Ofärgade glasförpackningar,18,2023-07-10T13:30:29
Färgade glasförpackningar,19,2023-07-10T13:30:29
Städning,0,2023-07-11T13:50:45
Plastförpackningar,16,2023-07-12T08:14:32
Städning,0,2023-07-13T13:15:52
Pappersförpackningar,5,2023-07-13T07:12:13
Pappersförpackningar,5,2023-07-15T09:12:31
Ofärgade glasförpackningar,18,2023-07-16T08:24:21
Färgade glasförpackningar,19,2023-07-16T08:24:21
Pappersförpackningar,5,2023-07-17T07:08:21
Städning,0,2023-07-18T13:30:01
Plastförpackningar,16,2023-07-19T06:54:40
Städning,0,2023-07-20T12:21:36
Pappersförpackningar,5,2023-07-20T06:38:27
Pappersförpackningar,5,2023-07-22T08:59:45
Ofärgade glasförpackningar,18,2023-07-23T12:48:29
Färgade glasförpackningar,19,2023-07-23T12:48:29
Pappersförpackningar,5,2023-07-24T07:20:33
Tidningar,13,2023-07-24T09:33:26
Städning,0,2023-07-25T12:11:00
Plastförpackningar,16,2023-07-26T06:45:28
Städning,0,2023-07-27T13:39:36
Pappersförpackningar,5,2023-07-27T06:29:56
Ofärgade glasförpackningar,18,2023-07-28T08:34:59
Färgade glasförpackningar,19,2023-07-28T08:34:59
Pappersförpackningar,5,2023-07-29T09:32:49
Pappersförpackningar,5,2023-07-31T06:58:41
Städning,0,2023-08-01T12:35:53
Plastförpackningar,16,2023-08-02T06:47:48
Städning,0,2023-08-03T12:21:24
Pappersförpackningar,5,2023-08-03T06:36:53
Ofärgade glasförpackningar,18,2023-08-03T12:12:07
Färgade glasförpackningar,19,2023-08-03T12:12:07
