material,materialid,maintenance
Städning,0,2022-10-31T13:58:21
Metallförpackningar,3,2022-08-10T11:35:37
Pappersförpackningar,5,2022-10-28T07:46:43
Tidningar,13,2022-10-19T10:51:07
Plastförpackningar,16,2022-10-18T08:37:24
Ofärgade glasförpackningar,18,2022-10-27T13:41:42
Färgade glasförpackningar,19,2022-10-27T13:41:42
Pappersförpackningar,5,2022-11-04T07:48:21
Städning,0,2022-11-07T13:48:49
Plastförpackningar,16,2022-11-08T09:11:57
Pappersförpackningar,5,2022-11-11T07:43:32
Städning,0,2022-11-14T13:36:07
Tidningar,13,2022-11-16T10:49:27
Pappersförpackningar,5,2022-11-18T08:58:31
Städning,0,2022-11-21T16:45:41
Metallförpackningar,3,2022-11-23T15:46:02
Ofärgade glasförpackningar,18,2022-11-22T16:10:59
Färgade glasförpackningar,19,2022-11-22T16:10:59
Pappersförpackningar,5,2022-11-25T07:51:41
Städning,0,2022-11-28T13:05:40
Plastförpackningar,16,2022-11-29T09:02:34
Städning,0,2022-12-12T12:29:29
Pappersförpackningar,5,2022-12-09T07:58:21
Städning,0,2023-01-02T12:30:13
Pappersförpackningar,5,2022-12-30T07:21:23
Tidningar,13,2022-12-14T10:47:51
Plastförpackningar,16,2023-01-03T09:26:48
Ofärgade glasförpackningar,18,2022-12-20T08:09:44
Färgade glasförpackningar,19,2022-12-20T08:09:44
Städning,0,2023-01-09T13:57:19
Pappersförpackningar,5,2023-01-13T07:50:52
Tidningar,13,2023-01-11T11:02:48
Plastförpackningar,16,2023-01-10T09:27:41
Städning,0,2023-01-16T14:12:49
Pappersförpackningar,5,2023-01-20T09:26:20
Städning,0,2023-01-23T12:24:17
Ofärgade glasförpackningar,18,2023-01-24T15:57:54
Färgade glasförpackningar,19,2023-01-24T15:57:54
Pappersförpackningar,5,2023-01-27T07:53:07
Städning,0,2023-01-30T14:13:45
Plastförpackningar,16,2023-01-31T09:39:58
Pappersförpackningar,5,2023-02-03T08:24:34
Städning,0,2023-02-06T13:18:16
Tidningar,13,2023-02-08T10:58:05
Pappersförpackningar,5,2023-02-10T07:49:06
Städning,0,2023-02-13T15:36:37
Pappersförpackningar,5,2023-02-17T07:44:30
Städning,0,2023-02-20T12:00:41
Plastförpackningar,16,2023-02-21T08:24:08
Ofärgade glasförpackningar,18,2023-02-21T10:52:07
Färgade glasförpackningar,19,2023-02-21T10:52:07
Pappersförpackningar,5,2023-02-24T11:17:46
Städning,0,2023-02-27T13:18:33
Pappersförpackningar,5,2023-03-03T07:50:27
Städning,0,2023-03-06T13:11:14
Metallförpackningar,3,2023-03-08T12:27:42
Tidningar,13,2023-03-08T11:07:24
Pappersförpackningar,5,2023-03-10T07:47:33
Städning,0,2023-03-13T13:28:58
Plastförpackningar,16,2023-03-14T08:34:48
Pappersförpackningar,5,2023-03-17T07:45:01
Städning,0,2023-03-20T13:03:04
Ofärgade glasförpackningar,18,2023-03-22T20:44:48
Färgade glasförpackningar,19,2023-03-22T20:44:48
Pappersförpackningar,5,2023-03-24T07:45:57
Städning,0,2023-03-27T12:39:02
Pappersförpackningar,5,2023-03-31T07:51:48
Städning,0,2023-04-03T13:46:21
Plastförpackningar,16,2023-04-04T08:04:26
Tidningar,13,2023-04-06T11:49:28
Pappersförpackningar,5,2023-04-07T07:48:28
Städning,0,2023-04-10T14:27:24
Pappersförpackningar,5,2023-04-14T07:54:56
Städning,0,2023-04-17T12:10:53
Ofärgade glasförpackningar,18,2023-04-19T09:28:17
Färgade glasförpackningar,19,2023-04-19T09:28:17
Pappersförpackningar,5,2023-04-21T07:50:58
Städning,0,2023-04-24T14:08:11
Plastförpackningar,16,2023-04-25T09:53:35
Pappersförpackningar,5,2023-04-28T07:45:04
Städning,0,2023-05-01T08:29:00
Pappersförpackningar,5,2023-05-05T07:48:58
Tidningar,13,2023-05-05T10:09:35
Städning,0,2023-05-08T14:03:56
Pappersförpackningar,5,2023-05-12T07:51:37
Städning,0,2023-05-15T13:48:39
Plastförpackningar,16,2023-05-16T09:50:40
Pappersförpackningar,5,2023-05-19T07:59:49
Ofärgade glasförpackningar,18,2023-05-19T11:07:20
Färgade glasförpackningar,19,2023-05-19T11:07:20
Städning,0,2023-05-22T15:05:30
Pappersförpackningar,5,2023-05-26T07:44:04
Städning,0,2023-05-29T13:30:21
Tidningar,13,2023-05-31T14:01:10
