material,materialid,maintenance
Städning,0,2022-10-30T13:29:55
Metallförpackningar,3,2022-10-27T08:22:29
Pappersförpackningar,5,2022-10-31T08:48:26
Plastförpackningar,16,2022-10-31T10:51:00
Ofärgade glasförpackningar,18,2022-10-27T07:03:23
Färgade glasförpackningar,19,2022-10-27T07:03:23
Pappersförpackningar,5,2022-11-02T07:48:43
Städning,0,2022-11-03T11:46:49
Plastförpackningar,16,2022-11-04T10:07:05
Pappersförpackningar,5,2022-11-05T10:55:20
Städning,0,2022-11-06T13:18:53
Ofärgade glasförpackningar,18,2022-11-06T15:07:02
Färgade glasförpackningar,19,2022-11-06T15:07:02
Pappersförpackningar,5,2022-11-07T09:49:07
Plastförpackningar,16,2022-11-07T10:38:03
Pappersförpackningar,5,2022-11-09T08:08:27
Städning,0,2022-11-10T12:02:55
Plastförpackningar,16,2022-11-11T11:33:01
Pappersförpackningar,5,2022-11-12T10:22:09
Städning,0,2022-11-13T14:21:41
Ofärgade glasförpackningar,18,2022-11-13T18:08:36
Färgade glasförpackningar,19,2022-11-13T18:08:36
Pappersförpackningar,5,2022-11-14T09:41:37
Plastförpackningar,16,2022-11-14T10:18:17
Pappersförpackningar,5,2022-11-16T07:29:49
Städning,0,2022-11-17T12:31:56
Plastförpackningar,16,2022-11-18T10:48:17
Pappersförpackningar,5,2022-11-19T11:02:42
Städning,0,2022-11-20T12:56:01
Pappersförpackningar,5,2022-11-21T12:57:19
Plastförpackningar,16,2022-11-21T10:35:33
Pappersförpackningar,5,2022-11-23T07:10:22
Städning,0,2022-11-24T12:29:38
Ofärgade glasförpackningar,18,2022-11-24T07:08:02
Färgade glasförpackningar,19,2022-11-24T07:08:02
Plastförpackningar,16,2022-11-25T11:12:04
Pappersförpackningar,5,2022-11-26T10:50:34
Städning,0,2022-11-27T13:26:43
Pappersförpackningar,5,2022-11-28T13:11:58
Plastförpackningar,16,2022-11-28T09:41:50
Städning,0,2022-12-11T12:17:49
Metallförpackningar,3,2022-12-08T08:17:13
Pappersförpackningar,5,2022-12-12T15:41:41
Plastförpackningar,16,2022-12-12T09:50:49
Ofärgade glasförpackningar,18,2022-12-07T13:04:23
Färgade glasförpackningar,19,2022-12-07T13:04:23
Städning,0,2023-01-01T14:16:56
Pappersförpackningar,5,2023-01-02T07:05:51
Plastförpackningar,16,2023-01-02T10:21:12
Ofärgade glasförpackningar,18,2022-12-29T08:49:14
Färgade glasförpackningar,19,2022-12-29T08:49:14
Städning,0,2023-01-12T12:01:35
Pappersförpackningar,5,2023-01-14T10:26:14
Plastförpackningar,16,2023-01-13T11:49:43
Ofärgade glasförpackningar,18,2023-01-08T16:47:50
Färgade glasförpackningar,19,2023-01-08T16:47:50
Städning,0,2023-01-15T12:46:48
Pappersförpackningar,5,2023-01-16T07:13:28
Plastförpackningar,16,2023-01-16T10:33:34
Pappersförpackningar,5,2023-01-18T06:31:44
Städning,0,2023-01-19T11:41:15
Metallförpackningar,3,2023-01-19T10:25:18
Plastförpackningar,16,2023-01-20T11:18:19
Pappersförpackningar,5,2023-01-21T10:22:48
Städning,0,2023-01-22T11:25:07
Ofärgade glasförpackningar,18,2023-01-22T20:07:51
Färgade glasförpackningar,19,2023-01-22T20:07:51
Plastförpackningar,16,2023-01-23T09:23:49
Pappersförpackningar,5,2023-01-25T08:12:06
Städning,0,2023-01-26T12:05:56
Plastförpackningar,16,2023-01-27T10:54:31
Pappersförpackningar,5,2023-01-28T10:20:37
Städning,0,2023-01-29T12:53:12
Pappersförpackningar,5,2023-01-30T12:59:42
Plastförpackningar,16,2023-01-30T09:24:54
Pappersförpackningar,5,2023-02-01T07:17:51
Städning,0,2023-02-02T11:58:16
Plastförpackningar,16,2023-02-03T09:19:47
Pappersförpackningar,5,2023-02-04T10:57:01
Städning,0,2023-02-05T11:26:46
Ofärgade glasförpackningar,18,2023-02-05T10:27:47
Färgade glasförpackningar,19,2023-02-05T10:27:47
Pappersförpackningar,5,2023-02-06T12:51:25
Plastförpackningar,16,2023-02-06T10:50:20
Pappersförpackningar,5,2023-02-08T08:02:50
Städning,0,2023-02-09T11:47:37
Plastförpackningar,16,2023-02-10T07:50:19
Pappersförpackningar,5,2023-02-11T08:57:33
Städning,0,2023-02-12T14:03:17
Pappersförpackningar,5,2023-02-13T06:52:31
Plastförpackningar,16,2023-02-13T10:04:27
Pappersförpackningar,5,2023-02-15T08:38:17
Ofärgade glasförpackningar,18,2023-02-15T19:18:27
Färgade glasförpackningar,19,2023-02-15T19:18:27
Städning,0,2023-02-16T11:11:22
Plastförpackningar,16,2023-02-17T11:28:50
Pappersförpackningar,5,2023-02-18T11:43:33
Städning,0,2023-02-19T11:04:32
Plastförpackningar,16,2023-02-20T10:58:23
Pappersförpackningar,5,2023-02-20T07:45:00
Pappersförpackningar,5,2023-02-22T07:57:35
Städning,0,2023-02-23T11:53:40
Plastförpackningar,16,2023-02-24T11:48:43
Pappersförpackningar,5,2023-02-25T10:48:26
Städning,0,2023-02-26T12:36:50
Pappersförpackningar,5,2023-02-27T06:40:29
Plastförpackningar,16,2023-02-27T11:03:22
Pappersförpackningar,5,2023-03-01T08:12:52
Städning,0,2023-03-02T11:47:24
Metallförpackningar,3,2023-03-02T09:22:42
Ofärgade glasförpackningar,18,2023-03-02T10:29:22
Färgade glasförpackningar,19,2023-03-02T10:29:22
