material,materialid,maintenance
Städning,0,2022-11-01T09:44:45
Metallförpackningar,3,2022-09-06T10:16:03
Pappersförpackningar,5,2022-10-27T11:21:24
Plastförpackningar,16,2022-10-27T11:21:24
Ofärgade glasförpackningar,18,2022-10-14T11:57:16
Färgade glasförpackningar,19,2022-10-14T11:57:16
Metallförpackningar,3,2022-11-02T10:06:03
Städning,0,2022-11-08T08:58:36
Pappersförpackningar,5,2022-11-10T12:25:52
Städning,0,2022-11-15T10:25:33
Städning,0,2022-11-22T11:06:51
Pappersförpackningar,5,2022-11-24T12:37:07
Plastförpackningar,16,2022-11-24T12:37:07
Städning,0,2022-11-29T08:53:43
Städning,0,2022-12-13T08:55:51
Pappersförpackningar,5,2022-12-08T12:49:38
Ofärgade glasförpackningar,18,2022-12-09T13:34:06
Färgade glasförpackningar,19,2022-12-09T13:34:06
Städning,0,2023-01-03T08:56:11
Metallförpackningar,3,2022-12-28T13:14:12
Pappersförpackningar,5,2022-12-22T13:53:13
Plastförpackningar,16,2022-12-22T13:53:13
Ofärgade glasförpackningar,18,2023-01-03T13:18:00
Färgade glasförpackningar,19,2023-01-03T13:18:00
Städning,0,2023-01-10T12:43:57
Pappersförpackningar,5,2023-01-05T17:35:10
Plastförpackningar,16,2023-01-05T17:35:10
Städning,0,2023-01-17T08:44:36
Pappersförpackningar,5,2023-01-20T06:13:12
Plastförpackningar,16,2023-01-20T06:13:12
Städning,0,2023-01-24T08:28:37
Städning,0,2023-01-31T10:19:31
Pappersförpackningar,5,2023-02-02T16:17:08
Ofärgade glasförpackningar,18,2023-02-02T12:21:52
Färgade glasförpackningar,19,2023-02-02T12:21:52
Städning,0,2023-02-07T11:04:29
Städning,0,2023-02-14T08:29:22
Pappersförpackningar,5,2023-02-16T11:23:58
Plastförpackningar,16,2023-02-16T11:23:58
Städning,0,2023-02-21T09:01:32
Metallförpackningar,3,2023-02-22T11:05:57
Städning,0,2023-02-28T08:21:44
Pappersförpackningar,5,2023-03-02T12:12:37
Städning,0,2023-03-07T10:30:19
Städning,0,2023-03-14T12:07:24
Pappersförpackningar,5,2023-03-16T13:21:52
Plastförpackningar,16,2023-03-16T13:21:52
Städning,0,2023-03-21T10:51:38
Städning,0,2023-03-28T10:38:36
Pappersförpackningar,5,2023-03-30T11:34:05
Ofärgade glasförpackningar,18,2023-03-31T13:55:37
Färgade glasförpackningar,19,2023-03-31T13:55:37
Städning,0,2023-04-04T11:45:52
Städning,0,2023-04-11T09:17:07
Pappersförpackningar,5,2023-04-13T11:55:24
Plastförpackningar,16,2023-04-13T11:55:24
Städning,0,2023-04-18T13:17:27
Metallförpackningar,3,2023-04-21T12:13:21
Städning,0,2023-04-25T08:09:40
Pappersförpackningar,5,2023-04-27T12:07:02
Städning,0,2023-05-02T13:37:48
Städning,0,2023-05-09T11:31:44
Pappersförpackningar,5,2023-05-11T11:34:55
Plastförpackningar,16,2023-05-11T11:34:55
Städning,0,2023-05-16T07:56:05
Ofärgade glasförpackningar,18,2023-05-22T13:20:58
Färgade glasförpackningar,19,2023-05-22T13:20:58
Städning,0,2023-05-23T08:09:52
Pappersförpackningar,5,2023-05-25T11:41:00
Städning,0,2023-05-30T08:22:31
Städning,0,2023-06-06T09:35:36
Pappersförpackningar,5,2023-06-08T12:03:54
Plastförpackningar,16,2023-06-08T12:03:54
Ofärgade glasförpackningar,18,2023-06-09T14:01:58
Färgade glasförpackningar,19,2023-06-09T14:01:58
Städning,0,2023-06-13T08:32:01
Metallförpackningar,3,2023-06-16T12:52:07
Städning,0,2023-06-20T08:20:35
Pappersförpackningar,5,2023-06-22T11:57:57
Städning,0,2023-06-27T08:14:28
Städning,0,2023-07-04T08:03:18
Pappersförpackningar,5,2023-07-06T12:28:50
Plastförpackningar,16,2023-07-06T12:28:50
Ofärgade glasförpackningar,18,2023-07-06T10:54:44
Färgade glasförpackningar,19,2023-07-06T10:54:44
Städning,0,2023-07-11T11:46:12
Städning,0,2023-07-18T12:09:03
Pappersförpackningar,5,2023-07-20T11:26:23
Städning,0,2023-07-25T10:22:33
Städning,0,2023-08-01T09:30:49
