material,materialid,maintenance
Städning,0,2022-10-31T16:08:11
Metallförpackningar,3,2022-10-26T13:36:43
Pappersförpackningar,5,2022-10-31T06:10:30
Tidningar,13,2022-10-31T07:08:29
Plastförpackningar,16,2022-10-31T06:14:36
Ofärgade glasförpackningar,18,2022-10-31T11:18:09
Färgade glasförpackningar,19,2022-10-31T11:18:09
Städning,0,2022-11-02T12:33:57
Pappersförpackningar,5,2022-11-02T15:15:53
Tidningar,13,2022-11-03T10:30:30
Städning,0,2022-11-04T13:31:10
Pappersförpackningar,5,2022-11-04T06:16:55
Plastförpackningar,16,2022-11-04T06:29:08
Pappersförpackningar,5,2022-11-06T09:41:33
Städning,0,2022-11-07T15:55:01
Pappersförpackningar,5,2022-11-07T08:54:01
Tidningar,13,2022-11-07T16:40:29
Plastförpackningar,16,2022-11-07T08:25:56
Städning,0,2022-11-09T12:37:08
Metallförpackningar,3,2022-11-09T11:13:21
Pappersförpackningar,5,2022-11-09T06:57:57
Tidningar,13,2022-11-10T18:48:16
Ofärgade glasförpackningar,18,2022-11-10T11:25:44
Färgade glasförpackningar,19,2022-11-10T11:25:44
Städning,0,2022-11-11T12:38:26
Pappersförpackningar,5,2022-11-11T08:08:40
Plastförpackningar,16,2022-11-11T09:33:49
Pappersförpackningar,5,2022-11-13T12:08:59
Städning,0,2022-11-14T14:35:21
Pappersförpackningar,5,2022-11-14T06:06:45
Tidningar,13,2022-11-14T07:26:36
Plastförpackningar,16,2022-11-14T06:10:36
Ofärgade glasförpackningar,18,2022-11-15T08:08:24
Färgade glasförpackningar,19,2022-11-15T08:08:24
Städning,0,2022-11-16T12:24:01
Pappersförpackningar,5,2022-11-16T18:42:03
Tidningar,13,2022-11-17T10:16:29
Städning,0,2022-11-18T12:04:54
Pappersförpackningar,5,2022-11-18T06:13:53
Plastförpackningar,16,2022-11-18T09:38:39
Pappersförpackningar,5,2022-11-20T09:33:43
Städning,0,2022-11-21T13:55:57
Pappersförpackningar,5,2022-11-21T08:48:43
Tidningar,13,2022-11-21T18:13:04
Plastförpackningar,16,2022-11-21T10:51:45
Metallförpackningar,3,2022-11-23T13:38:30
Pappersförpackningar,5,2022-11-23T06:57:38
Ofärgade glasförpackningar,18,2022-11-23T12:35:44
Färgade glasförpackningar,19,2022-11-23T12:35:44
Tidningar,13,2022-11-24T20:48:18
Städning,0,2022-11-25T15:18:24
Pappersförpackningar,5,2022-11-25T12:09:29
Plastförpackningar,16,2022-11-25T08:23:27
Pappersförpackningar,5,2022-11-27T08:43:02
Städning,0,2022-11-28T15:43:25
Pappersförpackningar,5,2022-11-28T06:13:53
Tidningar,13,2022-11-28T07:07:44
Plastförpackningar,16,2022-11-28T06:31:29
Ofärgade glasförpackningar,18,2022-11-28T14:03:43
Färgade glasförpackningar,19,2022-11-28T14:03:43
Städning,0,2022-12-02T12:20:11
Metallförpackningar,3,2022-12-07T13:17:00
Pappersförpackningar,5,2022-12-12T06:32:29
Tidningar,13,2022-12-12T07:40:37
Plastförpackningar,16,2022-12-12T06:52:30
Ofärgade glasförpackningar,18,2022-12-13T14:02:56
Färgade glasförpackningar,19,2022-12-13T14:02:56
Städning,0,2023-01-02T14:19:02
Metallförpackningar,3,2022-12-21T11:16:25
Pappersförpackningar,5,2023-01-02T09:19:18
Tidningar,13,2023-01-02T17:22:50
Plastförpackningar,16,2023-01-02T14:06:40
Ofärgade glasförpackningar,18,2022-12-28T13:28:51
Färgade glasförpackningar,19,2022-12-28T13:28:51
Städning,0,2023-01-13T13:50:22
Metallförpackningar,3,2023-01-04T07:59:44
Pappersförpackningar,5,2023-01-13T06:15:11
Tidningar,13,2023-01-12T10:15:43
Plastförpackningar,16,2023-01-13T11:29:33
Ofärgade glasförpackningar,18,2023-01-12T08:12:42
Färgade glasförpackningar,19,2023-01-12T08:12:42
Pappersförpackningar,5,2023-01-15T07:26:33
Städning,0,2023-01-16T09:38:08
Pappersförpackningar,5,2023-01-16T08:59:26
Tidningar,13,2023-01-16T18:20:42
Plastförpackningar,16,2023-01-16T11:45:33
Städning,0,2023-01-18T12:51:42
Metallförpackningar,3,2023-01-18T12:49:16
Pappersförpackningar,5,2023-01-18T07:02:21
Tidningar,13,2023-01-19T18:33:30
Ofärgade glasförpackningar,18,2023-01-19T12:00:19
Färgade glasförpackningar,19,2023-01-19T12:00:19
Städning,0,2023-01-20T12:52:04
Pappersförpackningar,5,2023-01-20T12:32:37
Plastförpackningar,16,2023-01-20T10:51:57
Pappersförpackningar,5,2023-01-22T14:36:51
Städning,0,2023-01-23T14:51:05
Pappersförpackningar,5,2023-01-23T06:19:47
Plastförpackningar,16,2023-01-23T06:24:32
Städning,0,2023-01-25T12:21:11
Pappersförpackningar,5,2023-01-25T16:38:47
Tidningar,13,2023-01-26T10:33:01
Ofärgade glasförpackningar,18,2023-01-24T13:50:02
Färgade glasförpackningar,19,2023-01-24T13:50:02
Städning,0,2023-01-27T13:12:16
Pappersförpackningar,5,2023-01-27T06:20:43
Plastförpackningar,16,2023-01-27T07:08:05
Pappersförpackningar,5,2023-01-30T08:59:59
Tidningar,13,2023-01-30T18:55:47
Plastförpackningar,16,2023-01-30T09:05:14
Ofärgade glasförpackningar,18,2023-01-30T12:33:40
Färgade glasförpackningar,19,2023-01-30T12:33:40
Städning,0,2023-02-01T07:54:09
Metallförpackningar,3,2023-02-01T09:49:16
Pappersförpackningar,5,2023-02-01T06:38:29
Tidningar,13,2023-02-02T18:26:47
Städning,0,2023-02-03T11:02:52
Pappersförpackningar,5,2023-02-03T12:25:08
Plastförpackningar,16,2023-02-03T09:34:41
Pappersförpackningar,5,2023-02-05T10:16:35
Städning,0,2023-02-06T14:36:02
Pappersförpackningar,5,2023-02-06T06:23:32
Tidningar,13,2023-02-06T07:00:11
Plastförpackningar,16,2023-02-06T06:25:29
Städning,0,2023-02-08T13:01:13
Pappersförpackningar,5,2023-02-08T10:39:33
Städning,0,2023-02-10T12:13:59
Pappersförpackningar,5,2023-02-10T06:06:46
Tidningar,13,2023-02-09T10:29:18
Plastförpackningar,16,2023-02-10T07:47:21
Pappersförpackningar,5,2023-02-12T08:10:00
Städning,0,2023-02-13T15:40:50
Pappersförpackningar,5,2023-02-13T08:57:48
Tidningar,13,2023-02-13T16:36:57
Plastförpackningar,16,2023-02-13T12:09:52
Ofärgade glasförpackningar,18,2023-02-14T09:31:54
Färgade glasförpackningar,19,2023-02-14T09:31:54
Städning,0,2023-02-15T14:06:31
Metallförpackningar,3,2023-02-15T12:59:59
Pappersförpackningar,5,2023-02-15T06:52:17
Tidningar,13,2023-02-16T17:50:27
Städning,0,2023-02-17T15:28:39
Pappersförpackningar,5,2023-02-17T13:15:56
Plastförpackningar,16,2023-02-17T11:30:58
Pappersförpackningar,5,2023-02-19T11:08:12
Städning,0,2023-02-20T14:18:50
Pappersförpackningar,5,2023-02-20T10:37:50
Tidningar,13,2023-02-20T07:01:22
Plastförpackningar,16,2023-02-20T07:37:29
Städning,0,2023-02-22T13:38:35
Pappersförpackningar,5,2023-02-22T17:27:52
Tidningar,13,2023-02-23T10:49:41
Städning,0,2023-02-24T12:58:46
Pappersförpackningar,5,2023-02-24T06:19:17
Plastförpackningar,16,2023-02-24T06:47:48
Pappersförpackningar,5,2023-02-26T08:07:21
Städning,0,2023-02-27T13:56:10
Pappersförpackningar,5,2023-02-27T09:10:10
Tidningar,13,2023-02-27T17:02:04
Plastförpackningar,16,2023-02-27T11:09:14
Ofärgade glasförpackningar,18,2023-02-28T12:25:23
Färgade glasförpackningar,19,2023-02-28T12:25:23
Städning,0,2023-03-01T12:26:51
Metallförpackningar,3,2023-03-01T07:57:23
Pappersförpackningar,5,2023-03-01T06:52:18
Tidningar,13,2023-03-02T17:47:05
Städning,0,2023-03-03T13:07:16
Pappersförpackningar,5,2023-03-03T09:54:53
Plastförpackningar,16,2023-03-03T10:56:43
Pappersförpackningar,5,2023-03-05T09:36:04
Städning,0,2023-03-06T13:59:21
Pappersförpackningar,5,2023-03-06T06:58:58
Tidningar,13,2023-03-06T16:26:29
Plastförpackningar,16,2023-03-06T13:18:07
Städning,0,2023-03-08T12:04:19
Pappersförpackningar,5,2023-03-08T11:48:03
Tidningar,13,2023-03-09T10:21:34
Städning,0,2023-03-10T10:57:19
Pappersförpackningar,5,2023-03-10T06:38:52
Plastförpackningar,16,2023-03-10T07:01:56
Pappersförpackningar,5,2023-03-12T08:37:59
Pappersförpackningar,5,2023-03-13T08:42:48
Tidningar,13,2023-03-13T07:17:03
Plastförpackningar,16,2023-03-13T06:12:17
Ofärgade glasförpackningar,18,2023-03-13T14:33:44
Färgade glasförpackningar,19,2023-03-13T14:33:44
Städning,0,2023-03-15T10:52:51
Metallförpackningar,3,2023-03-15T14:14:21
Pappersförpackningar,5,2023-03-15T12:59:37
Tidningar,13,2023-03-16T12:09:05
Städning,0,2023-03-17T10:42:27
Pappersförpackningar,5,2023-03-17T12:42:12
Plastförpackningar,16,2023-03-17T08:34:40
Pappersförpackningar,5,2023-03-19T09:57:59
Städning,0,2023-03-20T15:31:23
Pappersförpackningar,5,2023-03-20T06:20:52
Tidningar,13,2023-03-20T17:46:06
Plastförpackningar,16,2023-03-20T06:29:18
Städning,0,2023-03-22T12:14:14
Pappersförpackningar,5,2023-03-22T08:53:54
Tidningar,13,2023-03-23T19:17:08
Städning,0,2023-03-24T12:58:51
Pappersförpackningar,5,2023-03-24T06:38:07
Plastförpackningar,16,2023-03-24T06:34:07
Pappersförpackningar,5,2023-03-26T09:52:25
Städning,0,2023-03-27T14:13:07
Pappersförpackningar,5,2023-03-27T08:57:18
Tidningar,13,2023-03-27T07:14:39
Plastförpackningar,16,2023-03-27T09:51:37
Städning,0,2023-03-29T13:33:43
Metallförpackningar,3,2023-03-29T12:04:20
Pappersförpackningar,5,2023-03-29T14:48:29
Ofärgade glasförpackningar,18,2023-03-29T08:39:34
Färgade glasförpackningar,19,2023-03-29T08:39:34
Tidningar,13,2023-03-30T12:59:36
Städning,0,2023-03-31T13:35:39
Pappersförpackningar,5,2023-03-31T08:08:56
Plastförpackningar,16,2023-03-31T14:16:05
Pappersförpackningar,5,2023-04-02T07:50:19
Städning,0,2023-04-03T13:35:30
Pappersförpackningar,5,2023-04-03T15:57:45
Tidningar,13,2023-04-03T18:45:18
Plastförpackningar,16,2023-04-03T07:02:38
Städning,0,2023-04-05T12:08:44
Pappersförpackningar,5,2023-04-05T09:06:04
Tidningar,13,2023-04-05T16:34:16
Städning,0,2023-04-07T09:34:59
Pappersförpackningar,5,2023-04-07T06:20:00
Plastförpackningar,16,2023-04-07T05:56:57
Pappersförpackningar,5,2023-04-09T13:14:19
Städning,0,2023-04-10T15:35:54
Pappersförpackningar,5,2023-04-10T08:25:14
Tidningar,13,2023-04-10T07:25:35
Plastförpackningar,16,2023-04-10T06:34:56
Städning,0,2023-04-12T13:57:01
Metallförpackningar,3,2023-04-12T10:39:30
Pappersförpackningar,5,2023-04-12T15:09:51
Tidningar,13,2023-04-12T12:51:00
Ofärgade glasförpackningar,18,2023-04-12T14:03:53
Färgade glasförpackningar,19,2023-04-12T14:03:53
Städning,0,2023-04-14T13:26:12
Pappersförpackningar,5,2023-04-14T08:52:12
Plastförpackningar,16,2023-04-14T14:02:04
Pappersförpackningar,5,2023-04-16T16:16:36
Städning,0,2023-04-17T16:02:18
Pappersförpackningar,5,2023-04-17T07:19:26
Plastförpackningar,16,2023-04-17T06:04:16
Städning,0,2023-04-19T12:30:53
Pappersförpackningar,5,2023-04-19T09:24:14
Tidningar,13,2023-04-20T19:55:20
Ofärgade glasförpackningar,18,2023-04-20T13:00:13
Färgade glasförpackningar,19,2023-04-20T13:00:13
Städning,0,2023-04-21T15:19:00
Pappersförpackningar,5,2023-04-21T07:53:13
Plastförpackningar,16,2023-04-21T12:18:11
Pappersförpackningar,5,2023-04-23T09:57:07
Städning,0,2023-04-24T13:44:27
Pappersförpackningar,5,2023-04-24T06:31:38
Tidningar,13,2023-04-24T08:39:56
Plastförpackningar,16,2023-04-24T09:48:15
Städning,0,2023-04-26T12:56:18
Metallförpackningar,3,2023-04-26T10:50:28
Pappersförpackningar,5,2023-04-26T17:45:57
Tidningar,13,2023-04-26T09:21:20
Ofärgade glasförpackningar,18,2023-04-27T09:54:42
Färgade glasförpackningar,19,2023-04-27T09:54:42
Pappersförpackningar,5,2023-04-28T07:40:08
Plastförpackningar,16,2023-04-28T08:29:27
Pappersförpackningar,5,2023-04-30T14:09:52
Städning,0,2023-05-01T15:44:32
Pappersförpackningar,5,2023-05-01T09:51:10
Tidningar,13,2023-05-01T14:09:28
Plastförpackningar,16,2023-05-02T06:06:09
Städning,0,2023-05-03T12:50:23
Pappersförpackningar,5,2023-05-03T09:15:18
Tidningar,13,2023-05-03T17:32:44
Städning,0,2023-05-05T12:28:15
Pappersförpackningar,5,2023-05-05T06:03:50
Plastförpackningar,16,2023-05-05T08:59:02
Ofärgade glasförpackningar,18,2023-05-05T11:08:26
Färgade glasförpackningar,19,2023-05-05T11:08:26
Pappersförpackningar,5,2023-05-07T06:26:19
Städning,0,2023-05-08T10:05:11
Pappersförpackningar,5,2023-05-08T09:35:08
Tidningar,13,2023-05-08T08:06:09
Plastförpackningar,16,2023-05-08T11:24:54
Metallförpackningar,3,2023-05-10T13:31:29
Pappersförpackningar,5,2023-05-10T17:30:40
Tidningar,13,2023-05-10T10:15:42
Städning,0,2023-05-12T15:32:45
Pappersförpackningar,5,2023-05-12T08:18:44
Plastförpackningar,16,2023-05-12T08:47:37
Städning,0,2023-05-17T13:08:37
Pappersförpackningar,5,2023-05-17T12:51:05
Tidningar,13,2023-05-18T19:08:17
Plastförpackningar,16,2023-05-15T06:13:06
Ofärgade glasförpackningar,18,2023-05-17T13:16:55
Färgade glasförpackningar,19,2023-05-17T13:16:55
Städning,0,2023-05-19T15:07:19
Pappersförpackningar,5,2023-05-19T06:09:48
Plastförpackningar,16,2023-05-19T06:00:22
Pappersförpackningar,5,2023-05-21T08:36:55
Städning,0,2023-05-22T18:38:35
Pappersförpackningar,5,2023-05-22T08:57:41
Tidningar,13,2023-05-22T08:36:09
Plastförpackningar,16,2023-05-22T10:10:05
Städning,0,2023-05-24T12:36:03
Metallförpackningar,3,2023-05-24T10:11:50
Pappersförpackningar,5,2023-05-24T07:37:38
Tidningar,13,2023-05-25T12:06:24
Ofärgade glasförpackningar,18,2023-05-25T11:35:18
Färgade glasförpackningar,19,2023-05-25T11:35:18
Städning,0,2023-05-26T15:50:07
Pappersförpackningar,5,2023-05-26T06:18:22
Plastförpackningar,16,2023-05-26T10:02:26
Pappersförpackningar,5,2023-05-28T13:45:00
Städning,0,2023-05-29T12:49:16
Pappersförpackningar,5,2023-05-29T07:59:29
Tidningar,13,2023-05-29T07:27:18
Plastförpackningar,16,2023-05-29T06:55:33
Städning,0,2023-05-31T12:41:24
Pappersförpackningar,5,2023-05-31T10:21:03
Ofärgade glasförpackningar,18,2023-06-01T13:08:07
Färgade glasförpackningar,19,2023-06-01T13:08:07
Städning,0,2023-06-02T15:05:20
Pappersförpackningar,5,2023-06-02T07:03:27
Plastförpackningar,16,2023-06-02T10:25:57
Pappersförpackningar,5,2023-06-04T18:08:49
Städning,0,2023-06-05T15:42:16
Pappersförpackningar,5,2023-06-05T09:20:53
Tidningar,13,2023-06-05T07:55:19
Plastförpackningar,16,2023-06-05T13:15:37
Städning,0,2023-06-07T13:23:14
Metallförpackningar,3,2023-06-07T12:34:21
Pappersförpackningar,5,2023-06-07T06:38:45
Tidningar,13,2023-06-08T12:05:11
Städning,0,2023-06-09T12:20:32
Pappersförpackningar,5,2023-06-09T08:15:30
Plastförpackningar,16,2023-06-09T13:52:29
Pappersförpackningar,5,2023-06-11T09:53:48
Städning,0,2023-06-12T16:48:46
Pappersförpackningar,5,2023-06-12T08:16:42
Tidningar,13,2023-06-12T16:53:58
Plastförpackningar,16,2023-06-12T06:01:58
Ofärgade glasförpackningar,18,2023-06-12T07:41:21
Färgade glasförpackningar,19,2023-06-12T07:41:21
Städning,0,2023-06-14T12:54:47
Pappersförpackningar,5,2023-06-14T20:23:45
Tidningar,13,2023-06-15T21:13:13
Städning,0,2023-06-16T14:09:54
Pappersförpackningar,5,2023-06-18T10:39:16
Plastförpackningar,16,2023-06-16T06:05:01
Städning,0,2023-06-19T17:22:17
Pappersförpackningar,5,2023-06-19T08:37:31
Tidningar,13,2023-06-19T17:16:33
Plastförpackningar,16,2023-06-19T09:50:26
Ofärgade glasförpackningar,18,2023-06-20T14:10:03
Färgade glasförpackningar,19,2023-06-20T14:10:03
Städning,0,2023-06-21T13:39:31
Metallförpackningar,3,2023-06-21T12:16:26
Pappersförpackningar,5,2023-06-21T11:51:25
Tidningar,13,2023-06-22T06:51:54
Städning,0,2023-06-23T09:47:38
Pappersförpackningar,5,2023-06-23T06:01:27
Plastförpackningar,16,2023-06-23T10:58:37
Pappersförpackningar,5,2023-06-25T06:27:24
Städning,0,2023-06-26T10:51:01
Pappersförpackningar,5,2023-06-26T08:15:52
Tidningar,13,2023-06-26T13:01:34
Plastförpackningar,16,2023-06-26T09:39:25
Städning,0,2023-06-28T15:19:46
Pappersförpackningar,5,2023-06-28T07:25:10
Tidningar,13,2023-06-29T06:19:20
Ofärgade glasförpackningar,18,2023-06-29T13:21:05
Färgade glasförpackningar,19,2023-06-29T13:21:05
Städning,0,2023-06-30T08:19:48
Pappersförpackningar,5,2023-06-30T06:20:26
Plastförpackningar,16,2023-06-30T06:07:44
Pappersförpackningar,5,2023-07-02T11:13:56
Städning,0,2023-07-03T08:18:40
Pappersförpackningar,5,2023-07-03T08:57:00
Tidningar,13,2023-07-03T12:31:07
Plastförpackningar,16,2023-07-03T11:18:00
Städning,0,2023-07-05T13:10:46
Metallförpackningar,3,2023-07-05T13:25:19
Pappersförpackningar,5,2023-07-05T12:35:06
Tidningar,13,2023-07-06T07:21:27
