material,materialid,maintenance
Städning,0,2012-12-18T10:24:00
Metallförpackningar,3,2022-10-26T12:03:24
Pappersförpackningar,5,2022-10-27T12:02:18
Tidningar,13,2022-10-18T15:01:01
Plastförpackningar,16,2022-10-28T10:39:02
Ofärgade glasförpackningar,18,2022-10-10T14:04:06
Färgade glasförpackningar,19,2022-10-10T14:04:06
Pappersförpackningar,5,2022-11-03T07:34:01
Tidningar,13,2022-11-09T06:04:35
Pappersförpackningar,5,2022-11-10T11:46:01
Ofärgade glasförpackningar,18,2022-11-16T13:36:39
Färgade glasförpackningar,19,2022-11-16T13:36:39
Pappersförpackningar,5,2022-11-17T12:05:49
Plastförpackningar,16,2022-11-18T06:47:20
Pappersförpackningar,5,2022-11-24T12:40:58
Tidningar,13,2022-11-29T11:49:20
Pappersförpackningar,5,2022-12-08T12:51:25
Plastförpackningar,16,2022-12-09T14:26:06
Ofärgade glasförpackningar,18,2022-12-05T10:43:50
Färgade glasförpackningar,19,2022-12-05T10:43:50
Pappersförpackningar,5,2022-12-28T13:33:35
Tidningar,13,2022-12-20T11:17:39
Plastförpackningar,16,2022-12-30T09:20:21
Färgade glasförpackningar,19,2022-12-29T11:47:21
Pappersförpackningar,5,2023-01-12T13:32:33
Ofärgade glasförpackningar,18,2023-01-12T10:21:31
Färgade glasförpackningar,19,2023-01-12T10:21:31
Tidningar,13,2023-01-17T11:26:51
Pappersförpackningar,5,2023-01-19T12:27:42
Plastförpackningar,16,2023-01-20T10:26:22
Pappersförpackningar,5,2023-01-26T12:13:32
Pappersförpackningar,5,2023-02-02T13:11:12
Tidningar,13,2023-02-07T15:22:20
Plastförpackningar,16,2023-02-10T10:55:49
Ofärgade glasförpackningar,18,2023-02-09T08:57:44
Färgade glasförpackningar,19,2023-02-09T08:57:44
Metallförpackningar,3,2023-02-15T13:12:32
Pappersförpackningar,5,2023-02-16T12:39:02
Pappersförpackningar,5,2023-02-23T12:28:37
Tidningar,13,2023-02-28T13:11:40
Ofärgade glasförpackningar,18,2023-02-28T09:04:09
Färgade glasförpackningar,19,2023-02-28T09:04:09
Metallförpackningar,3,2023-03-01T13:30:37
Pappersförpackningar,5,2023-03-02T12:29:39
Plastförpackningar,16,2023-03-03T12:56:31
Pappersförpackningar,5,2023-03-09T11:09:33
Pappersförpackningar,5,2023-03-16T12:44:44
Plastförpackningar,16,2023-03-17T09:56:09
Pappersförpackningar,5,2023-03-23T12:04:53
Ofärgade glasförpackningar,18,2023-03-29T10:37:54
Färgade glasförpackningar,19,2023-03-29T10:37:54
Pappersförpackningar,5,2023-03-30T13:36:22
Pappersförpackningar,5,2023-04-06T11:10:34
Plastförpackningar,16,2023-04-07T07:29:01
Tidningar,13,2023-04-11T13:43:40
Pappersförpackningar,5,2023-04-13T13:34:34
Pappersförpackningar,5,2023-04-20T11:20:19
Pappersförpackningar,5,2023-04-27T13:32:33
Ofärgade glasförpackningar,18,2023-04-27T10:41:16
Färgade glasförpackningar,19,2023-04-27T10:41:16
Plastförpackningar,16,2023-04-28T10:12:33
Tidningar,13,2023-05-03T12:52:50
Pappersförpackningar,5,2023-05-04T12:07:28
Pappersförpackningar,5,2023-05-11T10:35:44
Ofärgade glasförpackningar,18,2023-05-11T10:26:36
Färgade glasförpackningar,19,2023-05-11T10:26:36
Pappersförpackningar,5,2023-05-18T12:25:49
Plastförpackningar,16,2023-05-19T11:07:50
Pappersförpackningar,5,2023-05-25T11:51:36
Ofärgade glasförpackningar,18,2023-05-30T09:36:58
Färgade glasförpackningar,19,2023-05-30T09:36:58
Pappersförpackningar,5,2023-06-01T07:43:10
Pappersförpackningar,5,2023-06-08T06:42:10
Plastförpackningar,16,2023-06-09T08:35:53
Pappersförpackningar,5,2023-06-15T14:33:06
Plastförpackningar,16,2023-06-16T08:16:38
Ofärgade glasförpackningar,18,2023-06-21T12:52:02
Färgade glasförpackningar,19,2023-06-21T12:52:02
Pappersförpackningar,5,2023-06-22T10:18:05
Plastförpackningar,16,2023-06-23T08:37:11
Pappersförpackningar,5,2023-06-29T06:38:51
Tidningar,13,2023-06-29T12:01:03
Plastförpackningar,16,2023-06-30T08:03:14
Ofärgade glasförpackningar,18,2023-07-04T11:56:53
Färgade glasförpackningar,19,2023-07-04T11:56:53
Pappersförpackningar,5,2023-07-06T07:50:25
Tidningar,13,2023-07-06T12:02:36
Plastförpackningar,16,2023-07-07T10:03:07
Pappersförpackningar,5,2023-07-13T07:33:12
Tidningar,13,2023-07-13T11:05:38
Plastförpackningar,16,2023-07-14T08:33:13
Metallförpackningar,3,2023-07-19T12:40:59
Pappersförpackningar,5,2023-07-20T07:30:24
Tidningar,13,2023-07-20T13:12:07
Plastförpackningar,16,2023-07-21T09:59:08
Tidningar,13,2023-07-26T11:43:27
Ofärgade glasförpackningar,18,2023-07-26T13:36:59
Färgade glasförpackningar,19,2023-07-26T13:36:59
Pappersförpackningar,5,2023-07-27T07:36:05
Plastförpackningar,16,2023-07-28T08:30:17
Metallförpackningar,3,2023-08-02T13:41:38
Pappersförpackningar,5,2023-08-03T06:31:21
Tidningar,13,2023-08-03T12:38:43
Plastförpackningar,16,2023-08-04T08:50:45
Metallförpackningar,3,2023-08-09T07:21:31
Tidningar,13,2023-08-09T12:08:22
Ofärgade glasförpackningar,18,2023-08-09T14:12:55
Färgade glasförpackningar,19,2023-08-09T14:12:55
Pappersförpackningar,5,2023-08-10T06:51:44
Plastförpackningar,16,2023-08-11T09:34:58
Tidningar,13,2023-08-15T14:38:20
Metallförpackningar,3,2023-08-16T09:25:12
Pappersförpackningar,5,2023-08-17T07:10:23
Ofärgade glasförpackningar,18,2023-08-22T14:21:50
Färgade glasförpackningar,19,2023-08-22T14:21:50
Pappersförpackningar,5,2023-08-24T13:45:32
Metallförpackningar,3,2023-08-30T13:50:03
Pappersförpackningar,5,2023-08-31T06:34:09
Plastförpackningar,16,2023-09-01T09:55:04
Tidningar,13,2023-09-06T13:17:17
Pappersförpackningar,5,2023-09-07T14:33:15
Plastförpackningar,16,2023-09-08T06:19:03
Metallförpackningar,3,2023-09-13T10:29:30
Pappersförpackningar,5,2023-09-14T12:13:21
Ofärgade glasförpackningar,18,2023-09-13T13:27:59
Färgade glasförpackningar,19,2023-09-13T13:27:59
Pappersförpackningar,5,2023-09-21T13:23:10
Plastförpackningar,16,2023-09-22T06:31:43
Tidningar,13,2023-09-26T11:58:39
Metallförpackningar,3,2023-09-27T10:07:31
Pappersförpackningar,5,2023-09-28T07:33:38
Pappersförpackningar,5,2023-10-05T06:38:27
Metallförpackningar,3,2023-10-11T11:54:02
Pappersförpackningar,5,2023-10-12T07:42:48
Plastförpackningar,16,2023-10-13T08:31:03
Tidningar,13,2023-10-17T15:07:56
Pappersförpackningar,5,2023-10-19T06:27:51
Ofärgade glasförpackningar,18,2023-10-23T12:09:49
Färgade glasförpackningar,19,2023-10-23T12:09:49
Metallförpackningar,3,2023-10-25T12:05:56
Pappersförpackningar,5,2023-10-26T10:43:24
Pappersförpackningar,5,2023-11-02T06:29:39
Plastförpackningar,16,2023-11-03T06:39:36
Tidningar,13,2023-11-07T11:16:38
Metallförpackningar,3,2023-11-08T12:06:38
Pappersförpackningar,5,2023-11-09T12:54:19
Pappersförpackningar,5,2023-11-16T06:31:37
Ofärgade glasförpackningar,18,2023-11-20T13:46:42
Färgade glasförpackningar,19,2023-11-20T13:46:42
Metallförpackningar,3,2023-11-22T07:13:59
Pappersförpackningar,5,2023-11-23T06:34:06
Plastförpackningar,16,2023-11-24T09:53:01
Tidningar,13,2023-11-28T12:57:45
Pappersförpackningar,5,2023-11-30T06:38:38
Metallförpackningar,3,2023-12-06T14:20:18
Pappersförpackningar,5,2023-12-07T06:36:27
Ofärgade glasförpackningar,18,2023-12-07T10:24:55
Färgade glasförpackningar,19,2023-12-07T10:24:55
Pappersförpackningar,5,2023-12-14T06:30:52
