material,materialid,maintenance
Städning,0,2022-11-01T08:41:37
Metallförpackningar,3,2022-10-11T14:05:51
Pappersförpackningar,5,2022-11-01T06:57:05
Tidningar,13,2022-10-31T10:54:59
Plastförpackningar,16,2022-10-27T06:49:02
Ofärgade glasförpackningar,18,2022-11-01T10:21:37
Färgade glasförpackningar,19,2022-11-01T10:21:37
Plastförpackningar,16,2022-11-03T06:20:16
Städning,0,2022-11-04T14:17:02
Pappersförpackningar,5,2022-11-04T06:39:59
Städning,0,2022-11-08T08:27:48
Pappersförpackningar,5,2022-11-08T06:49:22
Plastförpackningar,16,2022-11-10T06:44:57
Ofärgade glasförpackningar,18,2022-11-10T14:48:40
Färgade glasförpackningar,19,2022-11-10T14:48:40
Städning,0,2022-11-11T13:18:50
Pappersförpackningar,5,2022-11-11T06:43:16
Tidningar,13,2022-11-14T10:50:30
Städning,0,2022-11-15T08:52:32
Pappersförpackningar,5,2022-11-15T06:32:47
Plastförpackningar,16,2022-11-17T06:32:51
Städning,0,2022-11-18T13:47:48
Pappersförpackningar,5,2022-11-18T06:47:52
Städning,0,2022-11-22T09:16:33
Metallförpackningar,3,2022-11-23T15:12:43
Pappersförpackningar,5,2022-11-22T06:44:50
Ofärgade glasförpackningar,18,2022-11-23T11:00:56
Färgade glasförpackningar,19,2022-11-23T11:00:56
Plastförpackningar,16,2022-11-24T07:01:55
Städning,0,2022-11-25T13:45:21
Pappersförpackningar,5,2022-11-25T06:42:24
Tidningar,13,2022-11-28T11:35:13
Städning,0,2022-11-29T08:40:35
Pappersförpackningar,5,2022-11-29T06:41:39
Städning,0,2022-12-13T08:31:27
Pappersförpackningar,5,2022-12-13T09:11:34
Tidningar,13,2022-12-12T11:21:55
Plastförpackningar,16,2022-12-08T06:55:32
Ofärgade glasförpackningar,18,2022-12-06T15:04:24
Färgade glasförpackningar,19,2022-12-06T15:04:24
Städning,0,2023-01-03T09:41:52
Metallförpackningar,3,2023-01-03T13:52:27
Pappersförpackningar,5,2023-01-01T10:02:32
Tidningar,13,2022-12-27T11:31:42
Plastförpackningar,16,2022-12-31T08:19:00
Ofärgade glasförpackningar,18,2023-01-03T08:25:29
Färgade glasförpackningar,19,2023-01-03T08:25:29
Städning,0,2023-01-13T08:09:15
Pappersförpackningar,5,2023-01-13T06:40:10
Tidningar,13,2023-01-09T10:42:28
Plastförpackningar,16,2023-01-12T06:13:32
Ofärgade glasförpackningar,18,2023-01-11T10:31:42
Färgade glasförpackningar,19,2023-01-11T10:31:42
