material,materialid,maintenance
Städning,0,2022-10-31T13:50:29
Metallförpackningar,3,2022-09-13T12:56:01
Pappersförpackningar,5,2022-11-01T07:06:37
Plastförpackningar,16,2022-10-31T09:03:02
Ofärgade glasförpackningar,18,2022-10-24T14:49:40
Färgade glasförpackningar,19,2022-10-24T14:49:40
Städning,0,2022-11-02T11:04:03
Pappersförpackningar,5,2022-11-02T07:51:32
Pappersförpackningar,5,2022-11-03T11:38:41
Städning,0,2022-11-04T09:53:36
Pappersförpackningar,5,2022-11-04T10:14:01
Plastförpackningar,16,2022-11-04T07:09:07
Pappersförpackningar,5,2022-11-06T06:11:01
Städning,0,2022-11-07T12:41:14
Pappersförpackningar,5,2022-11-07T06:41:46
Plastförpackningar,16,2022-11-07T08:58:42
Metallförpackningar,3,2022-11-08T13:07:22
Pappersförpackningar,5,2022-11-08T07:34:21
Ofärgade glasförpackningar,18,2022-11-08T17:00:51
Färgade glasförpackningar,19,2022-11-08T17:00:51
Städning,0,2022-11-09T10:54:18
Pappersförpackningar,5,2022-11-09T07:48:36
Pappersförpackningar,5,2022-11-10T12:15:26
Städning,0,2022-11-11T09:31:58
Pappersförpackningar,5,2022-11-11T10:37:51
Plastförpackningar,16,2022-11-11T07:23:59
Pappersförpackningar,5,2022-11-13T06:12:39
Städning,0,2022-11-14T12:36:27
Pappersförpackningar,5,2022-11-14T06:38:34
Plastförpackningar,16,2022-11-14T08:22:31
Pappersförpackningar,5,2022-11-15T07:15:12
Städning,0,2022-11-16T12:21:10
Pappersförpackningar,5,2022-11-16T07:48:37
Pappersförpackningar,5,2022-11-17T11:55:59
Städning,0,2022-11-18T09:49:53
Pappersförpackningar,5,2022-11-18T10:28:12
Plastförpackningar,16,2022-11-18T07:01:57
Pappersförpackningar,5,2022-11-20T06:08:40
Städning,0,2022-11-21T12:46:06
Pappersförpackningar,5,2022-11-21T06:42:58
Plastförpackningar,16,2022-11-21T08:34:15
Städning,0,2022-11-23T11:18:25
Pappersförpackningar,5,2022-11-23T07:50:44
Pappersförpackningar,5,2022-11-24T11:50:28
Städning,0,2022-11-25T09:34:43
Pappersförpackningar,5,2022-11-25T10:30:16
Plastförpackningar,16,2022-11-25T06:34:11
Pappersförpackningar,5,2022-11-27T06:14:24
Städning,0,2022-11-28T13:33:59
Pappersförpackningar,5,2022-11-28T06:43:59
Plastförpackningar,16,2022-11-28T09:00:09
Pappersförpackningar,5,2022-11-29T07:08:21
Städning,0,2022-12-12T13:19:06
Pappersförpackningar,5,2022-12-13T07:13:01
Plastförpackningar,16,2022-12-12T09:22:55
Städning,0,2023-01-02T12:46:35
Metallförpackningar,3,2023-01-03T08:57:36
Pappersförpackningar,5,2023-01-03T06:43:53
Plastförpackningar,16,2023-01-02T08:42:07
Ofärgade glasförpackningar,18,2023-01-02T19:08:27
Färgade glasförpackningar,19,2023-01-02T19:08:27
Städning,0,2023-01-13T10:08:11
Pappersförpackningar,5,2023-01-13T11:18:16
Plastförpackningar,16,2023-01-13T07:14:19
Pappersförpackningar,5,2023-01-15T05:59:55
Städning,0,2023-01-16T13:22:42
Pappersförpackningar,5,2023-01-16T06:45:00
Plastförpackningar,16,2023-01-16T08:46:46
Pappersförpackningar,5,2023-01-17T07:12:49
Städning,0,2023-01-18T14:03:07
Pappersförpackningar,5,2023-01-18T08:06:42
Pappersförpackningar,5,2023-01-19T12:50:17
Städning,0,2023-01-20T09:53:14
Pappersförpackningar,5,2023-01-20T11:20:05
Plastförpackningar,16,2023-01-20T07:40:18
Pappersförpackningar,5,2023-01-22T06:11:10
Städning,0,2023-01-23T13:25:44
Pappersförpackningar,5,2023-01-23T06:41:43
Plastförpackningar,16,2023-01-23T08:33:58
Pappersförpackningar,5,2023-01-24T07:11:53
Städning,0,2023-01-25T11:41:50
Pappersförpackningar,5,2023-01-25T07:55:15
Pappersförpackningar,5,2023-01-26T15:16:34
Städning,0,2023-01-27T09:22:59
Pappersförpackningar,5,2023-01-27T11:05:41
Plastförpackningar,16,2023-01-27T07:14:54
Pappersförpackningar,5,2023-01-29T06:56:25
Städning,0,2023-01-30T12:59:36
Pappersförpackningar,5,2023-01-30T06:40:58
Plastförpackningar,16,2023-01-30T08:46:43
Pappersförpackningar,5,2023-01-31T07:13:38
Städning,0,2023-02-01T11:57:39
Pappersförpackningar,5,2023-02-01T07:50:52
Pappersförpackningar,5,2023-02-02T11:31:44
Ofärgade glasförpackningar,18,2023-02-02T12:49:14
Färgade glasförpackningar,19,2023-02-02T12:49:14
Städning,0,2023-02-03T09:26:57
Pappersförpackningar,5,2023-02-03T11:14:08
Plastförpackningar,16,2023-02-03T07:54:20
Pappersförpackningar,5,2023-02-05T06:29:01
Städning,0,2023-02-06T12:36:02
Pappersförpackningar,5,2023-02-06T06:41:24
Plastförpackningar,16,2023-02-06T08:39:12
Pappersförpackningar,5,2023-02-07T07:14:51
Städning,0,2023-02-08T13:10:55
Pappersförpackningar,5,2023-02-08T07:56:14
Städning,0,2023-02-10T09:02:50
Pappersförpackningar,5,2023-02-10T11:06:02
Plastförpackningar,16,2023-02-10T07:51:30
Pappersförpackningar,5,2023-02-12T06:32:08
Städning,0,2023-02-13T12:39:33
Pappersförpackningar,5,2023-02-13T06:43:40
Plastförpackningar,16,2023-02-13T08:42:04
Pappersförpackningar,5,2023-02-14T07:08:17
Städning,0,2023-02-15T12:10:48
Pappersförpackningar,5,2023-02-15T07:48:04
Pappersförpackningar,5,2023-02-16T11:45:57
Ofärgade glasförpackningar,18,2023-02-16T12:23:49
Färgade glasförpackningar,19,2023-02-16T12:23:49
Städning,0,2023-02-17T09:16:56
Pappersförpackningar,5,2023-02-17T11:09:29
Plastförpackningar,16,2023-02-17T07:38:12
Pappersförpackningar,5,2023-02-19T06:39:38
Städning,0,2023-02-20T12:54:43
Pappersförpackningar,5,2023-02-20T06:42:37
Plastförpackningar,16,2023-02-20T08:53:23
Pappersförpackningar,5,2023-02-21T07:08:49
Städning,0,2023-02-22T12:12:41
Pappersförpackningar,5,2023-02-22T07:54:14
Pappersförpackningar,5,2023-02-23T13:27:44
Ofärgade glasförpackningar,18,2023-02-23T15:09:37
Färgade glasförpackningar,19,2023-02-23T15:09:37
Städning,0,2023-02-24T09:11:05
Pappersförpackningar,5,2023-02-24T10:41:19
Plastförpackningar,16,2023-02-24T10:19:53
Pappersförpackningar,5,2023-02-26T06:27:40
Städning,0,2023-02-27T12:05:14
Pappersförpackningar,5,2023-02-27T06:41:00
Plastförpackningar,16,2023-02-27T08:35:01
Metallförpackningar,3,2023-02-28T13:21:20
Pappersförpackningar,5,2023-02-28T07:06:37
Städning,0,2023-03-01T12:25:15
Pappersförpackningar,5,2023-03-01T07:56:23
Pappersförpackningar,5,2023-03-02T11:45:28
Städning,0,2023-03-03T09:25:48
Pappersförpackningar,5,2023-03-03T11:00:44
Plastförpackningar,16,2023-03-03T07:17:23
Pappersförpackningar,5,2023-03-05T06:31:43
Städning,0,2023-03-06T13:19:50
Pappersförpackningar,5,2023-03-06T06:45:23
Plastförpackningar,16,2023-03-06T08:43:21
Pappersförpackningar,5,2023-03-07T07:11:22
Städning,0,2023-03-08T11:51:37
Pappersförpackningar,5,2023-03-08T07:48:57
Pappersförpackningar,5,2023-03-09T11:48:43
Städning,0,2023-03-10T09:12:41
Pappersförpackningar,5,2023-03-10T10:58:10
Plastförpackningar,16,2023-03-10T06:38:36
Pappersförpackningar,5,2023-03-12T06:34:07
Städning,0,2023-03-13T11:54:26
Pappersförpackningar,5,2023-03-13T06:43:21
Plastförpackningar,16,2023-03-13T08:45:18
Pappersförpackningar,5,2023-03-14T08:35:05
Städning,0,2023-03-15T11:51:02
Pappersförpackningar,5,2023-03-15T07:56:09
Pappersförpackningar,5,2023-03-16T12:13:16
Ofärgade glasförpackningar,18,2023-03-16T13:41:12
Färgade glasförpackningar,19,2023-03-16T13:41:12
Städning,0,2023-03-17T08:53:21
Pappersförpackningar,5,2023-03-17T10:45:17
Plastförpackningar,16,2023-03-17T07:56:34
Pappersförpackningar,5,2023-03-19T06:26:27
Städning,0,2023-03-20T12:54:11
Pappersförpackningar,5,2023-03-20T09:48:06
Plastförpackningar,16,2023-03-20T10:44:37
Pappersförpackningar,5,2023-03-21T07:05:37
Städning,0,2023-03-22T08:35:35
Pappersförpackningar,5,2023-03-22T07:53:05
Pappersförpackningar,5,2023-03-23T14:09:17
Städning,0,2023-03-24T09:19:19
Pappersförpackningar,5,2023-03-24T10:55:08
Plastförpackningar,16,2023-03-24T07:24:16
Pappersförpackningar,5,2023-03-26T06:29:09
Städning,0,2023-03-27T11:34:37
Pappersförpackningar,5,2023-03-27T06:48:28
Plastförpackningar,16,2023-03-27T09:00:59
Pappersförpackningar,5,2023-03-28T07:17:33
Städning,0,2023-03-29T11:12:46
Pappersförpackningar,5,2023-03-29T08:34:32
Pappersförpackningar,5,2023-03-30T12:49:52
Städning,0,2023-03-31T09:21:43
Pappersförpackningar,5,2023-03-31T11:28:58
Plastförpackningar,16,2023-03-31T07:48:41
Pappersförpackningar,5,2023-04-02T06:30:04
Städning,0,2023-04-03T12:11:15
Pappersförpackningar,5,2023-04-03T06:45:59
Plastförpackningar,16,2023-04-03T08:58:32
