material,materialid,maintenance
Städning,0,2022-10-31T07:50:59
Metallförpackningar,3,2022-08-18T13:28:57
Pappersförpackningar,5,2022-10-24T19:46:58
Tidningar,13,2022-10-05T10:57:51
Plastförpackningar,16,2022-10-13T14:45:11
Ofärgade glasförpackningar,18,2022-07-27T13:30:12
Färgade glasförpackningar,19,2022-07-27T13:30:12
Städning,0,2022-11-07T08:16:10
Pappersförpackningar,5,2022-11-07T19:07:36
Plastförpackningar,16,2022-11-10T15:55:00
Städning,0,2022-11-14T07:55:21
Städning,0,2022-11-21T07:51:01
Pappersförpackningar,5,2022-11-21T16:20:06
Ofärgade glasförpackningar,18,2022-11-22T15:06:22
Färgade glasförpackningar,19,2022-11-22T15:06:22
Städning,0,2022-11-28T07:56:49
Städning,0,2022-12-12T08:32:00
Plastförpackningar,16,2022-12-08T16:34:10
Städning,0,2023-01-02T09:43:54
Metallförpackningar,3,2022-12-22T14:23:49
Pappersförpackningar,5,2023-01-02T19:42:05
Plastförpackningar,16,2022-12-29T18:42:51
Ofärgade glasförpackningar,18,2022-12-21T13:12:09
Färgade glasförpackningar,19,2022-12-21T13:12:09
Städning,0,2023-01-09T13:45:00
Plastförpackningar,16,2023-01-05T17:58:01
Städning,0,2023-01-16T10:12:32
Pappersförpackningar,5,2023-01-16T20:05:28
Tidningar,13,2023-01-17T10:41:51
Städning,0,2023-01-23T07:53:28
Städning,0,2023-01-30T12:28:22
Pappersförpackningar,5,2023-01-30T18:28:47
Ofärgade glasförpackningar,18,2023-01-31T12:56:41
Färgade glasförpackningar,19,2023-01-31T12:56:41
Plastförpackningar,16,2023-02-02T17:22:23
Städning,0,2023-02-06T07:56:41
Städning,0,2023-02-13T08:07:49
Pappersförpackningar,5,2023-02-13T18:34:07
Städning,0,2023-02-20T09:51:30
Städning,0,2023-02-27T09:41:56
Pappersförpackningar,5,2023-02-27T10:35:49
Plastförpackningar,16,2023-03-02T11:10:46
Städning,0,2023-03-06T08:25:47
Städning,0,2023-03-13T09:45:47
Pappersförpackningar,5,2023-03-13T18:58:38
Städning,0,2023-03-20T09:50:00
Städning,0,2023-03-27T08:47:34
Pappersförpackningar,5,2023-03-27T18:45:25
Plastförpackningar,16,2023-03-30T17:06:37
Städning,0,2023-04-03T07:53:14
Pappersförpackningar,5,2023-04-10T07:49:23
Städning,0,2023-04-11T07:55:38
Städning,0,2023-04-17T07:50:33
Städning,0,2023-04-24T08:07:50
Pappersförpackningar,5,2023-04-24T10:58:00
Plastförpackningar,16,2023-04-27T10:04:22
Städning,0,2023-05-02T07:56:14
Städning,0,2023-05-08T08:22:25
Pappersförpackningar,5,2023-05-08T17:40:38
Städning,0,2023-05-15T07:55:06
Städning,0,2023-05-22T09:49:19
Pappersförpackningar,5,2023-05-22T11:06:45
Ofärgade glasförpackningar,18,2023-05-24T14:00:59
Färgade glasförpackningar,19,2023-05-24T14:00:59
Plastförpackningar,16,2023-05-25T09:47:14
Städning,0,2023-05-29T07:42:07
Städning,0,2023-06-05T08:13:54
Pappersförpackningar,5,2023-06-05T10:11:02
Städning,0,2023-06-12T07:52:12
Plastförpackningar,16,2023-06-15T09:03:27
Städning,0,2023-06-19T08:02:51
Pappersförpackningar,5,2023-06-19T12:49:55
Tidningar,13,2023-06-20T13:42:10
Plastförpackningar,16,2023-06-22T09:39:39
Städning,0,2023-06-26T07:52:33
Städning,0,2023-07-03T07:49:33
Pappersförpackningar,5,2023-07-03T11:11:53
Plastförpackningar,16,2023-07-06T12:26:57
Städning,0,2023-07-10T07:56:41
Städning,0,2023-07-17T07:54:58
Pappersförpackningar,5,2023-07-17T10:56:39
Plastförpackningar,16,2023-07-20T11:21:56
Städning,0,2023-07-24T07:44:01
Städning,0,2023-07-31T07:53:54
Pappersförpackningar,5,2023-07-31T10:52:45
Plastförpackningar,16,2023-08-03T12:37:23
Städning,0,2023-08-07T08:01:23
Städning,0,2023-08-14T09:07:14
Pappersförpackningar,5,2023-08-14T11:15:57
Plastförpackningar,16,2023-08-17T09:14:43
Metallförpackningar,3,2023-08-18T12:48:09
Ofärgade glasförpackningar,18,2023-08-18T13:05:49
Färgade glasförpackningar,19,2023-08-18T13:05:49
Städning,0,2023-08-21T08:05:24
Städning,0,2023-08-28T07:50:31
Pappersförpackningar,5,2023-08-28T12:27:14
Plastförpackningar,16,2023-08-31T09:20:40
Städning,0,2023-09-04T08:08:03
Städning,0,2023-09-11T07:58:19
Pappersförpackningar,5,2023-09-11T17:46:57
Plastförpackningar,16,2023-09-14T09:21:30
Städning,0,2023-09-18T07:57:01
Städning,0,2023-09-25T08:04:50
Pappersförpackningar,5,2023-09-25T17:45:18
Plastförpackningar,16,2023-09-28T09:39:03
Städning,0,2023-10-02T09:34:28
Städning,0,2023-10-09T08:20:58
Pappersförpackningar,5,2023-10-09T17:38:43
Plastförpackningar,16,2023-10-12T09:56:54
Städning,0,2023-10-16T08:00:32
Tidningar,13,2023-10-20T10:22:02
