material,materialid,maintenance
Städning,0,2022-10-27T13:45:57
Metallförpackningar,3,2022-07-13T12:42:00
Pappersförpackningar,5,2022-10-23T07:25:53
Tidningar,13,2022-10-20T11:43:53
Plastförpackningar,16,2022-10-25T17:41:21
Ofärgade glasförpackningar,18,2022-01-05T11:31:13
Färgade glasförpackningar,19,2022-01-05T11:31:13
Städning,0,2022-11-03T14:10:03
Pappersförpackningar,5,2022-11-06T07:38:03
Plastförpackningar,16,2022-11-08T15:55:53
Städning,0,2022-11-10T13:18:38
Städning,0,2022-11-17T12:55:54
Tidningar,13,2022-11-17T16:24:24
Pappersförpackningar,5,2022-11-20T12:45:02
Plastförpackningar,16,2022-11-22T19:58:27
Städning,0,2022-11-24T16:29:38
Pappersförpackningar,5,2022-11-27T07:39:40
Städning,0,2022-12-08T13:33:12
Pappersförpackningar,5,2022-12-04T07:46:36
Plastförpackningar,16,2022-12-06T21:23:50
Städning,0,2022-12-29T13:15:23
Pappersförpackningar,5,2022-12-28T12:21:08
Tidningar,13,2022-12-22T14:13:09
Plastförpackningar,16,2022-12-20T16:23:24
Städning,0,2023-01-12T14:24:48
Pappersförpackningar,5,2023-01-04T13:09:07
Plastförpackningar,16,2023-01-03T17:01:16
Pappersförpackningar,5,2023-01-15T11:57:18
Plastförpackningar,16,2023-01-17T16:57:02
Städning,0,2023-01-19T13:32:50
Städning,0,2023-01-26T13:13:44
Pappersförpackningar,5,2023-01-29T06:40:36
Plastförpackningar,16,2023-01-31T16:01:39
Städning,0,2023-02-02T13:07:00
Städning,0,2023-02-09T14:05:18
Pappersförpackningar,5,2023-02-12T07:29:56
Plastförpackningar,16,2023-02-14T16:36:30
Städning,0,2023-02-16T12:56:58
Städning,0,2023-02-23T12:59:39
Pappersförpackningar,5,2023-02-26T08:10:56
Plastförpackningar,16,2023-02-28T17:07:43
Städning,0,2023-03-02T13:39:25
Städning,0,2023-03-09T15:37:46
Ofärgade glasförpackningar,18,2023-03-09T18:22:39
Färgade glasförpackningar,19,2023-03-09T18:22:39
Pappersförpackningar,5,2023-03-12T07:28:44
Plastförpackningar,16,2023-03-14T17:02:48
Städning,0,2023-03-16T15:19:50
Städning,0,2023-03-23T13:20:06
Pappersförpackningar,5,2023-03-26T08:58:47
Plastförpackningar,16,2023-03-28T17:20:05
Städning,0,2023-03-30T14:42:42
Städning,0,2023-04-06T15:47:00
Pappersförpackningar,5,2023-04-09T06:47:37
Plastförpackningar,16,2023-04-11T16:59:49
Städning,0,2023-04-13T20:02:07
Städning,0,2023-04-20T15:14:31
Pappersförpackningar,5,2023-04-23T12:37:49
Plastförpackningar,16,2023-04-25T17:30:04
Städning,0,2023-04-27T15:16:00
Städning,0,2023-05-04T16:21:01
Pappersförpackningar,5,2023-05-07T07:12:10
Plastförpackningar,16,2023-05-09T16:15:28
Städning,0,2023-05-11T15:40:37
Städning,0,2023-05-18T15:24:15
Pappersförpackningar,5,2023-05-21T07:35:29
Plastförpackningar,16,2023-05-23T16:23:07
Städning,0,2023-05-25T16:50:01
Städning,0,2023-06-01T16:51:07
Tidningar,13,2023-06-02T15:52:24
Pappersförpackningar,5,2023-06-04T06:01:45
Plastförpackningar,16,2023-06-06T16:49:19
Städning,0,2023-06-08T17:21:25
Städning,0,2023-06-15T15:57:57
Pappersförpackningar,5,2023-06-18T17:10:16
Städning,0,2023-06-22T14:55:58
Plastförpackningar,16,2023-06-23T07:08:51
Pappersförpackningar,5,2023-06-25T07:15:12
Städning,0,2023-06-29T19:05:30
Pappersförpackningar,5,2023-07-01T06:15:59
Plastförpackningar,16,2023-07-07T09:29:02
Pappersförpackningar,5,2023-07-08T06:54:27
Städning,0,2023-07-13T19:33:06
Pappersförpackningar,5,2023-07-15T06:45:52
Städning,0,2023-07-20T15:20:40
Plastförpackningar,16,2023-07-21T08:45:43
Pappersförpackningar,5,2023-07-22T06:08:10
Städning,0,2023-07-27T16:07:36
Tidningar,13,2023-07-27T13:39:45
Pappersförpackningar,5,2023-07-29T06:10:11
Plastförpackningar,16,2023-08-04T07:48:06
Pappersförpackningar,5,2023-08-05T13:50:05
Städning,0,2023-08-10T11:04:15
Pappersförpackningar,5,2023-08-12T06:46:17
Plastförpackningar,16,2023-08-15T16:01:44
Ofärgade glasförpackningar,18,2023-08-15T07:23:55
Färgade glasförpackningar,19,2023-08-15T07:23:55
Städning,0,2023-08-17T16:50:16
Städning,0,2023-08-24T14:54:19
Pappersförpackningar,5,2023-08-27T06:38:53
Plastförpackningar,16,2023-08-29T16:23:49
Städning,0,2023-08-31T16:10:42
Tidningar,13,2023-08-31T14:54:31
Städning,0,2023-09-07T16:00:43
Pappersförpackningar,5,2023-09-10T08:28:56
Städning,0,2023-09-14T15:49:41
Metallförpackningar,3,2023-09-13T13:33:07
Plastförpackningar,16,2023-09-12T16:15:31
Städning,0,2023-09-21T16:10:26
Tidningar,13,2023-09-21T12:33:09
Pappersförpackningar,5,2023-09-24T14:20:06
Plastförpackningar,16,2023-09-26T16:20:09
Städning,0,2023-09-28T16:22:13
Städning,0,2023-10-05T16:20:14
