material,materialid,maintenance
Städning,0,2022-10-28T06:46:25
Metallförpackningar,3,2022-09-19T06:51:50
Pappersförpackningar,5,2022-11-01T08:12:26
Tidningar,13,2022-10-18T07:13:01
Plastförpackningar,16,2022-11-01T07:18:41
Ofärgade glasförpackningar,18,2022-10-24T08:44:22
Färgade glasförpackningar,19,2022-10-24T08:44:22
Städning,0,2022-11-04T06:39:19
Pappersförpackningar,5,2022-11-04T07:24:04
Pappersförpackningar,5,2022-11-06T07:07:31
Pappersförpackningar,5,2022-11-08T08:56:52
Plastförpackningar,16,2022-11-08T07:26:55
Ofärgade glasförpackningar,18,2022-11-09T11:07:47
Färgade glasförpackningar,19,2022-11-09T11:07:47
Städning,0,2022-11-11T10:08:14
Pappersförpackningar,5,2022-11-11T07:37:45
Pappersförpackningar,5,2022-11-13T07:00:26
Pappersförpackningar,5,2022-11-15T08:40:39
Plastförpackningar,16,2022-11-15T07:26:27
Städning,0,2022-11-18T06:51:50
Pappersförpackningar,5,2022-11-18T07:20:10
Pappersförpackningar,5,2022-11-20T07:26:05
Pappersförpackningar,5,2022-11-22T09:04:48
Plastförpackningar,16,2022-11-22T07:35:01
Städning,0,2022-11-25T08:37:08
Pappersförpackningar,5,2022-11-25T07:21:28
Pappersförpackningar,5,2022-11-27T06:54:58
Ofärgade glasförpackningar,18,2022-11-28T12:10:59
Färgade glasförpackningar,19,2022-11-28T12:10:59
Pappersförpackningar,5,2022-11-29T08:10:53
Plastförpackningar,16,2022-11-29T07:21:59
Städning,0,2022-12-09T06:06:18
Pappersförpackningar,5,2022-12-13T08:10:56
Plastförpackningar,16,2022-12-13T07:19:13
Städning,0,2022-12-30T11:23:39
Pappersförpackningar,5,2023-01-03T07:46:41
Plastförpackningar,16,2023-01-02T07:35:00
Ofärgade glasförpackningar,18,2022-12-28T11:08:49
Färgade glasförpackningar,19,2022-12-28T11:08:49
Städning,0,2023-01-13T06:48:20
Pappersförpackningar,5,2023-01-13T07:30:40
Plastförpackningar,16,2023-01-10T07:19:48
Ofärgade glasförpackningar,18,2023-01-11T15:28:49
Färgade glasförpackningar,19,2023-01-11T15:28:49
Pappersförpackningar,5,2023-01-15T06:52:31
Pappersförpackningar,5,2023-01-17T08:17:34
Plastförpackningar,16,2023-01-17T07:29:16
Ofärgade glasförpackningar,18,2023-01-19T15:08:56
Färgade glasförpackningar,19,2023-01-19T15:08:56
Städning,0,2023-01-20T10:06:26
Pappersförpackningar,5,2023-01-20T07:16:33
Pappersförpackningar,5,2023-01-22T06:57:58
Pappersförpackningar,5,2023-01-24T08:03:57
Plastförpackningar,16,2023-01-24T09:49:39
Metallförpackningar,3,2023-01-25T07:58:35
Städning,0,2023-01-27T08:36:38
Pappersförpackningar,5,2023-01-27T07:16:43
Pappersförpackningar,5,2023-01-29T06:57:55
Pappersförpackningar,5,2023-01-31T06:40:53
Plastförpackningar,16,2023-01-31T07:25:06
Städning,0,2023-02-03T12:53:50
Pappersförpackningar,5,2023-02-03T07:55:53
Pappersförpackningar,5,2023-02-05T06:52:28
Pappersförpackningar,5,2023-02-07T08:05:13
Plastförpackningar,16,2023-02-07T07:17:57
Pappersförpackningar,5,2023-02-10T07:12:50
Pappersförpackningar,5,2023-02-12T06:55:09
Pappersförpackningar,5,2023-02-14T08:15:09
Plastförpackningar,16,2023-02-14T07:34:38
Ofärgade glasförpackningar,18,2023-02-15T08:12:05
Färgade glasförpackningar,19,2023-02-15T08:12:05
Städning,0,2023-02-17T09:40:49
Pappersförpackningar,5,2023-02-17T07:19:48
Pappersförpackningar,5,2023-02-19T06:41:58
Pappersförpackningar,5,2023-02-21T09:14:10
Plastförpackningar,16,2023-02-21T07:28:57
Städning,0,2023-02-24T11:59:12
Pappersförpackningar,5,2023-02-24T07:19:10
Pappersförpackningar,5,2023-02-26T07:11:11
Pappersförpackningar,5,2023-02-28T08:34:07
Plastförpackningar,16,2023-02-28T07:34:31
Städning,0,2023-03-03T08:18:44
Pappersförpackningar,5,2023-03-03T07:01:04
Pappersförpackningar,5,2023-03-05T07:03:22
Pappersförpackningar,5,2023-03-07T07:57:13
Plastförpackningar,16,2023-03-07T07:07:12
Ofärgade glasförpackningar,18,2023-03-07T11:18:53
Färgade glasförpackningar,19,2023-03-07T11:18:53
Städning,0,2023-03-10T06:26:41
Pappersförpackningar,5,2023-03-10T07:40:46
Pappersförpackningar,5,2023-03-12T07:08:30
Städning,0,2023-03-13T09:35:20
Pappersförpackningar,5,2023-03-14T08:07:08
Plastförpackningar,16,2023-03-14T07:46:52
Städning,0,2023-03-17T10:30:56
Pappersförpackningar,5,2023-03-17T07:07:26
Pappersförpackningar,5,2023-03-19T06:42:41
Pappersförpackningar,5,2023-03-21T08:05:59
Plastförpackningar,16,2023-03-21T10:53:08
Ofärgade glasförpackningar,18,2023-03-22T09:26:26
Färgade glasförpackningar,19,2023-03-22T09:26:26
Städning,0,2023-03-24T11:20:50
Pappersförpackningar,5,2023-03-24T07:03:13
Pappersförpackningar,5,2023-03-26T07:02:40
Pappersförpackningar,5,2023-03-28T08:11:40
Plastförpackningar,16,2023-03-28T07:18:00
Städning,0,2023-03-31T14:29:40
Pappersförpackningar,5,2023-03-31T07:37:53
Pappersförpackningar,5,2023-04-02T07:19:34
Pappersförpackningar,5,2023-04-04T08:05:49
Plastförpackningar,16,2023-04-04T07:13:48
Städning,0,2023-04-07T09:01:00
Pappersförpackningar,5,2023-04-07T07:14:56
Pappersförpackningar,5,2023-04-09T06:58:21
Pappersförpackningar,5,2023-04-11T07:25:48
Plastförpackningar,16,2023-04-11T07:25:36
Ofärgade glasförpackningar,18,2023-04-11T14:29:56
Färgade glasförpackningar,19,2023-04-11T14:29:56
Städning,0,2023-04-14T10:40:17
Pappersförpackningar,5,2023-04-14T08:25:13
Pappersförpackningar,5,2023-04-16T06:51:50
Pappersförpackningar,5,2023-04-18T08:05:33
Tidningar,13,2023-04-18T10:33:41
Plastförpackningar,16,2023-04-18T07:35:16
Städning,0,2023-04-21T07:45:29
Pappersförpackningar,5,2023-04-21T07:10:33
Pappersförpackningar,5,2023-04-23T06:57:53
Pappersförpackningar,5,2023-04-25T08:02:04
Plastförpackningar,16,2023-04-25T07:23:40
Städning,0,2023-04-28T08:12:12
Pappersförpackningar,5,2023-04-28T07:15:10
Ofärgade glasförpackningar,18,2023-04-28T11:08:13
Färgade glasförpackningar,19,2023-04-28T11:08:13
Pappersförpackningar,5,2023-04-30T06:54:59
Pappersförpackningar,5,2023-05-02T07:23:26
Tidningar,13,2023-05-02T07:37:01
Plastförpackningar,16,2023-05-02T07:05:45
Städning,0,2023-05-05T16:15:39
Pappersförpackningar,5,2023-05-05T06:53:09
Pappersförpackningar,5,2023-05-07T06:55:41
Pappersförpackningar,5,2023-05-09T08:07:18
Plastförpackningar,16,2023-05-09T07:22:43
Städning,0,2023-05-12T06:28:47
Pappersförpackningar,5,2023-05-12T07:15:33
Metallförpackningar,3,2023-05-17T07:12:15
Pappersförpackningar,5,2023-05-16T08:11:33
Tidningar,13,2023-05-16T05:57:46
Plastförpackningar,16,2023-05-16T07:10:25
Ofärgade glasförpackningar,18,2023-05-16T09:35:32
Färgade glasförpackningar,19,2023-05-16T09:35:32
Städning,0,2023-05-19T13:05:00
Pappersförpackningar,5,2023-05-19T07:09:48
Pappersförpackningar,5,2023-05-21T06:43:03
Pappersförpackningar,5,2023-05-23T08:07:30
Plastförpackningar,16,2023-05-23T07:17:15
Städning,0,2023-05-26T06:03:58
Pappersförpackningar,5,2023-05-26T07:09:57
Pappersförpackningar,5,2023-05-28T06:40:01
Pappersförpackningar,5,2023-05-30T08:12:58
Tidningar,13,2023-05-30T09:45:50
Plastförpackningar,16,2023-05-30T07:31:12
Städning,0,2023-06-02T06:05:16
Pappersförpackningar,5,2023-06-02T09:14:14
Ofärgade glasförpackningar,18,2023-06-02T10:06:26
Färgade glasförpackningar,19,2023-06-02T10:06:26
Pappersförpackningar,5,2023-06-04T06:58:44
Pappersförpackningar,5,2023-06-06T07:55:00
Plastförpackningar,16,2023-06-06T07:16:40
Städning,0,2023-06-09T06:50:38
Pappersförpackningar,5,2023-06-09T07:13:02
Pappersförpackningar,5,2023-06-11T06:46:58
Pappersförpackningar,5,2023-06-13T08:19:48
Tidningar,13,2023-06-13T06:57:59
Plastförpackningar,16,2023-06-13T07:15:08
Städning,0,2023-06-16T06:22:42
Pappersförpackningar,5,2023-06-18T07:08:31
Ofärgade glasförpackningar,18,2023-06-16T11:55:30
Färgade glasförpackningar,19,2023-06-16T11:55:30
Pappersförpackningar,5,2023-06-20T08:25:41
Plastförpackningar,16,2023-06-20T07:49:27
Städning,0,2023-06-23T06:01:45
Pappersförpackningar,5,2023-06-23T07:17:28
Pappersförpackningar,5,2023-06-25T07:03:07
Pappersförpackningar,5,2023-06-27T08:10:09
Plastförpackningar,16,2023-06-27T07:31:22
Städning,0,2023-06-30T08:44:32
Pappersförpackningar,5,2023-06-30T07:19:11
Ofärgade glasförpackningar,18,2023-06-30T13:18:28
Färgade glasförpackningar,19,2023-06-30T13:18:28
Pappersförpackningar,5,2023-07-02T06:54:03
Pappersförpackningar,5,2023-07-04T09:10:01
Plastförpackningar,16,2023-07-04T07:15:49
Städning,0,2023-07-07T08:55:23
Pappersförpackningar,5,2023-07-07T07:13:22
Pappersförpackningar,5,2023-07-09T06:34:50
Pappersförpackningar,5,2023-07-11T09:04:52
Tidningar,13,2023-07-11T10:23:54
Plastförpackningar,16,2023-07-11T12:57:13
Städning,0,2023-07-14T08:59:34
Pappersförpackningar,5,2023-07-14T07:16:38
Pappersförpackningar,5,2023-07-16T06:35:26
Pappersförpackningar,5,2023-07-18T09:04:54
Plastförpackningar,16,2023-07-18T07:14:06
Städning,0,2023-07-21T05:48:57
Pappersförpackningar,5,2023-07-21T07:08:41
Pappersförpackningar,5,2023-07-23T06:44:54
Pappersförpackningar,5,2023-07-25T09:54:27
Tidningar,13,2023-07-25T06:58:26
Plastförpackningar,16,2023-07-25T07:19:31
Städning,0,2023-07-28T09:39:24
Pappersförpackningar,5,2023-07-28T08:05:13
Pappersförpackningar,5,2023-07-30T06:55:52
Pappersförpackningar,5,2023-08-01T09:15:30
Plastförpackningar,16,2023-08-01T07:14:10
Städning,0,2023-08-04T08:58:43
Pappersförpackningar,5,2023-08-04T07:06:44
Pappersförpackningar,5,2023-08-06T06:39:14
Ofärgade glasförpackningar,18,2023-08-07T08:21:42
Färgade glasförpackningar,19,2023-08-07T08:21:42
Pappersförpackningar,5,2023-08-08T09:11:05
Plastförpackningar,16,2023-08-08T07:23:45
