material,materialid,maintenance
Städning,0,2022-10-31T15:01:02
Metallförpackningar,3,2022-10-27T15:41:35
Pappersförpackningar,5,2022-10-31T12:01:23
Tidningar,13,2022-10-25T09:39:43
Plastförpackningar,16,2022-10-26T14:00:44
Ofärgade glasförpackningar,18,2022-10-04T10:30:53
Färgade glasförpackningar,19,2022-10-04T10:30:53
Städning,0,2022-11-02T11:29:45
Plastförpackningar,16,2022-11-02T13:19:13
Ofärgade glasförpackningar,18,2022-11-02T07:41:37
Färgade glasförpackningar,19,2022-11-02T07:41:37
Städning,0,2022-11-04T07:08:06
Pappersförpackningar,5,2022-11-04T10:40:16
Städning,0,2022-11-07T14:10:36
Pappersförpackningar,5,2022-11-07T13:53:05
Tidningar,13,2022-11-08T10:54:52
Städning,0,2022-11-09T13:06:51
Plastförpackningar,16,2022-11-09T13:27:01
Städning,0,2022-11-11T08:42:56
Pappersförpackningar,5,2022-11-11T13:58:26
Städning,0,2022-11-14T13:33:01
Pappersförpackningar,5,2022-11-14T14:24:35
Städning,0,2022-11-16T14:21:14
Plastförpackningar,16,2022-11-16T15:18:37
Städning,0,2022-11-18T10:22:24
Pappersförpackningar,5,2022-11-18T11:45:07
Städning,0,2022-11-21T13:22:30
Pappersförpackningar,5,2022-11-21T14:26:14
Tidningar,13,2022-11-22T11:00:18
Plastförpackningar,16,2022-11-23T11:22:25
Städning,0,2022-11-25T07:41:25
Pappersförpackningar,5,2022-11-25T11:57:03
Städning,0,2022-11-28T10:58:24
Pappersförpackningar,5,2022-11-28T13:47:05
Ofärgade glasförpackningar,18,2022-11-29T09:16:10
Färgade glasförpackningar,19,2022-11-29T09:16:10
Städning,0,2022-12-12T11:18:33
Metallförpackningar,3,2022-12-01T14:14:28
Pappersförpackningar,5,2022-12-12T12:41:00
Tidningar,13,2022-12-06T10:45:09
Plastförpackningar,16,2022-12-07T15:41:00
Städning,0,2023-01-02T09:54:50
Pappersförpackningar,5,2023-01-02T14:43:37
Tidningar,13,2023-01-03T12:28:35
Plastförpackningar,16,2022-12-28T13:59:09
Ofärgade glasförpackningar,18,2022-12-27T10:56:36
Färgade glasförpackningar,19,2022-12-27T10:56:36
Städning,0,2023-01-13T09:14:04
Metallförpackningar,3,2023-01-05T10:52:32
Pappersförpackningar,5,2023-01-13T11:42:46
Plastförpackningar,16,2023-01-11T11:29:47
Städning,0,2023-01-16T11:20:20
Pappersförpackningar,5,2023-01-16T11:50:29
Tidningar,13,2023-01-17T10:14:57
Ofärgade glasförpackningar,18,2023-01-17T07:38:56
Färgade glasförpackningar,19,2023-01-17T07:38:56
Städning,0,2023-01-18T13:04:43
Plastförpackningar,16,2023-01-18T12:01:42
Pappersförpackningar,5,2023-01-20T11:58:31
Städning,0,2023-01-23T13:19:15
Plastförpackningar,16,2023-01-25T12:48:34
Städning,0,2023-01-27T08:38:35
Pappersförpackningar,5,2023-01-27T10:32:30
Städning,0,2023-01-30T11:16:41
Pappersförpackningar,5,2023-01-30T14:27:06
Tidningar,13,2023-01-31T09:58:08
Städning,0,2023-02-01T10:04:59
Plastförpackningar,16,2023-02-01T13:29:52
Pappersförpackningar,5,2023-02-03T12:01:20
Städning,0,2023-02-06T10:06:11
Pappersförpackningar,5,2023-02-06T14:53:56
Städning,0,2023-02-08T10:05:09
Plastförpackningar,16,2023-02-08T12:18:18
Metallförpackningar,3,2023-02-09T13:31:15
Pappersförpackningar,5,2023-02-10T11:50:36
Städning,0,2023-02-13T13:52:36
Pappersförpackningar,5,2023-02-13T14:11:32
Städning,0,2023-02-15T13:05:46
Plastförpackningar,16,2023-02-15T10:16:56
Ofärgade glasförpackningar,18,2023-02-16T08:07:21
