material,materialid,maintenance
Städning,0,2022-10-31T09:22:20
Metallförpackningar,3,2022-10-13T07:13:12
Pappersförpackningar,5,2022-10-31T08:55:17
Tidningar,13,2022-10-25T11:31:39
Plastförpackningar,16,2022-10-28T09:24:34
Ofärgade glasförpackningar,18,2022-09-22T10:39:11
Färgade glasförpackningar,19,2022-09-22T10:39:11
Ofärgade glasförpackningar,18,2022-11-02T11:35:48
Färgade glasförpackningar,19,2022-11-02T11:35:48
Städning,0,2022-11-03T10:19:54
Pappersförpackningar,5,2022-11-03T09:42:17
Plastförpackningar,16,2022-11-04T11:07:01
Pappersförpackningar,5,2022-11-05T09:34:39
Städning,0,2022-11-07T09:40:22
Pappersförpackningar,5,2022-11-07T09:27:52
Tidningar,13,2022-11-08T21:35:57
Plastförpackningar,16,2022-11-08T08:32:07
Städning,0,2022-11-10T10:00:26
Metallförpackningar,3,2022-11-10T08:05:08
Pappersförpackningar,5,2022-11-10T08:32:26
Plastförpackningar,16,2022-11-11T10:26:49
Pappersförpackningar,5,2022-11-12T07:31:13
Städning,0,2022-11-14T09:41:08
Pappersförpackningar,5,2022-11-14T09:13:01
Plastförpackningar,16,2022-11-15T16:49:39
Städning,0,2022-11-17T11:39:21
Pappersförpackningar,5,2022-11-17T10:06:06
Plastförpackningar,16,2022-11-18T09:48:44
Pappersförpackningar,5,2022-11-19T11:46:21
Städning,0,2022-11-21T12:00:20
Pappersförpackningar,5,2022-11-21T10:16:36
Plastförpackningar,16,2022-11-22T08:47:08
Städning,0,2022-11-24T09:48:04
Pappersförpackningar,5,2022-11-24T14:01:11
Plastförpackningar,16,2022-11-25T13:21:59
Pappersförpackningar,5,2022-11-26T08:48:36
Städning,0,2022-11-28T09:31:39
Pappersförpackningar,5,2022-11-28T11:24:40
Plastförpackningar,16,2022-11-29T15:30:44
Städning,0,2022-12-12T09:51:36
Metallförpackningar,3,2022-12-08T07:21:13
Pappersförpackningar,5,2022-12-12T10:02:22
Tidningar,13,2022-12-11T19:21:29
Plastförpackningar,16,2022-12-13T15:35:43
Ofärgade glasförpackningar,18,2022-12-05T09:51:38
Färgade glasförpackningar,19,2022-12-05T09:51:38
Städning,0,2023-01-02T11:16:14
Pappersförpackningar,5,2023-01-02T09:17:24
Tidningar,13,2022-12-27T17:31:27
Plastförpackningar,16,2023-01-03T10:51:04
Ofärgade glasförpackningar,18,2023-01-03T14:08:04
Färgade glasförpackningar,19,2023-01-03T14:08:04
Städning,0,2023-01-12T10:11:34
Metallförpackningar,3,2023-01-05T12:11:48
Pappersförpackningar,5,2023-01-14T10:04:36
Tidningar,13,2023-01-12T16:12:37
