material,materialid,maintenance
Städning,0,2022-10-31T13:24:11
Metallförpackningar,3,2022-09-14T13:38:53
Pappersförpackningar,5,2022-10-31T14:28:11
Tidningar,13,2022-11-01T18:25:38
Plastförpackningar,16,2022-10-28T06:39:52
Ofärgade glasförpackningar,18,2022-10-10T11:35:50
Färgade glasförpackningar,19,2022-10-10T11:35:50
Pappersförpackningar,5,2022-11-03T13:32:08
Plastförpackningar,16,2022-11-04T06:34:12
Städning,0,2022-11-07T13:05:26
Pappersförpackningar,5,2022-11-07T13:20:50
Metallförpackningar,3,2022-11-09T13:01:43
Pappersförpackningar,5,2022-11-10T12:35:35
Plastförpackningar,16,2022-11-11T06:30:48
Städning,0,2022-11-14T13:04:12
Pappersförpackningar,5,2022-11-14T14:10:02
Tidningar,13,2022-11-15T19:20:05
Pappersförpackningar,5,2022-11-17T12:54:00
Plastförpackningar,16,2022-11-18T06:40:55
Ofärgade glasförpackningar,18,2022-11-18T08:53:43
Färgade glasförpackningar,19,2022-11-18T08:53:43
Städning,0,2022-11-21T12:41:50
Pappersförpackningar,5,2022-11-21T14:20:40
Pappersförpackningar,5,2022-11-24T13:50:52
Plastförpackningar,16,2022-11-25T07:22:11
Städning,0,2022-11-28T13:04:18
Pappersförpackningar,5,2022-11-28T14:00:57
Tidningar,13,2022-11-29T19:07:29
Städning,0,2022-12-12T13:38:14
Pappersförpackningar,5,2022-12-12T14:10:36
Tidningar,13,2022-12-06T19:59:58
Plastförpackningar,16,2022-12-09T06:40:49
Städning,0,2023-01-02T13:40:24
Pappersförpackningar,5,2023-01-02T07:06:37
Tidningar,13,2022-12-28T18:15:00
Plastförpackningar,16,2022-12-30T06:39:07
Ofärgade glasförpackningar,18,2022-12-29T12:34:14
Färgade glasförpackningar,19,2022-12-29T12:34:14
Städning,0,2023-01-09T13:08:49
Metallförpackningar,3,2023-01-04T14:21:48
Pappersförpackningar,5,2023-01-12T12:47:14
Tidningar,13,2023-01-03T18:56:54
Plastförpackningar,16,2023-01-13T07:15:06
Städning,0,2023-01-16T13:18:09
Pappersförpackningar,5,2023-01-16T15:42:20
Pappersförpackningar,5,2023-01-19T14:25:14
Plastförpackningar,16,2023-01-20T06:40:07
Städning,0,2023-01-23T12:51:57
Pappersförpackningar,5,2023-01-26T13:56:31
Plastförpackningar,16,2023-01-27T06:46:36
Städning,0,2023-01-30T13:00:08
Pappersförpackningar,5,2023-01-30T14:24:08
Pappersförpackningar,5,2023-02-02T13:37:27
Plastförpackningar,16,2023-02-03T06:41:54
Ofärgade glasförpackningar,18,2023-02-03T08:33:44
Färgade glasförpackningar,19,2023-02-03T08:33:44
Städning,0,2023-02-06T12:15:01
Pappersförpackningar,5,2023-02-06T14:29:13
Pappersförpackningar,5,2023-02-09T12:59:56
Plastförpackningar,16,2023-02-10T07:20:40
Städning,0,2023-02-13T13:10:36
Pappersförpackningar,5,2023-02-13T14:34:21
Pappersförpackningar,5,2023-02-16T13:16:55
Plastförpackningar,16,2023-02-17T06:39:37
Städning,0,2023-02-20T12:47:37
Pappersförpackningar,5,2023-02-20T14:41:10
Tidningar,13,2023-02-21T18:40:11
Pappersförpackningar,5,2023-02-23T13:29:53
Plastförpackningar,16,2023-02-24T06:35:37
Städning,0,2023-02-27T13:08:38
Pappersförpackningar,5,2023-02-27T14:24:25
Metallförpackningar,3,2023-03-01T11:32:38
Pappersförpackningar,5,2023-03-02T14:06:48
Plastförpackningar,16,2023-03-03T06:35:55
Städning,0,2023-03-06T13:17:15
Pappersförpackningar,5,2023-03-06T14:43:31
Tidningar,13,2023-03-07T18:42:14
Pappersförpackningar,5,2023-03-09T14:03:13
Ofärgade glasförpackningar,18,2023-03-09T09:46:03
Färgade glasförpackningar,19,2023-03-09T09:46:03
Plastförpackningar,16,2023-03-10T06:36:24
Städning,0,2023-03-13T12:57:12
Pappersförpackningar,5,2023-03-13T14:30:39
Pappersförpackningar,5,2023-03-16T14:04:16
Plastförpackningar,16,2023-03-17T06:43:11
Tidningar,13,2023-03-19T10:49:19
Städning,0,2023-03-20T13:31:50
Pappersförpackningar,5,2023-03-20T14:10:28
Pappersförpackningar,5,2023-03-23T13:03:01
Plastförpackningar,16,2023-03-24T06:38:50
Städning,0,2023-03-27T13:01:30
Pappersförpackningar,5,2023-03-27T14:13:44
Tidningar,13,2023-03-28T18:52:14
Städning,0,2023-04-03T11:35:12
Pappersförpackningar,5,2023-04-03T15:23:01
Tidningar,13,2023-04-04T11:51:53
Pappersförpackningar,5,2023-04-06T12:56:10
Plastförpackningar,16,2023-04-07T06:40:22
Pappersförpackningar,5,2023-04-10T14:44:33
Pappersförpackningar,5,2023-04-13T13:05:45
Plastförpackningar,16,2023-04-14T06:34:00
Städning,0,2023-04-17T13:43:59
Pappersförpackningar,5,2023-04-17T14:55:36
Pappersförpackningar,5,2023-04-20T13:57:18
Ofärgade glasförpackningar,18,2023-04-20T13:43:27
Färgade glasförpackningar,19,2023-04-20T13:43:27
Plastförpackningar,16,2023-04-21T07:00:19
Städning,0,2023-04-24T13:30:29
Pappersförpackningar,5,2023-04-24T14:21:48
Tidningar,13,2023-04-25T09:58:31
Metallförpackningar,3,2023-04-26T12:08:25
Pappersförpackningar,5,2023-04-27T13:17:08
Plastförpackningar,16,2023-04-28T06:40:38
Städning,0,2023-05-01T13:46:15
Pappersförpackningar,5,2023-05-01T14:26:10
Pappersförpackningar,5,2023-05-04T13:20:59
Plastförpackningar,16,2023-05-05T06:40:54
Städning,0,2023-05-08T13:06:30
Pappersförpackningar,5,2023-05-08T15:22:23
Pappersförpackningar,5,2023-05-11T13:18:58
Plastförpackningar,16,2023-05-12T06:36:25
Städning,0,2023-05-15T13:28:22
Pappersförpackningar,5,2023-05-18T13:11:06
Plastförpackningar,16,2023-05-19T06:20:35
Städning,0,2023-05-22T12:56:43
Pappersförpackningar,5,2023-05-22T14:59:36
Pappersförpackningar,5,2023-05-25T13:28:40
Plastförpackningar,16,2023-05-26T06:51:17
Städning,0,2023-05-29T13:43:50
Pappersförpackningar,5,2023-05-29T15:01:20
Pappersförpackningar,5,2023-06-01T13:33:34
Plastförpackningar,16,2023-06-02T06:41:42
Städning,0,2023-06-05T13:06:11
Pappersförpackningar,5,2023-06-05T16:08:40
Pappersförpackningar,5,2023-06-08T12:54:42
Plastförpackningar,16,2023-06-09T06:32:59
Städning,0,2023-06-12T13:06:42
Pappersförpackningar,5,2023-06-12T14:52:40
Pappersförpackningar,5,2023-06-15T14:35:43
Plastförpackningar,16,2023-06-16T06:19:28
Städning,0,2023-06-19T13:17:25
Pappersförpackningar,5,2023-06-19T14:16:30
Metallförpackningar,3,2023-06-21T12:00:50
Pappersförpackningar,5,2023-06-22T14:22:34
Plastförpackningar,16,2023-06-23T06:11:39
Städning,0,2023-06-26T13:41:09
Pappersförpackningar,5,2023-06-26T14:28:53
Ofärgade glasförpackningar,18,2023-06-26T13:06:51
Färgade glasförpackningar,19,2023-06-26T13:06:51
Pappersförpackningar,5,2023-06-29T14:16:49
Plastförpackningar,16,2023-06-30T06:18:52
Städning,0,2023-07-03T12:35:45
Pappersförpackningar,5,2023-07-03T14:03:00
Pappersförpackningar,5,2023-07-06T12:31:04
Plastförpackningar,16,2023-07-07T06:18:38
Städning,0,2023-07-10T12:57:01
Pappersförpackningar,5,2023-07-10T14:36:54
Pappersförpackningar,5,2023-07-13T12:41:13
Plastförpackningar,16,2023-07-14T07:28:31
Städning,0,2023-07-17T10:40:38
Pappersförpackningar,5,2023-07-17T14:16:37
Pappersförpackningar,5,2023-07-20T12:18:20
Plastförpackningar,16,2023-07-21T06:37:29
Städning,0,2023-07-24T13:03:35
Pappersförpackningar,5,2023-07-24T14:35:41
Pappersförpackningar,5,2023-07-27T13:07:11
Plastförpackningar,16,2023-07-28T07:09:50
Städning,0,2023-07-31T13:23:36
Pappersförpackningar,5,2023-07-31T12:59:14
Pappersförpackningar,5,2023-08-03T12:48:44
Ofärgade glasförpackningar,18,2023-08-03T12:06:28
Färgade glasförpackningar,19,2023-08-03T12:06:28
Plastförpackningar,16,2023-08-04T06:24:02
Städning,0,2023-08-07T13:27:01
Pappersförpackningar,5,2023-08-07T13:45:43
Pappersförpackningar,5,2023-08-10T12:36:49
Plastförpackningar,16,2023-08-11T06:08:07
Städning,0,2023-08-14T10:39:50
Pappersförpackningar,5,2023-08-14T13:20:21
Metallförpackningar,3,2023-08-16T13:41:13
Pappersförpackningar,5,2023-08-17T14:21:52
Plastförpackningar,16,2023-08-18T06:54:39
Städning,0,2023-08-21T10:36:32
Pappersförpackningar,5,2023-08-21T14:43:55
Pappersförpackningar,5,2023-08-24T14:32:03
Plastförpackningar,16,2023-08-25T07:00:49
Städning,0,2023-08-28T13:13:05
Pappersförpackningar,5,2023-08-28T13:56:38
Pappersförpackningar,5,2023-08-31T14:00:04
Plastförpackningar,16,2023-09-01T07:05:49
Städning,0,2023-09-04T12:56:25
Pappersförpackningar,5,2023-09-04T14:22:05
Ofärgade glasförpackningar,18,2023-09-06T10:26:39
Färgade glasförpackningar,19,2023-09-06T10:26:39
Pappersförpackningar,5,2023-09-07T13:25:43
Plastförpackningar,16,2023-09-08T06:33:21
Städning,0,2023-09-14T10:06:51
Pappersförpackningar,5,2023-09-14T13:13:55
Städning,0,2023-09-18T13:02:36
Pappersförpackningar,5,2023-09-18T13:52:18
Plastförpackningar,16,2023-09-15T06:29:55
Städning,0,2023-09-21T13:26:48
Pappersförpackningar,5,2023-09-21T13:41:42
Plastförpackningar,16,2023-09-22T06:35:44
Städning,0,2023-09-25T12:22:13
Pappersförpackningar,5,2023-09-25T14:17:48
Städning,0,2023-09-28T13:18:27
Pappersförpackningar,5,2023-09-28T13:05:31
Plastförpackningar,16,2023-09-29T07:23:26
Städning,0,2023-10-02T12:59:16
Pappersförpackningar,5,2023-10-02T14:20:36
Städning,0,2023-10-05T14:21:56
Pappersförpackningar,5,2023-10-05T13:12:03
Plastförpackningar,16,2023-10-06T06:41:41
Städning,0,2023-10-09T13:12:44
Pappersförpackningar,5,2023-10-09T14:03:44
Metallförpackningar,3,2023-10-11T12:46:50
Städning,0,2023-10-12T13:34:54
