material,materialid,maintenance
Städning,0,2022-10-31T10:39:31
Metallförpackningar,3,2022-08-23T13:13:47
Pappersförpackningar,5,2022-10-31T07:51:05
Tidningar,13,2022-10-11T17:17:34
Plastförpackningar,16,2022-11-01T07:25:02
Ofärgade glasförpackningar,18,2022-09-01T14:48:02
Färgade glasförpackningar,19,2022-09-01T14:48:02
Städning,0,2022-11-03T13:08:04
Pappersförpackningar,5,2022-11-04T13:33:17
Städning,0,2022-11-05T09:06:18
Städning,0,2022-11-07T08:45:42
Pappersförpackningar,5,2022-11-07T07:50:42
Städning,0,2022-11-10T10:59:13
Pappersförpackningar,5,2022-11-11T18:51:36
Städning,0,2022-11-12T08:56:38
Städning,0,2022-11-14T10:44:14
Pappersförpackningar,5,2022-11-14T07:13:56
Plastförpackningar,16,2022-11-15T10:34:01
Ofärgade glasförpackningar,18,2022-11-16T13:18:14
Färgade glasförpackningar,19,2022-11-16T13:18:14
Städning,0,2022-11-17T09:03:53
Pappersförpackningar,5,2022-11-18T13:29:41
Städning,0,2022-11-19T11:22:17
Städning,0,2022-11-21T10:45:04
Pappersförpackningar,5,2022-11-21T08:46:50
Städning,0,2022-11-24T11:53:36
Pappersförpackningar,5,2022-11-25T12:50:47
Städning,0,2022-11-26T11:41:54
Städning,0,2022-11-28T11:44:27
Pappersförpackningar,5,2022-11-28T07:58:32
Tidningar,13,2022-11-29T10:07:55
Plastförpackningar,16,2022-11-29T14:08:52
Städning,0,2022-12-12T17:37:20
Metallförpackningar,3,2022-12-13T12:27:56
Pappersförpackningar,5,2022-12-12T06:56:51
Plastförpackningar,16,2022-12-13T17:28:08
Städning,0,2023-01-02T07:43:09
Pappersförpackningar,5,2023-01-02T07:17:07
Tidningar,13,2022-12-15T11:06:29
Plastförpackningar,16,2022-12-27T07:25:13
Ofärgade glasförpackningar,18,2022-12-19T12:28:15
Färgade glasförpackningar,19,2022-12-19T12:28:15
Städning,0,2023-01-14T09:54:27
Pappersförpackningar,5,2023-01-13T13:54:35
Tidningar,13,2023-01-11T16:51:57
Plastförpackningar,16,2023-01-10T09:54:00
